company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BBL,Basic Matierials,LSTM,classification,1,,,,0.050256410256410255,0.5,0.41025641025641024,0.64,0.5,0.7142857142857143,0.4300756154038903,0.75,0.6923076923076923,0.8181818181818182,1198,398,42,64,33,0.4699999999999999,0.4300756154038903
BCH,Financial,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.578125,0.5714285714285714,0.27811065739636276,0.4,0.8571428571428571,0.2608695652173913,1198,398,42,64,21,0.63,0.27811065739636276
BHP,Basic Matierials,LSTM,classification,1,,,,0.1111111111111111,0.5,0.5,0.5,0.5625,0.7142857142857143,0.4472135954999579,0.6666666666666666,0.8,0.5714285714285714,1198,398,42,64,24,0.5549999999999999,0.4472135954999579
BP,Basic Matierials,LSTM,classification,1,,,,0.03292486618231885,0.5747126436781609,0.4098360655737705,0.9615384615384616,0.421875,0.6666666666666666,0.4044559769231354,0.4166666666666667,1.0,0.2631578947368421,1198,398,42,64,29,0.5049999999999999,0.4044559769231354
BRK-A,Financial,LSTM,classification,1,,,,0.16834512458535864,0.5185185185185185,0.5384615384615384,0.5,0.59375,0.6428571428571429,0.3006232385408722,0.6666666666666666,0.6,0.75,1198,398,42,64,21,0.575,0.3006232385408722
BSAC,Financial,LSTM,classification,1,,,,0.16265001215808886,0.1875,0.75,0.10714285714285714,0.59375,0.6904761904761905,0.3535533905932738,0.3157894736842105,1.0,0.1875,1198,398,42,64,21,0.58,0.3535533905932738
BUD,Consumer Goods,LSTM,classification,1,,,,0.0,0.36,0.5,0.28125,0.5,0.6428571428571429,0.3189712384239927,0.6153846153846154,0.5217391304347826,0.75,1198,398,42,64,21,0.5549999999999999,0.3189712384239927
C,Financial,LSTM,classification,1,,,,0.10421364855284106,0.5842696629213483,0.4126984126984127,1.0,0.421875,0.5714285714285714,0.1589409883014377,0.6086956521739131,0.5384615384615384,0.7,1198,398,42,64,21,0.30999999999999994,0.1589409883014377
CAT,Industrial Goods,LSTM,classification,1,,,,0.1252448582170299,0.5757575757575758,0.5588235294117647,0.59375,0.5625,0.6190476190476191,0.23596995186213474,0.5294117647058824,0.6428571428571429,0.45,1198,398,42,64,21,0.59,0.23596995186213474
CELG,Healthcare,LSTM,classification,1,,,,0.24932120796616944,0.6666666666666666,0.6153846153846154,0.7272727272727273,0.625,0.6666666666666666,0.29647162568549673,0.5625,0.6,0.5294117647058824,1198,398,42,64,21,0.4749999999999999,0.29647162568549673
CHL,Technology,LSTM,classification,1,,,,-0.005615408256635414,0.6451612903225806,0.4838709677419355,0.967741935483871,0.484375,0.5952380952380952,0.2571628338468219,0.6530612244897959,0.5333333333333333,0.8421052631578947,1198,398,42,64,22,0.36999999999999994,0.2571628338468219
CHTR,Services,LSTM,classification,1,,,,-0.03126526997403612,0.49230769230769234,0.48484848484848486,0.5,0.484375,0.7857142857142857,0.5661773810827602,0.7567567567567568,0.7368421052631579,0.7777777777777778,1198,398,42,64,22,0.31999999999999995,0.5661773810827602
