company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
CHTR,Services,LSTM,regression,1,0.00028344096667910003,0.012279650153609115,-0.016345809113286647,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,942,398,42,64,16
CMCSA,Services,LSTM,regression,1,0.00014628702261709433,0.009792827079632159,0.0008200188294028576,-0.046127024215707656,0.4,0.44,0.36666666666666664,0.484375,,,,,,942,398,42,64,16
CODI,Conglomerates,LSTM,regression,1,0.00012358632005038416,0.008802487294058747,-0.0021075995379657986,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,942,398,42,64,16
CSCO,Technology,LSTM,regression,1,0.0002092913846062723,0.010378582837774347,0.0007281364888241937,-0.07559289460184544,0.5853658536585366,0.48,0.75,0.46875,,,,,,942,398,42,64,16
CVX,Basic Matierials,LSTM,regression,1,0.00039582300648369163,0.01641545462472435,-0.03803512458057989,0.0,0.0,0.0,0.0,0.53125,,,,,,942,398,42,64,16
D,Utilities,LSTM,regression,1,0.00010528417399134916,0.007829143911576714,-0.0037240679456791437,0.0,0.0,0.0,0.0,0.5,,,,,,942,398,42,64,16
DHR,Industrial Goods,LSTM,regression,1,0.00013645219509157057,0.008276349995032822,-0.012727018252086442,0.0,0.0,0.0,0.0,0.484375,,,,,,942,398,42,64,16
DIS,Services,LSTM,regression,1,0.00017700456793761835,0.010686175815918367,-0.010280810345990155,0.0,0.0,0.0,0.0,0.453125,,,,,,942,398,42,64,16
DUK,Utilities,LSTM,regression,1,0.00016975133003367763,0.009372723309901201,0.0009942975345568206,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,942,398,42,64,16
EXC,Utilities,LSTM,regression,1,0.00021303606683771236,0.011598066025960092,-0.0044057485376267636,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,942,398,42,64,16
FB,Technology,LSTM,regression,1,0.000256616570094273,0.012900411041529183,-0.04877096457518593,0.0,0.0,0.0,0.0,0.453125,,,,,,942,398,42,64,16
GD,Industrial Goods,LSTM,regression,1,0.00012595807221385254,0.00888613965657635,-0.013620040606731054,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,942,398,42,64,16
GE,Industrial Goods,LSTM,regression,1,0.00015277326865567294,0.008911390623410599,-0.06233783578955965,-0.03587480016670876,0.6881720430107527,0.5714285714285714,0.8648648648648649,0.546875,,,,,,942,398,42,64,16
GOOG,Technology,LSTM,regression,1,0.0002416329807988061,0.011246585647830348,-0.029454297867474555,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,942,398,42,64,16
HD,Services,LSTM,regression,1,0.000123910758739738,0.00806032260565212,-0.006534660372808698,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,942,398,42,64,16
HON,Industrial Goods,LSTM,regression,1,0.00018761732944374784,0.009904832552170437,-0.03363208381861993,0.0,0.0,0.0,0.0,0.5,,,,,,942,398,42,64,16
HRG,Conglomerates,LSTM,regression,1,0.00020291281484678127,0.011980736126499712,0.000921385641088901,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,942,398,42,64,16
HSBC,Financial,LSTM,regression,1,0.00015549818124439748,0.009870041815906463,-0.014567856420167447,0.0,0.0,0.0,0.0,0.46875,,,,,,942,398,42,64,16
IEP,Conglomerates,LSTM,regression,1,0.000385853934252646,0.01525899113283019,-0.005214595133433253,0.0,0.0,0.0,0.0,0.53125,,,,,,942,398,42,64,16
INTC,Technology,LSTM,regression,1,0.00017626125831380802,0.010558074774286018,-0.0293812331534975,0.0,0.0,0.0,0.0,0.5,,,,,,942,398,42,64,16
JNJ,Healthcare,LSTM,regression,1,9.767079247045664e-05,0.00783798105148309,-0.025583756607812536,0.0,0.0,0.0,0.0,0.46875,,,,,,942,398,42,64,16
JPM,Financial,LSTM,regression,1,0.00022065291280960929,0.011349205240767643,-0.010081571663274724,0.0,0.0,0.0,0.0,0.515625,,,,,,942,398,42,64,16
KO,Consumer Goods,LSTM,regression,1,9.783466940445167e-05,0.008013695270787595,-0.005144575781838023,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,942,398,42,64,16
LMT,Industrial Goods,LSTM,regression,1,0.000121813425980823,0.00851424399383563,-0.030535967421349675,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,942,398,42,64,16
MA,Financial,LSTM,regression,1,0.00016191194528556937,0.009975522532236977,-0.017796237295461204,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,942,398,42,64,16
MCD,Services,LSTM,regression,1,0.00015033840979078014,0.007062347439349151,-0.01441374752599689,0.0,0.72,0.5625,1.0,0.5625,,,,,,942,398,42,64,16
MDT,Healthcare,LSTM,regression,1,0.00012824003339470828,0.008553878968152212,0.0008382593246183401,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,942,398,42,64,16
MMM,Industrial Goods,LSTM,regression,1,0.00018076769344988988,0.009053020448270527,-0.016603027361825173,0.0,0.0,0.0,0.0,0.453125,,,,,,942,398,42,64,16
MO,Consumer Goods,LSTM,regression,1,0.00013626082063979838,0.008526653712925776,-0.003307216239088362,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,942,398,42,64,16
MRK,Healthcare,LSTM,regression,1,0.0001976479283220313,0.010846517087346685,0.0019406536240177408,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,942,398,42,64,16
MSFT,Technology,LSTM,regression,1,0.00030935999165337654,0.01169210219421981,-0.08300220296283545,0.0,0.0,0.0,0.0,0.4375,,,,,,942,398,42,64,16
NEE,Utilities,LSTM,regression,1,0.00014219917874139812,0.008470264100342004,0.0019186844770453515,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,942,398,42,64,16
NGG,Utilities,LSTM,regression,1,0.00012900309452913423,0.008058949027235265,-0.03300403397942686,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,942,398,42,64,16
NVS,Healthcare,LSTM,regression,1,0.00011140614958578078,0.008939162407581636,-0.010342303977866285,-0.0860060178003035,0.12121212121212122,0.2857142857142857,0.07692307692307693,0.546875,,,,,,942,398,42,64,16
ORCL,Technology,LSTM,regression,1,0.0002183839624449982,0.01102902622381352,-0.019195780316884514,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,942,398,42,64,16
PCG,Utilities,LSTM,regression,1,0.0001449902492480591,0.009286572575034055,-0.004913891387223757,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,942,398,42,64,16
PCLN,Services,LSTM,regression,1,0.0003358032676885685,0.012187721099085697,-0.011499787832863761,0.0,0.0,0.0,0.0,0.453125,,,,,,942,398,42,64,16
PEP,Consumer Goods,LSTM,regression,1,9.272687014358257e-05,0.007707889718538183,-0.001507980834306366,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,942,398,42,64,16
PFE,Healthcare,LSTM,regression,1,0.0002229988092138026,0.011393317430294578,0.0014364378859201832,-0.002944085489318884,0.4666666666666667,0.45161290322580644,0.4827586206896552,0.5,,,,,,942,398,42,64,30
PG,Consumer Goods,LSTM,regression,1,9.782214560413911e-05,0.007470168631540236,-0.004368275482630635,0.0,0.72,0.5625,1.0,0.5625,,,,,,942,398,42,64,16
PICO,Conglomerates,LSTM,regression,1,0.0009555478616115926,0.02439889416034502,-0.003350211292340033,0.0,0.0,0.0,0.0,0.5,,,,,,942,398,42,64,16
PM,Consumer Goods,LSTM,regression,1,0.00011191565378755875,0.008269512698806714,0.002541525523995891,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,942,398,42,64,16
PPL,Utilities,LSTM,regression,1,0.00016770384114756334,0.010476596087051891,-0.0073632517732593605,0.0,0.0,0.0,0.0,0.5,,,,,,942,398,42,64,16
PTR,Basic Matierials,LSTM,regression,1,0.0004849394714064132,0.01781497436062282,-0.008741613571351836,0.0,0.0,0.0,0.0,0.53125,,,,,,922,398,42,64,16
RDS-B,Basic Matierials,LSTM,regression,1,0.0004188139298898951,0.016270786440689557,-0.00361840545631531,0.0,0.0,0.0,0.0,0.546875,,,,,,942,398,42,64,16
REX,Conglomerates,LSTM,regression,1,0.0008546075187966197,0.02051903875474411,-0.003845196875600587,-0.19619349067317748,0.5194805194805194,0.47619047619047616,0.5714285714285714,0.421875,,,,,,922,398,42,64,16
SLB,Basic Matierials,LSTM,regression,1,0.00029519376045616686,0.013741702524238758,-0.034969098461340886,0.0,0.0,0.0,0.0,0.546875,,,,,,942,398,42,64,16
SNP,Basic Matierials,LSTM,regression,1,0.0004809771234959043,0.016557385589990634,-0.027659888649745445,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,922,398,42,64,16
SNY,Healthcare,LSTM,regression,1,0.00029871000742559876,0.012113541288820147,-0.004197765812552712,0.0,0.0,0.0,0.0,0.578125,,,,,,942,398,42,64,16
SO,Utilities,LSTM,regression,1,0.00012328121024009786,0.008107450925539259,-0.033383179737874746,0.0,0.0,0.0,0.0,0.421875,,,,,,942,398,42,64,16
SPLP,Conglomerates,LSTM,regression,1,0.00015889677717314252,0.008665107417889596,0.0016552024614207017,0.0,0.0,0.0,0.0,0.578125,,,,,,942,398,42,64,16
SRE,Utilities,LSTM,regression,1,0.0001602534007292063,0.009933841020377393,-0.0428854451498073,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,942,398,42,64,16
T,Technology,LSTM,regression,1,8.764655674860778e-05,0.00731403207549728,-0.03946809126191164,0.0,0.0,0.0,0.0,0.46875,,,,,,942,398,42,64,16
TM,Consumer Goods,LSTM,regression,1,0.00012293683035222885,0.009013657417761459,-0.0018637966138734807,0.0,0.0,0.0,0.0,0.515625,,,,,,942,398,42,64,16
TOT,Basic Matierials,LSTM,regression,1,0.0002450877996614451,0.012193786675376184,-0.004905348616970562,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,942,398,42,64,16
TSM,Technology,LSTM,regression,1,0.00019099059346818186,0.010725941702353019,-0.006572247655075358,0.0,0.0,0.0,0.0,0.5,,,,,,942,398,42,64,16
UL,Consumer Goods,LSTM,regression,1,0.00013859984868558372,0.008961817242823057,-0.002048556863234463,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,942,398,42,64,16
UN,Consumer Goods,LSTM,regression,1,0.00016318002803525285,0.009874556730011287,-0.010973399957449281,0.0,0.0,0.0,0.0,0.484375,,,,,,942,398,42,64,16
UNH,Healthcare,LSTM,regression,1,0.00029624347487112334,0.013426254738854837,-0.04045178324465404,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,942,398,42,64,16
UPS,Services,LSTM,regression,1,0.0001046061777461836,0.008167489432201816,0.0028768515303942976,0.0,0.0,0.0,0.0,0.5,,,,,,942,398,42,64,16
UTX,Industrial Goods,LSTM,regression,1,0.00014262377726612964,0.009147413946465136,-0.01485533521251936,0.0,0.0,0.0,0.0,0.53125,,,,,,942,398,42,64,16
V,Financial,LSTM,regression,1,0.00018495352747820195,0.01114844656518145,-0.005374977901884126,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,942,398,42,64,16
VZ,Technology,LSTM,regression,1,0.00010000121337183084,0.008052246880825495,-0.033428618041621894,0.0,0.0,0.0,0.0,0.484375,,,,,,942,398,42,64,16
WFC,Financial,LSTM,regression,1,0.0001542427106483856,0.009788730906683828,-0.004554209410870147,0.0,0.0,0.0,0.0,0.546875,,,,,,942,398,42,64,16
WMT,Services,LSTM,regression,1,0.0002899957205671002,0.010228947174406061,-0.003993919046030525,0.0,0.0,0.0,0.0,0.5,,,,,,942,398,42,64,16
XOM,Basic Matierials,LSTM,regression,1,0.00026849814763407406,0.01290085198066701,-0.0024087389944003057,-0.1455213750217998,0.6,0.45,0.9,0.4375,,,,,,942,398,42,64,16
