company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
BHP,Basic Matierials,BiLSTM,regression,5,0.004706704467069093,0.0527841488205809,-0.09955669073796747,0.13701630134236556,0.19047619047619047,0.5,0.11764705882352941,0.734375,,,,,,943,398,42,64,43
BP,Basic Matierials,BiLSTM,regression,5,0.0020225981749004045,0.03337426018737291,0.0023060622093521443,0.0,0.0,0.0,0.0,0.640625,,,,,,943,398,42,64,16
BRK-A,Financial,BiLSTM,regression,5,0.00036018339266742237,0.016151949904239654,-0.03731680277719995,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,943,398,42,64,16
BSAC,Financial,BiLSTM,regression,5,0.001101826250354726,0.026868404964748988,-0.08286622209822192,0.0,0.5287356321839081,0.359375,1.0,0.359375,,,,,,943,398,42,64,16
BUD,Consumer Goods,BiLSTM,regression,5,0.0007268347230320786,0.02146564231698829,-0.04742654639080124,0.0,0.8148148148148148,0.6875,1.0,0.6875,,,,,,943,398,42,64,16
C,Financial,BiLSTM,regression,5,0.0010856753035441207,0.024010040440221918,-0.05396239996090557,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,943,398,42,64,16
CAT,Industrial Goods,BiLSTM,regression,5,0.0015623834476602297,0.03184901339049731,0.002466487497509662,0.0,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,16
CELG,Healthcare,BiLSTM,regression,5,0.002436023052965397,0.03710299077977544,-0.0006199588976294468,0.19120444499264716,0.7083333333333334,0.5483870967741935,1.0,0.5625,,,,,,943,398,42,64,19
CHL,Technology,BiLSTM,regression,5,0.0008525018172040879,0.021230422437576266,-0.30154806269217116,0.0,0.47619047619047616,0.3125,1.0,0.3125,,,,,,943,398,42,64,16
CHTR,Services,BiLSTM,regression,5,0.0007723045119114495,0.021467665877805353,-0.017556412702641744,0.025552902682603722,0.4745762711864407,0.4827586206896552,0.4666666666666667,0.515625,,,,,,943,398,42,64,18
CMCSA,Services,BiLSTM,regression,5,0.0005380262272909279,0.019131011338600214,-0.06275333270114847,-0.1594220509455045,0.2553191489361702,0.3157894736842105,0.21428571428571427,0.453125,,,,,,943,398,42,64,16
CODI,Conglomerates,BiLSTM,regression,5,0.0006257466275985836,0.01906103485136449,-0.05223107312840036,0.0,0.0,0.0,0.0,0.609375,,,,,,943,398,42,64,16
CSCO,Technology,BiLSTM,regression,5,0.0011325007057815767,0.025584327423870117,0.0010450147536255061,0.019557778346917184,0.6075949367088608,0.5217391304347826,0.7272727272727273,0.515625,,,,,,943,398,42,64,16
CVX,Basic Matierials,BiLSTM,regression,5,0.0018479086610048937,0.03141462440124258,0.001360211033728853,0.09769344135387542,0.6027397260273972,0.5365853658536586,0.6875,0.546875,,,,,,943,398,42,64,16
D,Utilities,BiLSTM,regression,5,0.0005401480376834799,0.01957849155192741,-0.0243075522712215,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,943,398,42,64,16
DHR,Industrial Goods,BiLSTM,regression,5,0.0005459251085187753,0.018803010507536827,0.008561561629534031,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,943,398,42,64,16
DIS,Services,BiLSTM,regression,5,0.001109239316606374,0.026951989210903596,-0.04473443149092038,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,943,398,42,64,16
DUK,Utilities,BiLSTM,regression,5,0.000667847547902815,0.01975583646599688,-0.026623959266470543,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,943,398,42,64,16
EXC,Utilities,BiLSTM,regression,5,0.0014677741281693964,0.03127860323553079,-0.5477397450875607,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,943,398,42,64,18
FB,Technology,BiLSTM,regression,5,0.0009481305941509927,0.024203630427141215,-0.021753014558798522,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,943,398,42,64,16
GD,Industrial Goods,BiLSTM,regression,5,0.0008490187699366043,0.02422102598847109,-0.3329468994544236,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,943,398,42,64,16
GE,Industrial Goods,BiLSTM,regression,5,0.0010007503573039069,0.02181965389472859,-0.25315680533995755,0.0,0.0,0.0,0.0,0.3125,,,,,,943,398,42,64,16
GOOG,Technology,BiLSTM,regression,5,0.0014355183771523736,0.027725727714558182,-0.5227959628039829,-0.06812393742388417,0.7157894736842105,0.6415094339622641,0.8095238095238095,0.578125,,,,,,943,398,42,64,25
HD,Services,BiLSTM,regression,5,0.0007667741834540952,0.019438323387236348,-0.006151693861531138,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,943,398,42,64,16
HON,Industrial Goods,BiLSTM,regression,5,0.0008594029062747467,0.02267879492941466,-0.0296986962687229,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,943,398,42,64,16
HRG,Conglomerates,BiLSTM,regression,5,0.001219211765895285,0.028457446066614767,0.004069100587510421,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,16
HSBC,Financial,BiLSTM,regression,5,0.0008669394319182625,0.022399308829740235,0.020520642855139104,0.0,0.0,0.0,0.0,0.515625,,,,,,943,398,42,64,16
IEP,Conglomerates,BiLSTM,regression,5,0.0021696450557582582,0.037518766677665225,-0.026335689310307497,0.0,0.0,0.0,0.0,0.65625,,,,,,943,398,42,64,16
INTC,Technology,BiLSTM,regression,5,0.001324694124562715,0.028161900910811014,-0.041780002863264665,0.0,0.0,0.0,0.0,0.453125,,,,,,943,398,42,64,16
JNJ,Healthcare,BiLSTM,regression,5,0.00038429302942731395,0.016365730732109743,-0.16420666366069492,0.0,0.0,0.0,0.0,0.34375,,,,,,943,398,42,64,16
JPM,Financial,BiLSTM,regression,5,0.0009870945281618094,0.022946477582647354,-0.0028519503733563933,0.14856415213808927,0.1,1.0,0.05263157894736842,0.4375,,,,,,943,398,42,64,16
KO,Consumer Goods,BiLSTM,regression,5,0.0003678007697018992,0.014932450036683392,-0.007988509006841227,0.0,0.72,0.5625,1.0,0.5625,,,,,,943,398,42,64,16
LMT,Industrial Goods,BiLSTM,regression,5,0.0006938622240892282,0.02244934827022925,-0.05191266998252653,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,943,398,42,64,16
MA,Financial,BiLSTM,regression,5,0.0006554951766186626,0.018818687003755386,0.0022096813811727234,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,943,398,42,64,16
MCD,Services,BiLSTM,regression,5,0.0007080041146206657,0.017507705240004223,-0.2536143964493405,-0.14218723462707156,0.7524752475247525,0.6785714285714286,0.8444444444444444,0.609375,,,,,,943,398,42,64,27
MDT,Healthcare,BiLSTM,regression,5,0.0004005989795680583,0.015890217898255135,-0.02213518153189864,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,943,398,42,64,16
MMM,Industrial Goods,BiLSTM,regression,5,0.0009082126336775234,0.021907648957580364,-0.0030204881628244085,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,943,398,42,64,16
MO,Consumer Goods,BiLSTM,regression,5,0.0006959277572951101,0.02008712716866421,-0.05319253289091441,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,943,398,42,64,16
MRK,Healthcare,BiLSTM,regression,5,0.0006408125635422516,0.019825741210443518,-0.09891161713889174,0.0,0.0,0.0,0.0,0.515625,,,,,,943,398,42,64,18
MSFT,Technology,BiLSTM,regression,5,0.0016276292334733225,0.025461703562455813,-0.10298041587616069,-0.26226526415648105,0.3880597014925373,0.4642857142857143,0.3333333333333333,0.359375,,,,,,943,398,42,64,16
NEE,Utilities,BiLSTM,regression,5,0.00047908164220512297,0.01758114408612614,-0.006702282698274331,0.0,0.72,0.5625,1.0,0.5625,,,,,,943,398,42,64,16
NGG,Utilities,BiLSTM,regression,5,0.0004896125235330955,0.017643485575450008,-0.08778046403729589,-0.08952126702661474,0.4067796610169492,0.36363636363636365,0.46153846153846156,0.453125,,,,,,943,398,42,64,18
NVS,Healthcare,BiLSTM,regression,5,0.00042501264817205867,0.016892610368514763,-0.13930099551246733,0.22384904574224135,0.5517241379310345,0.45714285714285713,0.6956521739130435,0.59375,,,,,,943,398,42,64,16
ORCL,Technology,BiLSTM,regression,5,0.0010821366509530682,0.0270070826978501,-0.06981828663923673,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,943,398,42,64,16
PCG,Utilities,BiLSTM,regression,5,0.00032599498198720197,0.015258815895540193,-0.06317401169212777,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,943,398,42,64,16
PCLN,Services,BiLSTM,regression,5,0.0020442034016333478,0.03484672238027994,0.04472420784367348,-0.03138824102871723,0.5074626865671642,0.53125,0.4857142857142857,0.484375,,,,,,943,398,42,64,23
PEP,Consumer Goods,BiLSTM,regression,5,0.00041896911823727424,0.016209915790807453,-0.0033611945359870443,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,16
PFE,Healthcare,BiLSTM,regression,5,0.0006155096895164695,0.019448617288892384,0.041778550681421556,0.18467393816615482,0.34285714285714286,0.6,0.24,0.640625,,,,,,943,398,42,64,23
PG,Consumer Goods,BiLSTM,regression,5,0.00037704324174643036,0.0159512047186888,0.026326447250654805,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,943,398,42,64,18
PICO,Conglomerates,BiLSTM,regression,5,0.004129337981592289,0.05136965543661644,0.01069987092527891,0.0,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,16
PM,Consumer Goods,BiLSTM,regression,5,0.0006352788442584916,0.020927700303335586,-0.025569123068472255,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,943,398,42,64,16
PPL,Utilities,BiLSTM,regression,5,0.00044492341301773217,0.017119696015645045,-0.06964417459924932,-0.13237201341727428,0.6292134831460674,0.5185185185185185,0.8,0.484375,,,,,,943,398,42,64,24
PTR,Basic Matierials,BiLSTM,regression,5,0.0030466440467036425,0.04412081439618988,-0.15388716748963382,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,923,398,42,64,16
RDS-B,Basic Matierials,BiLSTM,regression,5,0.0028132030283855233,0.04073386634412256,-0.03584986679980018,0.0,0.0,0.0,0.0,0.65625,,,,,,943,398,42,64,16
REX,Conglomerates,BiLSTM,regression,5,0.004460122331459216,0.047065617224518304,0.0066147594584835545,0.0,0.0,0.0,0.0,0.453125,,,,,,923,398,42,64,16
SLB,Basic Matierials,BiLSTM,regression,5,0.001348764646945268,0.02859280041488839,-0.003781283141683023,0.0,0.0,0.0,0.0,0.5625,,,,,,943,398,42,64,16
SNP,Basic Matierials,BiLSTM,regression,5,0.003067422917965088,0.04575937533759551,-0.08229240985871678,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,923,398,42,64,16
SNY,Healthcare,BiLSTM,regression,5,0.001953617915381559,0.030492891469298178,-0.3245780687614528,-0.3216337604513384,0.5777777777777777,0.4482758620689655,0.8125,0.40625,,,,,,943,398,42,64,19
SO,Utilities,BiLSTM,regression,5,0.0003101538228997008,0.014454530299611287,-0.016500702890471564,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,943,398,42,64,16
SPLP,Conglomerates,BiLSTM,regression,5,0.0009388970208939237,0.023164208284204256,-0.0316819493325593,0.0,0.0,0.0,0.0,0.625,,,,,,943,398,42,64,16
SRE,Utilities,BiLSTM,regression,5,0.0008946297056729899,0.024179517963832678,-0.05740858193854681,-0.19120444499264716,0.6086956521739131,0.45161290322580644,0.9333333333333333,0.4375,,,,,,943,398,42,64,16
T,Technology,BiLSTM,regression,5,0.00024830494224021855,0.012999612962850154,0.06570737710993724,0.22392739182633167,0.6842105263157895,0.6666666666666666,0.7027027027027027,0.625,,,,,,943,398,42,64,18
TM,Consumer Goods,BiLSTM,regression,5,0.0004946310523844792,0.016389652223228635,-0.018501848297214796,-0.23123123123123124,0.375,0.4444444444444444,0.32432432432432434,0.375,,,,,,943,398,42,64,16
TOT,Basic Matierials,BiLSTM,regression,5,0.0016286758543769928,0.03200410585040095,-0.05972850817177955,-0.06454972243679027,0.39285714285714285,0.34375,0.4583333333333333,0.46875,,,,,,943,398,42,64,16
TSM,Technology,BiLSTM,regression,5,0.001111595400848412,0.025403574370266968,-0.04073403415367438,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,16
UL,Consumer Goods,BiLSTM,regression,5,0.0007396026563713272,0.020897274599085414,0.02572307806284535,0.28215183125551807,0.6888888888888889,0.5254237288135594,1.0,0.5625,,,,,,943,398,42,64,18
UN,Consumer Goods,BiLSTM,regression,5,0.0009362841755740561,0.023116503858255887,-0.023369834036115922,0.0,0.0,0.0,0.0,0.53125,,,,,,943,398,42,64,16
UNH,Healthcare,BiLSTM,regression,5,0.0008369513121533349,0.023780697834353576,-0.12259472970581875,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,943,398,42,64,16
UPS,Services,BiLSTM,regression,5,0.0005039945316972648,0.01751267793423747,-0.08343126994361638,0.24079855254572805,0.611764705882353,0.4406779661016949,1.0,0.484375,,,,,,943,398,42,64,16
UTX,Industrial Goods,BiLSTM,regression,5,0.0009075462612789757,0.022795342902195537,0.007831100054984552,0.13945994111797608,0.5333333333333333,0.47058823529411764,0.6153846153846154,0.5625,,,,,,943,398,42,64,16
V,Financial,BiLSTM,regression,5,0.0006211576124328358,0.01989956273140571,0.0042994892757868275,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,943,398,42,64,16
VZ,Technology,BiLSTM,regression,5,0.00038417507695798756,0.0166303057332442,-0.09086566944010999,0.0,0.0,0.0,0.0,0.375,,,,,,943,398,42,64,16
WFC,Financial,BiLSTM,regression,5,0.0006881390226178982,0.019257933116751898,-0.018383849455525514,0.0,0.72,0.5625,1.0,0.5625,,,,,,943,398,42,64,16
WMT,Services,BiLSTM,regression,5,0.001717193640785459,0.02855927132991226,-0.0055180157116268,0.0,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,16
XOM,Basic Matierials,BiLSTM,regression,5,0.0012876790981764517,0.029586675152727962,-0.0016395389425238882,0.0,0.0,0.0,0.0,0.421875,,,,,,943,398,42,64,16
