company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
RDS-B,Basic Matierials,LSTM,regression,5,0.002795618956029167,0.040621080364541026,-0.02937523314401913,0.0,0.0,0.0,0.0,0.65625,,,,,,938,398,42,64,16
REX,Conglomerates,LSTM,regression,5,0.004857950608990318,0.048735794210432566,-0.08199194452852443,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,918,398,42,64,16
SLB,Basic Matierials,LSTM,regression,5,0.0014102691028631278,0.029037166910517567,-0.049554296113208274,0.0,0.0,0.0,0.0,0.5625,,,,,,938,398,42,64,16
SNP,Basic Matierials,LSTM,regression,5,0.0029675390395312857,0.04534437228695072,-0.04704993877231356,-0.21644373160974684,0.058823529411764705,0.125,0.038461538461538464,0.5,,,,,,918,398,42,64,16
SNY,Healthcare,LSTM,regression,5,0.0027557779192242237,0.03966766610854475,-0.8684528665721987,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,938,398,42,64,30
SO,Utilities,LSTM,regression,5,0.0003146616440946267,0.014446844079498283,-0.03127467333618994,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,938,398,42,64,16
SPLP,Conglomerates,LSTM,regression,5,0.0009541843541807893,0.023425125446259652,-0.048480027774084,0.0,0.0,0.0,0.0,0.625,,,,,,938,398,42,64,16
SRE,Utilities,LSTM,regression,5,0.0009097116039057378,0.024095550995720985,-0.0752346484352262,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,938,398,42,64,16
T,Technology,LSTM,regression,5,0.0002580719794499836,0.013040983704096981,0.028957118616297906,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,938,398,42,64,17
TM,Consumer Goods,LSTM,regression,5,0.0005385975644443805,0.016201552324390633,-0.10903391978831811,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,938,398,42,64,16
TOT,Basic Matierials,LSTM,regression,5,0.0016582156732814453,0.0322946696593399,-0.07894914568240008,-0.17785945835997752,0.3448275862068966,0.29411764705882354,0.4166666666666667,0.40625,,,,,,938,398,42,64,16
TSM,Technology,LSTM,regression,5,0.0009041585431443014,0.023220659934568427,0.15347925386981676,0.2581784245713871,0.6,0.6666666666666666,0.5454545454545454,0.625,,,,,,938,398,42,64,19
UL,Consumer Goods,LSTM,regression,5,0.0007920865234845368,0.022033919556639206,-0.04341380247959559,-0.1612177887112582,0.5909090909090909,0.45614035087719296,0.8387096774193549,0.4375,,,,,,938,398,42,64,16
UN,Consumer Goods,LSTM,regression,5,0.0009868432145628255,0.02429670717476313,-0.07863147007438309,-0.08727977857199909,0.1111111111111111,0.3333333333333333,0.06666666666666667,0.5,,,,,,938,398,42,64,30
UNH,Healthcare,LSTM,regression,5,0.0006949023207290391,0.02178232990023904,0.06793421363578245,0.12725695259515554,0.5172413793103449,0.46875,0.5769230769230769,0.5625,,,,,,938,398,42,64,30
UPS,Services,LSTM,regression,5,0.0004854815958441184,0.01742963716904164,-0.04363422386414206,0.0,0.0,0.0,0.0,0.59375,,,,,,938,398,42,64,16
UTX,Industrial Goods,LSTM,regression,5,0.0008953843305168018,0.02283593506158932,0.021127049782669327,0.10121457489878542,0.53125,0.4473684210526316,0.6538461538461539,0.53125,,,,,,938,398,42,64,16
V,Financial,LSTM,regression,5,0.0006453880514457975,0.019893415291714803,-0.03454131379476477,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,938,398,42,64,16
VZ,Technology,LSTM,regression,5,0.0007046475932091789,0.021471870788021652,-1.0008478284747078,0.06463056119412344,0.2127659574468085,0.7142857142857143,0.125,0.421875,,,,,,938,398,42,64,30
WFC,Financial,LSTM,regression,5,0.0006808379629406286,0.01961983642495508,-0.007578937926229878,-0.14858083138673644,0.09523809523809523,0.3333333333333333,0.05555555555555555,0.40625,,,,,,938,398,42,64,16
WMT,Services,LSTM,regression,5,0.0017437528683932966,0.028731221549649744,-0.02107000775770196,0.0,0.0,0.0,0.0,0.484375,,,,,,938,398,42,64,16
XOM,Basic Matierials,LSTM,regression,5,0.0013434425832276327,0.03050760927151043,-0.045015960549112055,0.0,0.0,0.0,0.0,0.421875,,,,,,938,398,42,64,16
