number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,state
62,-0.0253837752038082,2026-03-11 18:27:00.586258,2026-03-11 18:30:27.077850,0 days 00:03:26.491592,64,0.7000000000000001,0.0013098084308097,20,meta,64,128,5,0.8216445341342641,0.4,1.540388799821642e-06,0.4,7,20,GRU,2,5,3.360938314287683e-05,COMPLETE
