company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
BHP,Basic Matierials,GRU,regression,5,0.004963206556991718,0.05732685098251229,-0.15947942247861602,-0.180217700675866,0.07142857142857142,0.09090909090909091,0.058823529411764705,0.59375,,,,,,943,398,42,64,20
BP,Basic Matierials,GRU,regression,5,0.002058566544244569,0.03334511625183781,-0.015436178682689983,0.0,0.0,0.0,0.0,0.640625,,,,,,943,398,42,64,20
BRK-A,Financial,GRU,regression,5,0.00041515453878949917,0.01727271310074377,-0.19563196860996523,-0.17407765595569782,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,20
BSAC,Financial,GRU,regression,5,0.0010552108754022138,0.025966494164807938,-0.03705299614697233,-0.013172980944868722,0.32558139534883723,0.35,0.30434782608695654,0.546875,,,,,,943,398,42,64,20
BUD,Consumer Goods,GRU,regression,5,0.0007614182288983784,0.02253247155220088,-0.0972641242661576,0.0,0.0,0.0,0.0,0.3125,,,,,,943,398,42,64,20
C,Financial,GRU,regression,5,0.0010184020915739356,0.02283789028417612,0.011345741165373346,0.23293977699307994,0.7,0.6222222222222222,0.8,0.625,,,,,,943,398,42,64,20
CAT,Industrial Goods,GRU,regression,5,0.001601980582532842,0.0320100242998079,-0.02281505852351673,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,20
CELG,Healthcare,GRU,regression,5,0.0024579111871574962,0.03764891128745165,-0.009610721078218365,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,943,398,42,64,20
CHL,Technology,GRU,regression,5,0.0008819592398105288,0.0217421900265624,-0.3465218686730904,0.0,0.47619047619047616,0.3125,1.0,0.3125,,,,,,943,398,42,64,20
CHTR,Services,GRU,regression,5,0.0012870228859468017,0.02892201868763919,-0.6957280071418079,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,943,398,42,64,20
CMCSA,Services,GRU,regression,5,0.0005508657902084995,0.019236977356503114,-0.08811508569557436,-0.3376152472275589,0.45569620253164556,0.35294117647058826,0.6428571428571429,0.328125,,,,,,943,398,42,64,20
CODI,Conglomerates,GRU,regression,5,0.0005956764545650199,0.018778778423467597,-0.001666245377445419,0.0,0.0,0.0,0.0,0.609375,,,,,,943,398,42,64,20
CSCO,Technology,GRU,regression,5,0.001145336500868385,0.025865022891528748,-0.010277169352846283,-0.05567963265232692,0.22727272727272727,0.45454545454545453,0.15151515151515152,0.46875,,,,,,943,398,42,64,20
CVX,Basic Matierials,GRU,regression,5,0.0019495085614492425,0.03235790511871213,-0.05354602176868872,0.0,0.0,0.0,0.0,0.5,,,,,,943,398,42,64,20
D,Utilities,GRU,regression,5,0.0004471818968614389,0.018021196208303128,0.15198841384562245,0.3439179697143973,0.6666666666666666,0.6774193548387096,0.65625,0.671875,,,,,,943,398,42,64,20
DHR,Industrial Goods,GRU,regression,5,0.0006414240650533618,0.019298693109598086,-0.16487126799347496,0.054531733281280345,0.4,0.5263157894736842,0.3225806451612903,0.53125,,,,,,943,398,42,64,20
DIS,Services,GRU,regression,5,0.0010526860154534763,0.0271698190787696,0.00853016168061227,-0.1455213750217998,0.05263157894736842,0.25,0.029411764705882353,0.4375,,,,,,943,398,42,64,20
DUK,Utilities,GRU,regression,5,0.0006580858192390096,0.01969797664096823,-0.011618102673014663,0.22176638128637186,0.6881720430107527,0.5245901639344263,1.0,0.546875,,,,,,943,398,42,64,20
EXC,Utilities,GRU,regression,5,0.0009809404693271956,0.024179679529630724,-0.03438296315802414,0.10977208603939477,0.6352941176470588,0.4909090909090909,0.9,0.515625,,,,,,943,398,42,64,20
FB,Technology,GRU,regression,5,0.0010008992566156118,0.025510674640523617,-0.07861916810354308,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,943,398,42,64,20
GD,Industrial Goods,GRU,regression,5,0.0006699829904320762,0.02079038019444751,-0.051863376177563536,0.00857966199371452,0.5142857142857142,0.4090909090909091,0.6923076923076923,0.46875,,,,,,943,398,42,64,20
GE,Industrial Goods,GRU,regression,5,0.0009886455164387128,0.02187222801721732,-0.2379989154655615,0.0,0.0,0.0,0.0,0.3125,,,,,,943,398,42,64,20
GOOG,Technology,GRU,regression,5,0.0010299935950517113,0.023190579645069334,-0.09261581963866483,0.26590801173915524,0.7777777777777778,0.7291666666666666,0.8333333333333334,0.6875,,,,,,943,398,42,64,20
HD,Services,GRU,regression,5,0.0007422585120115572,0.018880036457298535,0.02601746999443899,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,943,398,42,64,20
HON,Industrial Goods,GRU,regression,5,0.0008422029176162049,0.022333184256157435,-0.009090427704321336,-0.16870980440527691,0.6666666666666666,0.5161290322580645,0.9411764705882353,0.5,,,,,,943,398,42,64,20
HRG,Conglomerates,GRU,regression,5,0.0012116407428024363,0.028487383760263066,0.010253601138812574,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,20
HSBC,Financial,GRU,regression,5,0.0009127180655446195,0.0232301599921075,-0.031200648142202247,0.0,0.0,0.0,0.0,0.515625,,,,,,943,398,42,64,20
IEP,Conglomerates,GRU,regression,5,0.002193158476142034,0.03609862764712128,-0.03745855129806763,0.0,0.0,0.0,0.0,0.65625,,,,,,943,398,42,64,20
INTC,Technology,GRU,regression,5,0.001364235182377075,0.028408339512926567,-0.07287630091369834,0.0,0.0,0.0,0.0,0.453125,,,,,,943,398,42,64,20
JNJ,Healthcare,GRU,regression,5,0.0003785990457579077,0.016138950218698808,-0.14695687450741102,0.0,0.0,0.0,0.0,0.34375,,,,,,943,398,42,64,20
JPM,Financial,GRU,regression,5,0.0010098280401758817,0.022680066150263675,-0.02594836739494011,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,943,398,42,64,20
KO,Consumer Goods,GRU,regression,5,0.0003724285567384126,0.015046888480503312,-0.020671343136625886,-0.25673599474580255,0.6526315789473685,0.5254237288135594,0.8611111111111112,0.484375,,,,,,943,398,42,64,20
LMT,Industrial Goods,GRU,regression,5,0.0007296041863332739,0.022994975963801137,-0.1060983881687263,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,943,398,42,64,20
MA,Financial,GRU,regression,5,0.0007134332854308066,0.02186538649651673,-0.08598331547664051,0.003704593116088124,0.13953488372093023,0.6,0.07894736842105263,0.421875,,,,,,943,398,42,64,20
MCD,Services,GRU,regression,5,0.0006623273590785034,0.01712585319402704,-0.17273769368973668,0.0,0.8256880733944955,0.703125,1.0,0.703125,,,,,,943,398,42,64,20
MDT,Healthcare,GRU,regression,5,0.0004134366211920247,0.01585855422082995,-0.05489064477821737,-0.06666666666666667,0.74,0.6166666666666667,0.925,0.59375,,,,,,943,398,42,64,20
MMM,Industrial Goods,GRU,regression,5,0.000894853576910212,0.022631141121751505,0.011733113739724188,-0.05931819989552855,0.6593406593406593,0.5357142857142857,0.8571428571428571,0.515625,,,,,,943,398,42,64,20
MO,Consumer Goods,GRU,regression,5,0.0006762534523145525,0.020248172872455845,-0.02341813335283849,0.046127024215707656,0.5507246376811594,0.6333333333333333,0.48717948717948717,0.515625,,,,,,943,398,42,64,20
MRK,Healthcare,GRU,regression,5,0.000590437296100903,0.01986948753233518,-0.012524474068893676,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,943,398,42,64,20
MSFT,Technology,GRU,regression,5,0.0017193679145349357,0.026373125677399044,-0.16514811752977376,0.0,0.0,0.0,0.0,0.390625,,,,,,943,398,42,64,20
NEE,Utilities,GRU,regression,5,0.0004581752158435031,0.016936135005292938,0.03722874134270715,0.16834512458535864,0.6486486486486487,0.631578947368421,0.6666666666666666,0.59375,,,,,,943,398,42,64,20
NGG,Utilities,GRU,regression,5,0.0004494836637574792,0.016775095927064165,0.0013745056783773801,0.11020775375559676,0.38095238095238093,0.5,0.3076923076923077,0.59375,,,,,,943,398,42,64,20
NVS,Healthcare,GRU,regression,5,0.0004448201718857632,0.017267785008274486,-0.192397607066777,0.0,0.5287356321839081,0.359375,1.0,0.359375,,,,,,943,398,42,64,20
ORCL,Technology,GRU,regression,5,0.0010801572499335506,0.02697488620705754,-0.06786141787833944,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,943,398,42,64,20
PCG,Utilities,GRU,regression,5,0.00031942935658457543,0.0150997692904134,-0.041761405105281035,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,943,398,42,64,20
PCLN,Services,GRU,regression,5,0.0021403881049152653,0.036123613085356415,-0.00022382352519079163,0.0,0.0,0.0,0.0,0.453125,,,,,,943,398,42,64,20
PEP,Consumer Goods,GRU,regression,5,0.000421778147442728,0.016403087154195875,-0.010088351207888424,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,20
PFE,Healthcare,GRU,regression,5,0.000639288007982222,0.01896258863526029,0.004760620386105918,0.19076858042238562,0.4782608695652174,0.5238095238095238,0.44,0.625,,,,,,943,398,42,64,20
PG,Consumer Goods,GRU,regression,5,0.0003959061297694823,0.016380431353983677,-0.022384928960325734,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,943,398,42,64,20
PICO,Conglomerates,GRU,regression,5,0.004046052998690659,0.05062840884207288,0.030653152710849008,0.21494115924458687,0.16666666666666666,1.0,0.09090909090909091,0.53125,,,,,,943,398,42,64,20
PM,Consumer Goods,GRU,regression,5,0.0006631337458035975,0.021270757170207946,-0.07053697806467762,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,943,398,42,64,20
PPL,Utilities,GRU,regression,5,0.0004174401509865247,0.016903661209830737,-0.0035714297839652964,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,943,398,42,64,20
PTR,Basic Matierials,GRU,regression,5,0.0029488172269897866,0.04348383857070039,-0.11683619921971955,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,923,398,42,64,20
RDS-B,Basic Matierials,GRU,regression,5,0.0028887272200660207,0.04122314743602394,-0.06365863961251184,0.0,0.0,0.0,0.0,0.65625,,,,,,943,398,42,64,20
REX,Conglomerates,GRU,regression,5,0.004449082359797013,0.0463411998125302,0.009073648271436974,0.2355861222951437,0.47058823529411764,0.75,0.34285714285714286,0.578125,,,,,,923,398,42,64,20
SLB,Basic Matierials,GRU,regression,5,0.0015815270552786058,0.03119474376134017,-0.17700835387870772,-0.25673599474580255,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,20
SNP,Basic Matierials,GRU,regression,5,0.0030603704150244256,0.0459209768996887,-0.07980404401960106,-0.47643525615380605,0.2727272727272727,0.225,0.34615384615384615,0.25,,,,,,923,398,42,64,20
SNY,Healthcare,GRU,regression,5,0.0016185568319007915,0.0276733201467204,-0.0974023455149784,-0.06362847629757777,0.41379310344827586,0.46153846153846156,0.375,0.46875,,,,,,943,398,42,64,20
SO,Utilities,GRU,regression,5,0.00034740822456130977,0.015254022013755614,-0.13859858683961046,0.02604143022170928,0.09523809523809523,0.6666666666666666,0.05128205128205128,0.40625,,,,,,943,398,42,64,20
SPLP,Conglomerates,GRU,regression,5,0.0010084797447805472,0.02431890163617225,-0.108141069578646,-0.16040258100522864,0.4675324675324675,0.33962264150943394,0.75,0.359375,,,,,,943,398,42,64,20
SRE,Utilities,GRU,regression,5,0.0009063186928025535,0.02412691463996698,-0.07122439335928643,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,943,398,42,64,20
T,Technology,GRU,regression,5,0.0002851201909771708,0.013823954116544968,-0.07281670942041107,0.0,0.0,0.0,0.0,0.421875,,,,,,943,398,42,64,20
TM,Consumer Goods,GRU,regression,5,0.0004899054808578725,0.016982542721370925,-0.008771356628914928,0.0,0.0,0.0,0.0,0.421875,,,,,,943,398,42,64,20
TOT,Basic Matierials,GRU,regression,5,0.0017354578258415518,0.03328144113371033,-0.12920820176192316,0.0,0.5454545454545454,0.375,1.0,0.375,,,,,,943,398,42,64,20
TSM,Technology,GRU,regression,5,0.0010350654804070997,0.024365843875202436,0.03091729939228749,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,20
UL,Consumer Goods,GRU,regression,5,0.0007489081088319377,0.021303697879270347,0.013465026388130519,0.0,0.0,0.0,0.0,0.515625,,,,,,943,398,42,64,20
UN,Consumer Goods,GRU,regression,5,0.0009139323092713118,0.022940710103263963,0.0010610239292151435,-0.09288407280256479,0.32,0.4,0.26666666666666666,0.46875,,,,,,943,398,42,64,20
UNH,Healthcare,GRU,regression,5,0.0008037796425445904,0.02338185257667405,-0.0781018889185674,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,943,398,42,64,20
UPS,Services,GRU,regression,5,0.00045790202082109284,0.016779990711238618,0.015653272551890973,0.0,0.0,0.0,0.0,0.59375,,,,,,943,398,42,64,20
UTX,Industrial Goods,GRU,regression,5,0.0010275593800072053,0.022771209916512714,-0.123372441921765,0.0,0.0,0.0,0.0,0.59375,,,,,,943,398,42,64,20
V,Financial,GRU,regression,5,0.0006433656874821776,0.019558321450153335,-0.03129951366039996,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,943,398,42,64,20
VZ,Technology,GRU,regression,5,0.00036606376328732085,0.015895090356711467,-0.039438568889409,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,943,398,42,64,20
WFC,Financial,GRU,regression,5,0.0006857816968117154,0.019054603434249508,-0.014895219324090103,0.0,0.72,0.5625,1.0,0.5625,,,,,,943,398,42,64,20
WMT,Services,GRU,regression,5,0.0017172529342669093,0.028601770412977456,-0.005552735537275089,0.0,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,20
XOM,Basic Matierials,GRU,regression,5,0.0013072234744605127,0.029945046085843044,-0.016842410587958767,0.0,0.0,0.0,0.0,0.421875,,,,,,943,398,42,64,20
