company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiGRU,multiclass,1,0.11803719701383773,0.140625,0.0025485260412096977,,,,0.24315142335213716,0.6153846153846154,0.5405405405405406,0.7142857142857143,0.609375,942,398,42,64,18,"[[3, 1, 0, 1, 0, 2], [6, 2, 2, 0, 2, 7], [5, 0, 0, 0, 1, 4], [3, 0, 0, 0, 1, 4], [4, 0, 0, 2, 2, 7], [1, 0, 0, 2, 0, 2]]","[[0.42857142857142855, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.2857142857142857], [0.3157894736842105, 0.10526315789473684, 0.10526315789473684, 0.0, 0.10526315789473684, 0.3684210526315789], [0.5, 0.0, 0.0, 0.0, 0.1, 0.4], [0.375, 0.0, 0.0, 0.0, 0.125, 0.5], [0.26666666666666666, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 0.4666666666666667], [0.2, 0.0, 0.0, 0.4, 0.0, 0.4]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7323771715164185, 0.5390031337738037, 0.49065962433815, 0.36174362897872925, 0.31340011954307556]"
ABB,Industrial Goods,BiGRU,multiclass,1,0.07745571658615137,0.125,0.006697977893054485,,,,0.18963796023622476,0.5573770491803278,0.68,0.4722222222222222,0.578125,942,398,42,64,16,"[[0, 0, 0, 0, 1, 2], [0, 0, 14, 1, 0, 4], [0, 0, 6, 0, 0, 0], [0, 0, 10, 1, 0, 4], [0, 0, 8, 1, 0, 10], [0, 0, 1, 0, 0, 1]]","[[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666], [0.0, 0.0, 0.7368421052631579, 0.05263157894736842, 0.0, 0.21052631578947367], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6666666666666666, 0.06666666666666667, 0.0, 0.26666666666666666], [0.0, 0.0, 0.42105263157894735, 0.05263157894736842, 0.0, 0.5263157894736842], [0.0, 0.0, 0.5, 0.0, 0.0, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5228886604309082, 0.4584306478500366, 0.7323771715164185, 0.587346613407135, 0.47454512119293213]"
ABBV,Healthcare,BiGRU,multiclass,1,0.13191131706873835,0.203125,0.0030192581471055746,,,,0.21489596171766712,0.691358024691358,0.5957446808510638,0.8235294117647058,0.609375,861,336,42,64,17,"[[0, 1, 1, 1, 5, 3], [4, 2, 1, 0, 7, 1], [0, 2, 0, 0, 2, 0], [0, 2, 0, 0, 2, 1], [1, 1, 1, 1, 6, 9], [1, 0, 0, 1, 3, 5]]","[[0.0, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.45454545454545453, 0.2727272727272727], [0.26666666666666666, 0.13333333333333333, 0.06666666666666667, 0.0, 0.4666666666666667, 0.06666666666666667], [0.0, 0.5, 0.0, 0.0, 0.5, 0.0], [0.0, 0.4, 0.0, 0.0, 0.4, 0.2], [0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.3157894736842105, 0.47368421052631576], [0.1, 0.0, 0.0, 0.1, 0.3, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5228886604309082, 0.4584306478500366, 0.37785813212394714, 0.39397263526916504, 0.5067741274833679]"
AEP,Utilities,BiGRU,multiclass,1,0.07968253968253967,0.125,-0.0011230171658098698,,,,0.0860060178003035,0.2222222222222222,0.7142857142857143,0.13157894736842105,0.453125,942,398,42,64,23,"[[1, 3, 1, 0, 0, 0], [2, 6, 1, 1, 0, 0], [2, 8, 0, 1, 0, 0], [1, 10, 3, 0, 1, 0], [3, 9, 3, 3, 1, 0], [0, 4, 0, 0, 0, 0]]","[[0.2, 0.6, 0.2, 0.0, 0.0, 0.0], [0.2, 0.6, 0.1, 0.1, 0.0, 0.0], [0.18181818181818182, 0.7272727272727273, 0.0, 0.09090909090909091, 0.0, 0.0], [0.06666666666666667, 0.6666666666666666, 0.2, 0.0, 0.06666666666666667, 0.0], [0.15789473684210525, 0.47368421052631576, 0.15789473684210525, 0.15789473684210525, 0.05263157894736842, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5228886604309082, 0.748491644859314, 0.748491644859314, 0.5390031337738037, 0.5067741274833679]"
AMGN,Healthcare,BiGRU,multiclass,1,0.05033074489502445,0.109375,-0.004383095074445009,,,,0.13937096857629283,0.1951219512195122,0.8,0.1111111111111111,0.484375,942,398,42,64,17,"[[6, 0, 0, 0, 0, 0], [15, 0, 0, 0, 1, 0], [5, 1, 0, 0, 0, 0], [9, 0, 0, 0, 0, 0], [13, 1, 0, 0, 1, 2], [7, 0, 2, 1, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9375, 0.0, 0.0, 0.0, 0.0625, 0.0], [0.8333333333333334, 0.16666666666666666, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7647058823529411, 0.058823529411764705, 0.0, 0.0, 0.058823529411764705, 0.11764705882352941], [0.7, 0.0, 0.2, 0.1, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7807206511497498, 0.5712321400642395, 0.47454512119293213, 0.5067741274833679, 0.47454512119293213]"
AMZN,Services,BiGRU,multiclass,1,0.11193732193732193,0.171875,0.005210165865719318,,,,-0.10024600283175306,0.4927536231884058,0.5,0.4857142857142857,0.453125,942,398,42,64,23,"[[0, 0, 2, 0, 1, 1], [0, 0, 7, 1, 4, 3], [0, 0, 3, 0, 5, 2], [0, 1, 2, 0, 0, 3], [0, 0, 10, 1, 5, 1], [0, 0, 5, 0, 4, 3]]","[[0.0, 0.0, 0.5, 0.0, 0.25, 0.25], [0.0, 0.0, 0.4666666666666667, 0.06666666666666667, 0.26666666666666666, 0.2], [0.0, 0.0, 0.3, 0.0, 0.5, 0.2], [0.0, 0.16666666666666666, 0.3333333333333333, 0.0, 0.0, 0.5], [0.0, 0.0, 0.5882352941176471, 0.058823529411764705, 0.29411764705882354, 0.058823529411764705], [0.0, 0.0, 0.4166666666666667, 0.0, 0.3333333333333333, 0.25]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.152255117893219, 0.7162626385688782, 0.41008713841438293, 0.5067741274833679, 0.4584306478500366]"
BA,Industrial Goods,BiGRU,multiclass,1,0.09903381642512077,0.1875,-0.004022873938083649,,,,0.26498663678673456,0.25,1.0,0.14285714285714285,0.53125,942,398,42,64,19,"[[2, 2, 0, 0, 0, 0], [5, 9, 0, 0, 0, 0], [2, 9, 0, 0, 0, 0], [2, 7, 0, 0, 1, 0], [7, 10, 0, 1, 1, 2], [1, 3, 0, 0, 0, 0]]","[[0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.35714285714285715, 0.6428571428571429, 0.0, 0.0, 0.0, 0.0], [0.18181818181818182, 0.8181818181818182, 0.0, 0.0, 0.0, 0.0], [0.2, 0.7, 0.0, 0.0, 0.1, 0.0], [0.3333333333333333, 0.47619047619047616, 0.0, 0.047619047619047616, 0.047619047619047616, 0.09523809523809523], [0.25, 0.75, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7646061778068542, 0.42620164155960083, 0.7646061778068542, 0.49065962433815, 0.4423161447048187]"
BAC,Financial,BiGRU,multiclass,1,0.16209803505629275,0.203125,-0.004449660424143076,,,,0.11559657831495045,0.5396825396825397,0.4722222222222222,0.6296296296296297,0.546875,942,398,42,64,16,"[[1, 0, 1, 0, 3, 0], [9, 2, 0, 1, 6, 2], [4, 0, 1, 0, 3, 4], [1, 0, 0, 0, 3, 1], [5, 0, 0, 0, 7, 1], [4, 0, 0, 0, 3, 2]]","[[0.2, 0.0, 0.2, 0.0, 0.6, 0.0], [0.45, 0.1, 0.0, 0.05, 0.3, 0.1], [0.3333333333333333, 0.0, 0.08333333333333333, 0.0, 0.25, 0.3333333333333333], [0.2, 0.0, 0.0, 0.0, 0.6, 0.2], [0.38461538461538464, 0.0, 0.0, 0.0, 0.5384615384615384, 0.07692307692307693], [0.4444444444444444, 0.0, 0.0, 0.0, 0.3333333333333333, 0.2222222222222222]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4584306478500366, 0.36174362897872925, 0.7646061778068542, 0.20059862732887268, 0.152255117893219]"
BBL,Basic Matierials,BiGRU,multiclass,1,0.1844017094017094,0.234375,0.0036448808386921883,,,,0.19925670837456913,0.5517241379310345,0.48484848484848486,0.64,0.59375,942,398,42,64,15,"[[0, 8, 1, 1, 10, 0], [0, 5, 3, 1, 2, 1], [0, 5, 0, 0, 2, 0], [0, 0, 0, 1, 0, 0], [0, 3, 0, 0, 9, 0], [0, 6, 0, 1, 5, 0]]","[[0.0, 0.4, 0.05, 0.05, 0.5, 0.0], [0.0, 0.4166666666666667, 0.25, 0.08333333333333333, 0.16666666666666666, 0.08333333333333333], [0.0, 0.7142857142857143, 0.0, 0.0, 0.2857142857142857, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.25, 0.0, 0.0, 0.75, 0.0], [0.0, 0.5, 0.0, 0.08333333333333333, 0.4166666666666667, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7807206511497498, 0.6679191589355469, 0.555117666721344, 0.152255117893219, 0.47454512119293213]"
BCH,Financial,BiGRU,multiclass,1,0.1543662787908312,0.15625,0.005925328005105257,,,,-0.07352146220938077,0.35294117647058826,0.375,0.3333333333333333,0.484375,942,398,42,64,18,"[[3, 0, 0, 0, 0, 1], [7, 1, 1, 2, 5, 4], [9, 0, 1, 0, 2, 1], [4, 1, 1, 1, 1, 0], [6, 1, 4, 0, 3, 2], [1, 0, 0, 0, 1, 1]]","[[0.75, 0.0, 0.0, 0.0, 0.0, 0.25], [0.35, 0.05, 0.05, 0.1, 0.25, 0.2], [0.6923076923076923, 0.0, 0.07692307692307693, 0.0, 0.15384615384615385, 0.07692307692307693], [0.5, 0.125, 0.125, 0.125, 0.125, 0.0], [0.375, 0.0625, 0.25, 0.0, 0.1875, 0.125], [0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7807206511497498, 0.7807206511497498, 0.748491644859314, 0.7807206511497498, 0.5228886604309082]"
BHP,Basic Matierials,BiGRU,multiclass,1,0.02702702702702703,0.046875,0.01046009548008442,,,,-0.20365326999063918,0.5777777777777777,0.41935483870967744,0.9285714285714286,0.40625,942,398,42,64,17,"[[0, 0, 0, 8, 1, 8], [0, 0, 0, 7, 3, 5], [0, 0, 0, 2, 1, 1], [0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 0, 12], [0, 0, 2, 3, 0, 3]]","[[0.0, 0.0, 0.0, 0.47058823529411764, 0.058823529411764705, 0.47058823529411764], [0.0, 0.0, 0.0, 0.4666666666666667, 0.2, 0.3333333333333333], [0.0, 0.0, 0.0, 0.5, 0.25, 0.25], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.4, 0.0, 0.6], [0.0, 0.0, 0.25, 0.375, 0.0, 0.375]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7646061778068542, 0.7162626385688782, 0.5067741274833679, 0.555117666721344, 0.41008713841438293]"
BP,Basic Matierials,BiGRU,multiclass,1,0.14019607843137252,0.28125,0.00261369114741683,,,,0.14316527401666093,0.3902439024390244,0.5333333333333333,0.3076923076923077,0.609375,942,398,42,64,15,"[[0, 7, 0, 0, 1, 0], [0, 15, 0, 1, 3, 0], [0, 9, 0, 0, 2, 0], [0, 4, 0, 1, 1, 0], [0, 7, 0, 0, 2, 0], [0, 7, 0, 2, 2, 0]]","[[0.0, 0.875, 0.0, 0.0, 0.125, 0.0], [0.0, 0.7894736842105263, 0.0, 0.05263157894736842, 0.15789473684210525, 0.0], [0.0, 0.8181818181818182, 0.0, 0.0, 0.18181818181818182, 0.0], [0.0, 0.6666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0], [0.0, 0.7777777777777778, 0.0, 0.0, 0.2222222222222222, 0.0], [0.0, 0.6363636363636364, 0.0, 0.18181818181818182, 0.18181818181818182, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7968351244926453, 0.152255117893219, 0.7968351244926453, 0.587346613407135, 0.5067741274833679]"
BRK-A,Financial,BiGRU,multiclass,1,0.16417718084384753,0.265625,0.003331814194098115,,,,0.28365431446558775,0.6511627906976745,0.4827586206896552,1.0,0.53125,942,398,42,64,18,"[[0, 1, 0, 1, 0, 0], [0, 1, 0, 18, 2, 1], [0, 3, 1, 5, 3, 0], [0, 0, 0, 10, 1, 0], [0, 0, 0, 8, 5, 0], [0, 0, 0, 3, 1, 0]]","[[0.0, 0.5, 0.0, 0.5, 0.0, 0.0], [0.0, 0.045454545454545456, 0.0, 0.8181818181818182, 0.09090909090909091, 0.045454545454545456], [0.0, 0.25, 0.08333333333333333, 0.4166666666666667, 0.25, 0.0], [0.0, 0.0, 0.0, 0.9090909090909091, 0.09090909090909091, 0.0], [0.0, 0.0, 0.0, 0.6153846153846154, 0.38461538461538464, 0.0], [0.0, 0.0, 0.0, 0.75, 0.25, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.152255117893219, 0.41008713841438293, 0.37785813212394714, 0.6518046259880066, 0.7807206511497498]"
BSAC,Financial,BiGRU,multiclass,1,0.11968810916179336,0.171875,0.006105266977101564,,,,0.18156825980064073,0.625,0.4807692307692308,0.8928571428571429,0.53125,942,398,42,64,15,"[[0, 0, 1, 0, 5, 0], [0, 6, 1, 0, 12, 0], [0, 0, 1, 0, 10, 0], [0, 1, 1, 0, 8, 0], [0, 1, 0, 2, 4, 0], [0, 0, 0, 0, 11, 0]]","[[0.0, 0.0, 0.16666666666666666, 0.0, 0.8333333333333334, 0.0], [0.0, 0.3157894736842105, 0.05263157894736842, 0.0, 0.631578947368421, 0.0], [0.0, 0.0, 0.09090909090909091, 0.0, 0.9090909090909091, 0.0], [0.0, 0.1, 0.1, 0.0, 0.8, 0.0], [0.0, 0.14285714285714285, 0.0, 0.2857142857142857, 0.5714285714285714, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4584306478500366, 0.555117666721344, 0.49065962433815, 0.39397263526916504, 0.7162626385688782]"
