number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
42,0.155857099991937,2026-03-13 13:27:53.291178,2026-03-13 13:47:26.058505,0 days 00:19:32.767327,64,6,0.1,0.0049374818763794,10,meta_sector,256,32,5,1.7882078990918804,0.1,0.0890952451853994,0.0034461263661811,0.4,10,30,BiGRU,6,2,corn,20,2.720408015829209,1.0970796085513623,9,0.8162080872629696,0.1586539051701015,21,0.0001312768090482,0.528860294117647,0.1177394554660281,0.155857099991937,0.1961397058823529,COMPLETE,0.1177394554660281,0.1961397058823529,0.528860294117647,0.155857099991937
