number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
71,0.1600340794235876,2026-03-14 04:57:06.694492,2026-03-14 05:20:50.830978,0 days 00:23:44.136486,64,4,0.3,0.0087138972519049,15,meta_sector,256,32,5,1.5468656459097196,0.1,0.0955325985703546,0.0085335660259825,0.8,5,20,LSTM,6,2,corn,20,2.5870539010082547,0.9630173038602808,9,0.7771298935490761,0.1020320531196961,41,7.106056769529769e-05,0.5441176470588235,0.1253142673666688,0.1600340794235876,0.2097426470588235,COMPLETE,0.1253142673666688,0.2097426470588235,0.5441176470588235,0.1600340794235876
