company,sector,model_type,problem_type,sequence_length,horizon_steps,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
AAPL,Consumer Goods,BiGRU,multiclass,10,1,1,1.885457520209365,3.156198501586914,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,2,1.6956563741717505,2.8695929050445557,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,3,1.5683118677019474,2.4852325916290283,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,4,1.416749601987139,2.1118385791778564,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,5,1.3252109909177425,1.7527334690093994,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,6,1.23031737217352,1.5025161504745483,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,7,1.0706087741720018,1.3831394910812378,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,8,1.0551380428237531,1.3419322967529297,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,9,0.9599985481806137,1.3406060934066772,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,10,0.9122592080478094,1.3705615997314453,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,11,0.9574409862559046,1.4205764532089233,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,12,0.8745611254593835,1.514025092124939,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,13,0.8316351957057588,1.6565192937850952,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,14,0.7629982219569048,1.8370609283447266,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,15,0.7792850494684287,1.8603655099868774,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,16,0.799065794926792,1.8092577457427979,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,17,0.7645132087882439,1.8128372430801392,398,42,64
AAPL,Consumer Goods,BiGRU,multiclass,10,1,18,0.7450135660231413,1.7400795221328735,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,1,2.0416093681325864,2.152505397796631,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,2,1.858322116597813,1.9290649890899658,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,3,1.6877586976367625,1.6408237218856812,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,4,1.4798627594607558,1.354013442993164,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,5,1.4356348125179808,1.1496027708053589,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,6,1.3407453484271639,1.092132568359375,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,7,1.1295606113558438,1.1391849517822266,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,8,1.1544429315394493,1.22720205783844,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,9,1.032519519329071,1.277269959449768,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,10,1.0281493570936384,1.2608635425567627,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,11,0.9352456196468679,1.2274322509765625,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,12,0.9424625892735007,1.1909605264663696,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,13,0.956392435871776,1.1799441576004028,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,14,0.8032788885897727,1.161044716835022,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,15,0.803078103155347,1.1100550889968872,398,42,64
ABB,Industrial Goods,BiGRU,multiclass,10,1,16,0.8712063476667932,1.1075608730316162,398,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,1,1.843893051147461,1.6595162153244019,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,2,1.6875193516413372,1.5590976476669312,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,3,1.5624206548645383,1.4087451696395874,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,4,1.4871648833865212,1.229720950126648,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,5,1.3451541350001381,1.07866370677948,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,6,1.3211345133327304,0.9679756164550781,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,7,1.2390537233579726,0.9464792609214783,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,8,1.129711579708826,0.9903699159622192,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,9,1.0572597895349776,1.0641721487045288,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,10,1.0765804336184548,1.1743583679199219,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,11,1.0123994804563976,1.2969352006912231,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,12,0.9574557826632545,1.4229520559310913,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,13,0.8558780536765144,1.5293105840682983,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,14,0.9147854787962777,1.6491276025772095,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,15,0.7820988269079299,1.7615102529525757,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,16,0.7895587994938805,1.8214302062988281,336,42,64
ABBV,Healthcare,BiGRU,multiclass,10,1,17,0.8078383008639017,1.8552290201187134,336,42,64
AEP,Utilities,BiGRU,multiclass,10,1,1,1.9789224725272787,2.3253121376037598,398,42,64
AEP,Utilities,BiGRU,multiclass,10,1,2,1.7986591569143324,2.209015369415283,398,42,64
AEP,Utilities,BiGRU,multiclass,10,1,3,1.6392568787138666,2.010345935821533,398,42,64
