company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,GRU,multiclass,1,0.09934108527131784,0.125,0.0033150576055049896,,,,0.1755955280025067,0.627906976744186,0.46551724137931033,0.9642857142857143,0.5,937,398,42,64,30,"[[0, 0, 1, 4, 0, 2], [0, 0, 2, 10, 3, 4], [0, 0, 2, 4, 2, 2], [0, 0, 1, 4, 2, 1], [0, 0, 0, 9, 2, 4], [0, 0, 0, 4, 1, 0]]","[[0.0, 0.0, 0.14285714285714285, 0.5714285714285714, 0.0, 0.2857142857142857], [0.0, 0.0, 0.10526315789473684, 0.5263157894736842, 0.15789473684210525, 0.21052631578947367], [0.0, 0.0, 0.2, 0.4, 0.2, 0.2], [0.0, 0.0, 0.125, 0.5, 0.25, 0.125], [0.0, 0.0, 0.0, 0.6, 0.13333333333333333, 0.26666666666666666], [0.0, 0.0, 0.0, 0.8, 0.2, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6289306282997131, 0.3959353566169739, 0.3804023563861847, 0.3804023563861847, 0.3959353566169739]"
ABB,Industrial Goods,GRU,multiclass,1,0.08255322099715692,0.109375,-0.0018471269868314266,,,,0.2277100170213244,0.2,1.0,0.1111111111111111,0.5,937,398,42,64,25,"[[0, 0, 3, 0, 0, 0], [6, 3, 10, 0, 0, 0], [3, 2, 1, 0, 0, 0], [2, 6, 6, 0, 1, 0], [3, 3, 10, 0, 3, 0], [0, 0, 2, 0, 0, 0]]","[[0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.3157894736842105, 0.15789473684210525, 0.5263157894736842, 0.0, 0.0, 0.0], [0.5, 0.3333333333333333, 0.16666666666666666, 0.0, 0.0, 0.0], [0.13333333333333333, 0.4, 0.4, 0.0, 0.06666666666666667, 0.0], [0.15789473684210525, 0.15789473684210525, 0.5263157894736842, 0.0, 0.15789473684210525, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7531948089599609, 0.4580674469470978, 0.5978646278381348, 0.5512655377388, 0.3648693263530731]"
ABBV,Healthcare,GRU,multiclass,1,0.09738841405508071,0.203125,0.002479896880686283,,,,0.2104783392780247,0.6753246753246753,0.6046511627906976,0.7647058823529411,0.609375,856,331,42,64,29,"[[1, 2, 1, 1, 6, 0], [6, 1, 0, 3, 5, 0], [2, 0, 0, 0, 2, 0], [1, 1, 0, 0, 3, 0], [4, 0, 0, 2, 11, 2], [1, 1, 0, 0, 8, 0]]","[[0.09090909090909091, 0.18181818181818182, 0.09090909090909091, 0.09090909090909091, 0.5454545454545454, 0.0], [0.4, 0.06666666666666667, 0.0, 0.2, 0.3333333333333333, 0.0], [0.5, 0.0, 0.0, 0.0, 0.5, 0.0], [0.2, 0.2, 0.0, 0.0, 0.6, 0.0], [0.21052631578947367, 0.0, 0.0, 0.10526315789473684, 0.5789473684210527, 0.10526315789473684], [0.1, 0.1, 0.0, 0.0, 0.8, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7376617789268494, 0.4425344169139862, 0.4580674469470978, 0.42700138688087463, 0.6755297183990479]"
AEP,Utilities,GRU,multiclass,1,0.1419772044772045,0.25,-0.007464842405170202,,,,0.010188710438961876,0.47619047619047616,0.6,0.39473684210526316,0.484375,937,398,42,64,30,"[[0, 3, 0, 0, 2, 0], [0, 7, 0, 1, 2, 0], [0, 6, 0, 2, 3, 0], [0, 11, 0, 2, 2, 0], [0, 9, 1, 2, 7, 0], [0, 2, 0, 0, 2, 0]]","[[0.0, 0.6, 0.0, 0.0, 0.4, 0.0], [0.0, 0.7, 0.0, 0.1, 0.2, 0.0], [0.0, 0.5454545454545454, 0.0, 0.18181818181818182, 0.2727272727272727, 0.0], [0.0, 0.7333333333333333, 0.0, 0.13333333333333333, 0.13333333333333333, 0.0], [0.0, 0.47368421052631576, 0.05263157894736842, 0.10526315789473684, 0.3684210526315789, 0.0], [0.0, 0.5, 0.0, 0.0, 0.5, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.178473100066185, 0.5046665072441101, 0.42700138688087463, 0.3182702660560608, 0.5512655377388]"
AMGN,Healthcare,GRU,multiclass,1,0.0860484544695071,0.171875,-0.01116690132766962,,,,0.14285714285714285,0.2727272727272727,0.75,0.16666666666666666,0.5,937,398,42,64,25,"[[1, 5, 0, 0, 0, 0], [6, 9, 0, 0, 0, 1], [4, 1, 0, 1, 0, 0], [2, 7, 0, 0, 0, 0], [1, 13, 0, 0, 1, 2], [1, 6, 0, 2, 1, 0]]","[[0.16666666666666666, 0.8333333333333334, 0.0, 0.0, 0.0, 0.0], [0.375, 0.5625, 0.0, 0.0, 0.0, 0.0625], [0.6666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0], [0.2222222222222222, 0.7777777777777778, 0.0, 0.0, 0.0, 0.0], [0.058823529411764705, 0.7647058823529411, 0.0, 0.0, 0.058823529411764705, 0.11764705882352941], [0.1, 0.6, 0.0, 0.2, 0.1, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7065957188606262, 0.2406051754951477, 0.47360044717788696, 0.7221287488937378, 0.5512655377388]"
AMZN,Services,GRU,multiclass,1,0.07821457821457822,0.140625,-0.010724788531661034,,,,0.0,0.0,0.0,0.0,0.453125,937,398,42,64,30,"[[2, 2, 0, 0, 0, 0], [8, 7, 0, 0, 0, 0], [6, 4, 0, 0, 0, 0], [3, 3, 0, 0, 0, 0], [14, 3, 0, 0, 0, 0], [7, 3, 2, 0, 0, 0]]","[[0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.5333333333333333, 0.4666666666666667, 0.0, 0.0, 0.0, 0.0], [0.6, 0.4, 0.0, 0.0, 0.0, 0.0], [0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.8235294117647058, 0.17647058823529413, 0.0, 0.0, 0.0, 0.0], [0.5833333333333334, 0.25, 0.16666666666666666, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5357325077056885, 0.5357325077056885, 0.48913347721099854, 0.3804023563861847, 0.28720423579216003]"
BA,Industrial Goods,GRU,multiclass,1,0.13277989983872338,0.1875,-0.008609152399003506,,,,0.16509595107144936,0.34782608695652173,0.7272727272727273,0.22857142857142856,0.53125,937,398,42,64,30,"[[2, 1, 0, 1, 0, 0], [7, 7, 0, 0, 0, 0], [2, 7, 0, 2, 0, 0], [2, 5, 0, 2, 0, 1], [3, 14, 0, 1, 1, 2], [1, 2, 0, 1, 0, 0]]","[[0.5, 0.25, 0.0, 0.25, 0.0, 0.0], [0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.18181818181818182, 0.6363636363636364, 0.0, 0.18181818181818182, 0.0, 0.0], [0.2, 0.5, 0.0, 0.2, 0.0, 0.1], [0.14285714285714285, 0.6666666666666666, 0.0, 0.047619047619047616, 0.047619047619047616, 0.09523809523809523], [0.25, 0.5, 0.0, 0.25, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.41146838665008545, 0.5357325077056885, 0.41146838665008545, 0.4580674469470978, 0.5046665072441101]"
BAC,Financial,GRU,multiclass,1,0.14226884226884226,0.15625,-0.0053342171013355255,,,,0.1374161951739175,0.43478260869565216,0.5263157894736842,0.37037037037037035,0.59375,937,398,42,64,30,"[[2, 1, 1, 1, 0, 0], [10, 2, 5, 1, 2, 0], [4, 0, 3, 0, 5, 0], [1, 0, 1, 1, 2, 0], [6, 1, 3, 1, 2, 0], [2, 2, 1, 2, 2, 0]]","[[0.4, 0.2, 0.2, 0.2, 0.0, 0.0], [0.5, 0.1, 0.25, 0.05, 0.1, 0.0], [0.3333333333333333, 0.0, 0.25, 0.0, 0.4166666666666667, 0.0], [0.2, 0.0, 0.2, 0.2, 0.4, 0.0], [0.46153846153846156, 0.07692307692307693, 0.23076923076923078, 0.07692307692307693, 0.15384615384615385, 0.0], [0.2222222222222222, 0.2222222222222222, 0.1111111111111111, 0.2222222222222222, 0.2222222222222222, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6910626888275146, 0.4580674469470978, 0.3182702660560608, 0.41146838665008545, 0.7531948089599609]"
BBL,Basic Matierials,GRU,multiclass,1,0.23584834834834834,0.265625,0.007861110381782055,,,,0.17448048290289417,0.5423728813559322,0.47058823529411764,0.64,0.578125,937,398,42,64,25,"[[0, 8, 0, 2, 9, 1], [0, 6, 2, 0, 3, 1], [1, 3, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0], [0, 3, 0, 0, 8, 1], [1, 5, 0, 1, 4, 1]]","[[0.0, 0.4, 0.0, 0.1, 0.45, 0.05], [0.0, 0.5, 0.16666666666666666, 0.0, 0.25, 0.08333333333333333], [0.14285714285714285, 0.42857142857142855, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.25, 0.0, 0.0, 0.6666666666666666, 0.08333333333333333], [0.08333333333333333, 0.4166666666666667, 0.0, 0.08333333333333333, 0.3333333333333333, 0.08333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7997938394546509, 0.7065957188606262, 0.6133975982666016, 0.47360044717788696, 0.47360044717788696]"
BCH,Financial,GRU,multiclass,1,0.10542536797916997,0.15625,0.005528339184820652,,,,0.03546361409014303,0.5151515151515151,0.4358974358974359,0.6296296296296297,0.5,937,398,42,64,30,"[[3, 0, 0, 0, 1, 0], [5, 0, 0, 0, 10, 5], [6, 1, 0, 0, 5, 1], [3, 1, 0, 0, 1, 3], [6, 0, 0, 0, 6, 4], [0, 0, 0, 0, 2, 1]]","[[0.75, 0.0, 0.0, 0.0, 0.25, 0.0], [0.25, 0.0, 0.0, 0.0, 0.5, 0.25], [0.46153846153846156, 0.07692307692307693, 0.0, 0.0, 0.38461538461538464, 0.07692307692307693], [0.375, 0.125, 0.0, 0.0, 0.125, 0.375], [0.375, 0.0, 0.0, 0.0, 0.375, 0.25], [0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7221287488937378, 0.7997938394546509, 0.6133975982666016, 0.5046665072441101, 0.42700138688087463]"
