company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
BUD,Consumer Goods,BiLSTM,regression,1,0.00014192309713905552,0.009382955026775275,-0.03086009018685698,-0.2581988897471611,0.6086956521739131,0.4666666666666667,0.875,0.4375,,,,,,1193,398,42,64,16
C,Financial,BiLSTM,regression,1,0.0002471599248920717,0.012145169517291707,-0.00021503916428922132,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1193,398,42,64,16
CAT,Industrial Goods,BiLSTM,regression,1,0.0002959903722747674,0.013138289442051004,-0.009126729257012078,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,16
CELG,Healthcare,BiLSTM,regression,1,0.0006135910411458852,0.01883429363172376,0.004398826483390406,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1193,398,42,64,16
CHL,Technology,BiLSTM,regression,1,0.00015908394954167556,0.010194555288624216,-0.005064568704523209,0.0,0.0,0.0,0.0,0.515625,,,,,,1193,398,42,64,16
CHTR,Services,BiLSTM,regression,1,0.0002906566122876577,0.012406813755549681,-0.04221924321925741,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,16
CMCSA,Services,BiLSTM,regression,1,0.0001457205783281435,0.009773473021735056,0.004688986724453503,0.011247320293685126,0.0625,0.5,0.03333333333333333,0.53125,,,,,,1193,398,42,64,16
CODI,Conglomerates,BiLSTM,regression,1,0.00012376201659173935,0.008761970484867432,-0.0035322462078624106,0.0,0.0,0.0,0.0,0.546875,,,,,,1193,398,42,64,16
CSCO,Technology,BiLSTM,regression,1,0.00021142116743476445,0.010575590870846058,-0.009440614890527499,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,16
CVX,Basic Matierials,BiLSTM,regression,1,0.00039292311657469336,0.016426062472254088,-0.030430241757577692,0.0,0.0,0.0,0.0,0.53125,,,,,,1193,398,42,64,16
D,Utilities,BiLSTM,regression,1,0.00010699984255808895,0.00774303169606555,-0.020080351779905525,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,16
DHR,Industrial Goods,BiLSTM,regression,1,0.00013507182357456866,0.008297433609390142,-0.0024821150495009103,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1193,398,42,64,16
DIS,Services,BiLSTM,regression,1,0.00017929549505130333,0.010361975155215433,-0.023356629393061157,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1193,398,42,64,16
DUK,Utilities,BiLSTM,regression,1,0.00017098597972680396,0.009355098155459499,-0.006271755012634994,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1193,398,42,64,16
EXC,Utilities,BiLSTM,regression,1,0.00021453799208698916,0.01161645147179826,-0.011486907970581273,0.0,0.0,0.0,0.0,0.5,,,,,,1193,398,42,64,16
FB,Technology,BiLSTM,regression,1,0.0002627993306498642,0.012883760830564903,-0.0740394020312809,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1193,398,42,64,16
GD,Industrial Goods,BiLSTM,regression,1,0.00012448056905973838,0.008805317922172443,-0.0017301570863872406,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1193,398,42,64,16
GE,Industrial Goods,BiLSTM,regression,1,0.00015298264922979112,0.008886102946172182,-0.0637938032367602,-0.16353567082690101,0.6521739130434783,0.5454545454545454,0.8108108108108109,0.5,,,,,,1193,398,42,64,16
GOOG,Technology,BiLSTM,regression,1,0.0002507907855721259,0.011301902174631118,-0.06847025277461971,0.0,0.0,0.0,0.0,0.46875,,,,,,1193,398,42,64,16
HD,Services,BiLSTM,regression,1,0.0001230032894382271,0.007927689144941602,0.0008367681817813555,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1193,398,42,64,16
HON,Industrial Goods,BiLSTM,regression,1,0.0001847284243376174,0.009935242427698818,-0.017716363167137317,-0.22147019900891646,0.43478260869565216,0.40540540540540543,0.46875,0.390625,,,,,,1193,398,42,64,16
HRG,Conglomerates,BiLSTM,regression,1,0.00020968966659185427,0.012150915991552887,-0.03244569201882008,-0.2748737083745107,0.0,0.0,0.0,0.40625,,,,,,1193,398,42,64,16
HSBC,Financial,BiLSTM,regression,1,0.00015291197303859326,0.009658876034574937,0.0023061912029045395,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,,,,,,1193,398,42,64,16
IEP,Conglomerates,BiLSTM,regression,1,0.00038496370531690427,0.01523615134489903,-0.0028953985676369864,0.03313667478318056,0.3181818181818182,0.5,0.23333333333333334,0.53125,,,,,,1193,398,42,64,16
INTC,Technology,BiLSTM,regression,1,0.00017252416106427424,0.010548709744665673,-0.007556256911181336,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,16
JNJ,Healthcare,BiLSTM,regression,1,9.54152587802682e-05,0.007766659370987639,-0.0018997190708114342,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1193,398,42,64,16
JPM,Financial,BiLSTM,regression,1,0.00021934229544053865,0.011413283666091026,-0.004081966060323516,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1193,398,42,64,16
KO,Consumer Goods,BiLSTM,regression,1,9.815294643130578e-05,0.007993159363100126,-0.008414525269946793,-0.0710915894200724,0.39285714285714285,0.44,0.3548387096774194,0.46875,,,,,,1193,398,42,64,16
LMT,Industrial Goods,BiLSTM,regression,1,0.00012289848074921304,0.008523972414543196,-0.039715480733979236,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1193,398,42,64,16
MA,Financial,BiLSTM,regression,1,0.00016595925130733348,0.010129218340062737,-0.04323804662502839,0.0,0.0,0.0,0.0,0.484375,,,,,,1193,398,42,64,16
MCD,Services,BiLSTM,regression,1,0.00015963313843974627,0.007243665988504719,-0.07713025845727883,0.0,0.0,0.0,0.0,0.4375,,,,,,1193,398,42,64,16
MDT,Healthcare,BiLSTM,regression,1,0.00012749566524874307,0.008551885950399324,0.006637884860715593,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,16
MMM,Industrial Goods,BiLSTM,regression,1,0.0001775260198011109,0.008933740127267914,0.0016275269046720497,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1193,398,42,64,16
MO,Consumer Goods,BiLSTM,regression,1,0.00013685832799961977,0.00858774431426227,-0.007706745341070409,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1193,398,42,64,16
MRK,Healthcare,BiLSTM,regression,1,0.0001992237707501975,0.011048515933333128,-0.0060168507991227305,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1193,398,42,64,16
MSFT,Technology,BiLSTM,regression,1,0.0002901428311882692,0.011174762115237817,-0.015727094093163974,0.0,0.72,0.5625,1.0,0.5625,,,,,,1193,398,42,64,16
NEE,Utilities,BiLSTM,regression,1,0.00014536318738026378,0.008704345251612886,-0.020289164629791134,0.0,0.0,0.0,0.0,0.40625,,,,,,1193,398,42,64,16
NGG,Utilities,BiLSTM,regression,1,0.0001253669173563018,0.007821416695768621,-0.0038870139458375697,-0.10977208603939477,0.15384615384615385,0.3333333333333333,0.1,0.484375,,,,,,1193,398,42,64,16
NVS,Healthcare,BiLSTM,regression,1,0.00011126550587170906,0.008931416894140926,-0.009066806219047985,0.17930563858025494,0.5357142857142857,0.5,0.5769230769230769,0.59375,,,,,,1193,398,42,64,16
ORCL,Technology,BiLSTM,regression,1,0.00021444858644059726,0.010852393775586486,-0.0008294196522091735,0.0,0.0,0.0,0.0,0.53125,,,,,,1193,398,42,64,16
PCG,Utilities,BiLSTM,regression,1,0.0001465626745895409,0.00947000005900274,-0.015812224737357772,0.0,0.0,0.0,0.0,0.46875,,,,,,1193,398,42,64,16
PCLN,Services,BiLSTM,regression,1,0.0003349225852423082,0.011776588316692926,-0.008847014041613699,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1193,398,42,64,16
PEP,Consumer Goods,BiLSTM,regression,1,9.430145388664386e-05,0.007606266374417206,-0.01851446647030386,0.0,0.0,0.0,0.0,0.53125,,,,,,1193,398,42,64,16
PFE,Healthcare,BiLSTM,regression,1,0.00022826319671905362,0.011750229618451916,-0.022136896689836538,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1193,398,42,64,16
PG,Consumer Goods,BiLSTM,regression,1,9.71387267739728e-05,0.007454205098680194,0.0026485834059916114,0.0,0.72,0.5625,1.0,0.5625,,,,,,1193,398,42,64,16
PICO,Conglomerates,BiLSTM,regression,1,0.0009555844555436132,0.02435848333441326,-0.0033886358767067914,0.0,0.0,0.0,0.0,0.5,,,,,,1193,398,42,64,16
PM,Consumer Goods,BiLSTM,regression,1,0.00011921888530358513,0.008375090969932913,-0.06254919163831185,0.0,0.0,0.0,0.0,0.46875,,,,,,1193,398,42,64,16
PPL,Utilities,BiLSTM,regression,1,0.0001666411039989918,0.010449726696099303,-0.000979603417684105,-0.09416472308615167,0.4262295081967213,0.4482758620689655,0.40625,0.453125,,,,,,1193,398,42,64,16
PTR,Basic Matierials,BiLSTM,regression,1,0.00048325461153093816,0.01783030532328364,-0.005236870464961241,0.07002601243477949,0.2926829268292683,0.5454545454545454,0.2,0.546875,,,,,,1173,398,42,64,16
RDS-B,Basic Matierials,BiLSTM,regression,1,0.00041691402803327817,0.01637521345091795,0.000934395527077525,0.0,0.0,0.0,0.0,0.546875,,,,,,1193,398,42,64,16
REX,Conglomerates,BiLSTM,regression,1,0.0008817214807963897,0.021020884013739603,-0.035693992870354796,0.0,0.0,0.0,0.0,0.453125,,,,,,1173,398,42,64,16
SLB,Basic Matierials,BiLSTM,regression,1,0.00028528206230359055,0.013946630987863973,-0.00021802077819277343,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1193,398,42,64,16
SNP,Basic Matierials,BiLSTM,regression,1,0.00047641816577228657,0.016457212635018523,-0.017919180084316588,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1173,398,42,64,16
SNY,Healthcare,BiLSTM,regression,1,0.00031104266052969147,0.0128910371511105,-0.04565745040901126,0.0,0.5934065934065934,0.421875,1.0,0.421875,,,,,,1193,398,42,64,16
SO,Utilities,BiLSTM,regression,1,0.00012296621916139402,0.00806527536441963,-0.03074282212079682,0.0,0.0,0.0,0.0,0.421875,,,,,,1193,398,42,64,16
SPLP,Conglomerates,BiLSTM,regression,1,0.00015964262830216736,0.008790618046752054,-0.0030309630332314708,-0.19487030513625772,0.3448275862068966,0.3225806451612903,0.37037037037037035,0.40625,,,,,,1193,398,42,64,16
SRE,Utilities,BiLSTM,regression,1,0.00015779745317852416,0.009821216114514253,-0.02690280800761191,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1193,398,42,64,16
T,Technology,BiLSTM,regression,1,8.443847121772479e-05,0.007189326665903405,-0.0014209315433997283,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1193,398,42,64,16
TM,Consumer Goods,BiLSTM,regression,1,0.00012362507904929877,0.009147737031594508,-0.007472623933444389,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1193,398,42,64,16
TOT,Basic Matierials,BiLSTM,regression,1,0.0002452295069910079,0.012069545073651974,-0.005486374900663948,-0.22432695033178982,0.5287356321839081,0.3709677419354839,0.92,0.359375,,,,,,1193,398,42,64,16
TSM,Technology,BiLSTM,regression,1,0.0001977983124290952,0.010811140449007405,-0.042450773667573216,0.0,0.0,0.0,0.0,0.5,,,,,,1193,398,42,64,16
UL,Consumer Goods,BiLSTM,regression,1,0.00014286534880747804,0.009125614630118677,-0.03288725028158246,0.0,0.0,0.0,0.0,0.5,,,,,,1193,398,42,64,16
UN,Consumer Goods,BiLSTM,regression,1,0.00016252655612010886,0.009866376858279603,-0.006924848601108646,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1193,398,42,64,16
UNH,Healthcare,BiLSTM,regression,1,0.00029010887089719206,0.013324165465126742,-0.018906128451908755,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1193,398,42,64,16
UPS,Services,BiLSTM,regression,1,0.0001068906264795004,0.008080049041114853,-0.01889888640937909,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,16
UTX,Industrial Goods,BiLSTM,regression,1,0.0001504031282153522,0.009299462191969435,-0.07021017131798524,0.0,0.0,0.0,0.0,0.53125,,,,,,1193,398,42,64,16
V,Financial,BiLSTM,regression,1,0.00018803996749490112,0.011148003881778543,-0.02215232519497712,0.0,0.0,0.0,0.0,0.484375,,,,,,1193,398,42,64,16
VZ,Technology,BiLSTM,regression,1,0.00010054061687802927,0.008075259419743533,-0.03900290060462197,0.0,0.0,0.0,0.0,0.484375,,,,,,1193,398,42,64,16
WFC,Financial,BiLSTM,regression,1,0.0001572295288699505,0.010157368136273333,-0.024006803342896843,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1193,398,42,64,16
WMT,Services,BiLSTM,regression,1,0.0002884996703402512,0.010188629839045948,0.001185555076575806,0.0,0.0,0.0,0.0,0.5,,,,,,1193,398,42,64,16
XOM,Basic Matierials,BiLSTM,regression,1,0.000274237671126069,0.01289270224099709,-0.023836628001218996,0.0,0.0,0.0,0.0,0.53125,,,,,,1193,398,42,64,16
