number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
59,0.4629005013679899,2026-03-01 18:42:23.874621,2026-03-01 19:06:21.566973,0 days 00:23:57.692352,16,0.1,0.002634732777884899,20,sector_finbert,128,128,5,0.15444736893383515,0.4,0.0008271656803234985,0.4,10,20,BiGRU,2,20,0.0002623405325337676,0.7099069512862617,0.6920318952457344,0.4629005013679899,0.6992758609698072,0.7846099477784214,COMPLETE,0.6920318952457344,0.4629005013679899,0.6992758609698072,0.7846099477784214,0.7099069512862617
8,0.4614092504526255,2026-03-01 08:14:34.140789,2026-03-01 08:24:32.014762,0 days 00:09:57.873973,16,0.0,0.005031362585800877,20,sector_sentiment,128,64,5,1.289133839857049,0.30000000000000004,0.0026414496454242246,0.4,10,20,BiGRU,2,15,6.525765108342356e-05,0.7085385878489328,0.6655279338465876,0.4614092504526255,0.723612165424728,0.7236952319659419,COMPLETE,0.6655279338465876,0.4614092504526255,0.723612165424728,0.7236952319659419,0.7085385878489328
19,0.460962892969161,2026-03-01 10:53:54.875741,2026-03-01 11:09:46.839100,0 days 00:15:51.963359,16,0.5,0.005899365008700518,20,sector_finbert,256,32,5,1.525540062061624,0.2,0.0021511383565891926,0.8,5,20,BiLSTM,2,15,0.0002357078523309339,0.7175697865353037,0.690503110436933,0.460962892969161,0.7091043899956675,0.7466603092615502,COMPLETE,0.690503110436933,0.460962892969161,0.7091043899956675,0.7466603092615502,0.7175697865353037
11,0.46004441189965223,2026-03-01 08:37:44.766972,2026-03-01 09:08:37.812775,0 days 00:30:53.045803,16,0.2,0.0028829093313856705,20,sector_sentiment,256,64,5,1.7609010123891005,0.4,0.0018593367835450813,0.8,7,20,BiGRU,2,15,0.00010768762670105474,0.7137383689107828,0.6724528416523788,0.46004441189965223,0.7205834135635528,0.7246462883784471,COMPLETE,0.6724528416523788,0.46004441189965223,0.7205834135635528,0.7246462883784471,0.7137383689107828
92,0.45920174428305155,2026-03-02 01:18:30.018701,2026-03-02 01:28:33.395897,0 days 00:10:03.377196,16,0.5,0.005530157483094275,15,sector_finbert,64,64,5,0.7042219694205101,0.4,0.0047534509500649375,0.4,7,30,BiGRU,2,15,0.0006247721890412395,0.7129173508483854,0.6838826179978419,0.45920174428305155,0.7137134825426206,0.7337369222403525,COMPLETE,0.6838826179978419,0.45920174428305155,0.7137134825426206,0.7337369222403525,0.7129173508483854
98,0.45797181750238763,2026-03-02 02:16:48.379164,2026-03-02 02:22:12.362809,0 days 00:05:23.983645,64,0.0,0.003870434680214102,15,sector_sentiment,256,32,5,0.6465603474174852,0.4,0.004322597984995404,0.4,5,20,BiGRU,2,15,0.0005721674729847515,0.7118226600985222,0.6699488161257526,0.45797181750238763,0.7302383418409512,0.7174810017055419,COMPLETE,0.6699488161257526,0.45797181750238763,0.7302383418409512,0.7174810017055419,0.7118226600985222
97,0.4562977876626014,2026-03-02 02:06:55.262140,2026-03-02 02:16:48.378438,0 days 00:09:53.116298,16,0.30000000000000004,0.005100283155728542,15,sector_sentiment,256,32,5,1.5598268629147878,0.30000000000000004,0.0005994566816109184,0.4,10,20,BiGRU,2,15,8.473739329165355e-06,0.7167487684729066,0.6720248698004105,0.4562977876626014,0.7248701599631876,0.7240360783084157,COMPLETE,0.6720248698004105,0.4562977876626014,0.7248701599631876,0.7240360783084157,0.7167487684729066
20,0.4550116529153636,2026-03-01 11:09:46.839921,2026-03-01 11:17:48.697471,0 days 00:08:01.857550,16,0.1,0.007083117935566655,20,sector_sentiment,128,64,5,1.8531800559712954,0.4,0.0013980200793613062,0.4,10,50,GRU,1,10,4.976620161572353e-05,0.7099069512862618,0.689109286096836,0.4550116529153636,0.6993273814387928,0.7625124926801721,COMPLETE,0.689109286096836,0.4550116529153636,0.6993273814387928,0.7625124926801721,0.7099069512862618
82,0.4542422411343897,2026-03-01 23:33:48.862678,2026-03-01 23:44:07.476062,0 days 00:10:18.613384,16,0.6000000000000001,0.0001511537751803689,15,sector_finbert,64,128,5,0.12722336047613375,0.4,0.008153260817416559,0.8,7,30,BiGRU,2,20,9.37186049679259e-05,0.7033388067870827,0.6605874753048758,0.4542422411343897,0.7191633422673975,0.7297216591099138,COMPLETE,0.6605874753048758,0.4542422411343897,0.7191633422673975,0.7297216591099138,0.7033388067870827
66,0.45377290882118393,2026-03-01 20:36:21.801433,2026-03-01 20:46:27.360024,0 days 00:10:05.558591,16,0.30000000000000004,0.0032118730781129402,20,sector_sentiment,256,32,5,1.8629526934206246,0.2,0.002112993742233353,0.8,10,20,LSTM,2,20,1.638536442198076e-05,0.709633278598796,0.6593881603711463,0.45377290882118393,0.7298649663607201,0.7043450651364536,COMPLETE,0.6593881603711463,0.45377290882118393,0.7298649663607201,0.7043450651364536,0.709633278598796
67,0.4537283791849731,2026-03-01 20:46:27.360958,2026-03-01 21:17:34.009701,0 days 00:31:06.648743,16,0.0,0.004588486615602363,20,sector,128,32,5,0.9100427893286008,0.30000000000000004,0.008461030996293426,0.4,10,20,BiGRU,2,20,1.833912168550898e-05,0.7068965517241379,0.6655239985634959,0.4537283791849731,0.720375184970062,0.7093133701436207,COMPLETE,0.6655239985634959,0.4537283791849731,0.720375184970062,0.7093133701436207,0.7068965517241379
29,0.45366158893532715,2026-03-01 12:30:59.768253,2026-03-01 12:52:30.911964,0 days 00:21:31.143711,16,0.7000000000000001,0.008518177003565924,20,sector_emotion,256,32,5,1.6245856482415728,0.2,0.0025312980617818374,0.8,5,20,BiLSTM,1,10,0.00012068175367238378,0.7137383689107827,0.6752302566121158,0.45366158893532715,0.7222173192052674,0.7303882204886143,COMPLETE,0.6752302566121158,0.45366158893532715,0.7222173192052674,0.7303882204886143,0.7137383689107827
24,0.4531174539482351,2026-03-01 11:45:19.664669,2026-03-01 11:58:03.806445,0 days 00:12:44.141776,16,0.6000000000000001,0.004510269454991455,20,sector_finbert,256,32,5,1.4364074046173925,0.1,0.005183211281856482,0.8,7,30,BiLSTM,2,15,5.2632739066128494e-05,0.712096332785988,0.6483448966887948,0.4531174539482351,0.7409390004840481,0.6900617961965653,COMPLETE,0.6483448966887948,0.4531174539482351,0.7409390004840481,0.6900617961965653,0.712096332785988
32,0.4524944283729468,2026-03-01 13:04:02.146155,2026-03-01 13:26:47.105297,0 days 00:22:44.959142,16,0.5,0.0035958819041762785,20,sector_sentiment,256,32,5,1.9182659496031054,0.4,0.0015874385009365716,0.4,7,30,BiGRU,2,15,0.0009955711625605154,0.7074438970990695,0.6711794363017323,0.4524944283729468,0.7155829151355889,0.7316050087608077,COMPLETE,0.6711794363017323,0.4524944283729468,0.7155829151355889,0.7316050087608077,0.7074438970990695
21,0.4522278703230511,2026-03-01 11:17:48.706196,2026-03-01 11:27:41.928044,0 days 00:09:53.221848,16,0.4,0.00365066156676318,20,sector_all_nlp,256,32,5,1.1820443311919722,0.2,0.007079496710789981,0.8,5,20,LSTM,2,20,7.863440595540814e-07,0.7129173508483854,0.664668842448574,0.4522278703230511,0.7256252790798664,0.7158163117939685,COMPLETE,0.664668842448574,0.4522278703230511,0.7256252790798664,0.7158163117939685,0.7129173508483854
12,0.4512561880395398,2026-03-01 09:08:37.813675,2026-03-01 09:19:03.052920,0 days 00:10:25.239245,16,0.1,0.004013470627004451,20,sector_sentiment,128,64,5,1.4639067858784085,0.30000000000000004,0.0021991104073522502,0.8,7,20,BiGRU,2,5,6.329932726864658e-05,0.7101806239737275,0.6872086638098189,0.4512561880395398,0.6993202396299054,0.7535520456298186,COMPLETE,0.6872086638098189,0.4512561880395398,0.6993202396299054,0.7535520456298186,0.7101806239737275
14,0.45042006153853925,2026-03-01 09:28:04.489170,2026-03-01 09:37:15.531009,0 days 00:09:11.041839,16,0.0,0.006239569079313196,20,sector_unified_emotion,256,64,5,1.6267783924893267,0.4,0.0005280798086277197,0.8,7,20,BiGRU,1,20,0.00020485065143068115,0.7129173508483854,0.6791426692710991,0.45042006153853925,0.7010124861971442,0.7424783595792944,COMPLETE,0.6791426692710991,0.45042006153853925,0.7010124861971442,0.7424783595792944,0.7129173508483854
18,0.4498495386212787,2026-03-01 10:46:47.208409,2026-03-01 10:53:54.875019,0 days 00:07:07.666610,16,0.1,0.007934875738152575,10,sector_sentiment,256,128,5,1.931226311394115,0.30000000000000004,0.0010459215134881398,0.8,5,20,LSTM,2,20,1.282890714029335e-06,0.7079912424740011,0.66408277179872,0.4498495386212787,0.7318952517735587,0.7133526771725396,COMPLETE,0.66408277179872,0.4498495386212787,0.7318952517735587,0.7133526771725396,0.7079912424740011
46,0.4496252177716807,2026-03-01 15:59:52.094867,2026-03-01 16:08:29.599593,0 days 00:08:37.504726,16,0.4,0.003682934395662221,20,sector_sentiment,64,128,5,0.6969266829403091,0.30000000000000004,0.0007259185566132286,0.8,10,20,BiGRU,1,20,1.766813140208005e-05,0.7140120415982485,0.671070708299516,0.4496252177716807,0.7114450489493818,0.7281933598365392,COMPLETE,0.671070708299516,0.4496252177716807,0.7114450489493818,0.7281933598365392,0.7140120415982485
23,0.44752501002418615,2026-03-01 11:36:56.345878,2026-03-01 11:45:19.663795,0 days 00:08:23.317917,16,0.6000000000000001,0.00449770500342399,15,sector_finbert,256,32,5,1.629933080327137,0.30000000000000004,0.001358806859084181,0.8,5,20,GRU,2,15,0.0002954757660556656,0.7047071702244116,0.6668387014503211,0.44752501002418615,0.7189919028537923,0.7320492517971912,COMPLETE,0.6668387014503211,0.44752501002418615,0.7189919028537923,0.7320492517971912,0.7047071702244116
71,0.4472449162009261,2026-03-01 21:45:30.480192,2026-03-01 21:56:21.470173,0 days 00:10:50.989981,16,0.1,0.00624646188857493,20,sector_sentiment,128,128,5,0.41155713608245714,0.4,0.007397952004085138,0.4,10,20,BiGRU,2,15,0.0006048101966331695,0.6970443349753694,0.6669536279677936,0.4472449162009261,0.7170069563523723,0.7349682950154233,COMPLETE,0.6669536279677936,0.4472449162009261,0.7170069563523723,0.7349682950154233,0.6970443349753694
78,0.4472208466554548,2026-03-01 23:04:23.027760,2026-03-01 23:09:15.090630,0 days 00:04:52.062870,64,0.4,0.003796009346813631,10,sector_sentiment,128,128,5,1.4806326860586898,0.4,0.0025826011775701915,0.4,10,20,BiGRU,2,20,0.00014173346593432157,0.7036124794745485,0.6636635030665803,0.4472208466554548,0.7257292635100149,0.715528137988185,COMPLETE,0.6636635030665803,0.4472208466554548,0.7257292635100149,0.715528137988185,0.7036124794745485
35,0.4469595628354087,2026-03-01 13:39:32.135452,2026-03-01 13:44:58.560771,0 days 00:05:26.425319,64,0.1,0.0035312719187476777,20,sector_sentiment,128,64,5,0.9337272933620739,0.30000000000000004,0.0021770523481068906,0.4,10,50,BiGRU,2,10,9.047447209903199e-05,0.7071702244116039,0.6595227616657771,0.4469595628354087,0.7341357059264502,0.7082631557196093,COMPLETE,0.6595227616657771,0.4469595628354087,0.7341357059264502,0.7082631557196093,0.7071702244116039
73,0.44594980925533895,2026-03-01 22:10:30.273624,2026-03-01 22:22:13.207130,0 days 00:11:42.933506,16,0.0,0.0015631167778403867,20,sector_sentiment,64,128,5,0.6089513514323743,0.30000000000000004,0.005849411325212055,0.4,5,30,BiGRU,2,20,6.422018035192729e-06,0.7038861521620142,0.6785498052512575,0.44594980925533895,0.6970054077749126,0.7577702174288983,COMPLETE,0.6785498052512575,0.44594980925533895,0.6970054077749126,0.7577702174288983,0.7038861521620142
26,0.445130664299196,2026-03-01 12:04:47.846265,2026-03-01 12:18:13.047852,0 days 00:13:25.201587,16,0.4,0.004351048748099507,20,sector_sentiment,256,32,5,1.5569448279230749,0.30000000000000004,0.003850780170530163,0.8,5,50,BiLSTM,2,20,2.8794986429976143e-05,0.7016967706622881,0.674746493748848,0.445130664299196,0.7085816190889107,0.7467312750740988,COMPLETE,0.674746493748848,0.445130664299196,0.7085816190889107,0.7467312750740988,0.7016967706622881
39,0.44494170239931174,2026-03-01 14:16:49.535047,2026-03-01 14:30:17.272337,0 days 00:13:27.737290,16,0.2,0.003254862817293414,20,sector_sentiment,256,64,5,1.4723830760844616,0.4,0.008859777275537845,0.8,7,50,BiGRU,2,15,0.0001722612975713988,0.7055281882868091,0.6839509276818673,0.44494170239931174,0.6975697111103651,0.7525879025685657,COMPLETE,0.6839509276818673,0.44494170239931174,0.6975697111103651,0.7525879025685657,0.7055281882868091
79,0.4442311121415207,2026-03-01 23:09:15.091426,2026-03-01 23:17:38.974317,0 days 00:08:23.882891,16,0.1,0.0006781819404007367,15,sector_finbert,64,128,5,0.30778805290323347,0.30000000000000004,0.004745316802763412,0.4,7,30,BiLSTM,1,15,3.382931530385163e-05,0.7063492063492065,0.6716332556254834,0.4442311121415207,0.709863998555163,0.7310584246210938,COMPLETE,0.6716332556254834,0.4442311121415207,0.709863998555163,0.7310584246210938,0.7063492063492065
84,0.44290035198543815,2026-03-02 00:02:34.403611,2026-03-02 00:10:54.505228,0 days 00:08:20.101617,32,0.0,0.0013734134587273425,20,sector_finbert,256,64,5,0.40871584448582554,0.30000000000000004,0.0009562245409476999,0.4,10,30,BiGRU,2,20,0.00028976625377127575,0.7060755336617406,0.655423384142917,0.44290035198543815,0.7257987526525105,0.6929235056678906,COMPLETE,0.655423384142917,0.44290035198543815,0.7257987526525105,0.6929235056678906,0.7060755336617406
99,0.44276299245094874,2026-03-02 02:22:12.363579,2026-03-02 02:48:37.356862,0 days 00:26:24.993283,16,0.2,0.008886157210094815,20,sector_finbert,64,128,5,0.8808220009540428,0.30000000000000004,0.00401634112983063,0.4,10,20,BiGRU,2,20,3.68518595000193e-05,0.7027914614121511,0.678019460355002,0.44276299245094874,0.7036231683455723,0.7553521054793678,COMPLETE,0.678019460355002,0.44276299245094874,0.7036231683455723,0.7553521054793678,0.7027914614121511
54,0.4418490306903951,2026-03-01 17:32:29.268469,2026-03-01 17:44:22.267785,0 days 00:11:52.999316,16,0.5,0.0061866968875555,15,sector_sentiment,128,128,5,1.1956657898334917,0.30000000000000004,0.005459182533211166,0.4,5,20,BiGRU,2,10,0.0007853374618841829,0.7011494252873564,0.678408928709348,0.4418490306903951,0.6950154636846784,0.7430712507111474,COMPLETE,0.678408928709348,0.4418490306903951,0.6950154636846784,0.7430712507111474,0.7011494252873564
25,0.44177460800371865,2026-03-01 11:58:03.807144,2026-03-01 12:04:47.845268,0 days 00:06:44.038124,32,0.5,0.004083991732346928,15,sector_sentiment,128,32,5,1.5495746702208353,0.30000000000000004,0.008080797591043716,0.8,5,20,BiLSTM,2,15,2.364740635773008e-06,0.6981390257252327,0.6729252970341223,0.44177460800371865,0.7032769359325747,0.7402755254378862,COMPLETE,0.6729252970341223,0.44177460800371865,0.7032769359325747,0.7402755254378862,0.6981390257252327
53,0.4416147690349219,2026-03-01 17:06:04.598941,2026-03-01 17:32:29.267645,0 days 00:26:24.668704,16,0.6000000000000001,0.0034674219796179857,20,sector_all_nlp,256,32,5,1.485835683537142,0.2,0.002725940550895203,0.4,5,20,BiLSTM,2,15,0.00012032348354615771,0.6932129173508484,0.6521809511885616,0.4416147690349219,0.7269163607829511,0.7068005464796672,COMPLETE,0.6521809511885616,0.4416147690349219,0.7269163607829511,0.7068005464796672,0.6932129173508484
28,0.4407522930424905,2026-03-01 12:23:29.086892,2026-03-01 12:30:59.767528,0 days 00:07:30.680636,16,0.0,0.005381622728938408,10,sector_sentiment,128,64,5,1.9003745216941814,0.2,0.0031525448966318002,0.4,7,50,BiGRU,2,15,3.0480503767184265e-05,0.6945812807881774,0.6585792974822468,0.4407522930424905,0.7118912455322419,0.7271158963549728,COMPLETE,0.6585792974822468,0.4407522930424905,0.7118912455322419,0.7271158963549728,0.6945812807881774
44,0.4407059211728689,2026-03-01 15:23:07.413806,2026-03-01 15:46:14.904024,0 days 00:23:07.490218,16,0.0,0.00205716115945296,20,sector_all_nlp,128,64,5,1.603425866513886,0.30000000000000004,0.007895030360355203,0.4,10,20,GRU,2,15,0.00036983421563886027,0.7071702244116037,0.6837304378868272,0.4407059211728689,0.7084566291884569,0.7520521593777846,COMPLETE,0.6837304378868272,0.4407059211728689,0.7084566291884569,0.7520521593777846,0.7071702244116037
40,0.4397733229192052,2026-03-01 14:30:17.273234,2026-03-01 14:37:52.198757,0 days 00:07:34.925523,16,0.1,0.005409162996456512,15,sector_sentiment,128,64,5,0.9481025205370965,0.4,0.0030279780056831147,0.4,10,20,BiGRU,1,15,0.00022852781708806901,0.703065134099617,0.6613667347538236,0.4397733229192052,0.7096885493381824,0.7095488931550737,COMPLETE,0.6613667347538236,0.4397733229192052,0.7096885493381824,0.7095488931550737,0.703065134099617
43,0.4373976027685151,2026-03-01 15:11:53.530254,2026-03-01 15:23:07.412975,0 days 00:11:13.882721,16,0.30000000000000004,0.005212965111078563,20,sector_sentiment,128,128,5,1.3905115728190642,0.4,0.0005688529819255331,0.4,5,50,BiGRU,2,15,0.00012206123231732604,0.6967706622879037,0.6760121122882207,0.4373976027685151,0.6918751299571705,0.7553446528870428,COMPLETE,0.6760121122882207,0.4373976027685151,0.6918751299571705,0.7553446528870428,0.6967706622879037
10,0.4373391911356588,2026-03-01 08:30:26.035222,2026-03-01 08:37:44.766150,0 days 00:07:18.730928,16,0.1,0.0051391955018658154,10,sector,128,64,5,1.0085247062855485,0.1,0.003731186668002043,0.4,10,20,BiLSTM,2,15,2.3306962327020076e-05,0.7006020799124247,0.6569019961080967,0.4373391911356588,0.716339231956299,0.7139460931478041,COMPLETE,0.6569019961080967,0.4373391911356588,0.716339231956299,0.7139460931478041,0.7006020799124247
48,0.43687547456235243,2026-03-01 16:16:19.490896,2026-03-01 16:21:28.032330,0 days 00:05:08.541434,64,0.2,0.004727163996119122,20,sector_sentiment,256,32,5,1.7163296297405652,0.4,0.0026278695538747474,0.8,5,20,LSTM,2,20,1.1161429697118574e-05,0.7115489874110564,0.6594531968936806,0.43687547456235243,0.72870796920885,0.6947190245746339,COMPLETE,0.6594531968936806,0.43687547456235243,0.72870796920885,0.6947190245746339,0.7115489874110564
5,0.43687305375957175,2026-03-01 07:58:58.100162,2026-03-01 08:03:22.568134,0 days 00:04:24.467972,32,0.2,0.0049251769381886395,10,sector_emotion,128,128,5,1.1961173807900825,0.30000000000000004,0.0024939838794891503,0.4,5,30,GRU,1,5,4.2702329684055404e-05,0.6986863711001643,0.6593956051072625,0.43687305375957175,0.7179189210254142,0.720647547745774,COMPLETE,0.6593956051072625,0.43687305375957175,0.7179189210254142,0.720647547745774,0.6986863711001643
56,0.4368216202406584,2026-03-01 17:49:47.601381,2026-03-01 17:59:28.960792,0 days 00:09:41.359411,16,0.0,0.0006468160197117671,20,sector_sentiment,256,64,5,1.9670955812917883,0.4,0.00022960996327629847,0.4,10,20,BiGRU,1,20,9.000627305571234e-06,0.6992337164750959,0.6673829192716256,0.4368216202406584,0.7117493088066995,0.7304900146485463,COMPLETE,0.6673829192716256,0.4368216202406584,0.7117493088066995,0.7304900146485463,0.6992337164750959
87,0.43557885242092,2026-03-02 00:30:47.762939,2026-03-02 00:39:18.526035,0 days 00:08:30.763096,16,0.2,0.0011296579360415698,15,sector_finbert,64,64,5,0.524815573616568,0.30000000000000004,0.0026636937538124933,0.4,7,30,LSTM,2,20,0.0009221926259214228,0.7052545155993433,0.6382289178487671,0.43557885242092,0.7520402499699032,0.6698225932194279,COMPLETE,0.6382289178487671,0.43557885242092,0.7520402499699032,0.6698225932194279,0.7052545155993433
65,0.43512525796600954,2026-03-01 20:07:49.264101,2026-03-01 20:36:21.800677,0 days 00:28:32.536576,16,0.4,0.00177925514636701,20,sector_sentiment,128,128,5,0.6425389441884117,0.4,0.00924531957678671,0.4,5,20,BiGRU,1,15,0.0005873883337562682,0.7011494252873565,0.6500810305445051,0.43512525796600954,0.726703689070146,0.7107057898449984,COMPLETE,0.6500810305445051,0.43512525796600954,0.726703689070146,0.7107057898449984,0.7011494252873565
50,0.4349530046418434,2026-03-01 16:31:06.985604,2026-03-01 16:41:47.784465,0 days 00:10:40.798861,16,0.7000000000000001,0.004835046863630262,20,sector_all_nlp,128,128,5,0.9931067544044669,0.4,0.0029709746397651115,0.8,5,20,BiGRU,2,15,0.00026506840212860665,0.6997810618500275,0.6632799729528714,0.4349530046418434,0.7033499477745444,0.7376158491216095,COMPLETE,0.6632799729528714,0.4349530046418434,0.7033499477745444,0.7376158491216095,0.6997810618500275
77,0.4330026414837691,2026-03-01 22:51:07.927526,2026-03-01 23:04:23.027015,0 days 00:13:15.099489,16,0.1,0.002855864971809788,20,sector_unified_emotion,64,128,5,0.2596765676866995,0.4,0.00034457995958226355,0.4,10,30,BiGRU,2,20,0.0001250609383658685,0.6923918992884511,0.6678148947723818,0.4330026414837691,0.691058636417308,0.7492311233445773,COMPLETE,0.6678148947723818,0.4330026414837691,0.691058636417308,0.7492311233445773,0.6923918992884511
89,0.4322944110850473,2026-03-02 00:49:13.694470,2026-03-02 00:58:25.870892,0 days 00:09:12.176422,16,0.2,0.006754555098675382,20,sector_finbert,64,64,5,0.17339188475305528,0.4,0.0056686521120068644,0.4,7,30,BiGRU,1,15,1.943621616343158e-05,0.6967706622879037,0.6588362645880698,0.4322944110850473,0.6965705381529672,0.7238287963092667,COMPLETE,0.6588362645880698,0.4322944110850473,0.6965705381529672,0.7238287963092667,0.6967706622879037
