company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
BBL,Basic Matierials,BiGRU,classification,1,,,,0.14666666666666667,0.48,0.48,0.48,0.59375,0.7142857142857143,0.43822991060110733,0.76,0.6785714285714286,0.8636363636363636,1188,398,42,64,20,0.29,0.43822991060110733,True
BCH,Financial,BiGRU,classification,1,,,,-0.10762440050012628,0.0,0.0,0.0,0.5625,0.5952380952380952,0.3710541192606408,0.41379310344827586,1.0,0.2608695652173913,1188,398,42,64,20,0.5349999999999999,0.3710541192606408,True
BHP,Basic Matierials,BiGRU,classification,1,,,,0.040082172520323485,0.4444444444444444,0.46153846153846156,0.42857142857142855,0.53125,0.6904761904761905,0.4216370213557839,0.6060606060606061,0.8333333333333334,0.47619047619047616,1188,398,42,64,20,0.5049999999999999,0.4216370213557839,True
BP,Basic Matierials,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.59375,0.6428571428571429,0.3124666267458028,0.4,0.8333333333333334,0.2631578947368421,1188,398,42,64,20,0.5049999999999999,0.3124666267458028,True
BRK-A,Financial,BiGRU,classification,1,,,,0.0757356892408296,0.4727272727272727,0.48148148148148145,0.4642857142857143,0.546875,0.6428571428571429,0.31269438398822863,0.6808510638297872,0.5925925925925926,0.8,1188,398,42,64,20,0.26999999999999996,0.31269438398822863,True
BSAC,Financial,BiGRU,classification,1,,,,-0.10087125544480041,0.2,0.3333333333333333,0.14285714285714285,0.5,0.6666666666666666,0.2850438562747845,0.2222222222222222,1.0,0.125,1188,398,42,64,20,0.35999999999999993,0.2850438562747845,True
BUD,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6904761904761905,0.3535533905932738,0.3157894736842105,1.0,0.1875,1188,398,42,64,20,0.5049999999999999,0.3535533905932738,True
C,Financial,BiGRU,classification,1,,,,-0.14856415213808927,0.0,0.0,0.0,0.5625,0.6190476190476191,0.2412090756622109,0.5,0.6666666666666666,0.4,1188,398,42,64,20,0.5049999999999999,0.2412090756622109,True
CAT,Industrial Goods,BiGRU,classification,1,,,,0.12424730498438732,0.32558139534883723,0.6363636363636364,0.21875,0.546875,0.5952380952380952,0.21320071635561044,0.37037037037037035,0.7142857142857143,0.25,1188,398,42,64,20,0.4749999999999999,0.21320071635561044,True
CELG,Healthcare,BiGRU,classification,1,,,,0.23947885119245152,0.3,0.8571428571428571,0.18181818181818182,0.5625,0.6666666666666666,0.282009595164253,0.4166666666666667,0.7142857142857143,0.29411764705882354,1188,398,42,64,20,0.4049999999999999,0.282009595164253,True
CHL,Technology,BiGRU,classification,1,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,0.5,0.20323471117426511,0.6440677966101694,0.475,1.0,1188,398,42,64,20,0.05,0.20323471117426511,True
CHTR,Services,BiGRU,classification,1,,,,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,0.7142857142857143,0.4375875262587531,0.5384615384615384,0.875,0.3888888888888889,1188,398,42,64,20,0.5049999999999999,0.4375875262587531,True
CMCSA,Services,BiGRU,classification,1,,,,0.08795448010813221,0.12121212121212122,0.6666666666666666,0.06666666666666667,0.546875,0.6190476190476191,0.35807233404441635,0.6923076923076923,0.5454545454545454,0.9473684210526315,1188,398,42,64,20,0.25499999999999995,0.35807233404441635,True
CODI,Conglomerates,BiGRU,classification,1,,,,0.0657512425947884,0.5161290322580645,0.48484848484848486,0.5517241379310345,0.53125,0.5476190476190477,0.06765100914917384,0.42424242424242425,0.5,0.3684210526315789,1188,398,42,64,20,0.42999999999999994,0.06765100914917384,True
CSCO,Technology,BiGRU,classification,1,,,,0.06262242910851495,0.5161290322580645,0.5333333333333333,0.5,0.53125,0.6428571428571429,0.41917053566757584,0.6666666666666666,0.5172413793103449,0.9375,1188,398,42,64,20,0.25499999999999995,0.41917053566757584,True
CVX,Basic Matierials,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1188,398,42,64,20,0.5049999999999999,0.2773500981126146,True
D,Utilities,BiGRU,classification,1,,,,0.0944911182523068,0.6590909090909091,0.5178571428571429,0.90625,0.53125,0.7142857142857143,0.4579994970335558,0.7857142857142857,0.6666666666666666,0.9565217391304348,1188,398,42,64,20,0.25499999999999995,0.4579994970335558,True
DHR,Industrial Goods,BiGRU,classification,1,,,,0.0902550601789804,0.6419753086419753,0.5416666666666666,0.7878787878787878,0.546875,0.5714285714285714,0.309344112444873,0.6896551724137931,0.5263157894736842,1.0,1188,398,42,64,20,0.05,0.309344112444873,True
DIS,Services,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6904761904761905,0.38376128944009874,0.6285714285714286,0.7333333333333333,0.55,1188,398,42,64,20,0.5049999999999999,0.38376128944009874,True
DUK,Utilities,BiGRU,classification,1,,,,0.028412301416375987,0.7272727272727273,0.5806451612903226,0.972972972972973,0.578125,0.5952380952380952,0.23833987665914574,0.711864406779661,0.5675675675675675,0.9545454545454546,1188,398,42,64,20,0.25499999999999995,0.23833987665914574,True
EXC,Utilities,BiGRU,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5714285714285714,0.253012156852495,0.6785714285714286,0.5277777777777778,0.95,1188,398,42,64,20,0.20499999999999996,0.253012156852495,True
FB,Technology,BiGRU,classification,1,,,,0.0452352697840582,0.6666666666666666,0.5576923076923077,0.8285714285714286,0.546875,0.6904761904761905,0.35645311547160274,0.7868852459016393,0.6666666666666666,0.96,1188,398,42,64,20,0.20499999999999996,0.35645311547160274,True
GD,Industrial Goods,BiGRU,classification,1,,,,0.14858083138673644,0.23529411764705882,0.6666666666666666,0.14285714285714285,0.59375,0.6428571428571429,0.3411211461689767,0.4444444444444444,0.8571428571428571,0.3,1188,398,42,64,20,0.44499999999999995,0.3411211461689767,True
GE,Industrial Goods,BiGRU,classification,1,,,,0.18944220058835148,0.15,1.0,0.08108108108108109,0.46875,0.5952380952380952,0.19611613513818404,0.6382978723404256,0.5769230769230769,0.7142857142857143,1188,398,42,64,20,0.4049999999999999,0.19611613513818404,True
GOOG,Technology,BiGRU,classification,1,,,,-0.1483552707831709,0.2127659574468085,0.38461538461538464,0.14705882352941177,0.421875,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,1188,398,42,64,20,0.5049999999999999,0.30515145240827973,True
HD,Services,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.5714285714285714,0.35355339059327373,0.4,1.0,0.25,1188,398,42,64,20,0.5249999999999999,0.35355339059327373,True
HON,Industrial Goods,BiGRU,classification,1,,,,0.12909944487358055,0.16666666666666666,0.75,0.09375,0.53125,0.6428571428571429,0.35696473595396144,0.34782608695652173,1.0,0.21052631578947367,1188,398,42,64,20,0.5049999999999999,0.35696473595396144,True
HRG,Conglomerates,BiGRU,classification,1,,,,0.11834526708278773,0.05714285714285714,1.0,0.029411764705882353,0.484375,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1188,398,42,64,20,0.5049999999999999,0.32025630761017426,True
HSBC,Financial,BiGRU,classification,1,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,0.5476190476190477,0.33665016461206926,0.6415094339622641,0.4722222222222222,1.0,1188,398,42,64,20,0.05,0.33665016461206926,True
IEP,Conglomerates,BiGRU,classification,1,,,,-0.03008284187980934,0.5853658536585366,0.46153846153846156,0.8,0.46875,0.6190476190476191,0.43852900965351466,0.6666666666666666,0.5,1.0,1188,398,42,64,20,0.05,0.43852900965351466,True
INTC,Technology,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.5476190476190477,0.22360679774997896,0.17391304347826086,1.0,0.09523809523809523,1188,398,42,64,20,0.6699999999999999,0.22360679774997896,True
JNJ,Healthcare,BiGRU,classification,1,,,,0.3234770633596198,0.6451612903225806,0.7142857142857143,0.5882352941176471,0.65625,0.6428571428571429,0.40644850966246954,0.6938775510204082,0.5483870967741935,0.9444444444444444,1188,398,42,64,20,0.11499999999999999,0.40644850966246954,True
JPM,Financial,BiGRU,classification,1,,,,0.12173183529737108,0.46153846153846156,0.5714285714285714,0.3870967741935484,0.5625,0.6190476190476191,0.19778870132131,0.4666666666666667,0.5833333333333334,0.3888888888888889,1188,398,42,64,20,0.39499999999999996,0.19778870132131,True
KO,Consumer Goods,BiGRU,classification,1,,,,0.15318083468998522,0.5263157894736842,0.5769230769230769,0.4838709677419355,0.578125,0.5476190476190477,0.29488391230979427,0.6666666666666666,0.5,1.0,1188,398,42,64,20,0.05,0.29488391230979427,True
LMT,Industrial Goods,BiGRU,classification,1,,,,0.08952126702661474,0.5915492957746479,0.5526315789473685,0.6363636363636364,0.546875,0.6190476190476191,0.35807233404441635,0.6923076923076923,0.5454545454545454,0.9473684210526315,1188,398,42,64,20,0.13,0.35807233404441635,True
MA,Financial,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.6190476190476191,0.36760731104690386,0.38461538461538464,1.0,0.23809523809523808,1188,398,42,64,20,0.5499999999999999,0.36760731104690386,True
MCD,Services,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4375,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,1188,398,42,64,20,0.4549999999999999,0.30515145240827973,True
MDT,Healthcare,BiGRU,classification,1,,,,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1188,398,42,64,20,0.42999999999999994,0.32025630761017426,True
MMM,Industrial Goods,BiGRU,classification,1,,,,0.15053271578685973,0.4528301886792453,0.6666666666666666,0.34285714285714286,0.546875,0.5714285714285714,0.1647491434061565,0.5909090909090909,0.52,0.6842105263157895,1188,398,42,64,20,0.3549999999999999,0.1647491434061565,True
MO,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.5952380952380952,0.2721655269759087,0.37037037037037035,0.8333333333333334,0.23809523809523808,1188,398,42,64,20,0.5049999999999999,0.2721655269759087,True
MRK,Healthcare,BiGRU,classification,1,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.5714285714285714,0.27811065739636276,0.6666666666666666,0.5142857142857142,0.9473684210526315,1188,398,42,64,20,0.16999999999999998,0.27811065739636276,True
MSFT,Technology,BiGRU,classification,1,,,,0.04011426554254583,0.6506024096385542,0.574468085106383,0.75,0.546875,0.6666666666666666,0.32899236021053324,0.7407407407407407,0.6451612903225806,0.8695652173913043,1188,398,42,64,20,0.27499999999999997,0.32899236021053324,True
NEE,Utilities,BiGRU,classification,1,,,,0.26962010329298297,0.684931506849315,0.7142857142857143,0.6578947368421053,0.640625,0.6190476190476191,0.23636363636363636,0.6,0.6,0.6,1188,398,42,64,20,0.36499999999999994,0.23636363636363636,True
NGG,Utilities,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.5952380952380952,0.24385450698342995,0.5641025641025641,0.7333333333333333,0.4583333333333333,1188,398,42,64,20,0.5249999999999999,0.24385450698342995,True
NVS,Healthcare,BiGRU,classification,1,,,,0.09309654430591613,0.575,0.42592592592592593,0.8846153846153846,0.46875,0.5476190476190477,0.3,0.5957446808510638,0.4375,0.9333333333333333,1188,398,42,64,20,0.16999999999999998,0.3,True
ORCL,Technology,BiGRU,classification,1,,,,-0.00392156862745098,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5,0.6190476190476191,0.36760731104690386,0.7241379310344828,0.5675675675675675,1.0,1188,398,42,64,20,0.05,0.36760731104690386,True
PCG,Utilities,BiGRU,classification,1,,,,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,0.7142857142857143,0.4534492901541017,0.7391304347826086,0.85,0.6538461538461539,1188,398,42,64,20,0.4749999999999999,0.4534492901541017,True
PCLN,Services,BiGRU,classification,1,,,,-0.030286553988057928,0.14634146341463414,0.5,0.08571428571428572,0.453125,0.6428571428571429,0.408248290463863,0.4444444444444444,1.0,0.2857142857142857,1188,398,42,64,20,0.5049999999999999,0.408248290463863,True
PEP,Consumer Goods,BiGRU,classification,1,,,,0.1285367511564587,0.6436781609195402,0.49122807017543857,0.9333333333333333,0.515625,0.6666666666666666,0.4472135954999579,0.75,0.6,1.0,1188,398,42,64,20,0.05,0.4472135954999579,True
PFE,Healthcare,BiGRU,classification,1,,,,0.26381894904706893,0.3684210526315789,0.7777777777777778,0.2413793103448276,0.625,0.6904761904761905,0.3904245767295093,0.5517241379310345,0.8,0.42105263157894735,1188,398,42,64,20,0.5049999999999999,0.3904245767295093,True
PG,Consumer Goods,BiGRU,classification,1,,,,0.0,0.72,0.5625,1.0,0.5625,0.6904761904761905,0.42008402520840293,0.6829268292682927,0.5833333333333334,0.8235294117647058,1188,398,42,64,20,0.33499999999999996,0.42008402520840293,True
PICO,Conglomerates,BiGRU,classification,1,,,,0.15018785229652767,0.2564102564102564,0.7142857142857143,0.15625,0.546875,0.7142857142857143,0.4166666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,1188,398,42,64,20,0.33499999999999996,0.4166666666666667,True
PM,Consumer Goods,BiGRU,classification,1,,,,-0.016169041669088866,0.10526315789473684,0.5,0.058823529411764705,0.46875,0.6904761904761905,0.37284851924962253,0.6486486486486487,0.631578947368421,0.6666666666666666,1188,398,42,64,20,0.26499999999999996,0.37284851924962253,True
PPL,Utilities,BiGRU,classification,1,,,,0.224179415327122,0.647887323943662,0.5897435897435898,0.71875,0.609375,0.7857142857142857,0.5477225575051661,0.8571428571428571,0.75,1.0,1188,398,42,64,20,0.05,0.5477225575051661,True
PTR,Basic Matierials,BiGRU,classification,1,,,,0.06210761473297944,0.5866666666666667,0.4888888888888889,0.7333333333333333,0.515625,0.7142857142857143,0.4121678698554467,0.5,0.8571428571428571,0.35294117647058826,1168,398,42,64,20,0.44499999999999995,0.4121678698554467,True
RDS-B,Basic Matierials,BiGRU,classification,1,,,,0.08845235543978211,0.5084745762711864,0.5,0.5172413793103449,0.546875,0.5238095238095238,0.23862350360052176,0.6153846153846154,0.45714285714285713,0.9411764705882353,1188,398,42,64,20,0.25499999999999995,0.23862350360052176,True
REX,Conglomerates,BiGRU,classification,1,,,,0.12565352717793946,0.6896551724137931,0.5769230769230769,0.8571428571428571,0.578125,0.5476190476190477,0.2901852153495405,0.6122448979591837,0.45454545454545453,0.9375,1168,398,42,64,20,0.11499999999999999,0.2901852153495405,True
SLB,Basic Matierials,BiGRU,classification,1,,,,0.043224813349211175,0.4444444444444444,0.48,0.41379310344827586,0.53125,0.6904761904761905,0.2660079583736709,0.3157894736842105,0.75,0.2,1188,398,42,64,20,0.33499999999999996,0.2660079583736709,True
SNP,Basic Matierials,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.5952380952380952,0.32444284226152503,0.32,1.0,0.19047619047619047,1168,398,42,64,20,0.5549999999999999,0.32444284226152503,True
SNY,Healthcare,BiGRU,classification,1,,,,0.012894493509949602,0.5813953488372093,0.423728813559322,0.9259259259259259,0.4375,0.6190476190476191,0.27811065739636276,0.6521739130434783,0.5555555555555556,0.7894736842105263,1188,398,42,64,20,0.30999999999999994,0.27811065739636276,True
SO,Utilities,BiGRU,classification,1,,,,0.011958266722236254,0.5753424657534246,0.5833333333333334,0.5675675675675675,0.515625,0.6190476190476191,0.24845199749997662,0.6666666666666666,0.5925925925925926,0.7619047619047619,1188,398,42,64,20,0.33499999999999996,0.24845199749997662,True
SPLP,Conglomerates,BiGRU,classification,1,,,,-0.07033112351420975,0.30434782608695654,0.3684210526315789,0.25925925925925924,0.5,0.7142857142857143,0.4305283859114459,0.7,0.6666666666666666,0.7368421052631579,1188,398,42,64,20,0.4049999999999999,0.4305283859114459,True
SRE,Utilities,BiGRU,classification,1,,,,0.0,0.6236559139784946,0.453125,1.0,0.453125,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,1188,398,42,64,20,0.05,0.32444284226152503,True
T,Technology,BiGRU,classification,1,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,0.5476190476190477,0.35082320772281167,0.6274509803921569,0.45714285714285713,1.0,1188,398,42,64,20,0.05,0.35082320772281167,True
TM,Consumer Goods,BiGRU,classification,1,,,,0.08909654580262273,0.40816326530612246,0.5555555555555556,0.3225806451612903,0.546875,0.6904761904761905,0.42447635997800887,0.43478260869565216,1.0,0.2777777777777778,1188,398,42,64,20,0.5049999999999999,0.42447635997800887,True
TOT,Basic Matierials,BiGRU,classification,1,,,,0.050256410256410255,0.5,0.41025641025641024,0.64,0.5,0.5952380952380952,0.3504998186163908,0.7017543859649122,0.5405405405405406,1.0,1188,398,42,64,20,0.05,0.3504998186163908,True
TSM,Technology,BiGRU,classification,1,,,,0.07559289460184544,0.34782608695652173,0.5714285714285714,0.25,0.53125,0.6666666666666666,0.3835294117647059,0.6666666666666666,0.56,0.8235294117647058,1188,398,42,64,20,0.30499999999999994,0.3835294117647059,True
UL,Consumer Goods,BiGRU,classification,1,,,,0.06741998624632421,0.4230769230769231,0.55,0.34375,0.53125,0.6666666666666666,0.29600412492291917,0.36363636363636365,0.8,0.23529411764705882,1188,398,42,64,20,0.4549999999999999,0.29600412492291917,True
UN,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,1188,398,42,64,20,0.4749999999999999,0.24602096615832092,True
UNH,Healthcare,BiGRU,classification,1,,,,0.12211066665535371,0.6595744680851063,0.49206349206349204,1.0,0.5,0.6190476190476191,0.35807233404441635,0.6923076923076923,0.5454545454545454,0.9473684210526315,1188,398,42,64,20,0.16999999999999998,0.35807233404441635,True
UPS,Services,BiGRU,classification,1,,,,0.0944911182523068,0.25,0.625,0.15625,0.53125,0.6428571428571429,0.2520952919018819,0.5454545454545454,0.5294117647058824,0.5625,1188,398,42,64,20,0.33499999999999996,0.2520952919018819,True
UTX,Industrial Goods,BiGRU,classification,1,,,,0.23865721224648745,0.6376811594202898,0.5641025641025641,0.7333333333333333,0.609375,0.4523809523809524,0.13525044520011484,0.6101694915254238,0.43902439024390244,1.0,1188,398,42,64,20,0.05,0.13525044520011484,True
V,Financial,BiGRU,classification,1,,,,-0.0403632899747069,0.547945205479452,0.5,0.6060606060606061,0.484375,0.6190476190476191,0.30515145240827973,0.7419354838709677,0.5897435897435898,1.0,1188,398,42,64,20,0.05,0.30515145240827973,True
VZ,Technology,BiGRU,classification,1,,,,0.08952126702661474,0.5915492957746479,0.5526315789473685,0.6363636363636364,0.546875,0.5952380952380952,0.3614101326064576,0.6222222222222222,0.4666666666666667,0.9333333333333333,1188,398,42,64,20,0.145,0.3614101326064576,True
WFC,Financial,BiGRU,classification,1,,,,0.1993421034805062,0.4444444444444444,0.625,0.3448275862068966,0.609375,0.6904761904761905,0.3849001794597505,0.6666666666666666,0.7222222222222222,0.6190476190476191,1188,398,42,64,20,0.5049999999999999,0.3849001794597505,True
WMT,Services,BiGRU,classification,1,,,,-0.03202563076101743,0.42105263157894735,0.48,0.375,0.484375,0.5952380952380952,0.28345893926936977,0.6666666666666666,0.53125,0.8947368421052632,1188,398,42,64,20,0.22499999999999998,0.28345893926936977,True
XOM,Basic Matierials,BiGRU,classification,1,,,,0.011247320293685126,0.0625,0.5,0.03333333333333333,0.53125,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1188,398,42,64,20,0.5049999999999999,0.2773500981126146,True
