number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
59,0.06289595897503189,2026-03-13 22:02:55.915496,2026-03-13 22:45:33.824766,0 days 00:42:37.909270,64,4,0.1,0.00205389044508536,10,meta_err_sector_finbert,64,128,1,1.1437466842904416,0.4,0.05361072298852196,0.0001518611331905349,0.8,10,50,BiGRU,6,1,coral,10,2.9656991513086566,0.8181790392259178,15,0.8007471513451436,0.11870396442723471,41,9.79909527327674e-07,0.5154411764705882,0.10044379985895413,0.06289595897503189,0.14613970588235295,COMPLETE,0.10044379985895413,0.14613970588235295,0.5154411764705882,0.06289595897503189
10,0.06281302514245218,2026-03-12 17:20:43.303772,2026-03-12 18:19:08.470093,0 days 00:58:25.166321,128,6,0.2,0.0037643541496992627,10,meta_err_sector,256,64,1,0.3673616557034043,0.2,0.05116314187201956,0.0024431131666619726,0.8,10,20,BiGRU,6,1,coral,20,3.0788923437107285,0.6186683386872549,15,0.7937079706146235,0.22357477589950153,41,1.3303700382356692e-07,0.5134191176470588,0.11254172939456751,0.06281302514245218,0.16433823529411765,COMPLETE,0.11254172939456751,0.16433823529411765,0.5134191176470588,0.06281302514245218
36,0.06265788863106486,2026-03-13 13:09:19.728894,2026-03-13 13:30:38.460680,0 days 00:21:18.731786,64,2,0.2,0.003579504417240382,10,meta_sector_sentiment,256,64,1,1.9342043108967446,0.2,0.058105497179702835,0.0006083429396199275,0.8,7,30,BiGRU,6,1,coral,10,3.0046864559888546,1.0606259436369854,15,0.7974698217941164,0.23217873866858635,41,9.083767509333107e-07,0.5183823529411765,0.1084851302321355,0.06265788863106486,0.15808823529411764,COMPLETE,0.1084851302321355,0.15808823529411764,0.5183823529411765,0.06265788863106486
23,0.062445367362130626,2026-03-13 05:36:28.161843,2026-03-13 06:19:39.330983,0 days 00:43:11.169140,64,6,0.30000000000000004,0.0008018648808305673,10,meta_sector,256,32,1,1.4710028681456397,0.4,0.04418357161795615,0.003409462522888458,0.8,7,20,BiGRU,6,1,coral,15,3.147693881504676,1.0705022345507573,21,0.712606269209867,0.15983936039333535,21,1.0437953085526705e-07,0.5172794117647059,0.11250092370033757,0.062445367362130626,0.17003676470588236,COMPLETE,0.11250092370033757,0.17003676470588236,0.5172794117647059,0.062445367362130626
70,0.06236394124371273,2026-03-14 01:44:33.849624,2026-03-14 01:53:16.291832,0 days 00:08:42.442208,64,2,0.30000000000000004,0.002894013626202043,15,meta_err_sector_sentiment,128,32,1,1.8317465491999692,0.4,0.0868400557883314,0.00207449426462387,0.8,7,30,LSTM,6,1,coral,5,3.269348941531023,1.0335056461727743,9,0.7866751842404796,0.10485985110818959,21,4.5659214467970554e-07,0.5167279411764706,0.09606384951702518,0.06236394124371273,0.14080882352941176,COMPLETE,0.09606384951702518,0.14080882352941176,0.5167279411764706,0.06236394124371273
25,0.06231516842999529,2026-03-13 07:18:18.421485,2026-03-13 07:57:51.369457,0 days 00:39:32.947972,256,4,0.4,0.0018873725938240746,10,meta_sector,128,64,1,0.664796470261101,0.4,0.06720768473896313,0.00017801434740657504,0.8,10,20,BiGRU,6,2,coral,15,2.846139880568454,1.1124541181798175,15,0.877360637399738,0.15135301031030385,41,1.0562446419229797e-07,0.5207720588235294,0.09361244142004801,0.06231516842999529,0.14393382352941175,COMPLETE,0.09361244142004801,0.14393382352941175,0.5207720588235294,0.06231516842999529
62,0.06227593001032867,2026-03-13 23:09:33.680167,2026-03-13 23:23:50.165842,0 days 00:14:16.485675,64,2,0.7000000000000001,0.003017307483490084,10,meta_sector_finbert,64,128,1,1.4746350145105662,0.4,0.012116535116920894,0.0003326296344597251,0.8,7,30,GRU,6,1,coral,15,3.369442515266734,1.1012652349718106,9,0.7220252828236824,0.1997465289801694,41,6.00025687481127e-07,0.522610294117647,0.10503734332476078,0.06227593001032867,0.16893382352941178,COMPLETE,0.10503734332476078,0.16893382352941178,0.522610294117647,0.06227593001032867
34,0.06220202389289695,2026-03-13 12:41:12.526587,2026-03-13 12:56:37.006014,0 days 00:15:24.479427,64,2,0.30000000000000004,0.0033371240155682202,15,meta_sector_emotion,64,64,1,1.112914094396061,0.4,0.0501007019190378,0.0004625971104296075,0.8,7,30,BiGRU,6,2,coral,15,2.365987207727248,1.0750500977255129,9,0.8295493965290415,0.17725139593383313,41,2.382428037365112e-06,0.5176470588235295,0.1176186940147239,0.06220202389289695,0.16838235294117648,COMPLETE,0.1176186940147239,0.16838235294117648,0.5176470588235295,0.06220202389289695
0,0.06219073785597506,2026-03-12 10:05:10.190501,2026-03-12 10:50:12.095667,0 days 00:45:01.905166,256,6,0.5,0.005467102793432797,20,meta_err_sector_unified_emotion,256,64,1,1.0881292402378406,0.0,0.032533033076326434,0.007286653737491046,0.4,10,30,BiGRU,6,2,corn,10,3.4239615694113965,0.38485445552552705,15,0.8765622705069351,0.2793699936433256,31,0.00017123375973163957,0.518014705882353,0.11459972067975438,0.06219073785597506,0.18161764705882352,COMPLETE,0.11459972067975438,0.18161764705882352,0.518014705882353,0.06219073785597506
24,0.061986537802627514,2026-03-13 06:19:39.331763,2026-03-13 07:18:18.420738,0 days 00:58:39.088975,128,6,0.4,0.00541696565986069,15,meta_err_sector_stance,64,64,1,1.8786738315440334,0.2,0.06291590707695306,0.0010446658662400016,0.8,7,20,BiGRU,6,1,coral,15,3.0536371352105203,0.9280900718373013,15,0.8110440382062956,0.2006683537159612,41,1.4988380158788897e-07,0.5165441176470589,0.11147235592208238,0.061986537802627514,0.16433823529411765,COMPLETE,0.11147235592208238,0.16433823529411765,0.5165441176470589,0.061986537802627514
91,0.061634158593757864,2026-03-14 12:25:14.144091,2026-03-14 13:21:10.794152,0 days 00:55:56.650061,128,6,0.8,0.001613994859725451,10,meta_err_sector_emotion,256,64,1,1.937361356394067,0.4,0.07919620216976703,0.0003142640011644248,0.8,7,20,LSTM,6,2,coral,15,2.5688768493621073,0.8336626469510954,15,0.7084347282332539,0.23128041766426774,41,7.825369369088042e-07,0.5167279411764706,0.09630170931233475,0.061634158593757864,0.15073529411764705,COMPLETE,0.09630170931233475,0.15073529411764705,0.5167279411764706,0.061634158593757864
41,0.06133479661637728,2026-03-13 15:12:21.479964,2026-03-13 15:35:52.555795,0 days 00:23:31.075831,64,2,0.7000000000000001,0.0037345889110080074,10,meta_sector_sentiment,256,32,1,1.4301498286289582,0.4,0.0765209522061933,0.004891782667259227,0.8,7,30,GRU,6,1,corn,15,3.331161571819087,1.1611418380364815,15,0.8767246147607858,0.219994512829434,41,1.5533984995481696e-07,0.5198529411764706,0.11903514441522518,0.06133479661637728,0.18786764705882353,COMPLETE,0.11903514441522518,0.18786764705882353,0.5198529411764706,0.06133479661637728
13,0.06060036215013953,2026-03-12 21:15:44.735652,2026-03-12 21:38:23.064024,0 days 00:22:38.328372,128,6,0.30000000000000004,0.003203936495544935,15,meta_err_sector_stance,256,64,1,0.9275187278726532,0.4,0.02197402582947594,0.00024299366474746502,0.8,10,50,BiGRU,6,2,coral,15,2.572646504419027,1.0319143303721245,9,0.8661525748300682,0.1351992586579141,21,2.427982690413073e-07,0.5189338235294118,0.1055720358835128,0.06060036215013953,0.16139705882352942,COMPLETE,0.1055720358835128,0.16139705882352942,0.5189338235294118,0.06060036215013953
16,0.06033740643490462,2026-03-13 00:04:32.285944,2026-03-13 01:08:05.203479,0 days 01:03:32.917535,64,6,0.5,0.001212853955194148,10,meta_sector_all_nlp,256,32,1,0.20983504589471352,0.4,0.00775598182534994,3.206126255855283e-05,0.8,7,50,BiGRU,6,2,coral,15,2.995404742774406,1.1103237696745998,15,0.8791393049730084,0.2346486820923321,41,4.20651749312906e-06,0.5170955882352941,0.08951892890378238,0.06033740643490462,0.14283088235294117,COMPLETE,0.08951892890378238,0.14283088235294117,0.5170955882352941,0.06033740643490462
75,0.06018845230802401,2026-03-14 03:29:20.527147,2026-03-14 03:37:41.646522,0 days 00:08:21.119375,64,2,0.5,0.0022789102223282733,10,meta_sector_sentiment,64,32,1,1.236475218679737,0.4,0.03617764808084374,0.00019207050570813213,0.8,10,30,GRU,6,1,corn,15,3.3114568027228675,0.9831761282846792,9,0.7235529161209073,0.13764139133305034,21,1.5650703800193933e-07,0.5139705882352941,0.11560792344479558,0.06018845230802401,0.1854779411764706,COMPLETE,0.11560792344479558,0.1854779411764706,0.5139705882352941,0.06018845230802401
53,0.06016632568720434,2026-03-13 20:21:19.777005,2026-03-13 20:30:39.866298,0 days 00:09:20.089293,64,2,0.4,0.008194371831001274,10,meta_sector,128,32,1,1.8814335962812585,0.30000000000000004,0.05184760050023516,0.0003894569711643276,0.8,7,30,LSTM,6,1,coral,20,2.8655155646962474,1.1986782413684753,9,0.8011359108234927,0.15011026037737182,21,1.6513346492413948e-07,0.5204044117647059,0.10902893096483149,0.06016632568720434,0.16488970588235294,COMPLETE,0.10902893096483149,0.16488970588235294,0.5204044117647059,0.06016632568720434
35,0.05957650507120782,2026-03-13 12:56:37.006975,2026-03-13 13:09:19.728134,0 days 00:12:42.721159,64,2,0.4,0.001450385207390842,10,meta_sector_all_nlp,128,64,1,1.4133028411992599,0.4,0.055990288178249345,0.002127292354231832,0.8,5,30,BiGRU,6,2,coral,10,3.3939512561781124,1.1881786155947043,15,0.8368094651722046,0.19852685710742163,21,4.074188004928766e-06,0.5152573529411765,0.11634183652235552,0.05957650507120782,0.175,COMPLETE,0.11634183652235552,0.175,0.5152573529411765,0.05957650507120782
68,0.059492884457915556,2026-03-14 01:16:45.034861,2026-03-14 01:31:18.312826,0 days 00:14:33.277965,128,2,0.7000000000000001,0.0012340619404704926,15,meta_err_sector,64,64,1,1.7494582552782427,0.4,0.05739673271138013,0.0004208721033750226,0.8,7,50,GRU,6,1,coral,20,3.0113495629800515,0.7550554896923427,9,0.7387241721831986,0.226660793784229,41,1.0964996555417987e-07,0.5209558823529412,0.11400591295728287,0.059492884457915556,0.16231617647058824,COMPLETE,0.11400591295728287,0.16231617647058824,0.5209558823529412,0.059492884457915556
54,0.05901591754747937,2026-03-13 20:30:39.867140,2026-03-13 20:57:44.874628,0 days 00:27:05.007488,128,4,0.30000000000000004,0.005738997746483993,10,meta_err_sector_emotion,64,128,1,1.3237587402179227,0.30000000000000004,0.044910759884936396,0.0026819016776844216,0.8,7,30,LSTM,6,1,coral,15,2.9331955189615733,0.5839142434140907,9,0.8347028438876114,0.12256231274606694,41,7.007820055494977e-07,0.5139705882352941,0.11218071067041152,0.05901591754747937,0.16323529411764706,COMPLETE,0.11218071067041152,0.16323529411764706,0.5139705882352941,0.05901591754747937
27,0.05858321924133033,2026-03-13 08:19:31.164835,2026-03-13 09:19:51.044252,0 days 01:00:19.879417,64,6,0.4,0.003912195175548614,10,meta_err_sector_stance,256,128,1,0.9768401174660439,0.2,0.015493867616395238,5.717150187100123e-05,0.8,10,20,BiGRU,6,2,coral,20,2.2395195903328364,1.0798971877350967,15,0.8719549010134751,0.10420974758861606,41,1.4184075489646718e-07,0.518014705882353,0.08812667574535227,0.05858321924133033,0.13897058823529412,COMPLETE,0.08812667574535227,0.13897058823529412,0.518014705882353,0.05858321924133033
65,0.05858040224633895,2026-03-14 00:08:05.787980,2026-03-14 00:33:17.011814,0 days 00:25:11.223834,64,4,0.30000000000000004,0.001080728129176095,10,meta_err_sector_sentiment,64,64,1,1.6777133932412522,0.4,0.05343411159520875,0.00038291549068828807,0.8,7,30,BiGRU,6,1,coral,10,3.145024530124699,1.0642054623111712,9,0.787297896467915,0.13035085082156367,41,4.764701478560007e-06,0.5167279411764706,0.11062487518551971,0.05858040224633895,0.16966911764705883,COMPLETE,0.11062487518551971,0.16966911764705883,0.5167279411764706,0.05858040224633895
33,0.05849108135687071,2026-03-13 11:41:57.556318,2026-03-13 12:41:12.525789,0 days 00:59:14.969471,64,6,0.7000000000000001,0.0013440999029525808,10,meta_sector,64,64,1,0.41896901126569647,0.4,0.073294765906318,0.0010714938623561045,0.8,7,20,BiLSTM,6,1,corn,15,3.183521785666841,0.9419478532939172,15,0.858916336334753,0.21473434341927689,41,1.8166396654835153e-06,0.5170955882352941,0.11304201802869605,0.05849108135687071,0.175,COMPLETE,0.11304201802869605,0.175,0.5170955882352941,0.05849108135687071
85,0.05780989240094736,2026-03-14 08:42:56.634489,2026-03-14 09:03:58.257670,0 days 00:21:01.623181,64,2,0.4,0.005591691386410728,15,meta_sector,128,32,1,1.784220424035566,0.4,0.0841982639408108,0.0007504517611644149,0.8,10,30,BiGRU,6,1,corn,15,3.4628677666506205,0.9536969862968154,15,0.8305913698100127,0.22573912047950928,41,1.0659307004174514e-07,0.5080882352941176,0.1049522626544124,0.05780989240094736,0.16470588235294117,COMPLETE,0.1049522626544124,0.16470588235294117,0.5080882352941176,0.05780989240094736
81,0.05747428701328634,2026-03-14 06:55:56.281516,2026-03-14 07:16:16.471516,0 days 00:20:20.190000,64,4,0.30000000000000004,0.003658863512130647,20,meta_sector_sentiment,64,128,1,1.2442782642046724,0.30000000000000004,0.059827172679544585,0.0015491137885048677,0.8,7,30,LSTM,6,2,coral,10,2.620275490230136,0.6814582398661837,9,0.7489755741702022,0.14769689884311843,31,4.453004888241703e-06,0.5224264705882353,0.10741603012654279,0.05747428701328634,0.15955882352941175,COMPLETE,0.10741603012654279,0.15955882352941175,0.5224264705882353,0.05747428701328634
72,0.05666752128121596,2026-03-14 02:06:57.372498,2026-03-14 02:20:26.834566,0 days 00:13:29.462068,64,2,0.6000000000000001,0.0031407453767496453,10,meta_sector_emotion,64,32,1,1.662384385135086,0.1,0.05692702782034609,0.0016681995517139306,0.8,5,30,LSTM,6,1,coral,15,3.409415673527477,0.9069619506210416,9,0.804882588855368,0.1213490155302875,41,2.484997203945692e-07,0.5134191176470588,0.11518626938353788,0.05666752128121596,0.16121323529411766,COMPLETE,0.11518626938353788,0.16121323529411766,0.5134191176470588,0.05666752128121596
63,0.05649867831979516,2026-03-13 23:23:50.166716,2026-03-13 23:43:52.203701,0 days 00:20:02.036985,64,2,0.2,0.005727696994487579,10,meta_err_sector_finbert,128,64,1,1.8040455316809783,0.4,0.04456303771734352,0.003764404222567395,0.8,7,30,GRU,6,1,corn,15,3.1065899932420953,1.0953482274883377,15,0.7966662276427062,0.16435004572073278,41,4.53106789942962e-07,0.5170955882352941,0.11745021650369643,0.05649867831979516,0.1880514705882353,COMPLETE,0.11745021650369643,0.1880514705882353,0.5170955882352941,0.05649867831979516
92,0.05636271173020172,2026-03-14 13:21:10.795033,2026-03-14 13:52:23.883524,0 days 00:31:13.088491,64,6,0.5,0.0023446870970266053,10,meta_sector_sentiment,256,128,1,0.7082163343974938,0.30000000000000004,0.07939274821197256,0.0032137639893678204,0.8,7,30,LSTM,6,2,coral,5,2.1288218095160327,0.8950825661790943,15,0.7217804475257261,0.263572980852229,21,3.813679953212629e-06,0.5191176470588236,0.1162407552372867,0.05636271173020172,0.16378676470588235,COMPLETE,0.1162407552372867,0.16378676470588235,0.5191176470588236,0.05636271173020172
49,0.05486113876925842,2026-03-13 18:34:47.904044,2026-03-13 19:02:35.467054,0 days 00:27:47.563010,64,4,0.5,0.005094046899220861,10,meta_sector_sentiment,64,128,1,1.9414243591999045,0.4,0.023584248254249207,0.00016699571743513097,0.8,7,30,BiLSTM,6,1,corn,15,2.86227004669889,0.8447766673996991,9,0.8761939038379543,0.18475795081116883,41,6.668780027704758e-06,0.515625,0.11409103101490893,0.05486113876925842,0.184375,COMPLETE,0.11409103101490893,0.184375,0.515625,0.05486113876925842
43,0.05474081751077777,2026-03-13 15:59:21.621606,2026-03-13 16:23:29.829628,0 days 00:24:08.208022,64,2,0.4,0.0028903481831006874,10,meta_err_sector_all_nlp,64,64,1,1.6846099680096576,0.4,0.06014222635751195,0.005059896086236129,0.4,7,30,BiLSTM,6,2,coral,5,2.9896766777895714,1.1042914099972065,15,0.7687241856213052,0.12518085404401227,41,1.4454209799759966e-06,0.5104779411764706,0.11536440782535032,0.05474081751077777,0.16819852941176472,COMPLETE,0.11536440782535032,0.16819852941176472,0.5104779411764706,0.05474081751077777
12,0.05414285941935992,2026-03-12 19:47:59.858645,2026-03-12 21:15:44.734826,0 days 01:27:44.876181,256,6,0.5,0.0022964546813002604,10,meta_err_sector_sentiment,64,32,1,0.6470302468490746,0.4,0.050471294863815956,0.00017655005030511634,0.8,10,20,BiLSTM,6,2,coral,15,2.339028200735456,1.0453332864825753,21,0.7392690049449996,0.1683084972403695,41,4.5629168293590087e-07,0.5145220588235294,0.08958070996467818,0.05414285941935992,0.15073529411764705,COMPLETE,0.08958070996467818,0.15073529411764705,0.5145220588235294,0.05414285941935992
20,0.05303874596652937,2026-03-13 03:29:09.897766,2026-03-13 04:06:00.340310,0 days 00:36:50.442544,64,6,0.5,0.003948456927509411,10,meta_err_sector_finbert,64,64,1,0.7358992537972225,0.30000000000000004,0.03452603923995708,0.004556663799847556,0.8,10,30,BiLSTM,6,1,coral,10,3.4399539355336604,0.6949373342440581,9,0.760897880415952,0.23685163563734818,41,1.3323604431300396e-06,0.513235294117647,0.11424063769877738,0.05303874596652937,0.16176470588235295,COMPLETE,0.11424063769877738,0.16176470588235295,0.513235294117647,0.05303874596652937
73,0.05289716724461986,2026-03-14 02:20:26.835418,2026-03-14 03:17:05.597525,0 days 00:56:38.762107,256,6,0.1,0.0011040711986628345,20,meta_sector,64,64,1,1.378840079278928,0.30000000000000004,0.04218366516895478,0.0004784555013428566,0.4,10,50,BiGRU,6,1,corn,15,3.199687981254597,0.8171533717140441,15,0.7330819440351213,0.15216057806798267,41,1.9131123381411862e-05,0.5215073529411764,0.12018255654347833,0.05289716724461986,0.18639705882352942,COMPLETE,0.12018255654347833,0.18639705882352942,0.5215073529411764,0.05289716724461986
7,0.051483205592033135,2026-03-12 14:42:22.310049,2026-03-12 15:41:55.434154,0 days 00:59:33.124105,64,6,0.30000000000000004,0.008293878574974819,10,meta_sector_all_nlp,64,32,1,0.2737373454646467,0.30000000000000004,0.020323789678564685,4.230127856898912e-05,0.4,10,20,BiGRU,6,1,coral,20,2.774759159775888,1.0259251560247367,15,0.8745918943179289,0.13587448852897302,41,1.0132157774725555e-07,0.5181985294117647,0.11286320873891255,0.051483205592033135,0.16893382352941178,COMPLETE,0.11286320873891255,0.16893382352941178,0.5181985294117647,0.051483205592033135
15,0.05098443291908899,2026-03-12 23:01:31.915495,2026-03-13 00:04:32.285142,0 days 01:03:00.369647,64,6,0.8,0.003331543936576355,10,meta_err_sector_finbert,256,64,1,0.30136829063673526,0.30000000000000004,0.03708558752831673,0.00010903431441248307,0.8,7,20,GRU,6,2,corn,15,2.429000707873245,0.9486637073764324,21,0.8678241357556332,0.19995405016308612,31,2.7995609079234255e-07,0.5154411764705882,0.11370961754239607,0.05098443291908899,0.1900735294117647,COMPLETE,0.11370961754239607,0.1900735294117647,0.5154411764705882,0.05098443291908899
5,0.050684521598875105,2026-03-12 12:56:39.370954,2026-03-12 13:40:00.569330,0 days 00:43:21.198376,64,4,0.7000000000000001,0.0006324974173967737,20,meta_err_sector_finbert,256,64,1,0.1988901538162714,0.2,0.004334959314971826,0.00011180149513380006,0.8,5,20,BiGRU,6,2,coral,15,2.90816483035082,1.1529848235062736,15,0.748736304208988,0.11222470691304026,41,1.085262564189276e-07,0.513235294117647,0.09001098313628056,0.050684521598875105,0.1474264705882353,COMPLETE,0.09001098313628056,0.1474264705882353,0.513235294117647,0.050684521598875105
77,0.050636663194975534,2026-03-14 03:51:58.755384,2026-03-14 04:03:50.878326,0 days 00:11:52.122942,256,2,0.5,0.00417214995711903,10,meta_sector_sentiment,64,32,1,1.9260710271753225,0.30000000000000004,0.060428047490020065,0.0003551266216260014,0.8,10,30,BiGRU,6,1,coral,10,3.3651445060574945,1.060791935838639,15,0.7988820354985241,0.1501842707867625,21,2.021975175227667e-05,0.5185661764705882,0.11184640586223153,0.050636663194975534,0.1693014705882353,COMPLETE,0.11184640586223153,0.1693014705882353,0.5185661764705882,0.050636663194975534
82,0.05001771958812091,2026-03-14 07:16:16.472200,2026-03-14 07:45:18.334255,0 days 00:29:01.862055,64,2,0.5,0.005177629298116582,10,meta_sector_sentiment,64,64,1,1.3885101072922839,0.4,0.05464162173890764,6.570398565083529e-05,0.4,7,30,BiGRU,6,1,coral,10,2.4951007016599225,1.142794148568494,21,0.8841723906367137,0.14401279530549355,41,8.017556765247553e-07,0.5159926470588235,0.09315352304671765,0.05001771958812091,0.1542279411764706,COMPLETE,0.09315352304671765,0.1542279411764706,0.5159926470588235,0.05001771958812091
74,0.0498973543920078,2026-03-14 03:17:05.598260,2026-03-14 03:29:20.526416,0 days 00:12:14.928156,64,2,0.6000000000000001,0.0030088675864034685,20,meta_sector,128,32,1,1.660187607110524,0.2,0.08440226499016379,0.0007233069783787887,0.8,5,30,LSTM,6,2,coral,15,3.14600486118525,1.1391938050830976,9,0.7442456466006719,0.17012002964511735,31,2.44334267627277e-07,0.5137867647058824,0.09907431582414593,0.0498973543920078,0.1479779411764706,COMPLETE,0.09907431582414593,0.1479779411764706,0.5137867647058824,0.0498973543920078
97,0.04593241382280143,2026-03-14 15:59:50.359202,2026-03-14 16:21:05.172021,0 days 00:21:14.812819,64,2,0.6000000000000001,0.002126393687391678,20,meta_sector_all_nlp,64,64,1,1.5071383577183455,0.2,0.015490400392485589,0.005376111145304404,0.4,7,20,LSTM,6,2,coral,10,3.017428608056676,1.0989240858616178,15,0.8073753200927916,0.12707717305722174,41,6.713641078977531e-06,0.508639705882353,0.11406357681946401,0.04593241382280143,0.16691176470588234,COMPLETE,0.11406357681946401,0.16691176470588234,0.508639705882353,0.04593241382280143
99,0.045921128661992064,2026-03-14 16:34:54.592630,2026-03-14 16:56:37.538165,0 days 00:21:42.945535,64,2,0.5,0.0006376200755766684,10,meta_sector_sentiment,64,64,1,1.5102601052561182,0.4,0.08383054384137817,2.531389307298866e-05,0.8,10,30,BiGRU,6,1,coral,5,2.7704451896972886,1.1187771495082601,15,0.7328068354315187,0.13573199186295817,41,3.979902248263144e-07,0.5185661764705882,0.10000936679619682,0.045921128661992064,0.1582720588235294,COMPLETE,0.10000936679619682,0.1582720588235294,0.5185661764705882,0.045921128661992064
3,0.03241216296046714,2026-03-12 12:04:06.558903,2026-03-12 12:27:03.453196,0 days 00:22:56.894293,64,2,0.7000000000000001,0.0002431596643145384,10,meta_sector_emotion,128,64,1,0.6334674886376259,0.30000000000000004,0.09636199770892528,2.95708094149435e-05,0.4,7,50,LSTM,6,2,corn,15,1.4427766985176222,0.8454722959071679,15,0.6046369849586603,0.21104761007663334,41,1.1502956321912726e-06,0.5134191176470588,0.10363413025353688,0.03241216296046714,0.18290441176470587,COMPLETE,0.10363413025353688,0.18290441176470587,0.5134191176470588,0.03241216296046714
66,0.025884273113745665,2026-03-14 00:33:17.012703,2026-03-14 01:00:49.738123,0 days 00:27:32.725420,64,6,0.7000000000000001,0.0008317941062811578,10,meta_sector_sentiment,64,64,1,1.4394026986842368,0.4,0.010731206004219392,0.00010035753537384536,0.8,7,20,GRU,6,2,coral,15,3.440270541424071,1.1194157854065823,9,0.7855234014952167,0.2472251579999586,31,1.1919247124450529e-07,0.508639705882353,0.08669022368345222,0.025884273113745665,0.15,COMPLETE,0.08669022368345222,0.15,0.508639705882353,0.025884273113745665
83,0.024029291977163567,2026-03-14 07:45:18.334943,2026-03-14 08:30:38.966264,0 days 00:45:20.631321,64,6,0.6000000000000001,0.0009122428800627923,10,meta_sector_sentiment,256,64,1,1.6437635614186994,0.4,0.05851310376372823,9.121597702959573e-06,0.4,7,30,BiGRU,6,1,coral,20,2.904306328668046,0.768412086421143,15,0.7321161099013358,0.16631322976958499,31,1.253370513820359e-07,0.5095588235294117,0.09526501355159678,0.024029291977163567,0.15220588235294116,COMPLETE,0.09526501355159678,0.15220588235294116,0.5095588235294117,0.024029291977163567
80,0.02179846404298936,2026-03-14 05:58:46.308608,2026-03-14 06:55:56.280685,0 days 00:57:09.972077,64,6,0.7000000000000001,0.0036698177034472862,10,meta_err_sector_emotion,256,64,1,1.797606626634338,0.4,0.041582547229922884,9.632545641582023e-05,0.4,7,30,LSTM,6,1,corn,10,2.9444174685222,0.8305030369217016,15,0.8239512015279327,0.1582533480673097,41,4.087184205566346e-07,0.5036764705882353,0.10908227745382942,0.02179846404298936,0.18125,COMPLETE,0.10908227745382942,0.18125,0.5036764705882353,0.02179846404298936
17,0.020298886568806435,2026-03-13 01:08:05.204381,2026-03-13 01:30:42.940598,0 days 00:22:37.736217,64,2,0.6000000000000001,0.001789693245523284,10,meta_sector_all_nlp,128,64,1,0.5815490546225147,0.30000000000000004,0.05386375099796961,8.47185500983532e-06,0.8,10,20,BiGRU,6,1,coral,20,2.855895846661054,0.9717570599398389,21,0.8396373501643442,0.12897785943665022,31,1.9262505194518172e-07,0.5143382352941176,0.09958205039901033,0.020298886568806435,0.16011029411764705,COMPLETE,0.09958205039901033,0.16011029411764705,0.5143382352941176,0.020298886568806435
9,0.011030691668420483,2026-03-12 16:41:27.534401,2026-03-12 17:20:43.302677,0 days 00:39:15.768276,256,4,0.7000000000000001,0.0013951311733316758,10,meta_sector_all_nlp,256,64,1,1.3102000017177797,0.30000000000000004,0.0235936204370537,3.4879569556701146e-06,0.8,10,20,LSTM,6,2,corn,20,2.891086688651798,0.9219492891425692,15,0.7416514092414876,0.28731895422527215,41,1.9310399864505434e-07,0.502389705882353,0.10021102195464625,0.011030691668420483,0.19375,COMPLETE,0.10021102195464625,0.19375,0.502389705882353,0.011030691668420483
61,0.01028621785010615,2026-03-13 22:59:36.601833,2026-03-13 23:09:33.679477,0 days 00:09:57.077644,256,2,0.30000000000000004,0.0049854410984182754,10,meta_sector_sentiment,64,64,1,1.7968901920139984,0.30000000000000004,0.01614022686199978,2.8831054938021992e-05,0.8,7,30,GRU,6,1,coral,15,2.952766835659608,0.8038687550720219,9,0.7266158505686081,0.14359935975612764,31,1.6306592311205597e-07,0.5115808823529412,0.10159939559532202,0.01028621785010615,0.1786764705882353,COMPLETE,0.10159939559532202,0.1786764705882353,0.5115808823529412,0.01028621785010615
2,0.003742495915073829,2026-03-12 11:51:23.916235,2026-03-12 12:04:06.557933,0 days 00:12:42.641698,64,2,0.6000000000000001,0.006451727904094499,20,meta_err_sector_all_nlp,64,32,1,0.5303419728760821,0.1,0.06599840460341791,2.9589152820953114e-05,0.4,5,20,LSTM,6,2,corn,10,2.727344345256165,0.37436642900499145,15,0.6340420563721767,0.20231990531507757,21,3.382387201936211e-05,0.5060661764705883,0.10947709045611313,0.003742495915073829,0.1880514705882353,COMPLETE,0.10947709045611313,0.1880514705882353,0.5060661764705883,0.003742495915073829
14,0.0010303569775220224,2026-03-12 21:38:23.064849,2026-03-12 23:01:31.914444,0 days 01:23:08.849595,64,6,0.30000000000000004,0.0024319701001532233,20,meta_err_sector_emotion,256,32,1,1.0200511052523211,0.4,0.07599631104249736,2.1960188822755863e-06,0.4,10,20,GRU,6,2,coral,15,2.27139488000973,0.8560413548085659,21,0.8122894920007968,0.2349049785174221,41,2.8687497161008385e-07,0.4985294117647059,0.09695681143999076,0.0010303569775220224,0.17316176470588235,COMPLETE,0.09695681143999076,0.17316176470588235,0.4985294117647059,0.0010303569775220224
