number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
89,0.11510215116887282,2026-03-14 12:56:21.167092,2026-03-14 13:46:50.487705,0 days 00:50:29.320613,256,4,0.0,0.007941814327026382,10,meta_sector_sentiment,256,32,5,0.7999393894318164,0.0,0.08281331895995772,0.0012495950670131596,0.8,5,30,BiLSTM,6,2,corn,20,2.126849731926517,1.0687871003195304,21,0.8619075322014822,0.2529873657026248,41,0.0005111225503408918,0.5299632352941176,0.11272255773316907,0.11510215116887282,0.20845588235294119,COMPLETE,0.11272255773316907,0.20845588235294119,0.5299632352941176,0.11510215116887282
74,0.1142944322783315,2026-03-14 06:02:29.276831,2026-03-14 06:13:32.852018,0 days 00:11:03.575187,64,2,0.5,0.009099480891586595,20,meta_sector,256,32,5,1.7357919538568949,0.2,0.09503378713291845,0.00392291564517469,0.8,5,20,LSTM,6,2,coral,20,2.141042674982585,0.8330593227120685,9,0.7145281489550156,0.2357234061303951,31,1.7326508489565893e-05,0.5193014705882353,0.11614387036685597,0.1142944322783315,0.2088235294117647,COMPLETE,0.11614387036685597,0.2088235294117647,0.5193014705882353,0.1142944322783315
46,0.11392787884438035,2026-03-13 15:22:55.509278,2026-03-13 15:43:57.358211,0 days 00:21:01.848933,64,6,0.2,0.006279493467893874,15,meta_sector,256,32,5,1.5709240971181173,0.0,0.08353854202417943,0.002737465666973296,0.4,10,50,BiLSTM,6,2,coral,20,3.2917458289083483,1.0137494373041467,9,0.7837477634279967,0.142286796692378,21,8.968125617432923e-06,0.5196691176470588,0.11393559644090218,0.11392787884438035,0.20716911764705884,COMPLETE,0.11393559644090218,0.20716911764705884,0.5196691176470588,0.11392787884438035
12,0.11372369573827107,2026-03-12 19:09:09.405878,2026-03-12 19:40:56.964472,0 days 00:31:47.558594,64,6,0.5,0.008311977945219966,20,meta_err_sector_all_nlp,256,128,5,1.5101859636396586,0.0,0.04819699884828063,0.008093026882235819,0.4,10,30,BiLSTM,6,2,coral,10,3.019063497626905,1.149607033296579,9,0.763458352972922,0.18643839350206043,31,1.7374740172768586e-06,0.5123161764705882,0.11522767425343484,0.11372369573827107,0.20625,COMPLETE,0.11522767425343484,0.20625,0.5123161764705882,0.11372369573827107
20,0.11223294918372957,2026-03-13 00:05:02.119496,2026-03-13 01:01:30.808226,0 days 00:56:28.688730,128,6,0.1,0.005536842593397595,10,meta_sector_finbert,256,32,5,1.3326971676391781,0.0,0.09218672994208994,0.00918032023214271,0.8,10,30,LSTM,6,1,coral,20,3.3955722220068982,1.1692865727224293,15,0.8839870976523906,0.3391381673372691,41,1.5135827335493012e-05,0.5231617647058824,0.12331400523223103,0.11223294918372957,0.2181985294117647,COMPLETE,0.12331400523223103,0.2181985294117647,0.5231617647058824,0.11223294918372957
5,0.11179453828867938,2026-03-12 12:50:36.022669,2026-03-12 13:35:20.372584,0 days 00:44:44.349915,256,6,0.30000000000000004,0.00785772809348661,20,meta_err_sector_unified_emotion,256,64,5,1.6870125398914997,0.1,0.09664837621332072,0.009441516371697807,0.4,10,30,LSTM,6,1,corn,15,3.1270164365259117,0.7172150020537099,15,0.8189865244360197,0.3239808762318592,31,1.959246394087017e-05,0.528125,0.11652931906331904,0.11179453828867938,0.19522058823529412,COMPLETE,0.11652931906331904,0.19522058823529412,0.528125,0.11179453828867938
37,0.11157921420041862,2026-03-13 10:43:49.989659,2026-03-13 11:12:23.928155,0 days 00:28:33.938496,256,4,0.2,0.008628268074845818,10,meta_sector_unified_emotion,256,32,5,0.9022592779663354,0.0,0.05489484326979946,0.0020413977576519814,0.4,10,30,BiLSTM,6,2,corn,20,2.1439150952009953,1.1547856544310222,21,0.8218923553627998,0.3496697534120678,21,0.00032284917932910994,0.5257352941176471,0.11349372226260179,0.11157921420041862,0.2113970588235294,COMPLETE,0.11349372226260179,0.2113970588235294,0.5257352941176471,0.11157921420041862
69,0.1114191970770825,2026-03-14 03:49:34.834092,2026-03-14 04:02:35.701480,0 days 00:13:00.867388,128,4,0.5,0.0074108451079930105,15,meta_sector_finbert,256,32,5,0.5157130028038107,0.1,0.09124922877229068,0.00754574685371804,0.8,7,20,LSTM,6,1,corn,20,2.210157373260152,0.9960798869892955,9,0.8764944652998098,0.11427824102418646,21,0.0002582510324904977,0.5145220588235294,0.11720537302621613,0.1114191970770825,0.20183823529411765,COMPLETE,0.11720537302621613,0.20183823529411765,0.5145220588235294,0.1114191970770825
53,0.11074585535724953,2026-03-13 20:32:45.595839,2026-03-13 20:45:53.846949,0 days 00:13:08.251110,128,2,0.1,0.007297504013627822,10,meta_sector,64,32,5,1.9018762882156732,0.1,0.0989304921455679,0.0018824957561098929,0.8,10,30,BiLSTM,6,2,coral,15,2.347773123433015,0.8266863725307491,15,0.7530963390030023,0.2408271107663889,21,9.271565926775628e-05,0.5167279411764706,0.11400596505330107,0.11074585535724953,0.20073529411764707,COMPLETE,0.11400596505330107,0.20073529411764707,0.5167279411764706,0.11074585535724953
50,0.1101224412036111,2026-03-13 18:28:44.756561,2026-03-13 19:01:37.073868,0 days 00:32:52.317307,64,6,0.2,0.005150158452432188,10,meta_err_sector_sentiment,64,32,5,1.9938891949127604,0.1,0.08368442520957399,0.0058672531706696575,0.4,10,30,BiGRU,6,2,corn,20,2.8534637212554133,1.1508812995565267,15,0.8103326566233462,0.19431083130143043,21,0.00039953840921526216,0.5128676470588235,0.11449367160141209,0.1101224412036111,0.2,COMPLETE,0.11449367160141209,0.2,0.5128676470588235,0.1101224412036111
28,0.10999694676647358,2026-03-13 06:37:39.311589,2026-03-13 07:34:22.583784,0 days 00:56:43.272195,64,6,0.6000000000000001,0.006394729849420636,10,meta_err_sector_unified_emotion,256,32,5,0.5750991264944436,0.1,0.08849563079286114,0.0033263313129601197,0.4,7,20,GRU,6,2,corn,15,2.1833349666960764,0.8273990661573947,15,0.8719605328306006,0.3388821708842551,41,0.00032775833055729745,0.5204044117647059,0.11886182021616316,0.10999694676647358,0.1880514705882353,COMPLETE,0.11886182021616316,0.1880514705882353,0.5204044117647059,0.10999694676647358
92,0.1085567884121972,2026-03-14 15:03:02.926443,2026-03-14 15:19:04.971783,0 days 00:16:02.045340,64,2,0.4,0.009295239669630431,10,meta_sector_emotion,256,128,5,0.1421998744439569,0.0,0.08984267362678873,0.0011112212755388876,0.8,5,30,GRU,6,2,corn,5,2.095844626740814,0.34516680854703946,15,0.8408045050751467,0.3413513639509162,31,3.485880413884911e-05,0.5082720588235294,0.11063426265952184,0.1085567884121972,0.1832720588235294,COMPLETE,0.11063426265952184,0.1832720588235294,0.5082720588235294,0.1085567884121972
43,0.10748458062423158,2026-03-13 13:47:26.059258,2026-03-13 14:19:41.155422,0 days 00:32:15.096164,64,6,0.0,0.007221969849894602,10,meta_sector_unified_emotion,256,32,5,0.8354794134689154,0.2,0.06715653486163167,0.0003774264018382013,0.8,7,30,BiGRU,6,2,corn,5,3.4659477361455795,0.6512562842585989,15,0.8618809279559148,0.322209020787544,21,3.453398433831766e-05,0.5272058823529412,0.11213627461923924,0.10748458062423158,0.19080882352941175,COMPLETE,0.11213627461923924,0.19080882352941175,0.5272058823529412,0.10748458062423158
80,0.10686230409976472,2026-03-14 08:14:47.699682,2026-03-14 08:27:44.784961,0 days 00:12:57.085279,256,4,0.2,0.00583699393743301,10,meta_sector_sentiment,256,32,5,1.7056876456877392,0.1,0.09393639141118287,0.0002468302049298615,0.4,10,30,BiGRU,6,2,corn,20,2.5689683653653193,1.151071059205543,9,0.7826819982949033,0.14414504267710448,21,7.614079427372469e-05,0.5220588235294118,0.10564186544571777,0.10686230409976472,0.19301470588235295,COMPLETE,0.10564186544571777,0.19301470588235295,0.5220588235294118,0.10686230409976472
22,0.10680681425463309,2026-03-13 01:13:04.530785,2026-03-13 02:10:19.392977,0 days 00:57:14.862192,256,6,0.2,0.007609298944012686,20,meta_sector_emotion,256,64,5,1.747202101283423,0.0,0.07357835508237628,0.001617019499907239,0.4,7,30,BiLSTM,6,2,coral,15,3.295588422604938,0.9082977212268231,15,0.8236903638570933,0.11819812125656042,41,6.789835465497684e-06,0.5143382352941176,0.1193571942231534,0.10680681425463309,0.21470588235294116,COMPLETE,0.1193571942231534,0.21470588235294116,0.5143382352941176,0.10680681425463309
26,0.10672193628435804,2026-03-13 05:02:18.411905,2026-03-13 05:58:54.400705,0 days 00:56:35.988800,256,6,0.0,0.008963649558272653,20,meta_sector,128,32,5,1.4292152352784344,0.1,0.06017151804425985,0.00403141395645961,0.8,10,30,LSTM,6,2,corn,15,3.2686221027521385,1.1223013604994765,15,0.7617124556832124,0.2722292810875536,41,0.00014514846408760025,0.5163602941176471,0.10693907058584604,0.10672193628435804,0.19448529411764706,COMPLETE,0.10693907058584604,0.19448529411764706,0.5163602941176471,0.10672193628435804
60,0.10611323699335805,2026-03-14 00:19:04.758713,2026-03-14 00:37:15.716549,0 days 00:18:10.957836,256,4,0.30000000000000004,0.00792983452506786,10,meta_sector_finbert,256,32,5,1.1350560861625847,0.0,0.0883084409192311,0.008033563388644983,0.8,7,20,BiLSTM,6,2,corn,15,3.0562198693429523,1.1604132955086508,9,0.8912643958524137,0.30715868653384903,31,0.00018072384443810309,0.5154411764705882,0.1151707728577929,0.10611323699335805,0.20496323529411764,COMPLETE,0.1151707728577929,0.20496323529411764,0.5154411764705882,0.10611323699335805
79,0.10589678380073446,2026-03-14 08:00:06.710858,2026-03-14 08:14:47.698666,0 days 00:14:40.987808,64,4,0.4,0.009163226715270886,15,meta_err_sector_unified_emotion,256,32,5,1.1440094303972954,0.2,0.07767165460468586,0.0019928861668439255,0.8,5,20,BiLSTM,6,2,coral,20,2.0522482355669167,1.0508846732145793,9,0.7171299237410417,0.16708590843500065,21,0.0003751190625194608,0.5167279411764706,0.11858284953216018,0.10589678380073446,0.21213235294117647,COMPLETE,0.11858284953216018,0.21213235294117647,0.5167279411764706,0.10589678380073446
56,0.10540271441895353,2026-03-13 21:56:22.170180,2026-03-13 22:38:24.858323,0 days 00:42:02.688143,256,4,0.2,0.008521441790715654,20,meta_err_sector_finbert,256,64,5,1.5403183380310579,0.0,0.09355372168624673,0.0018887086747961903,0.8,10,30,GRU,6,2,corn,15,2.318843610654909,1.0198963474911455,21,0.8462989590683553,0.3573203723859528,31,8.861972896995985e-05,0.524264705882353,0.12596145352820068,0.10540271441895353,0.2104779411764706,COMPLETE,0.12596145352820068,0.2104779411764706,0.524264705882353,0.10540271441895353
38,0.10285074677914839,2026-03-13 11:12:23.928892,2026-03-13 11:56:12.047523,0 days 00:43:48.118631,64,6,0.2,0.008425568270773865,10,meta_sector,128,32,5,0.22715714212463023,0.1,0.06785308253323633,0.005652867970043578,0.8,5,20,GRU,6,2,corn,10,3.282844720321732,0.8300175677686826,15,0.8943830134996241,0.28938532307359416,31,1.477550305730512e-05,0.5090073529411765,0.12238742148681421,0.10285074677914839,0.2,COMPLETE,0.12238742148681421,0.2,0.5090073529411765,0.10285074677914839
32,0.10221852799374571,2026-03-13 09:08:06.347493,2026-03-13 09:26:53.631032,0 days 00:18:47.283539,256,4,0.4,0.008996151946594508,15,meta_sector,256,32,5,1.7551722350449606,0.1,0.08279942132614485,0.0005386323775390661,0.4,10,30,BiLSTM,6,2,corn,15,3.2751353909375847,1.1775181565463513,9,0.8898414388923191,0.3700269155300263,31,0.0008749486961237195,0.5262867647058823,0.10020892374609987,0.10221852799374571,0.19724264705882352,COMPLETE,0.10020892374609987,0.19724264705882352,0.5262867647058823,0.10221852799374571
0,0.0999119279574233,2026-03-12 10:05:31.428486,2026-03-12 10:48:46.971569,0 days 00:43:15.543083,256,6,0.5,0.005467102793432797,20,meta_err_sector_unified_emotion,256,64,5,1.0881292402378406,0.0,0.032533033076326434,0.007286653737491046,0.4,10,30,BiGRU,6,2,corn,10,3.4239615694113965,0.38485445552552705,15,0.8765622705069351,0.2793699936433256,31,0.00017123375973163957,0.5051470588235294,0.10725312963502619,0.0999119279574233,0.1880514705882353,COMPLETE,0.10725312963502619,0.1880514705882353,0.5051470588235294,0.0999119279574233
66,0.09965576662896655,2026-03-14 02:52:15.801197,2026-03-14 03:05:55.951425,0 days 00:13:40.150228,64,4,0.0,0.004762486502290462,10,meta_sector,256,32,5,1.903065436120715,0.0,0.07425739046603227,0.0018669010789301246,0.8,7,30,BiLSTM,6,2,coral,15,2.1960912392529846,1.0651897105704369,9,0.7848815052531607,0.28767628966913045,21,4.763989650478189e-05,0.5088235294117647,0.10778938098942582,0.09965576662896655,0.20202205882352942,COMPLETE,0.10778938098942582,0.20202205882352942,0.5088235294117647,0.09965576662896655
49,0.0993537456165145,2026-03-13 17:25:22.222837,2026-03-13 18:28:44.755698,0 days 01:03:22.532861,64,6,0.5,0.0077173400847611665,10,meta_err_sector_stance,256,128,5,0.6402125338792064,0.1,0.09940836891807045,0.004124628810998208,0.8,5,30,BiGRU,6,2,corn,5,2.4396568787066952,0.9292112088208275,15,0.8581116746183746,0.383751693340769,41,1.3989447211838547e-07,0.5148897058823529,0.11015420545290244,0.0993537456165145,0.19301470588235295,COMPLETE,0.11015420545290244,0.19301470588235295,0.5148897058823529,0.0993537456165145
29,0.09752778089796815,2026-03-13 07:34:22.584531,2026-03-13 08:31:29.946225,0 days 00:57:07.361694,64,6,0.0,0.0039576030636871914,15,meta_err_sector_unified_emotion,256,64,5,1.0656276575555554,0.0,0.07022674478123123,0.004299946189485898,0.4,5,20,BiGRU,6,2,corn,10,1.3975191056495402,0.6177340412582468,15,0.8409253970651246,0.29345721527758367,41,0.00035446670280830375,0.5080882352941176,0.11649270611068875,0.09752778089796815,0.196875,COMPLETE,0.11649270611068875,0.196875,0.5080882352941176,0.09752778089796815
97,0.0974425850363008,2026-03-14 17:28:51.028216,2026-03-14 18:06:05.042729,0 days 00:37:14.014513,128,4,0.2,0.006880006487645181,15,meta_sector,256,32,5,1.25872360506517,0.1,0.0861920746710045,0.00045029154923323107,0.8,5,20,BiLSTM,6,1,corn,15,1.6161933500798913,1.0841009100635872,15,0.6444199424151209,0.1486976937296604,41,1.2232350307364004e-05,0.5158088235294118,0.10675082570529493,0.0974425850363008,0.18345588235294116,COMPLETE,0.10675082570529493,0.18345588235294116,0.5158088235294118,0.0974425850363008
64,0.09085071124638439,2026-03-14 02:02:34.941777,2026-03-14 02:12:43.439359,0 days 00:10:08.497582,256,2,0.5,0.0078023203813051955,10,meta_sector,256,32,5,1.1321609272100157,0.0,0.09120798089763467,0.00036652960459754183,0.8,10,30,BiLSTM,6,2,corn,15,2.171410800295487,1.124510725178793,9,0.8359405410145063,0.29325104683870185,31,0.0008709894585233409,0.5213235294117647,0.10312886360849793,0.09085071124638439,0.19209558823529413,COMPLETE,0.10312886360849793,0.19209558823529413,0.5213235294117647,0.09085071124638439
27,0.0906264093820985,2026-03-13 05:58:54.401420,2026-03-13 06:37:39.310723,0 days 00:38:44.909303,64,4,0.2,0.009489642607182821,10,meta_err_sector_unified_emotion,256,32,5,0.984905235066599,0.0,0.050006383885259464,0.0030364613320181147,0.8,5,20,LSTM,6,2,corn,10,3.0562224857198226,0.8343379312502801,15,0.7974037583609336,0.22409365189010813,41,1.0117970237080995e-05,0.49926470588235294,0.12059356396897868,0.0906264093820985,0.19080882352941175,COMPLETE,0.12059356396897868,0.19080882352941175,0.49926470588235294,0.0906264093820985
75,0.08991194698462832,2026-03-14 06:13:32.852837,2026-03-14 06:27:14.555230,0 days 00:13:41.702393,64,4,0.30000000000000004,0.007578071127882384,15,meta_sector,256,32,5,1.3551769928755952,0.30000000000000004,0.07141483720566626,0.0003444969976340038,0.8,10,20,LSTM,6,2,corn,20,2.8518707535782237,1.0004583164552816,9,0.888938871570241,0.20222191012089213,21,0.0001106763102418928,0.5202205882352942,0.1051877571499678,0.08991194698462832,0.1974264705882353,COMPLETE,0.1051877571499678,0.1974264705882353,0.5202205882352942,0.08991194698462832
83,0.08988058576495271,2026-03-14 09:45:36.595210,2026-03-14 10:40:12.305416,0 days 00:54:35.710206,64,6,0.2,0.006720297618744549,10,meta_err_sector_unified_emotion,256,128,5,0.47916157610474414,0.0,0.06517729751642568,0.002127931872331746,0.4,10,30,LSTM,6,2,corn,5,3.23636418413112,0.39887829621989107,15,0.8377786417203497,0.3616242531258553,41,6.613945907111468e-06,0.5014705882352941,0.11764549127852174,0.08988058576495271,0.19466911764705883,COMPLETE,0.11764549127852174,0.19466911764705883,0.5014705882352941,0.08988058576495271
7,0.08750161143955501,2026-03-12 14:35:06.766633,2026-03-12 15:33:12.139981,0 days 00:58:05.373348,64,6,0.6000000000000001,0.009643524896587072,15,meta_err_sector,64,64,5,0.6580278166349944,0.0,0.03737059509903036,0.0008252770674097021,0.8,10,30,BiLSTM,6,2,corn,15,3.478322882411865,1.1587407600165567,15,0.7668396122781849,0.344769629085668,41,3.24932241950534e-05,0.5200367647058823,0.10535085256444454,0.08750161143955501,0.19926470588235295,COMPLETE,0.10535085256444454,0.19926470588235295,0.5200367647058823,0.08750161143955501
65,0.08659059354058309,2026-03-14 02:12:43.440218,2026-03-14 02:52:15.800383,0 days 00:39:32.360165,128,6,0.0,0.009634471857490225,10,meta_err_sector_sentiment,256,32,5,1.4137304266113646,0.0,0.07784067207381305,0.004288319290471021,0.8,10,30,BiLSTM,6,2,corn,20,1.9909965949162518,0.8575799811885587,21,0.8116444098787692,0.25042838651992777,21,0.0008210719806388032,0.5154411764705882,0.11073092634723232,0.08659059354058309,0.19669117647058823,COMPLETE,0.11073092634723232,0.19669117647058823,0.5154411764705882,0.08659059354058309
73,0.08444606427062287,2026-03-14 05:44:36.812961,2026-03-14 06:02:29.276050,0 days 00:17:52.463089,256,6,0.30000000000000004,0.007785500633320019,15,meta_sector_emotion,256,32,5,1.4437272484119759,0.30000000000000004,0.08679353788596356,0.0006559322783311164,0.8,10,20,LSTM,6,2,corn,15,2.096054290396195,1.199272637063978,9,0.7325379527272885,0.2055632221608687,21,0.00021234965776483177,0.5095588235294117,0.10376274763256647,0.08444606427062287,0.18125,COMPLETE,0.10376274763256647,0.18125,0.5095588235294117,0.08444606427062287
98,0.08218885088639757,2026-03-14 18:06:05.043501,2026-03-14 18:44:33.804137,0 days 00:38:28.760636,128,4,0.4,0.0058195162041613235,15,meta_sector,256,32,5,1.552372711937771,0.2,0.06452786707505656,0.009159035827003953,0.4,5,20,BiGRU,6,1,corn,20,2.0555933266572395,0.6754526531497951,15,0.7635455168264011,0.20416173664390125,41,6.732774608345723e-06,0.5077205882352941,0.10631345033636819,0.08218885088639757,0.18639705882352942,COMPLETE,0.10631345033636819,0.18639705882352942,0.5077205882352941,0.08218885088639757
1,0.08133032650886331,2026-03-12 10:48:46.972322,2026-03-12 11:47:35.859854,0 days 00:58:48.887532,64,6,0.5,0.0016122128725400441,10,meta_sector_all_nlp,256,64,5,0.6505277605361592,0.30000000000000004,0.03180034749718639,5.1305517605898387e-05,0.8,10,20,BiGRU,6,2,coral,15,3.0203009489110424,1.129697652342573,15,0.8677676995469934,0.15597101766581076,41,1.2637946338082864e-07,0.5115808823529412,0.11153928391119006,0.08133032650886331,0.2193014705882353,COMPLETE,0.11153928391119006,0.2193014705882353,0.5115808823529412,0.08133032650886331
16,0.07736266825653204,2026-03-12 21:50:20.290281,2026-03-12 22:15:30.543181,0 days 00:25:10.252900,128,4,0.0,0.008578857021920426,20,meta_err_sector_unified_emotion,256,32,5,1.1514963802169045,0.0,0.07163809170907272,0.0007260924917634144,0.8,10,30,BiLSTM,6,2,coral,15,3.0396234923230048,1.044772021298192,9,0.831426100277935,0.30877992276377025,41,4.835891418698835e-06,0.5064338235294118,0.10890715515894098,0.07736266825653204,0.19724264705882352,COMPLETE,0.10890715515894098,0.19724264705882352,0.5064338235294118,0.07736266825653204
31,0.07339935391065079,2026-03-13 08:49:34.991192,2026-03-13 09:08:06.346694,0 days 00:18:31.355502,128,4,0.4,0.008858835369015898,10,meta_err_sector_all_nlp,128,32,5,1.4946742743490167,0.1,0.08952988155438932,0.0005955823816394996,0.8,10,30,GRU,6,2,corn,20,2.46218695612588,0.953148715258369,9,0.8940844293839733,0.2578680169887496,31,0.0002863978940024254,0.503125,0.11799775535461861,0.07339935391065079,0.1869485294117647,COMPLETE,0.11799775535461861,0.1869485294117647,0.503125,0.07339935391065079
57,0.07153789348049681,2026-03-13 22:38:24.859140,2026-03-13 23:14:28.654485,0 days 00:36:03.795345,64,6,0.6000000000000001,0.008416661812709727,10,meta_sector,256,128,5,1.1492009554565987,0.1,0.0545341223939695,1.5031232548336575e-05,0.4,5,30,BiGRU,6,2,corn,10,3.0741847598193526,0.688700103985177,9,0.830017175885096,0.33485882839313724,41,6.277503822522351e-06,0.5196691176470588,0.10528549428808087,0.07153789348049681,0.17941176470588235,COMPLETE,0.10528549428808087,0.17941176470588235,0.5196691176470588,0.07153789348049681
24,0.06698078250019748,2026-03-13 03:07:47.675413,2026-03-13 04:04:47.352968,0 days 00:56:59.677555,128,6,0.2,0.009716116212186682,15,meta_err_sector,128,32,5,1.4731723494503506,0.0,0.07754300017192424,0.0005687375632791562,0.8,5,20,BiGRU,6,2,corn,10,3.055677582152366,0.7090607060180113,15,0.8619881994918434,0.34888670391201376,41,2.38018694875128e-06,0.5108455882352941,0.11492721575672712,0.06698078250019748,0.1948529411764706,COMPLETE,0.11492721575672712,0.1948529411764706,0.5108455882352941,0.06698078250019748
58,0.06645731244116745,2026-03-13 23:14:28.655372,2026-03-13 23:23:13.744794,0 days 00:08:45.089422,64,2,0.0,0.005310279473249881,10,meta_err_sector_unified_emotion,256,32,5,1.2710069842519616,0.0,0.08054837911328591,0.0003458663304217188,0.4,10,50,BiGRU,6,2,corn,20,3.078929449215887,1.1319903175097845,9,0.84232698259446,0.20267235266470068,21,5.814405793636452e-05,0.508639705882353,0.10260778514369673,0.06645731244116745,0.18051470588235294,COMPLETE,0.10260778514369673,0.18051470588235294,0.508639705882353,0.06645731244116745
52,0.06591985149881796,2026-03-13 19:31:45.532859,2026-03-13 20:32:45.594988,0 days 01:01:00.062129,128,6,0.4,0.006179026069184239,10,meta_err_sector_stance,256,128,5,0.470982182407374,0.1,0.03391285666404943,5.751626990319033e-05,0.8,5,30,BiGRU,6,2,coral,5,2.471765343196209,0.48376302188600634,15,0.8388978455185281,0.34129668519493955,41,2.9952165218390368e-06,0.5027573529411765,0.10854238211533353,0.06591985149881796,0.2139705882352941,COMPLETE,0.10854238211533353,0.2139705882352941,0.5027573529411765,0.06591985149881796
48,0.06453877238709431,2026-03-13 16:42:22.291137,2026-03-13 17:25:22.221622,0 days 00:42:59.930485,64,4,0.4,0.007307500942375607,10,meta_err_sector_all_nlp,256,128,5,0.4368889455443099,0.0,0.05826023964362455,4.916724503789346e-05,0.8,5,30,GRU,6,2,corn,5,2.102917633743036,1.065016059953851,15,0.8267398233207193,0.30826258955686087,41,5.22322909861257e-07,0.5279411764705882,0.11813906832444471,0.06453877238709431,0.18915441176470588,COMPLETE,0.11813906832444471,0.18915441176470588,0.5279411764705882,0.06453877238709431
17,0.06438478375070679,2026-03-12 22:15:30.543902,2026-03-12 23:12:32.468650,0 days 00:57:01.924748,256,6,0.2,0.005165404693672384,20,meta_sector_finbert,64,128,5,0.7462552955132258,0.0,0.07139634612091705,0.0010878971949214156,0.8,10,30,LSTM,6,2,corn,15,2.5193953269652924,1.1310075986494097,15,0.8352971008298595,0.36591188249152246,41,4.221952567886442e-06,0.4994485294117647,0.1105292596127729,0.06438478375070679,0.20220588235294118,COMPLETE,0.1105292596127729,0.20220588235294118,0.4994485294117647,0.06438478375070679
45,0.06410162853117532,2026-03-13 14:39:35.475250,2026-03-13 15:22:55.508193,0 days 00:43:20.032943,256,6,0.2,0.009492693969312058,10,meta_err_sector_unified_emotion,128,128,5,0.8951673482319003,0.0,0.09099256174955533,0.000510261793846021,0.8,5,30,BiLSTM,6,2,corn,20,2.0883822373694203,0.9927963252262874,21,0.8127027590009904,0.21508840338051827,21,0.00045110592732905733,0.5091911764705882,0.09963211770406495,0.06410162853117532,0.20128676470588236,COMPLETE,0.09963211770406495,0.20128676470588236,0.5091911764705882,0.06410162853117532
87,0.05989789271345834,2026-03-14 12:13:40.038844,2026-03-14 12:36:02.871825,0 days 00:22:22.832981,256,4,0.5,0.006153308884968687,15,meta_sector,256,32,5,0.7194793486303153,0.0,0.08364699066546498,3.942820834295804e-05,0.8,10,20,GRU,6,1,corn,15,1.0186795038750909,0.41437943117447196,9,0.7963823792257424,0.15868876689661826,41,1.5285759445786728e-05,0.5229779411764706,0.12242086078306345,0.05989789271345834,0.2011029411764706,COMPLETE,0.12242086078306345,0.2011029411764706,0.5229779411764706,0.05989789271345834
11,0.05596142570795826,2026-03-12 18:22:17.748132,2026-03-12 19:09:09.404738,0 days 00:46:51.656606,256,6,0.2,0.0060928645341079635,20,meta_err_sector_unified_emotion,128,128,5,1.9500180400495541,0.2,0.06254223877712753,0.0013404424668847677,0.4,5,30,BiLSTM,6,2,coral,5,3.4609534402509365,1.1929908598179484,15,0.8656810955097931,0.2596144648835654,31,0.00015395884752227861,0.5029411764705882,0.11476360834327393,0.05596142570795826,0.2113970588235294,COMPLETE,0.11476360834327393,0.2113970588235294,0.5029411764705882,0.05596142570795826
8,0.048359588981977675,2026-03-12 15:33:12.140683,2026-03-12 16:29:09.065484,0 days 00:55:56.924801,256,6,0.5,0.008295538822601601,15,meta_err_sector_emotion,64,32,5,1.4452529107618526,0.1,0.08565147645090995,0.00023465725425229948,0.8,10,20,LSTM,6,2,corn,10,2.939541812753904,1.0426243098840022,15,0.8706971760046378,0.23142896313027972,41,0.00016965650919108919,0.5047794117647059,0.09678584685677898,0.048359588981977675,0.19099264705882352,COMPLETE,0.09678584685677898,0.19099264705882352,0.5047794117647059,0.048359588981977675
9,0.044707318535025,2026-03-12 16:29:09.066160,2026-03-12 17:25:41.544993,0 days 00:56:32.478833,256,6,0.1,0.008629568133980832,20,meta_err_sector_all_nlp,256,32,5,1.8029277625248108,0.0,0.08001913824426471,9.29592926068445e-05,0.8,10,30,GRU,6,2,corn,20,3.138405940832976,1.0129199414936085,15,0.68706537654421,0.18584893963488205,41,5.456963755977182e-07,0.5126838235294118,0.11062280712795342,0.044707318535025,0.1744485294117647,COMPLETE,0.11062280712795342,0.1744485294117647,0.5126838235294118,0.044707318535025
84,0.044207384351495765,2026-03-14 10:40:12.306206,2026-03-14 11:35:06.373605,0 days 00:54:54.067399,64,6,0.6000000000000001,0.009938474587626698,10,meta_err_sector_stance,64,128,5,0.2668145865773597,0.0,0.03714615049898833,1.0888389731183662e-05,0.8,5,30,BiGRU,6,2,corn,10,2.5032197294092544,0.6632806510071442,15,0.8761718786149642,0.3752677000674751,41,4.179679660242886e-06,0.5128676470588235,0.1185661743150679,0.044207384351495765,0.20018382352941178,COMPLETE,0.1185661743150679,0.20018382352941178,0.5128676470588235,0.044207384351495765
