number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
25,0.2984736867651239,2026-02-28 15:19:35.133588,2026-02-28 15:24:37.839760,0 days 00:05:02.706172,32,0.8,0.0005646234639165988,15,base,256,32,1,1.948809880765487,0.1,0.004568439685387611,0.8,10,50,LSTM,2,10,1.6874113067787342e-06,0.6272577996715928,0.5576669558048571,0.2984736867651239,0.6839518358431572,0.6036055949325126,COMPLETE,0.5576669558048571,0.2984736867651239,0.6839518358431572,0.6036055949325126,0.6272577996715928
56,0.2979243850818206,2026-02-28 17:45:52.423886,2026-02-28 17:50:48.834714,0 days 00:04:56.410828,16,0.5,0.007997000596843083,10,base,128,32,1,1.9115285441214973,0.0,0.0013497552778958088,0.4,10,30,GRU,2,20,3.5604950622373467e-07,0.6234263820470717,0.5420725452598036,0.2979243850818206,0.6997777771618261,0.6069992257282436,COMPLETE,0.5420725452598036,0.2979243850818206,0.6997777771618261,0.6069992257282436,0.6234263820470717
14,0.2976579851201242,2026-02-28 14:40:29.761170,2026-02-28 14:48:06.655793,0 days 00:07:36.894623,16,0.5,2.238198850835777e-05,20,base,256,32,1,0.5214981074206854,0.0,0.0015928891597900227,0.8,10,50,GRU,2,10,1.9964340404628907e-06,0.6127531472359058,0.5366791938038077,0.2976579851201242,0.6865755739188621,0.6175096939041592,COMPLETE,0.5366791938038077,0.2976579851201242,0.6865755739188621,0.6175096939041592,0.6127531472359058
19,0.2972186404408326,2026-02-28 14:59:58.041155,2026-02-28 15:02:47.213447,0 days 00:02:49.172292,64,0.6000000000000001,0.005239449600123085,20,base,256,64,1,1.6488468763486508,0.0,0.005463933181801975,0.8,10,20,LSTM,1,10,1.2100614127231623e-06,0.6163108921729612,0.5746930915005753,0.2972186404408326,0.6503544722294705,0.6637102795097946,COMPLETE,0.5746930915005753,0.2972186404408326,0.6503544722294705,0.6637102795097946,0.6163108921729612
71,0.29658151038303077,2026-02-28 19:24:42.685730,2026-02-28 19:32:28.398169,0 days 00:07:45.712439,16,0.2,0.0020721382174927376,20,base,256,64,1,0.8076896619135517,0.0,0.003679091844300574,0.4,5,50,BiGRU,1,20,1.2867068857861348e-07,0.6113847837985769,0.553442431902103,0.29658151038303077,0.6747299576491492,0.6413734387612618,COMPLETE,0.553442431902103,0.29658151038303077,0.6747299576491492,0.6413734387612618,0.6113847837985769
12,0.29613251173043054,2026-02-28 14:31:38.528605,2026-02-28 14:36:30.129549,0 days 00:04:51.600944,16,0.5,0.0017100943211188786,10,base,256,32,1,0.9894844416534377,0.1,0.002367764566457061,0.4,7,50,BiLSTM,1,20,1.1761506275065828e-07,0.6094690749863164,0.5572634099898457,0.29613251173043054,0.6637086558363782,0.6521926209818486,COMPLETE,0.5572634099898457,0.29613251173043054,0.6637086558363782,0.6521926209818486,0.6094690749863164
63,0.29561181943313497,2026-02-28 18:29:06.880160,2026-02-28 18:33:49.496250,0 days 00:04:42.616090,16,0.5,0.0030785604853746347,10,base,256,128,1,0.7938211644392682,0.1,0.005254048107396751,0.4,5,50,LSTM,1,10,1.488903981608402e-06,0.6206896551724139,0.5260715500111418,0.29561181943313497,0.7057938613717474,0.5695308838603212,COMPLETE,0.5260715500111418,0.29561181943313497,0.7057938613717474,0.5695308838603212,0.6206896551724139
24,0.2955370995560609,2026-02-28 15:16:21.876311,2026-02-28 15:19:35.132763,0 days 00:03:13.256452,64,0.8,0.00013615555064183313,20,base,256,64,1,0.8368687657091991,0.0,0.0022139668382636203,0.4,10,50,LSTM,1,15,1.639291463437289e-07,0.6226053639846746,0.5433136239320909,0.2955370995560609,0.6718176641817822,0.6015213220374146,COMPLETE,0.5433136239320909,0.2955370995560609,0.6718176641817822,0.6015213220374146,0.6226053639846746
53,0.2946032110568271,2026-02-28 17:26:15.038972,2026-02-28 17:31:29.050308,0 days 00:05:14.011336,16,0.6000000000000001,0.0010438153614149223,10,base,128,64,1,1.6427110744044782,0.0,0.0013570085440068305,0.8,10,50,LSTM,2,20,1.6488193050673224e-07,0.6130268199233717,0.5773409817187104,0.2946032110568271,0.6358597848703081,0.6789030584358772,COMPLETE,0.5773409817187104,0.2946032110568271,0.6358597848703081,0.6789030584358772,0.6130268199233717
54,0.29458161907185915,2026-02-28 17:31:29.051104,2026-02-28 17:36:09.667476,0 days 00:04:40.616372,32,0.7000000000000001,0.005454496384958986,20,base,256,64,1,0.21442197610756875,0.1,0.003331821501311356,0.8,5,50,LSTM,1,10,1.0487162273732276e-06,0.6185002736726873,0.5502418309640625,0.29458161907185915,0.6748662247852499,0.6224409188795493,COMPLETE,0.5502418309640625,0.29458161907185915,0.6748662247852499,0.6224409188795493,0.6185002736726873
98,0.2943505851715044,2026-02-28 22:33:22.481785,2026-02-28 22:40:15.292695,0 days 00:06:52.810910,16,0.30000000000000004,0.0020997465627228596,20,base,256,128,1,1.2602736272966828,0.1,0.0016016732491877378,0.8,5,50,GRU,1,20,0.00047314524059867847,0.6168582375478927,0.5642258127249867,0.2943505851715044,0.6631266588663053,0.6572156717914257,COMPLETE,0.5642258127249867,0.2943505851715044,0.6631266588663053,0.6572156717914257,0.6168582375478927
70,0.293363243351677,2026-02-28 19:20:05.921747,2026-02-28 19:24:42.684958,0 days 00:04:36.763211,16,0.1,0.00047885823366947263,10,base,256,64,1,0.5641674180055114,0.2,0.0029315982980731895,0.4,5,20,LSTM,1,20,6.456758696123378e-07,0.6174055829228244,0.5633792280751021,0.293363243351677,0.6494337258950825,0.6519757693753668,COMPLETE,0.5633792280751021,0.293363243351677,0.6494337258950825,0.6519757693753668,0.6174055829228244
43,0.29175887579015813,2026-02-28 16:37:55.772771,2026-02-28 16:41:09.717598,0 days 00:03:13.944827,64,0.6000000000000001,0.0011748137891550545,20,base,64,64,1,0.9396996485164288,0.1,0.0009638232493820844,0.8,5,30,GRU,1,15,1.9665375179037195e-07,0.612753147235906,0.5545050238057759,0.29175887579015813,0.6652280171149659,0.6416518957410586,COMPLETE,0.5545050238057759,0.29175887579015813,0.6652280171149659,0.6416518957410586,0.612753147235906
62,0.29159979747136333,2026-02-28 18:22:33.224823,2026-02-28 18:29:06.879478,0 days 00:06:33.654655,16,0.4,0.0008487050236862614,20,base,128,64,1,0.5601709990819532,0.2,0.0006234330713223652,0.4,5,30,LSTM,1,10,1.1524665371062497e-07,0.6149425287356322,0.5406899790595352,0.29159979747136333,0.6796307736179241,0.6052808155398771,COMPLETE,0.5406899790595352,0.29159979747136333,0.6796307736179241,0.6052808155398771,0.6149425287356322
67,0.2899066348343045,2026-02-28 18:59:29.207921,2026-02-28 19:06:30.607683,0 days 00:07:01.399762,16,0.30000000000000004,0.00024315179587337267,15,base,256,64,1,1.4145378045242534,0.1,0.003191468590409711,0.4,7,50,BiGRU,1,20,1.645703987716118e-06,0.6195949644225506,0.4991224790792963,0.2899066348343045,0.7210062783209606,0.525764097118215,COMPLETE,0.4991224790792963,0.2899066348343045,0.7210062783209606,0.525764097118215,0.6195949644225506
73,0.2898219595745054,2026-02-28 19:39:24.675339,2026-02-28 19:47:23.454490,0 days 00:07:58.779151,16,0.5,0.003950977153984222,20,base,256,64,1,1.0728053998421776,0.1,0.00090265273464013,0.4,5,50,GRU,2,20,2.2739445327554044e-06,0.6124794745484401,0.5390580758763519,0.2898219595745054,0.6802561169512961,0.610311201322,COMPLETE,0.5390580758763519,0.2898219595745054,0.6802561169512961,0.610311201322,0.6124794745484401
45,0.28970282129375813,2026-02-28 16:44:48.734654,2026-02-28 16:48:49.549443,0 days 00:04:00.814789,32,0.4,0.003969645978311148,15,base,256,32,1,1.4924142760152086,0.1,0.0030520902624869943,0.8,5,30,LSTM,1,10,3.813053259690625e-07,0.6130268199233717,0.565470561750877,0.28970282129375813,0.6520883749926101,0.6609197099693144,COMPLETE,0.565470561750877,0.28970282129375813,0.6520883749926101,0.6609197099693144,0.6130268199233717
42,0.2896753088538249,2026-02-28 16:33:48.282578,2026-02-28 16:37:55.772033,0 days 00:04:07.489455,32,0.5,0.004431430022411602,20,base,128,64,1,0.6037588521777544,0.2,0.0004211448675318141,0.4,7,50,GRU,1,5,1.0554796712037114e-07,0.608648056923919,0.5579785063381464,0.2896753088538249,0.666353298721934,0.6567470164805979,COMPLETE,0.5579785063381464,0.2896753088538249,0.666353298721934,0.6567470164805979,0.608648056923919
13,0.2891254050433875,2026-02-28 14:36:30.130286,2026-02-28 14:40:29.760316,0 days 00:03:59.630030,32,0.6000000000000001,0.006859370409669064,15,base,256,128,1,0.344430118150163,0.0,0.000685612887500359,0.4,7,20,BiLSTM,1,15,1.6415859610388584e-06,0.6163108921729612,0.5536316269760859,0.2891254050433875,0.6623752509332475,0.6341263125568456,COMPLETE,0.5536316269760859,0.2891254050433875,0.6623752509332475,0.6341263125568456,0.6163108921729612
11,0.2887079267197395,2026-02-28 14:28:24.534665,2026-02-28 14:31:38.527899,0 days 00:03:13.993234,32,0.8,0.004540822109773092,10,base,256,128,1,0.14999922842473692,0.2,0.0019409338590206735,0.8,5,50,BiLSTM,1,15,2.965303513797402e-06,0.6206896551724137,0.5349445946586273,0.2887079267197395,0.6789007126152954,0.5858358325794305,COMPLETE,0.5349445946586273,0.2887079267197395,0.6789007126152954,0.5858358325794305,0.6206896551724137
34,0.28774240331434126,2026-02-28 15:49:50.630160,2026-02-28 15:52:49.405566,0 days 00:02:58.775406,64,0.7000000000000001,0.003125728468483693,20,base,64,32,1,0.17919866755623384,0.1,0.002392165829231413,0.8,7,50,GRU,1,5,2.0740979007909257e-06,0.6059113300492611,0.5572259594444571,0.28774240331434126,0.6655407989930058,0.6455761029385748,COMPLETE,0.5572259594444571,0.28774240331434126,0.6655407989930058,0.6455761029385748,0.6059113300492611
28,0.28728715613032274,2026-02-28 15:30:35.855989,2026-02-28 15:32:55.926567,0 days 00:02:20.070578,64,0.7000000000000001,0.00116557584569451,10,base,256,64,1,0.2614729354448315,0.2,0.0013911634597140417,0.8,7,50,GRU,1,10,1.508449593702089e-07,0.6149425287356322,0.5310305433187011,0.28728715613032274,0.689034943005698,0.5902542561667836,COMPLETE,0.5310305433187011,0.28728715613032274,0.689034943005698,0.5902542561667836,0.6149425287356322
18,0.28708157255204964,2026-02-28 14:57:06.190225,2026-02-28 14:59:58.040475,0 days 00:02:51.850250,64,0.2,0.0010769479217673913,20,base,128,64,1,1.1673013817971991,0.2,0.000956474490677768,0.8,10,50,LSTM,1,10,1.1841586733797663e-07,0.60207991242474,0.5500922567291416,0.28708157255204964,0.6627101102897909,0.6558164375584227,COMPLETE,0.5500922567291416,0.28708157255204964,0.6627101102897909,0.6558164375584227,0.60207991242474
64,0.2861784028723692,2026-02-28 18:33:49.496998,2026-02-28 18:37:16.893997,0 days 00:03:27.396999,64,0.8,0.002290403740614216,20,base,256,64,1,1.5249985251845477,0.4,0.0004137444663370434,0.8,7,50,GRU,1,5,4.2856458642789366e-07,0.6176792556102902,0.5542950428493187,0.2861784028723692,0.6694211777879641,0.625348343803644,COMPLETE,0.5542950428493187,0.2861784028723692,0.6694211777879641,0.625348343803644,0.6176792556102902
97,0.28604444723438943,2026-02-28 22:28:49.544241,2026-02-28 22:33:22.481181,0 days 00:04:32.936940,32,0.2,0.0026206907786997654,20,base,256,128,1,0.5162953984237467,0.0,0.0037831212828869027,0.4,5,50,GRU,1,20,0.0003584314052862786,0.6116584564860427,0.5117875869297253,0.28604444723438943,0.6970061208302035,0.577523561107257,COMPLETE,0.5117875869297253,0.28604444723438943,0.6970061208302035,0.577523561107257,0.6116584564860427
94,0.28490427528700324,2026-02-28 22:11:25.828939,2026-02-28 22:16:48.516074,0 days 00:05:22.687135,32,0.0,0.0001720457531227921,20,base,256,64,1,0.939975160260873,0.1,0.001708707264921023,0.4,5,50,LSTM,2,20,7.639338664383502e-07,0.6146688560481666,0.5585408553843418,0.28490427528700324,0.6464527095626171,0.6398481654983782,COMPLETE,0.5585408553843418,0.28490427528700324,0.6464527095626171,0.6398481654983782,0.6146688560481666
22,0.2847205668858507,2026-02-28 15:11:11.965703,2026-02-28 15:13:27.736781,0 days 00:02:15.771078,64,0.30000000000000004,0.0015919049166883545,10,base,256,32,1,1.9876151989742776,0.0,0.004162869338250204,0.8,10,30,GRU,1,10,1.544023422350244e-06,0.6083743842364533,0.5400412695766189,0.2847205668858507,0.6640109345171067,0.6129286021069965,COMPLETE,0.5400412695766189,0.2847205668858507,0.6640109345171067,0.6129286021069965,0.6083743842364533
44,0.2837274358325266,2026-02-28 16:41:09.718338,2026-02-28 16:44:48.733786,0 days 00:03:39.015448,64,0.7000000000000001,0.002203812521836921,20,base,256,128,1,0.6647934080244938,0.2,0.0017394453071707336,0.8,7,50,BiLSTM,1,5,1.5989993909636483e-07,0.6070060207991242,0.5157922779936401,0.2837274358325266,0.6839872001483821,0.5802888220048487,COMPLETE,0.5157922779936401,0.2837274358325266,0.6839872001483821,0.5802888220048487,0.6070060207991242
90,0.2836526511573635,2026-02-28 21:45:21.901682,2026-02-28 21:51:48.230650,0 days 00:06:26.328968,16,0.4,0.0011925364639226652,10,base,256,64,1,0.9443488026335712,0.1,0.0037691642402680903,0.4,5,30,BiLSTM,2,15,9.412284902346746e-06,0.6075533661740559,0.5444345186583425,0.2836526511573635,0.6629304154501499,0.6237734948933297,COMPLETE,0.5444345186583425,0.2836526511573635,0.6629304154501499,0.6237734948933297,0.6075533661740559
92,0.28148389674319974,2026-02-28 21:55:56.952807,2026-02-28 22:01:46.451488,0 days 00:05:49.498681,16,0.6000000000000001,0.00046597679148778015,10,base,128,32,1,1.4739607853065158,0.0,0.0056990316215503115,0.4,5,30,BiLSTM,2,20,5.758164986018219e-07,0.6064586754241926,0.5346827636089735,0.28148389674319974,0.6728753762229764,0.6223207717793823,COMPLETE,0.5346827636089735,0.28148389674319974,0.6728753762229764,0.6223207717793823,0.6064586754241926
37,0.2812814351243464,2026-02-28 16:02:32.318725,2026-02-28 16:06:01.377730,0 days 00:03:29.059005,64,0.8,0.0005433927000912087,20,base,128,64,1,0.15624853157308993,0.0,0.0017020377193275981,0.8,7,30,GRU,2,5,4.554449355565031e-07,0.6135741652983033,0.5471541664891013,0.2812814351243464,0.6597555252932807,0.6194795371577684,COMPLETE,0.5471541664891013,0.2812814351243464,0.6597555252932807,0.6194795371577684,0.6135741652983033
39,0.2794164283623039,2026-02-28 16:12:45.131679,2026-02-28 16:17:12.249562,0 days 00:04:27.117883,16,0.5,0.0031238810865287995,10,base,256,64,1,0.4336198345325599,0.0,0.0001939664245380441,0.8,5,50,LSTM,1,15,1.2517611991058166e-07,0.6108374384236454,0.545106671011221,0.2794164283623039,0.6584370012012991,0.6291135723509127,COMPLETE,0.545106671011221,0.2794164283623039,0.6584370012012991,0.6291135723509127,0.6108374384236454
89,0.2756934840626772,2026-02-28 21:38:57.681226,2026-02-28 21:45:21.900962,0 days 00:06:24.219736,16,0.5,0.001990281603954134,20,base,128,128,1,0.294177856200181,0.0,0.0005194996866426926,0.4,5,50,LSTM,1,20,0.0007624718563640197,0.6059113300492611,0.517647956929207,0.2756934840626772,0.6820392642808749,0.581596954714297,COMPLETE,0.517647956929207,0.2756934840626772,0.6820392642808749,0.581596954714297,0.6059113300492611
5,0.27030818904734666,2026-02-28 14:07:46.052878,2026-02-28 14:10:24.714522,0 days 00:02:38.661644,64,0.1,0.008971102599525771,20,base,64,64,1,1.4793157898534548,0.4,0.0032311521854410993,0.4,7,20,LSTM,1,15,1.07588663067679e-06,0.6113847837985769,0.5478734592878806,0.27030818904734666,0.6572694738697055,0.6230846579675378,COMPLETE,0.5478734592878806,0.27030818904734666,0.6572694738697055,0.6230846579675378,0.6113847837985769
48,0.266932779660329,2026-02-28 16:57:44.057721,2026-02-28 17:02:43.585554,0 days 00:04:59.527833,16,0.7000000000000001,0.0017188893859575829,10,base,128,32,1,1.8001852925946786,0.2,0.000434655848043848,0.8,10,50,GRU,2,20,1.5521126397475863e-06,0.5990695128626164,0.5724683536899349,0.266932779660329,0.6181753002236575,0.6828216848312605,COMPLETE,0.5724683536899349,0.266932779660329,0.6181753002236575,0.6828216848312605,0.5990695128626164
46,0.266393310545084,2026-02-28 16:48:49.550129,2026-02-28 16:52:07.838397,0 days 00:03:18.288268,64,0.5,0.005731160434134052,20,base,256,32,1,0.7248269930584914,0.0,0.003008603716585707,0.8,5,30,LSTM,1,5,1.1018163609879671e-07,0.6018062397372743,0.5583178243327369,0.266393310545084,0.6460337903016972,0.6600637612331609,COMPLETE,0.5583178243327369,0.266393310545084,0.6460337903016972,0.6600637612331609,0.6018062397372743
32,0.26445754400487453,2026-02-28 15:42:59.498061,2026-02-28 15:46:34.876703,0 days 00:03:35.378642,64,0.7000000000000001,0.004321948773488668,20,base,256,64,1,0.24291301876853588,0.2,0.0012772884371894141,0.8,10,50,LSTM,2,5,4.2129788764781684e-07,0.6012588943623426,0.5899365475290964,0.26445754400487453,0.6104591063331468,0.7104885565996149,COMPLETE,0.5899365475290964,0.26445754400487453,0.6104591063331468,0.7104885565996149,0.6012588943623426
80,0.2620076747897143,2026-02-28 20:34:04.553804,2026-02-28 20:43:35.569652,0 days 00:09:31.015848,16,0.5,0.00024476525585004263,20,base,256,32,1,0.37576049793906235,0.0,0.0001470100404304548,0.4,5,50,LSTM,1,20,8.484022076381503e-07,0.6015325670498085,0.5364754590783634,0.2620076747897143,0.6543769140202539,0.618246002865276,COMPLETE,0.5364754590783634,0.2620076747897143,0.6543769140202539,0.618246002865276,0.6015325670498085
21,0.2597431147133105,2026-02-28 15:08:50.460866,2026-02-28 15:11:11.964964,0 days 00:02:21.504098,64,0.5,0.0010578155692856873,10,base,256,32,1,1.9500308571974188,0.1,0.00029653116438116894,0.8,5,50,GRU,1,20,1.7750000582407416e-07,0.6105637657361795,0.5044391381163488,0.2597431147133105,0.6756706124314552,0.5465831294330163,COMPLETE,0.5044391381163488,0.2597431147133105,0.6756706124314552,0.5465831294330163,0.6105637657361795
31,0.2580169528519455,2026-02-28 15:39:27.328164,2026-02-28 15:42:59.497350,0 days 00:03:32.169186,64,0.6000000000000001,0.0002464960674503423,20,base,256,64,1,0.3894000283644272,0.2,0.0003481389859434233,0.4,7,30,BiLSTM,1,5,2.1216886113096564e-07,0.6031746031746033,0.5382316221295262,0.2580169528519455,0.6472765735030611,0.6105389738142246,COMPLETE,0.5382316221295262,0.2580169528519455,0.6472765735030611,0.6105389738142246,0.6031746031746033
95,0.25685746315172686,2026-02-28 22:16:48.516780,2026-02-28 22:21:36.478614,0 days 00:04:47.961834,16,0.8,0.0017990441215523594,10,base,64,32,1,1.9889776295849664,0.0,0.0005567814927899237,0.8,10,50,GRU,2,20,1.3708346925874767e-07,0.5990695128626163,0.5338712445136412,0.25685746315172686,0.66019787675207,0.6145056339775893,COMPLETE,0.5338712445136412,0.25685746315172686,0.66019787675207,0.6145056339775893,0.5990695128626163
77,0.25176220598188004,2026-02-28 20:11:39.720564,2026-02-28 20:18:02.051240,0 days 00:06:22.330676,16,0.1,0.0031898055249381186,20,base,64,32,1,0.6753982113828227,0.0,0.00022617028778799137,0.4,5,30,LSTM,1,20,3.0943217217112257e-06,0.6001642036124795,0.5354168225996763,0.25176220598188004,0.653345743549892,0.6219839232113706,COMPLETE,0.5354168225996763,0.25176220598188004,0.653345743549892,0.6219839232113706,0.6001642036124795
0,0.24803194991312452,2026-02-28 13:46:59.923545,2026-02-28 13:49:27.356097,0 days 00:02:27.432552,64,0.1,0.0006505159298527952,10,base,256,64,1,0.4239958350058539,0.1,5.34293726127978e-05,0.8,5,50,BiLSTM,1,5,1.4618962793704944e-06,0.5968801313628901,0.5414732656554049,0.24803194991312452,0.6441043690739989,0.6246280675052163,COMPLETE,0.5414732656554049,0.24803194991312452,0.6441043690739989,0.6246280675052163,0.5968801313628901
2,0.24628743626284644,2026-02-28 13:52:52.642581,2026-02-28 14:00:13.803330,0 days 00:07:21.160749,16,0.7000000000000001,0.0002541912674409519,15,base,256,128,1,0.9123279348812442,0.0,1.753594952976443e-05,0.4,10,20,BiGRU,2,20,1.998634077852888e-06,0.6007115489874111,0.5398269259938776,0.24628743626284644,0.6438623035653969,0.6331022195913242,COMPLETE,0.5398269259938776,0.24628743626284644,0.6438623035653969,0.6331022195913242,0.6007115489874111
29,0.24221059491344257,2026-02-28 15:32:55.927282,2026-02-28 15:35:49.100495,0 days 00:02:53.173213,64,0.8,0.0011523854318221186,10,base,256,32,1,1.2301168165587013,0.1,0.0007077602173371057,0.8,10,30,LSTM,2,15,1.078986380934765e-07,0.5870279146141215,0.5513311431947268,0.24221059491344257,0.612326421272781,0.6600085859018274,COMPLETE,0.5513311431947268,0.24221059491344257,0.612326421272781,0.6600085859018274,0.5870279146141215
75,0.23509751823305125,2026-02-28 19:56:33.387244,2026-02-28 20:04:30.715012,0 days 00:07:57.327768,16,0.5,0.008596216418688636,20,base,256,128,1,0.2907702783833295,0.0,0.00011090344074329258,0.8,5,50,LSTM,1,10,2.0320588145596447e-07,0.585112205801861,0.49707860551206273,0.23509751823305125,0.674567480288931,0.5704396763737024,COMPLETE,0.49707860551206273,0.23509751823305125,0.674567480288931,0.5704396763737024,0.585112205801861
1,0.2132480518515749,2026-02-28 13:49:27.356886,2026-02-28 13:52:52.641928,0 days 00:03:25.285042,64,0.4,0.005426960831582485,20,base,64,128,1,0.6337755684060234,0.1,0.001260466458564947,0.8,10,30,BiLSTM,2,5,0.0005727904470799618,0.5851122058018611,0.5376433875998768,0.2132480518515749,0.6179005363069977,0.6249572666733861,COMPLETE,0.5376433875998768,0.2132480518515749,0.6179005363069977,0.6249572666733861,0.5851122058018611
3,0.20921144607219969,2026-02-28 14:00:13.804023,2026-02-28 14:03:44.013941,0 days 00:03:30.209918,32,0.7000000000000001,0.0022210781047073028,20,base,64,32,1,0.89308090598268,0.4,5.57545398077537e-06,0.4,10,20,GRU,1,15,0.00037173717478250474,0.5695128626163108,0.5386049278324982,0.20921144607219969,0.6227924643411725,0.6783454696351963,COMPLETE,0.5386049278324982,0.20921144607219969,0.6227924643411725,0.6783454696351963,0.5695128626163108
8,0.1745190784271184,2026-02-28 14:16:43.807284,2026-02-28 14:20:04.606523,0 days 00:03:20.799239,32,0.6000000000000001,0.007699935530986108,10,base,256,64,1,1.0922621941041284,0.30000000000000004,3.179302199939539e-05,0.4,5,20,LSTM,2,10,2.3764449553865359e-07,0.565407772304324,0.5259392388764347,0.1745190784271184,0.5913988615083835,0.6304021642487665,COMPLETE,0.5259392388764347,0.1745190784271184,0.5913988615083835,0.6304021642487665,0.565407772304324
6,0.12723199545622918,2026-02-28 14:10:24.715145,2026-02-28 14:13:30.626870,0 days 00:03:05.911725,32,0.5,0.007948113035416484,10,base,64,64,1,1.2991633893947996,0.30000000000000004,2.0026211229345322e-05,0.4,7,20,LSTM,2,5,9.682012086882464e-05,0.5314723590585659,0.5259354785530647,0.12723199545622918,0.5590606673401809,0.7008999299672617,COMPLETE,0.5259354785530647,0.12723199545622918,0.5590606673401809,0.7008999299672617,0.5314723590585659
