company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,LSTM,multiclass,1,0.06410256410256411,0.234375,0.0019389642402529716,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1198,398,42,64,11,"[[0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 19, 0], [0, 0, 0, 0, 9, 1], [0, 0, 0, 0, 8, 0], [0, 0, 0, 0, 15, 0], [0, 0, 0, 0, 5, 0]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.9, 0.1], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,LSTM,multiclass,1,0.010101010101010102,0.03125,0.005138365551829338,,,,0.0,0.72,0.5625,1.0,0.5625,1198,398,42,64,11,"[[0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 19], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 19], [0, 0, 0, 0, 0, 2]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,LSTM,multiclass,1,0.062111801242236024,0.171875,0.003664588090032339,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,1117,398,42,64,11,"[[0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 2, 13], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 1, 4], [0, 0, 0, 0, 1, 18], [0, 0, 0, 0, 0, 10]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.13333333333333333, 0.8666666666666667], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.05263157894736842, 0.9473684210526315], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,LSTM,multiclass,1,0.21461988304093568,0.328125,-0.0037754022050648928,,,,0.09951888604691309,0.6666666666666666,0.627906976744186,0.7105263157894737,0.578125,1198,398,42,64,12,"[[0, 0, 3, 0, 2, 0], [0, 4, 0, 1, 5, 0], [0, 0, 3, 0, 8, 0], [0, 5, 0, 2, 8, 0], [0, 5, 1, 1, 12, 0], [0, 0, 0, 1, 3, 0]]","[[0.0, 0.0, 0.6, 0.0, 0.4, 0.0], [0.0, 0.4, 0.0, 0.1, 0.5, 0.0], [0.0, 0.0, 0.2727272727272727, 0.0, 0.7272727272727273, 0.0], [0.0, 0.3333333333333333, 0.0, 0.13333333333333333, 0.5333333333333333, 0.0], [0.0, 0.2631578947368421, 0.05263157894736842, 0.05263157894736842, 0.631578947368421, 0.0], [0.0, 0.0, 0.0, 0.25, 0.75, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,LSTM,multiclass,1,0.05263157894736842,0.1875,0.04756823182106018,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,641,115,42,64,15,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,LSTM,multiclass,1,0.17087704683098962,0.25,-0.0006016603438183665,,,,0.17407765595569785,0.5172413793103449,0.6818181818181818,0.4166666666666667,0.5625,1198,398,42,64,12,"[[2, 2, 0, 0, 2, 0], [3, 9, 1, 0, 0, 3], [1, 3, 0, 0, 2, 0], [2, 4, 2, 0, 1, 0], [5, 5, 0, 0, 4, 3], [0, 2, 1, 1, 5, 1]]","[[0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0], [0.1875, 0.5625, 0.0625, 0.0, 0.0, 0.1875], [0.16666666666666666, 0.5, 0.0, 0.0, 0.3333333333333333, 0.0], [0.2222222222222222, 0.4444444444444444, 0.2222222222222222, 0.0, 0.1111111111111111, 0.0], [0.29411764705882354, 0.29411764705882354, 0.0, 0.0, 0.23529411764705882, 0.17647058823529413], [0.0, 0.2, 0.1, 0.1, 0.5, 0.1]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,LSTM,multiclass,1,0.06658496732026144,0.140625,-0.0057582128793001175,,,,0.0,0.0,0.0,0.0,0.453125,1198,398,42,64,11,"[[2, 2, 0, 0, 0, 0], [8, 7, 0, 0, 0, 0], [6, 4, 0, 0, 0, 0], [3, 3, 0, 0, 0, 0], [5, 12, 0, 0, 0, 0], [4, 8, 0, 0, 0, 0]]","[[0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.5333333333333333, 0.4666666666666667, 0.0, 0.0, 0.0, 0.0], [0.6, 0.4, 0.0, 0.0, 0.0, 0.0], [0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.29411764705882354, 0.7058823529411765, 0.0, 0.0, 0.0, 0.0], [0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,LSTM,multiclass,1,0.14444444444444446,0.328125,0.00019033817807212472,,,,0.42978181173929514,0.6037735849056604,0.8888888888888888,0.45714285714285713,0.671875,1198,398,42,64,11,"[[0, 3, 0, 0, 1, 0], [0, 14, 0, 0, 0, 0], [0, 10, 0, 0, 1, 0], [0, 6, 0, 0, 4, 0], [0, 11, 0, 0, 7, 3], [0, 2, 0, 1, 1, 0]]","[[0.0, 0.75, 0.0, 0.0, 0.25, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.9090909090909091, 0.0, 0.0, 0.09090909090909091, 0.0], [0.0, 0.6, 0.0, 0.0, 0.4, 0.0], [0.0, 0.5238095238095238, 0.0, 0.0, 0.3333333333333333, 0.14285714285714285], [0.0, 0.5, 0.0, 0.25, 0.25, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,LSTM,multiclass,1,0.10044893378226712,0.265625,0.003515888936817646,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,685,159,42,64,11,"[[0, 0, 0, 0, 3, 4], [0, 0, 0, 0, 3, 12], [0, 0, 0, 0, 4, 5], [0, 0, 0, 0, 1, 3], [0, 0, 0, 0, 2, 10], [0, 0, 0, 0, 2, 15]]","[[0.0, 0.0, 0.0, 0.0, 0.42857142857142855, 0.5714285714285714], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.4444444444444444, 0.5555555555555556], [0.0, 0.0, 0.0, 0.0, 0.25, 0.75], [0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8333333333333334], [0.0, 0.0, 0.0, 0.0, 0.11764705882352941, 0.8823529411764706]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,LSTM,multiclass,1,0.17736952444003093,0.296875,-0.0012173022842034698,,,,0.16716716716716717,0.5185185185185185,0.5185185185185185,0.5185185185185185,0.59375,1198,398,42,64,12,"[[0, 5, 0, 0, 0, 0], [2, 11, 0, 0, 5, 2], [1, 5, 0, 0, 3, 3], [0, 2, 0, 0, 2, 1], [1, 6, 0, 0, 5, 1], [0, 4, 0, 0, 2, 3]]","[[0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.1, 0.55, 0.0, 0.0, 0.25, 0.1], [0.08333333333333333, 0.4166666666666667, 0.0, 0.0, 0.25, 0.25], [0.0, 0.4, 0.0, 0.0, 0.4, 0.2], [0.07692307692307693, 0.46153846153846156, 0.0, 0.0, 0.38461538461538464, 0.07692307692307693], [0.0, 0.4444444444444444, 0.0, 0.0, 0.2222222222222222, 0.3333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
