company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,GRU,multiclass,5,0.17857142857142858,0.265625,0.0059084719978272915,,,,0.08272012902459445,0.6436781609195402,0.5,0.9032258064516129,0.515625,1184,398,42,64,11,"[[3, 0, 0, 0, 0, 20], [1, 0, 0, 0, 0, 6], [0, 0, 1, 0, 0, 2], [1, 0, 0, 0, 0, 4], [1, 0, 0, 0, 0, 11], [1, 0, 0, 0, 0, 13]]","[[0.13043478260869565, 0.0, 0.0, 0.0, 0.0, 0.8695652173913043], [0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571], [0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.6666666666666666], [0.2, 0.0, 0.0, 0.0, 0.0, 0.8], [0.08333333333333333, 0.0, 0.0, 0.0, 0.0, 0.9166666666666666], [0.07142857142857142, 0.0, 0.0, 0.0, 0.0, 0.9285714285714286]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,GRU,multiclass,5,0.05627705627705628,0.203125,0.005364825017750263,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,1184,398,42,64,11,"[[0, 0, 0, 0, 0, 16], [0, 0, 0, 0, 0, 17], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,GRU,multiclass,5,0.11137820512820513,0.265625,0.03258329629898071,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1103,398,42,64,17,"[[0, 0, 0, 0, 8, 16], [0, 0, 0, 0, 2, 5], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 3, 8], [0, 0, 0, 0, 1, 14]]","[[0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666], [0.0, 0.0, 0.0, 0.0, 0.2857142857142857, 0.7142857142857143], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 0.7272727272727273], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.9333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,GRU,multiclass,5,0.17614942528735633,0.265625,-0.0009800867410376668,,,,0.22084711628963774,0.7,0.6363636363636364,0.7777777777777778,0.625,1184,398,42,64,11,"[[3, 0, 0, 1, 3, 2], [8, 0, 0, 0, 0, 5], [1, 0, 0, 1, 1, 3], [2, 0, 0, 2, 1, 4], [6, 0, 0, 1, 1, 5], [0, 0, 0, 2, 1, 11]]","[[0.3333333333333333, 0.0, 0.0, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222], [0.6153846153846154, 0.0, 0.0, 0.0, 0.0, 0.38461538461538464], [0.16666666666666666, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.5], [0.2222222222222222, 0.0, 0.0, 0.2222222222222222, 0.1111111111111111, 0.4444444444444444], [0.46153846153846156, 0.0, 0.0, 0.07692307692307693, 0.07692307692307693, 0.38461538461538464], [0.0, 0.0, 0.0, 0.14285714285714285, 0.07142857142857142, 0.7857142857142857]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,GRU,multiclass,5,0.06995884773662552,0.265625,0.04694591462612152,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,627,105,42,64,12,"[[0, 0, 0, 0, 0, 33], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 17]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,GRU,multiclass,5,0.057971014492753624,0.1875,-0.005242905579507351,,,,0.19798889010020074,0.2727272727272727,0.8571428571428571,0.16216216216216217,0.5,1184,398,42,64,12,"[[12, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [7, 0, 0, 0, 1, 0], [2, 0, 0, 0, 0, 0], [13, 0, 0, 0, 0, 0], [16, 0, 0, 2, 4, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.875, 0.0, 0.0, 0.0, 0.125, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7272727272727273, 0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,GRU,multiclass,5,0.028472821397756688,0.046875,-0.002489652018994093,,,,0.0,0.8037383177570093,0.671875,1.0,0.671875,1184,398,42,64,11,"[[0, 0, 0, 9, 0, 0], [0, 0, 0, 9, 1, 0], [0, 0, 0, 2, 0, 0], [0, 0, 0, 2, 0, 0], [0, 0, 0, 13, 1, 0], [0, 0, 0, 24, 3, 0]]","[[0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.9, 0.1, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.9285714285714286, 0.07142857142857142, 0.0], [0.0, 0.0, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,GRU,multiclass,5,0.1941388299752563,0.296875,-0.0008362553780898452,,,,0.40294961922567407,0.6779661016949152,0.6896551724137931,0.6666666666666666,0.703125,1184,398,42,64,13,"[[7, 6, 0, 0, 1, 1], [11, 0, 0, 0, 3, 2], [1, 0, 0, 0, 2, 0], [0, 1, 0, 0, 1, 0], [4, 0, 0, 1, 3, 1], [3, 2, 0, 1, 4, 9]]","[[0.4666666666666667, 0.4, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667], [0.6875, 0.0, 0.0, 0.0, 0.1875, 0.125], [0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0], [0.0, 0.5, 0.0, 0.0, 0.5, 0.0], [0.4444444444444444, 0.0, 0.0, 0.1111111111111111, 0.3333333333333333, 0.1111111111111111], [0.15789473684210525, 0.10526315789473684, 0.0, 0.05263157894736842, 0.21052631578947367, 0.47368421052631576]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,GRU,multiclass,5,0.022222222222222223,0.0625,0.0021165069192647934,,,,-0.09759000729485331,0.7572815533980582,0.6190476190476191,0.975,0.609375,671,149,42,64,11,"[[0, 0, 0, 2, 12, 4], [0, 0, 0, 0, 5, 0], [0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 4, 0], [0, 0, 1, 1, 30, 0]]","[[0.0, 0.0, 0.0, 0.1111111111111111, 0.6666666666666666, 0.2222222222222222], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.03125, 0.03125, 0.9375, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,GRU,multiclass,5,0.18054593054593057,0.296875,-0.0010028107790276408,,,,0.18110503250609244,0.6835443037974683,0.6428571428571429,0.7297297297297297,0.609375,1184,398,42,64,11,"[[7, 0, 0, 7, 0, 0], [5, 0, 0, 1, 0, 4], [0, 0, 0, 2, 0, 1], [2, 0, 0, 2, 0, 0], [7, 0, 0, 4, 0, 5], [1, 0, 0, 6, 0, 10]]","[[0.5, 0.0, 0.0, 0.5, 0.0, 0.0], [0.5, 0.0, 0.0, 0.1, 0.0, 0.4], [0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333], [0.5, 0.0, 0.0, 0.5, 0.0, 0.0], [0.4375, 0.0, 0.0, 0.25, 0.0, 0.3125], [0.058823529411764705, 0.0, 0.0, 0.35294117647058826, 0.0, 0.5882352941176471]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
