company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
PCLN,Services,GRU,regression,5,0.0021983959642397424,0.03628251459346188,-0.02733145074232901,-0.18763593702278164,0.6222222222222222,0.509090909090909,0.8,0.46875,,,,,,1199,398,42,64,16
PEP,Consumer Goods,GRU,regression,5,0.0004342404954826289,0.01652929706572072,-0.03993359724570422,-0.13930469121652408,0.6222222222222222,0.49122807017543857,0.8484848484848485,0.46875,,,,,,1199,398,42,64,16
PFE,Healthcare,GRU,regression,5,0.0007334981217339358,0.022042131789736033,-0.14190506705506611,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,1199,398,42,64,16
PG,Consumer Goods,GRU,regression,5,0.0004383232315590442,0.01652172196617624,-0.1319225247158513,0.0,0.0,0.0,0.0,0.5,,,,,,1199,398,42,64,16
PICO,Conglomerates,GRU,regression,5,0.0045728930333239146,0.05442238394330297,-0.09556633249182078,0.0,0.0,0.0,0.0,0.484375,,,,,,1199,398,42,64,16
PM,Consumer Goods,GRU,regression,5,0.0006584628482619857,0.021246148637063325,-0.06299646520329816,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1199,398,42,64,16
PPL,Utilities,GRU,regression,5,0.00041869036589740796,0.01690545819728223,-0.006577082121641098,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1199,398,42,64,16
PTR,Basic Matierials,GRU,regression,5,0.0030291938394705438,0.04407087043324055,-0.14727806912184338,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,1179,398,42,64,16
RDS-B,Basic Matierials,GRU,regression,5,0.002820733537405531,0.04055821477744413,-0.03862267654250329,0.0,0.0,0.0,0.0,0.65625,,,,,,1199,398,42,64,16
REX,Conglomerates,GRU,regression,5,0.0045766841263372195,0.0471318201018165,-0.01934658375986542,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1179,398,42,64,16
SLB,Basic Matierials,GRU,regression,5,0.0013340521177129714,0.028286079390316646,0.00716811526114558,0.0,0.0,0.0,0.0,0.5625,,,,,,1199,398,42,64,16
SNP,Basic Matierials,GRU,regression,5,0.00294719512575478,0.04628001916764056,-0.03987190559724074,-0.23434034009612312,0.10526315789473684,0.16666666666666666,0.07692307692307693,0.46875,,,,,,1179,398,42,64,22
SNY,Healthcare,GRU,regression,5,0.0019917157607607892,0.0317702015465646,-0.3504088978396849,0.1746667529218746,0.6813186813186813,0.5254237288135594,0.96875,0.546875,,,,,,1199,398,42,64,27
SO,Utilities,GRU,regression,5,0.00032528286974132603,0.01501093564394887,-0.06608476606530522,0.0,0.0,0.0,0.0,0.390625,,,,,,1199,398,42,64,16
SPLP,Conglomerates,GRU,regression,5,0.0010099610016431875,0.024329095948860145,-0.10976870917436643,0.0,0.5454545454545454,0.375,1.0,0.375,,,,,,1199,398,42,64,16
SRE,Utilities,GRU,regression,5,0.0009032448602069792,0.023755369436878962,-0.06759127348254634,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1199,398,42,64,16
T,Technology,GRU,regression,5,0.0003044848181126455,0.014240628502823871,-0.1456796501031934,0.0,0.0,0.0,0.0,0.421875,,,,,,1199,398,42,64,16
TM,Consumer Goods,GRU,regression,5,0.0004994138751989052,0.015979512564908455,-0.02835022690807598,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1199,398,42,64,16
TOT,Basic Matierials,GRU,regression,5,0.0015833021315505246,0.031187767358971663,-0.03020524393729751,0.0,0.0,0.0,0.0,0.625,,,,,,1199,398,42,64,16
TSM,Technology,GRU,regression,5,0.0010851120638050039,0.025263942627094305,-0.015938942182259996,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1199,398,42,64,16
UL,Consumer Goods,GRU,regression,5,0.0007826998798767396,0.02174803076136926,-0.03104879788862469,-0.28593741948180657,0.4383561643835616,0.38095238095238093,0.5161290322580645,0.359375,,,,,,1199,398,42,64,16
UN,Consumer Goods,GRU,regression,5,0.0009363427051766772,0.02380632116449282,-0.02343380759380631,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1199,398,42,64,16
UNH,Healthcare,GRU,regression,5,0.0007547163236579856,0.022010028500610873,-0.01229373209487905,0.0,0.0,0.0,0.0,0.59375,,,,,,1199,398,42,64,16
UPS,Services,GRU,regression,5,0.00047362184769396876,0.01702141105558863,-0.018139459156563342,0.0,0.0,0.0,0.0,0.59375,,,,,,1199,398,42,64,16
UTX,Industrial Goods,GRU,regression,5,0.0009594234304650148,0.022731779126008156,-0.0488832693161565,0.0,0.0,0.0,0.0,0.59375,,,,,,1199,398,42,64,16
V,Financial,GRU,regression,5,0.0006054843170765867,0.01959180823703356,0.029423399662759864,-0.0821440096816907,0.7142857142857143,0.5833333333333334,0.9210526315789473,0.5625,,,,,,1199,398,42,64,16
VZ,Technology,GRU,regression,5,0.0003525083158062655,0.015161574643335216,-0.0009478567691150186,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,1199,398,42,64,16
WFC,Financial,GRU,regression,5,0.0006843545528424509,0.019216637628144996,-0.012783174633443695,-0.1111111111111111,0.7070707070707071,0.5555555555555556,0.9722222222222222,0.546875,,,,,,1199,398,42,64,16
WMT,Services,GRU,regression,5,0.0017499760325133534,0.028441214717502578,-0.02471403688104834,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1199,398,42,64,16
XOM,Basic Matierials,GRU,regression,5,0.0012870900510200808,0.029565860378782075,-0.0011813402166469533,0.0,0.0,0.0,0.0,0.421875,,,,,,1199,398,42,64,16
