company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
LMT,Industrial Goods,BiLSTM,regression,5,0.0006593656742124238,0.021303031728738445,0.0003849715755306349,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1199,398,42,64,16
MA,Financial,BiLSTM,regression,5,0.0006554432433113014,0.019175721883308516,0.002288733909928453,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1199,398,42,64,16
MCD,Services,BiLSTM,regression,5,0.0007883651313701839,0.020297369525009823,-0.3959041450964622,0.0,0.8256880733944955,0.703125,1.0,0.703125,,,,,,1199,398,42,64,26
MDT,Healthcare,BiLSTM,regression,5,0.00039341308218247557,0.015747933875613254,-0.0038002408473221116,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,1199,398,42,64,16
MMM,Industrial Goods,BiLSTM,regression,5,0.000910256101266633,0.022374733773529595,-0.005277272293292112,0.0,0.0,0.0,0.0,0.453125,,,,,,1199,398,42,64,16
MO,Consumer Goods,BiLSTM,regression,5,0.000686438177909187,0.019886797514629052,-0.03883133800428529,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,1199,398,42,64,16
MRK,Healthcare,BiLSTM,regression,5,0.000622038386385076,0.019694682020641355,-0.06671630363536085,-0.12211066665535371,0.0,0.0,0.0,0.5,,,,,,1199,398,42,64,28
MSFT,Technology,BiLSTM,regression,5,0.0015130320404505115,0.02466019169280321,-0.025322398301230953,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,1199,398,42,64,16
NEE,Utilities,BiLSTM,regression,5,0.00048066248199816813,0.017295597887846195,-0.010024127845405628,0.0,0.72,0.5625,1.0,0.5625,,,,,,1199,398,42,64,16
NGG,Utilities,BiLSTM,regression,5,0.0004539326825666175,0.016760774091062913,-0.008509955016770654,0.0,0.0,0.0,0.0,0.59375,,,,,,1199,398,42,64,16
NVS,Healthcare,BiLSTM,regression,5,0.000440050922187611,0.017183442155422265,-0.17961302064959206,0.0,0.5287356321839081,0.359375,1.0,0.359375,,,,,,1199,398,42,64,16
ORCL,Technology,BiLSTM,regression,5,0.0010718135866006684,0.026870309867026793,-0.05961273357103214,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1199,398,42,64,16
PCG,Utilities,BiLSTM,regression,5,0.0003635953378483467,0.016012685064973484,-0.18580081084793276,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1199,398,42,64,16
PCLN,Services,BiLSTM,regression,5,0.002380151846923218,0.03563024469210885,-0.1122677123055369,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1199,398,42,64,16
PEP,Consumer Goods,BiLSTM,regression,5,0.0004200176342178425,0.01631234772537206,-0.005872215518104351,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1199,398,42,64,16
PFE,Healthcare,BiLSTM,regression,5,0.0006457628685715619,0.019751788360381745,-0.005319400129780716,0.015384615384615385,0.4,0.4,0.4,0.53125,,,,,,1199,398,42,64,31
PG,Consumer Goods,BiLSTM,regression,5,0.00039295685461350645,0.01609734671882654,-0.014768743596935474,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1199,398,42,64,16
PICO,Conglomerates,BiLSTM,regression,5,0.004167613754552416,0.0513951408023844,0.001529823014769227,0.0,0.0,0.0,0.0,0.484375,,,,,,1199,398,42,64,16
PM,Consumer Goods,BiLSTM,regression,5,0.000641630353030842,0.020934703665378765,-0.03582274844997557,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1199,398,42,64,16
PPL,Utilities,BiLSTM,regression,5,0.0004202195348188187,0.016924386237217648,-0.010253370176861898,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1199,398,42,64,16
PTR,Basic Matierials,BiLSTM,regression,5,0.0029033535046944104,0.043093129438438696,-0.09961725111197883,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,1179,398,42,64,16
RDS-B,Basic Matierials,BiLSTM,regression,5,0.0028291477138589183,0.04070735846401825,-0.04172086159012611,0.0,0.0,0.0,0.0,0.65625,,,,,,1199,398,42,64,16
REX,Conglomerates,BiLSTM,regression,5,0.004477553953062015,0.04733703088451711,0.0027322839719290393,0.0,0.0,0.0,0.0,0.453125,,,,,,1179,398,42,64,16
SLB,Basic Matierials,BiLSTM,regression,5,0.0013809106640821924,0.028540725041044948,-0.027705079189182635,0.0,0.0,0.0,0.0,0.5625,,,,,,1199,398,42,64,22
SNP,Basic Matierials,BiLSTM,regression,5,0.0030013126589961436,0.04535018452876631,-0.05896643446848637,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1179,398,42,64,16
SNY,Healthcare,BiLSTM,regression,5,0.0016236374417608812,0.0276815045577119,-0.10084706433313784,-0.11065666703449763,0.5679012345679012,0.46938775510204084,0.71875,0.453125,,,,,,1199,398,42,64,16
SO,Utilities,BiLSTM,regression,5,0.0003100443814778844,0.014431594391516228,-0.016142018669972114,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,1199,398,42,64,16
SPLP,Conglomerates,BiLSTM,regression,5,0.0009952225936590204,0.024005383997628645,-0.09357380266088433,0.0,0.5454545454545454,0.375,1.0,0.375,,,,,,1199,398,42,64,16
SRE,Utilities,BiLSTM,regression,5,0.0008825685263513031,0.024029643729880187,-0.04315285753974951,-0.24458021863776128,0.3939393939393939,0.3611111111111111,0.43333333333333335,0.375,,,,,,1199,398,42,64,16
T,Technology,BiLSTM,regression,5,0.00026577876738880624,0.01323897060052967,-4.1076314732713115e-05,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1199,398,42,64,16
TM,Consumer Goods,BiLSTM,regression,5,0.0005013019589735687,0.01607532405551823,-0.03223800711306812,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1199,398,42,64,16
TOT,Basic Matierials,BiLSTM,regression,5,0.0015555912513150918,0.03074062442789194,-0.012174639693302458,0.0,0.0,0.0,0.0,0.625,,,,,,1199,398,42,64,16
TSM,Technology,BiLSTM,regression,5,0.001069971508637579,0.025081059409619563,-0.001763558722870151,0.0,0.0,0.0,0.0,0.484375,,,,,,1199,398,42,64,16
UL,Consumer Goods,BiLSTM,regression,5,0.0007257601533095263,0.020570841452721228,0.04395777632789044,0.27779829080682117,0.6756756756756757,0.5813953488372093,0.8064516129032258,0.625,,,,,,1199,398,42,64,23
UN,Consumer Goods,BiLSTM,regression,5,0.0009375364799569259,0.023441014731328418,-0.024738617747187774,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1199,398,42,64,24
UNH,Healthcare,BiLSTM,regression,5,0.0007680590412723962,0.022832112702414947,-0.03019019065392392,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1199,398,42,64,25
UPS,Services,BiLSTM,regression,5,0.0004641064563209884,0.01691447968303514,0.0023156686491310197,0.0,0.0,0.0,0.0,0.59375,,,,,,1199,398,42,64,16
UTX,Industrial Goods,BiLSTM,regression,5,0.0009197937238905493,0.02284322443584197,-0.005558356796854458,0.0,0.0,0.0,0.0,0.59375,,,,,,1199,398,42,64,16
V,Financial,BiLSTM,regression,5,0.0006249689404563953,0.019875386598693937,-0.0018099766369505943,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1199,398,42,64,16
VZ,Technology,BiLSTM,regression,5,0.00035598195795437566,0.015441982097164172,-0.010811268516952133,0.0,0.7692307692307693,0.625,1.0,0.625,,,,,,1199,398,42,64,16
WFC,Financial,BiLSTM,regression,5,0.0006735472975160949,0.019366356830734018,0.0032105910440689556,0.15131899415399777,0.3404255319148936,0.7272727272727273,0.2222222222222222,0.515625,,,,,,1199,398,42,64,16
WMT,Services,BiLSTM,regression,5,0.0017282840733534824,0.028157122977943788,-0.012012117182956361,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1199,398,42,64,16
XOM,Basic Matierials,BiLSTM,regression,5,0.0013192406223967534,0.030251323068726035,-0.026190120382507898,0.0,0.0,0.0,0.0,0.421875,,,,,,1199,398,42,64,16
