number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
26,0.4309926703344718,2026-03-11 16:40:50.459930,2026-03-11 16:44:53.977221,0 days 00:04:03.517291,32,0.5,0.005203057357959959,10,meta,128,64,5,0.21155545350958377,0.2,0.006595752251799521,0.8,10,30,BiLSTM,1,10,2.656849070024694e-06,0.6941176470588235,0.6237538154051543,0.4309926703344718,0.7494020233220876,0.665951973713884,COMPLETE,0.6237538154051543,0.4309926703344718,0.7494020233220876,0.665951973713884,0.6941176470588235
87,0.4306229363371271,2026-03-11 21:22:17.614415,2026-03-11 21:29:07.912836,0 days 00:06:50.298421,32,0.6000000000000001,0.005973906255528721,20,meta_err,128,32,5,0.26855304300291194,0.0,0.007214371077824874,0.8,5,30,BiGRU,1,10,4.455623878975549e-05,0.6929971988795518,0.6396812045775222,0.4306229363371271,0.7282612616009966,0.6898518537116243,COMPLETE,0.6396812045775222,0.4306229363371271,0.7282612616009966,0.6898518537116243,0.6929971988795518
52,0.43030215743619976,2026-03-11 18:33:35.793059,2026-03-11 18:37:33.680701,0 days 00:03:57.887642,32,0.30000000000000004,0.005395373080142591,10,meta,64,128,5,0.5526926299624315,0.30000000000000004,0.0013850029876994485,0.4,10,30,LSTM,1,20,1.8021439476345806e-07,0.7086834733893557,0.6300870773436,0.43030215743619976,0.7490369507791453,0.6475345409290759,COMPLETE,0.6300870773436,0.43030215743619976,0.7490369507791453,0.6475345409290759,0.7086834733893557
6,0.42982997741599055,2026-03-11 15:00:59.163653,2026-03-11 15:04:45.497541,0 days 00:03:46.333888,64,0.8,0.0001545661652886743,15,meta_err,256,32,5,0.8033015304853443,0.1,0.0015109330261674466,0.4,5,30,GRU,1,10,1.0245858939867314e-05,0.7005602240896358,0.6551976502855816,0.42982997741599055,0.7328456588233455,0.7059696887135146,COMPLETE,0.6551976502855816,0.42982997741599055,0.7328456588233455,0.7059696887135146,0.7005602240896358
74,0.42952864861747275,2026-03-11 20:20:34.804868,2026-03-11 20:25:18.374937,0 days 00:04:43.570069,32,0.5,0.00013598753454709795,10,meta,64,32,5,1.3273112535149902,0.1,0.007788787748492175,0.8,5,20,BiLSTM,1,5,4.262574564505328e-06,0.6966386554621848,0.6542801734589407,0.42952864861747275,0.7034493053402703,0.7272104548648459,COMPLETE,0.6542801734589407,0.42952864861747275,0.7034493053402703,0.7272104548648459,0.6966386554621848
57,0.42793281601519423,2026-03-11 18:56:37.153035,2026-03-11 19:02:46.877800,0 days 00:06:09.724765,32,0.6000000000000001,0.0071422153593155065,20,meta,64,64,5,0.24882753540552321,0.30000000000000004,0.001737695069709312,0.8,10,50,LSTM,1,15,1.052176670268815e-06,0.703081232492997,0.6551534201216799,0.42793281601519423,0.7222313285275438,0.706201562138047,COMPLETE,0.6551534201216799,0.42793281601519423,0.7222313285275438,0.706201562138047,0.703081232492997
20,0.4266107172069117,2026-03-11 16:07:24.718188,2026-03-11 16:12:28.704263,0 days 00:05:03.986075,32,0.30000000000000004,0.008250519698690745,20,meta,64,32,5,1.460349784277652,0.4,0.0010790607476966715,0.4,5,50,GRU,1,10,5.236851118123612e-07,0.7008403361344537,0.6548522841892344,0.4266107172069117,0.6991620019753859,0.7122737983804308,COMPLETE,0.6548522841892344,0.4266107172069117,0.6991620019753859,0.7122737983804308,0.7008403361344537
73,0.42500194352221865,2026-03-11 20:16:12.301792,2026-03-11 20:20:34.803780,0 days 00:04:22.501988,32,0.6000000000000001,0.0013548217179159567,10,meta,128,32,5,0.8141057476292796,0.0,0.005963420007904604,0.4,5,20,BiGRU,1,15,1.4745540341270433e-07,0.6971988795518208,0.6445419161924736,0.42500194352221865,0.7227910647925975,0.6800185237250316,COMPLETE,0.6445419161924736,0.42500194352221865,0.7227910647925975,0.6800185237250316,0.6971988795518208
61,0.42470037313937886,2026-03-11 19:16:12.963842,2026-03-11 19:19:51.427454,0 days 00:03:38.463612,64,0.1,0.0071959997290578885,10,meta_err,256,128,5,0.2813276837926707,0.4,0.0006633917968439648,0.4,5,50,GRU,1,20,4.908649383723201e-07,0.6946778711484595,0.6541212360408155,0.42470037313937886,0.7238434758546174,0.7073938826917011,COMPLETE,0.6541212360408155,0.42470037313937886,0.7238434758546174,0.7073938826917011,0.6946778711484595
79,0.4242537175418756,2026-03-11 20:44:37.625355,2026-03-11 20:50:30.797126,0 days 00:05:53.171771,32,0.5,0.006629672716368694,10,meta_err,128,128,5,0.1944349455689907,0.0,0.007830658623303378,0.4,10,50,BiLSTM,2,15,2.0871923636486605e-07,0.7019607843137254,0.663236938291777,0.4242537175418756,0.7154210045442904,0.7300041396306906,COMPLETE,0.663236938291777,0.4242537175418756,0.7154210045442904,0.7300041396306906,0.7019607843137254
24,0.42283455155591143,2026-03-11 16:28:16.447587,2026-03-11 16:35:29.552179,0 days 00:07:13.104592,32,0.0,0.008255927278771974,20,meta,64,32,5,0.3851903076073411,0.30000000000000004,0.000834514344599411,0.4,5,50,BiGRU,2,15,1.9453292790032904e-07,0.700840336134454,0.6600814581246385,0.42283455155591143,0.6962686200240226,0.7243545578873348,COMPLETE,0.6600814581246385,0.42283455155591143,0.6962686200240226,0.7243545578873348,0.700840336134454
76,0.4222839259110086,2026-03-11 20:30:06.520438,2026-03-11 20:35:16.742050,0 days 00:05:10.221612,32,0.8,0.0045902854303308295,10,meta_err,128,32,5,0.6030203407195917,0.2,0.0007844707886463772,0.4,5,20,BiLSTM,1,15,5.075443226956542e-07,0.6957983193277311,0.6667246844437902,0.4222839259110086,0.7041315494588549,0.7386823456760232,COMPLETE,0.6667246844437902,0.4222839259110086,0.7041315494588549,0.7386823456760232,0.6957983193277311
23,0.4222045810720657,2026-03-11 16:23:05.855003,2026-03-11 16:28:16.446564,0 days 00:05:10.591561,32,0.6000000000000001,0.005859117174686216,15,meta,256,32,5,0.9192435064592377,0.4,0.0007337485647791102,0.4,5,20,GRU,2,15,2.1767071856339374e-05,0.6885154061624651,0.6475200651926402,0.4222045810720657,0.71562246549795,0.713414590633011,COMPLETE,0.6475200651926402,0.4222045810720657,0.71562246549795,0.713414590633011,0.6885154061624651
39,0.42175312333506204,2026-03-11 17:36:43.452228,2026-03-11 17:40:33.044203,0 days 00:03:49.591975,32,0.6000000000000001,0.008559469472648608,10,meta,64,128,5,1.0103420055891836,0.4,0.008373653787568826,0.4,5,50,BiGRU,1,20,1.5047189839837914e-06,0.6868347338935575,0.6454876927748885,0.42175312333506204,0.7024377828855828,0.72681530470297,COMPLETE,0.6454876927748885,0.42175312333506204,0.7024377828855828,0.72681530470297,0.6868347338935575
94,0.4204980621487505,2026-03-11 21:57:04.572786,2026-03-11 22:03:28.995459,0 days 00:06:24.422673,32,0.2,0.009954755410392155,20,meta_err,64,128,5,0.8020791867927868,0.4,0.001316296926767106,0.8,5,50,BiGRU,1,15,3.0507972940217617e-07,0.696358543417367,0.6435729083788935,0.4204980621487505,0.7088430361944353,0.7018703565593337,COMPLETE,0.6435729083788935,0.4204980621487505,0.7088430361944353,0.7018703565593337,0.696358543417367
30,0.42041800993377915,2026-03-11 17:01:01.903054,2026-03-11 17:03:40.364104,0 days 00:02:38.461050,64,0.2,0.009126758637470011,10,meta,128,32,5,0.17045334405708057,0.1,0.005413605302164564,0.4,10,20,LSTM,1,10,9.412100828219114e-07,0.6946778711484595,0.647649699187957,0.42041800993377915,0.7228297495539665,0.713714206518392,COMPLETE,0.647649699187957,0.42041800993377915,0.7228297495539665,0.713714206518392,0.6946778711484595
46,0.42037837909981823,2026-03-11 18:03:15.896428,2026-03-11 18:08:39.676470,0 days 00:05:23.780042,32,0.6000000000000001,0.005960942072642441,15,meta,64,128,5,0.23600072851311038,0.30000000000000004,0.0004218748953650417,0.4,5,30,BiLSTM,1,20,2.7455017630554658e-06,0.6918767507002801,0.6543533542422004,0.42037837909981823,0.7175197533874801,0.7072947220578522,COMPLETE,0.6543533542422004,0.42037837909981823,0.7175197533874801,0.7072947220578522,0.6918767507002801
48,0.4188165516677025,2026-03-11 18:13:49.249668,2026-03-11 18:16:36.078471,0 days 00:02:46.828803,64,0.4,0.003810219912243502,10,meta,64,128,5,0.9494408420405009,0.30000000000000004,0.002537427555446215,0.4,10,50,GRU,1,20,1.147346077825936e-07,0.696638655462185,0.6661435607840497,0.4188165516677025,0.7030082699153022,0.7502532529954081,COMPLETE,0.6661435607840497,0.4188165516677025,0.7030082699153022,0.7502532529954081,0.696638655462185
67,0.41840759412295403,2026-03-11 19:45:11.388505,2026-03-11 19:50:22.473947,0 days 00:05:11.085442,32,0.8,0.001927950502957087,10,meta,128,32,5,1.102453750785653,0.1,0.00021127583869381264,0.8,7,50,BiGRU,1,15,1.3659949454517294e-05,0.6882352941176471,0.6347292595738214,0.41840759412295403,0.7150304653500751,0.6905285318789354,COMPLETE,0.6347292595738214,0.41840759412295403,0.7150304653500751,0.6905285318789354,0.6882352941176471
62,0.4182440969133704,2026-03-11 19:19:51.428724,2026-03-11 19:26:04.738886,0 days 00:06:13.310162,64,0.4,0.00939069207238777,20,meta,64,128,5,0.4527576037031203,0.30000000000000004,0.0022042806345653715,0.8,5,50,BiLSTM,2,20,2.0001905544775523e-06,0.6907563025210085,0.6477560831770037,0.4182440969133704,0.722496678100227,0.6987459103277157,COMPLETE,0.6477560831770037,0.4182440969133704,0.722496678100227,0.6987459103277157,0.6907563025210085
11,0.41765236355731283,2026-03-11 15:20:28.255392,2026-03-11 15:23:00.572977,0 days 00:02:32.317585,128,0.30000000000000004,0.009166997280022493,10,meta,128,128,5,0.7407286739444477,0.2,0.006196529792515521,0.4,10,50,BiLSTM,1,10,7.376845876373582e-07,0.6949579831932774,0.6251918802020034,0.41765236355731283,0.7410301779910557,0.6530111727437299,COMPLETE,0.6251918802020034,0.41765236355731283,0.7410301779910557,0.6530111727437299,0.6949579831932774
21,0.41334723073959573,2026-03-11 16:12:28.705296,2026-03-11 16:17:47.064713,0 days 00:05:18.359417,32,0.5,0.006861545766411553,20,meta_err,256,32,5,0.2802769918122737,0.2,0.0003632829099605885,0.4,10,20,GRU,1,20,7.37238831686634e-05,0.6899159663865545,0.6362330891790061,0.41334723073959573,0.7189714864893955,0.6866140843729068,COMPLETE,0.6362330891790061,0.41334723073959573,0.7189714864893955,0.6866140843729068,0.6899159663865545
90,0.41333505536363885,2026-03-11 21:39:06.609735,2026-03-11 21:42:15.809676,0 days 00:03:09.199941,64,0.7000000000000001,0.008692708635577409,10,meta_err,128,32,5,0.567459072009794,0.0,0.0014406813724634655,0.8,5,30,BiGRU,1,5,2.5421288294744694e-06,0.6907563025210085,0.6396329284602226,0.41333505536363885,0.715290717012779,0.6866340452608852,COMPLETE,0.6396329284602226,0.41333505536363885,0.715290717012779,0.6866340452608852,0.6907563025210085
63,0.4108767777056481,2026-03-11 19:26:04.740101,2026-03-11 19:30:46.403502,0 days 00:04:41.663401,32,0.6000000000000001,0.008885740069148681,10,meta_err,64,128,5,0.2644709690028794,0.30000000000000004,0.001928105930664626,0.4,5,50,BiLSTM,1,20,7.88006383225176e-07,0.6983193277310925,0.646929595052279,0.4108767777056481,0.7116484295536387,0.6989328747477971,COMPLETE,0.646929595052279,0.4108767777056481,0.7116484295536387,0.6989328747477971,0.6983193277310925
71,0.40253316868946265,2026-03-11 20:05:22.352967,2026-03-11 20:11:51.450057,0 days 00:06:29.097090,32,0.8,0.002941153747172892,10,meta,128,32,5,1.4690624394904637,0.0,0.0001847572236898506,0.8,5,50,BiGRU,2,10,6.323815233748172e-07,0.6862745098039216,0.6369731505232854,0.40253316868946265,0.7154653088784032,0.6914777001196241,COMPLETE,0.6369731505232854,0.40253316868946265,0.7154653088784032,0.6914777001196241,0.6862745098039216
81,0.4006790011900704,2026-03-11 20:54:23.749105,2026-03-11 20:57:14.750491,0 days 00:02:51.001386,128,0.6000000000000001,0.0036732841091922388,10,meta,128,32,5,1.2833169082023175,0.0,0.0004806825922502351,0.8,5,30,BiGRU,1,15,3.826402191611237e-06,0.6831932773109243,0.6540029228109314,0.4006790011900704,0.705450031829122,0.7304466929094146,COMPLETE,0.6540029228109314,0.4006790011900704,0.705450031829122,0.7304466929094146,0.6831932773109243
53,0.4006299115914874,2026-03-11 18:37:33.681526,2026-03-11 18:43:00.869163,0 days 00:05:27.187637,32,0.2,0.008273307376141346,20,meta_err,64,32,5,0.7151526826221948,0.4,0.000934306469727141,0.4,7,50,GRU,1,20,7.898764425293631e-07,0.6812324929971989,0.6092785032560909,0.4006299115914874,0.72890564432925,0.6438411121192116,COMPLETE,0.6092785032560909,0.4006299115914874,0.72890564432925,0.6438411121192116,0.6812324929971989
56,0.39611225668876143,2026-03-11 18:52:30.550946,2026-03-11 18:56:37.151997,0 days 00:04:06.601051,64,0.2,0.008836290120346034,20,meta,64,32,5,0.9685860496228976,0.4,0.0009738846114944821,0.8,5,50,BiGRU,1,20,5.29618481750681e-07,0.6826330532212884,0.6345354852608813,0.39611225668876143,0.700048490169327,0.7058232727755736,COMPLETE,0.6345354852608813,0.39611225668876143,0.700048490169327,0.7058232727755736,0.6826330532212884
29,0.3909328894998724,2026-03-11 16:55:30.512320,2026-03-11 17:01:01.902184,0 days 00:05:31.389864,32,0.5,0.009588866405528862,20,meta,64,32,5,0.826884926724701,0.30000000000000004,0.0007647294018151234,0.4,5,20,BiLSTM,1,20,3.869990323359188e-05,0.6784313725490199,0.635635596010981,0.3909328894998724,0.6955576695904394,0.6973129490985033,COMPLETE,0.635635596010981,0.3909328894998724,0.6955576695904394,0.6973129490985033,0.6784313725490199
41,0.38932706684480894,2026-03-11 17:44:54.666258,2026-03-11 17:48:34.672625,0 days 00:03:40.006367,32,0.2,0.008932290395016175,10,meta,64,128,5,0.4911109826247052,0.4,0.00023724566815084622,0.4,5,20,GRU,1,15,9.087373224469469e-07,0.6633053221288515,0.6560427112227837,0.38932706684480894,0.662676231906253,0.7607046908936246,COMPLETE,0.6560427112227837,0.38932706684480894,0.662676231906253,0.7607046908936246,0.6633053221288515
82,0.38711267625199347,2026-03-11 20:57:14.751602,2026-03-11 21:00:54.989633,0 days 00:03:40.238031,64,0.8,0.0005779194326952226,10,meta,64,32,5,0.5227393052255993,0.0,0.000675456768043911,0.8,5,50,BiGRU,1,10,8.468013613753782e-06,0.6733893557422971,0.6434490092107455,0.38711267625199347,0.6785813417383928,0.7345421599797961,COMPLETE,0.6434490092107455,0.38711267625199347,0.6785813417383928,0.7345421599797961,0.6733893557422971
33,0.3844622946577453,2026-03-11 17:11:18.909953,2026-03-11 17:16:07.701055,0 days 00:04:48.791102,32,0.7000000000000001,0.00938346375929118,20,meta,128,128,5,0.6339131147682159,0.2,0.00020397047809307865,0.4,7,20,GRU,1,15,7.046489567812006e-06,0.6798319327731093,0.6151548430495765,0.3844622946577453,0.7061631013235556,0.6688273657783601,COMPLETE,0.6151548430495765,0.3844622946577453,0.7061631013235556,0.6688273657783601,0.6798319327731093
60,0.38285389786332563,2026-03-11 19:13:04.445699,2026-03-11 19:16:12.962743,0 days 00:03:08.517044,128,0.4,0.009126442649100628,10,meta,128,128,5,0.6307652335530913,0.4,0.0005474104837416194,0.8,5,30,GRU,1,20,3.229012048335115e-07,0.6694677871148459,0.636703452146691,0.38285389786332563,0.6766881137582776,0.708071702662511,COMPLETE,0.636703452146691,0.38285389786332563,0.6766881137582776,0.708071702662511,0.6694677871148459
27,0.38230063557886573,2026-03-11 16:44:53.978306,2026-03-11 16:50:45.132752,0 days 00:05:51.154446,32,0.30000000000000004,0.007822344837763732,20,meta,256,32,5,0.2576842877163909,0.4,0.0001249751475332632,0.8,7,50,LSTM,1,10,2.309422211714249e-07,0.6686274509803921,0.6580195548382464,0.38230063557886573,0.6609046832200608,0.7540957045965436,COMPLETE,0.6580195548382464,0.38230063557886573,0.6609046832200608,0.7540957045965436,0.6686274509803921
32,0.36718552281167327,2026-03-11 17:06:12.884055,2026-03-11 17:11:18.909259,0 days 00:05:06.025204,32,0.4,0.007456695745215112,20,meta,256,128,5,0.9990716164441295,0.1,5.605302341808121e-05,0.4,5,20,GRU,1,10,9.574408465164968e-06,0.6697478991596638,0.6236490173471703,0.36718552281167327,0.6793419747743726,0.6931658153294864,COMPLETE,0.6236490173471703,0.36718552281167327,0.6793419747743726,0.6931658153294864,0.6697478991596638
98,0.35994132355222014,2026-03-11 22:19:48.584382,2026-03-11 22:23:20.448001,0 days 00:03:31.863619,128,0.8,0.0034580971691036484,15,meta,128,32,5,0.9425085066314267,0.0,0.0003623516749175002,0.8,5,50,BiLSTM,1,10,6.261787792175908e-07,0.6504201680672268,0.6216291080313167,0.35994132355222014,0.6668419045079679,0.7192174676946161,COMPLETE,0.6216291080313167,0.35994132355222014,0.6668419045079679,0.7192174676946161,0.6504201680672268
80,0.3549331555739205,2026-03-11 20:50:30.798015,2026-03-11 20:54:23.747689,0 days 00:03:52.949674,128,0.2,0.00518903478925811,20,meta,64,32,5,0.9927967033729275,0.4,0.0005019587132651545,0.4,5,50,BiLSTM,1,20,1.320266899251628e-07,0.6577030812324932,0.6218036514017434,0.3549331555739205,0.6901906235904154,0.70236062616225,COMPLETE,0.6218036514017434,0.3549331555739205,0.6901906235904154,0.70236062616225,0.6577030812324932
0,0.3511110512495982,2026-03-11 14:28:14.568755,2026-03-11 14:32:09.998524,0 days 00:03:55.429769,32,0.2,0.009656320330745594,15,meta_err,64,64,5,1.9028825207813331,0.0,0.0002801635158716264,0.4,10,20,LSTM,1,5,3.613894271216524e-07,0.6481792717086834,0.6039097583980314,0.3511110512495982,0.6828037280110918,0.7001594088541658,COMPLETE,0.6039097583980314,0.3511110512495982,0.6828037280110918,0.7001594088541658,0.6481792717086834
17,0.35037160949699453,2026-03-11 15:52:19.380531,2026-03-11 15:56:51.570175,0 days 00:04:32.189644,32,0.30000000000000004,0.0047895673425377375,10,meta,128,32,5,1.1344946632745687,0.2,8.302553391814395e-05,0.4,10,30,BiLSTM,1,15,2.177805323853457e-06,0.6546218487394958,0.6243205067463309,0.35037160949699453,0.6804844221380696,0.7152332950874715,COMPLETE,0.6243205067463309,0.35037160949699453,0.6804844221380696,0.7152332950874715,0.6546218487394958
40,0.3474436591375589,2026-03-11 17:40:33.045353,2026-03-11 17:44:54.665094,0 days 00:04:21.619741,32,0.5,0.009595576885296336,10,meta,64,128,5,0.10310278491294411,0.4,0.00013249985459349968,0.4,7,50,GRU,2,20,2.0911503387454722e-07,0.6473389355742298,0.6095620150825993,0.3474436591375589,0.6609792346572687,0.7105567925588824,COMPLETE,0.6095620150825993,0.3474436591375589,0.6609792346572687,0.7105567925588824,0.6473389355742298
31,0.3429319980451481,2026-03-11 17:03:40.365383,2026-03-11 17:06:12.882774,0 days 00:02:32.517391,128,0.4,0.005504540984437193,15,meta,128,128,5,0.5968186866274976,0.30000000000000004,0.00016650660281452664,0.4,5,20,GRU,1,20,3.486808701356814e-05,0.6436974789915967,0.5959909236490138,0.3429319980451481,0.6897788212935291,0.681934739624892,COMPLETE,0.5959909236490138,0.3429319980451481,0.6897788212935291,0.681934739624892,0.6436974789915967
93,0.3426821788842055,2026-03-11 21:52:03.487045,2026-03-11 21:57:04.571804,0 days 00:05:01.084759,32,0.8,0.006061154189656485,10,meta_err,64,32,5,0.46656112305012587,0.1,0.00017368363507089593,0.8,5,30,BiGRU,1,15,1.0894513657403155e-06,0.6515406162464986,0.5826422657495111,0.3426821788842055,0.7110057103844791,0.6439799295670445,COMPLETE,0.5826422657495111,0.3426821788842055,0.7110057103844791,0.6439799295670445,0.6515406162464986
7,0.3414282750130201,2026-03-11 15:04:45.498667,2026-03-11 15:07:51.556843,0 days 00:03:06.058176,128,0.8,0.00795792669436101,15,meta,64,64,5,1.4337370667896363,0.30000000000000004,0.0009184900818511545,0.8,5,30,LSTM,1,10,6.138509947844852e-05,0.6549019607843137,0.5916832714164512,0.3414282750130201,0.6903264726396695,0.6400015725700754,COMPLETE,0.5916832714164512,0.3414282750130201,0.6903264726396695,0.6400015725700754,0.6549019607843137
5,0.3322737976203132,2026-03-11 14:53:26.434276,2026-03-11 15:00:59.162638,0 days 00:07:32.728362,32,0.8,0.0016080805141749867,15,meta_err,64,64,5,0.10961700930781551,0.0,2.493666083446518e-05,0.4,5,50,BiLSTM,1,5,8.013508750140627e-05,0.6313725490196077,0.615087292605611,0.3322737976203132,0.6628668171981819,0.7351671919158438,COMPLETE,0.615087292605611,0.3322737976203132,0.6628668171981819,0.7351671919158438,0.6313725490196077
92,0.3300533972148525,2026-03-11 21:46:40.420870,2026-03-11 21:52:03.485873,0 days 00:05:23.065003,32,0.6000000000000001,0.0016589164867722678,15,meta,64,32,5,0.4974838414750781,0.1,0.00017241737440448703,0.4,5,20,LSTM,1,15,6.22898118506006e-07,0.6442577030812325,0.621273332529518,0.3300533972148525,0.6652931687057523,0.7217300896566651,COMPLETE,0.621273332529518,0.3300533972148525,0.6652931687057523,0.7217300896566651,0.6442577030812325
4,0.29926581684179976,2026-03-11 14:46:41.317869,2026-03-11 14:53:26.433180,0 days 00:06:45.115311,32,0.6000000000000001,0.006451727904094499,20,meta,64,32,5,0.5303419728760821,0.1,2.9589152820953114e-05,0.4,5,20,LSTM,2,15,3.382387201936211e-05,0.6322128851540617,0.6061429087524536,0.29926581684179976,0.6375012752640556,0.7066112753022171,COMPLETE,0.6061429087524536,0.29926581684179976,0.6375012752640556,0.7066112753022171,0.6322128851540617
3,0.26152789945030946,2026-03-11 14:40:04.938396,2026-03-11 14:46:41.317192,0 days 00:06:36.378796,32,0.8,0.009717820827209607,20,meta_err,64,32,5,0.7908962445206585,0.4,5.110120656497168e-05,0.4,5,50,LSTM,1,5,0.00018709365688887342,0.5952380952380952,0.564920924104982,0.26152789945030946,0.6441648341156794,0.6781194996865195,COMPLETE,0.564920924104982,0.26152789945030946,0.6441648341156794,0.6781194996865195,0.5952380952380952
9,0.24084979696316622,2026-03-11 15:11:34.461642,2026-03-11 15:15:54.493249,0 days 00:04:20.031607,64,0.6000000000000001,0.006258599157142364,15,meta,256,32,5,0.8117639677902952,0.1,1.4551749476072275e-06,0.4,5,30,BiGRU,1,15,0.0002641449645424222,0.6008403361344538,0.5631717539085006,0.24084979696316622,0.633636219515343,0.670867017966762,COMPLETE,0.5631717539085006,0.24084979696316622,0.633636219515343,0.670867017966762,0.6008403361344538
8,0.19603159606716608,2026-03-11 15:07:51.557933,2026-03-11 15:11:34.460628,0 days 00:03:42.902695,64,0.6000000000000001,0.008359801205122058,15,meta,256,128,5,1.9290319878880575,0.2,1.6096330648219384e-06,0.4,10,20,GRU,1,10,1.3348071559960692e-05,0.5607843137254902,0.5418763943446667,0.19603159606716608,0.6141565427968332,0.6891712796591841,COMPLETE,0.5418763943446667,0.19603159606716608,0.6141565427968332,0.6891712796591841,0.5607843137254902
2,0.192662827841891,2026-03-11 14:36:14.154933,2026-03-11 14:40:04.937517,0 days 00:03:50.782584,64,0.6000000000000001,0.009075664739260931,10,meta,128,32,5,1.0662843132129352,0.1,3.0086868214458464e-06,0.8,10,30,BiLSTM,2,20,7.128188058401354e-05,0.5722689075630252,0.5856307140431717,0.192662827841891,0.5980134925572347,0.7624261551345238,COMPLETE,0.5856307140431717,0.192662827841891,0.5980134925572347,0.7624261551345238,0.5722689075630252
