company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiGRU,multiclass,1,0.07142857142857142,0.140625,0.0015172415878623724,,,,0.061541083462958945,0.43137254901960786,0.4782608695652174,0.39285714285714285,0.546875,1188,398,42,64,11,"[[0, 4, 2, 1, 0, 0], [1, 9, 3, 1, 0, 5], [1, 4, 0, 3, 0, 2], [1, 3, 1, 0, 2, 1], [2, 2, 6, 2, 0, 3], [0, 1, 1, 3, 0, 0]]","[[0.0, 0.5714285714285714, 0.2857142857142857, 0.14285714285714285, 0.0, 0.0], [0.05263157894736842, 0.47368421052631576, 0.15789473684210525, 0.05263157894736842, 0.0, 0.2631578947368421], [0.1, 0.4, 0.0, 0.3, 0.0, 0.2], [0.125, 0.375, 0.125, 0.0, 0.25, 0.125], [0.13333333333333333, 0.13333333333333333, 0.4, 0.13333333333333333, 0.0, 0.2], [0.0, 0.2, 0.2, 0.6, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.596182107925415, 0.5840768218040466, 0.5719715356826782, 0.535655677318573, 0.35407641530036926]"
ABB,Industrial Goods,BiGRU,multiclass,1,0.13654975930838,0.171875,0.0045652370899915695,,,,0.11891767800211263,0.4642857142857143,0.65,0.3611111111111111,0.53125,1188,398,42,64,11,"[[0, 0, 1, 0, 1, 1], [1, 5, 8, 1, 2, 2], [0, 4, 2, 0, 0, 0], [0, 5, 7, 1, 1, 1], [0, 5, 5, 1, 2, 6], [0, 1, 0, 0, 0, 1]]","[[0.0, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.3333333333333333], [0.05263157894736842, 0.2631578947368421, 0.42105263157894735, 0.05263157894736842, 0.10526315789473684, 0.10526315789473684], [0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0], [0.0, 0.3333333333333333, 0.4666666666666667, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667], [0.0, 0.2631578947368421, 0.2631578947368421, 0.05263157894736842, 0.10526315789473684, 0.3157894736842105], [0.0, 0.5, 0.0, 0.0, 0.0, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5840768218040466, 0.6809191107749939, 0.6567085385322571, 0.6446032524108887, 0.49933984875679016]"
ABBV,Healthcare,BiGRU,multiclass,1,0.16097848511641613,0.1875,0.007966670207679272,,,,0.23498401923230525,0.717391304347826,0.5689655172413793,0.9705882352941176,0.59375,1107,398,42,64,11,"[[0, 0, 1, 4, 1, 5], [0, 0, 2, 7, 2, 4], [0, 0, 2, 1, 1, 0], [0, 0, 0, 3, 0, 2], [0, 0, 1, 7, 0, 11], [0, 0, 0, 2, 1, 7]]","[[0.0, 0.0, 0.09090909090909091, 0.36363636363636365, 0.09090909090909091, 0.45454545454545453], [0.0, 0.0, 0.13333333333333333, 0.4666666666666667, 0.13333333333333333, 0.26666666666666666], [0.0, 0.0, 0.5, 0.25, 0.25, 0.0], [0.0, 0.0, 0.0, 0.6, 0.0, 0.4], [0.0, 0.0, 0.05263157894736842, 0.3684210526315789, 0.0, 0.5789473684210527], [0.0, 0.0, 0.0, 0.2, 0.1, 0.7]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5477609634399414, 0.7051296830177307, 0.45091870427131653, 0.48723456263542175, 0.6809191107749939]"
AEP,Utilities,BiGRU,multiclass,1,0.0963574189711567,0.203125,-0.0023798751644790173,,,,0.0860060178003035,0.2222222222222222,0.7142857142857143,0.13157894736842105,0.453125,1188,398,42,64,12,"[[0, 0, 4, 1, 0, 0], [0, 1, 8, 1, 0, 0], [0, 0, 11, 0, 0, 0], [0, 4, 11, 0, 0, 0], [0, 4, 11, 3, 1, 0], [0, 0, 3, 1, 0, 0]]","[[0.0, 0.0, 0.8, 0.2, 0.0, 0.0], [0.0, 0.1, 0.8, 0.1, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.26666666666666666, 0.7333333333333333, 0.0, 0.0, 0.0], [0.0, 0.21052631578947367, 0.5789473684210527, 0.15789473684210525, 0.05263157894736842, 0.0], [0.0, 0.0, 0.75, 0.25, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6809191107749939, 0.6324979662895203, 0.46302399039268494, 0.5114451050758362, 0.49933984875679016]"
AGFS,Conglomerates,BiGRU,multiclass,1,0.045025417574437177,0.09375,0.01260638702660799,,,,-0.1158974358974359,0.32,0.32,0.32,0.46875,631,105,42,64,11,"[[0, 0, 12, 3, 0, 0], [0, 0, 5, 7, 0, 0], [0, 0, 5, 7, 0, 0], [0, 0, 1, 1, 0, 0], [0, 0, 8, 3, 0, 0], [0, 0, 8, 4, 0, 0]]","[[0.0, 0.0, 0.8, 0.2, 0.0, 0.0], [0.0, 0.0, 0.4166666666666667, 0.5833333333333334, 0.0, 0.0], [0.0, 0.0, 0.4166666666666667, 0.5833333333333334, 0.0, 0.0], [0.0, 0.0, 0.5, 0.5, 0.0, 0.0], [0.0, 0.0, 0.7272727272727273, 0.2727272727272727, 0.0, 0.0], [0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6324979662895203, 0.6324979662895203, 0.6082873940467834, 0.34197112917900085, 0.4146028459072113]"
AMGN,Healthcare,BiGRU,multiclass,1,0.1708333333333333,0.203125,0.0015152425039559603,,,,0.0849411985729376,0.26666666666666666,0.6666666666666666,0.16666666666666666,0.484375,1188,398,42,64,11,"[[3, 2, 0, 1, 0, 0], [7, 7, 1, 0, 0, 1], [1, 2, 2, 0, 0, 1], [6, 1, 2, 0, 0, 0], [10, 3, 1, 0, 0, 3], [3, 4, 0, 2, 0, 1]]","[[0.5, 0.3333333333333333, 0.0, 0.16666666666666666, 0.0, 0.0], [0.4375, 0.4375, 0.0625, 0.0, 0.0, 0.0625], [0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.16666666666666666], [0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.0, 0.0, 0.0], [0.5882352941176471, 0.17647058823529413, 0.058823529411764705, 0.0, 0.0, 0.17647058823529413], [0.3, 0.4, 0.0, 0.2, 0.0, 0.1]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5719715356826782, 0.535655677318573, 0.535655677318573, 0.535655677318573, 0.5114451050758362]"
AMZN,Services,BiGRU,multiclass,1,0.10763888888888888,0.203125,-0.012375518679618835,,,,0.1178533126867198,0.23809523809523808,0.7142857142857143,0.14285714285714285,0.5,1188,398,42,64,11,"[[0, 2, 1, 1, 0, 0], [1, 5, 9, 0, 0, 0], [0, 1, 8, 1, 0, 0], [1, 1, 3, 0, 1, 0], [0, 7, 9, 1, 0, 0], [0, 1, 8, 3, 0, 0]]","[[0.0, 0.5, 0.25, 0.25, 0.0, 0.0], [0.06666666666666667, 0.3333333333333333, 0.6, 0.0, 0.0, 0.0], [0.0, 0.1, 0.8, 0.1, 0.0, 0.0], [0.16666666666666666, 0.16666666666666666, 0.5, 0.0, 0.16666666666666666, 0.0], [0.0, 0.4117647058823529, 0.5294117647058824, 0.058823529411764705, 0.0, 0.0], [0.0, 0.08333333333333333, 0.6666666666666666, 0.25, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4146028459072113, 0.45091870427131653, 0.46302399039268494, 0.4146028459072113, 0.34197112917900085]"
BA,Industrial Goods,BiGRU,multiclass,1,0.22676884518989782,0.34375,-0.00029667530907317996,,,,0.36947940080890257,0.6557377049180327,0.7692307692307693,0.5714285714285714,0.671875,1188,398,42,64,11,"[[2, 0, 0, 0, 2, 0], [4, 8, 0, 0, 2, 0], [1, 8, 0, 0, 2, 0], [0, 5, 0, 1, 4, 0], [2, 3, 3, 2, 11, 0], [1, 0, 1, 0, 2, 0]]","[[0.5, 0.0, 0.0, 0.0, 0.5, 0.0], [0.2857142857142857, 0.5714285714285714, 0.0, 0.0, 0.14285714285714285, 0.0], [0.09090909090909091, 0.7272727272727273, 0.0, 0.0, 0.18181818181818182, 0.0], [0.0, 0.5, 0.0, 0.1, 0.4, 0.0], [0.09523809523809523, 0.14285714285714285, 0.14285714285714285, 0.09523809523809523, 0.5238095238095238, 0.0], [0.25, 0.0, 0.25, 0.0, 0.5, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.535655677318573, 0.48723456263542175, 0.48723456263542175, 0.49933984875679016, 0.4267081320285797]"
BABA,Services,BiGRU,multiclass,1,0.08589743589743591,0.140625,0.008459188044071198,,,,0.16565042996291704,0.21052631578947367,0.8,0.12121212121212122,0.53125,675,149,42,64,11,"[[7, 0, 0, 0, 0, 0], [15, 0, 0, 0, 0, 0], [7, 0, 1, 0, 0, 1], [4, 0, 0, 0, 0, 0], [11, 0, 0, 0, 0, 1], [14, 0, 0, 2, 0, 1]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7777777777777778, 0.0, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9166666666666666, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333], [0.8235294117647058, 0.0, 0.0, 0.11764705882352941, 0.0, 0.058823529411764705]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6809191107749939, 0.6688138246536255, 0.6567085385322571, 0.6446032524108887, 0.6446032524108887]"
BAC,Financial,BiGRU,multiclass,1,0.2950046685340803,0.296875,-0.00028032879345119,,,,0.04054846624431496,0.3,0.46153846153846156,0.2222222222222222,0.5625,1188,398,42,64,11,"[[1, 4, 0, 0, 0, 0], [2, 11, 5, 0, 1, 1], [0, 6, 1, 1, 2, 2], [0, 2, 0, 3, 0, 0], [0, 6, 6, 0, 1, 0], [2, 3, 2, 0, 0, 2]]","[[0.2, 0.8, 0.0, 0.0, 0.0, 0.0], [0.1, 0.55, 0.25, 0.0, 0.05, 0.05], [0.0, 0.5, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.16666666666666666], [0.0, 0.4, 0.0, 0.6, 0.0, 0.0], [0.0, 0.46153846153846156, 0.46153846153846156, 0.0, 0.07692307692307693, 0.0], [0.2222222222222222, 0.3333333333333333, 0.2222222222222222, 0.0, 0.0, 0.2222222222222222]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5235503911972046, 0.6930243968963623, 0.49933984875679016, 0.7051296830177307, 0.6688138246536255]"
