company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
PFE,Healthcare,BiLSTM,multiclass,5,0.10864533011272141,0.171875,-0.0008810575236566365,,,,0.13315005718713654,0.49056603773584906,0.4642857142857143,0.52,0.578125,1184,398,42,64,11,"[[7, 4, 0, 0, 2, 3], [10, 2, 0, 0, 1, 4], [1, 0, 0, 0, 0, 5], [1, 0, 0, 0, 1, 1], [3, 0, 0, 0, 1, 7], [8, 0, 0, 0, 2, 1]]","[[0.4375, 0.25, 0.0, 0.0, 0.125, 0.1875], [0.5882352941176471, 0.11764705882352941, 0.0, 0.0, 0.058823529411764705, 0.23529411764705882], [0.16666666666666666, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334], [0.3333333333333333, 0.0, 0.0, 0.0, 0.3333333333333333, 0.3333333333333333], [0.2727272727272727, 0.0, 0.0, 0.0, 0.09090909090909091, 0.6363636363636364], [0.7272727272727273, 0.0, 0.0, 0.0, 0.18181818181818182, 0.09090909090909091]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6336897015571594, 0.6063805818557739, 0.5790714025497437, 0.5790714025497437, 0.5107985734939575]"
PG,Consumer Goods,BiLSTM,multiclass,5,0.12483164983164984,0.21875,0.010603050701320171,,,,0.2631806779839076,0.5555555555555556,0.6818181818181818,0.46875,0.625,1184,398,42,64,13,"[[0, 0, 5, 0, 0, 0], [0, 5, 7, 0, 0, 5], [0, 6, 2, 0, 0, 2], [0, 0, 1, 0, 0, 1], [0, 3, 2, 0, 0, 7], [0, 5, 6, 0, 0, 7]]","[[0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.29411764705882354, 0.4117647058823529, 0.0, 0.0, 0.29411764705882354], [0.0, 0.6, 0.2, 0.0, 0.0, 0.2], [0.0, 0.0, 0.5, 0.0, 0.0, 0.5], [0.0, 0.25, 0.16666666666666666, 0.0, 0.0, 0.5833333333333334], [0.0, 0.2777777777777778, 0.3333333333333333, 0.0, 0.0, 0.3888888888888889]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7019625902175903, 0.7292717695236206, 0.7019625902175903, 0.68830806016922, 0.4288710951805115]"
PICO,Conglomerates,BiLSTM,multiclass,5,0.22765944962741302,0.4375,-0.005139444954693317,,,,0.36160513545037,0.5106382978723404,0.8571428571428571,0.36363636363636365,0.640625,1184,398,42,64,20,"[[20, 1, 2, 1, 1, 0], [5, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0], [3, 0, 1, 0, 0, 0], [7, 0, 1, 0, 3, 0], [4, 0, 5, 0, 4, 5]]","[[0.8, 0.04, 0.08, 0.04, 0.04, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.75, 0.0, 0.25, 0.0, 0.0, 0.0], [0.6363636363636364, 0.0, 0.09090909090909091, 0.0, 0.2727272727272727, 0.0], [0.2222222222222222, 0.0, 0.2777777777777778, 0.0, 0.2222222222222222, 0.2777777777777778]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7292717695236206, 0.5244531035423279, 0.5107985734939575, 0.5654168725013733, 0.5244531035423279]"
PM,Consumer Goods,BiLSTM,multiclass,5,0.08388230127360563,0.171875,-0.013164062052965164,,,,0.24867951769188518,0.23809523809523808,1.0,0.13513513513513514,0.5,1184,398,42,64,11,"[[8, 0, 0, 0, 0, 0], [16, 0, 0, 0, 0, 0], [3, 0, 0, 0, 0, 0], [6, 0, 0, 0, 0, 0], [11, 0, 0, 0, 0, 0], [14, 0, 1, 0, 2, 3]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7, 0.0, 0.05, 0.0, 0.1, 0.15]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4971439838409424, 0.6746534705162048, 0.6473442912101746, 0.6063805818557739, 0.5244531035423279]"
PPL,Utilities,BiLSTM,multiclass,5,0.18546176046176047,0.28125,-0.023802176117897034,,,,0.19601950239758556,0.3829787234042553,0.75,0.2571428571428571,0.546875,1184,398,42,64,15,"[[12, 0, 0, 0, 0, 0], [9, 0, 0, 1, 0, 0], [5, 0, 0, 0, 0, 2], [5, 1, 0, 1, 0, 0], [12, 0, 0, 1, 3, 0], [8, 0, 0, 1, 1, 2]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9, 0.0, 0.0, 0.1, 0.0, 0.0], [0.7142857142857143, 0.0, 0.0, 0.0, 0.0, 0.2857142857142857], [0.7142857142857143, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0, 0.0], [0.75, 0.0, 0.0, 0.0625, 0.1875, 0.0], [0.6666666666666666, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.31963449716567993, 0.5244531035423279, 0.5244531035423279, 0.5107985734939575, 0.48348939418792725]"
PTR,Basic Matierials,BiLSTM,multiclass,5,0.08043554618897085,0.203125,0.024765808135271072,,,,-0.15735915849388862,0.5454545454545454,0.38095238095238093,0.96,0.375,1164,398,42,64,11,"[[0, 0, 0, 0, 1, 27], [0, 0, 0, 0, 1, 8], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 1, 7], [0, 0, 1, 0, 2, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.03571428571428571, 0.9642857142857143], [0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8888888888888888], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.125, 0.875], [0.0, 0.0, 0.06666666666666667, 0.0, 0.13333333333333333, 0.8]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7292717695236206, 0.7019625902175903, 0.7019625902175903, 0.6746534705162048, 0.6746534705162048]"
RDS-B,Basic Matierials,BiLSTM,multiclass,5,0.14943419153945472,0.28125,-0.00236213905736804,,,,-0.04282041919170938,0.13793103448275862,0.2857142857142857,0.09090909090909091,0.609375,1184,398,42,64,11,"[[14, 10, 1, 1, 0, 2], [4, 2, 0, 0, 0, 1], [3, 2, 1, 1, 0, 0], [1, 2, 0, 0, 0, 0], [3, 0, 1, 0, 0, 0], [7, 5, 1, 1, 0, 1]]","[[0.5, 0.35714285714285715, 0.03571428571428571, 0.03571428571428571, 0.0, 0.07142857142857142], [0.5714285714285714, 0.2857142857142857, 0.0, 0.0, 0.0, 0.14285714285714285], [0.42857142857142855, 0.2857142857142857, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0], [0.3333333333333333, 0.6666666666666666, 0.0, 0.0, 0.0, 0.0], [0.75, 0.0, 0.25, 0.0, 0.0, 0.0], [0.4666666666666667, 0.3333333333333333, 0.06666666666666667, 0.06666666666666667, 0.0, 0.06666666666666667]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5927259922027588, 0.5790714025497437, 0.538107693195343, 0.48348939418792725, 0.4971439838409424]"
REX,Conglomerates,BiLSTM,multiclass,5,0.20983832129342964,0.421875,0.008159512653946877,,,,0.2691246795032895,0.6129032258064516,0.7037037037037037,0.5428571428571428,0.625,1164,398,42,64,11,"[[16, 0, 1, 0, 5, 0], [2, 0, 0, 0, 2, 0], [2, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0], [4, 0, 1, 0, 1, 4], [5, 0, 5, 3, 1, 10]]","[[0.7272727272727273, 0.0, 0.045454545454545456, 0.0, 0.22727272727272727, 0.0], [0.5, 0.0, 0.0, 0.0, 0.5, 0.0], [0.6666666666666666, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0], [0.4, 0.0, 0.1, 0.0, 0.1, 0.4], [0.20833333333333334, 0.0, 0.20833333333333334, 0.125, 0.041666666666666664, 0.4166666666666667]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5790714025497437, 0.5927259922027588, 0.5654168725013733, 0.5654168725013733, 0.5244531035423279]"
SLB,Basic Matierials,BiLSTM,multiclass,5,0.10323541932737335,0.15625,0.012351101264357567,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1184,398,42,64,11,"[[0, 0, 0, 7, 8, 7], [0, 0, 0, 5, 2, 3], [0, 0, 0, 1, 1, 2], [0, 0, 0, 2, 1, 0], [0, 0, 0, 5, 2, 7], [0, 0, 0, 4, 1, 6]]","[[0.0, 0.0, 0.0, 0.3181818181818182, 0.36363636363636365, 0.3181818181818182], [0.0, 0.0, 0.0, 0.5, 0.2, 0.3], [0.0, 0.0, 0.0, 0.25, 0.25, 0.5], [0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0], [0.0, 0.0, 0.0, 0.35714285714285715, 0.14285714285714285, 0.5], [0.0, 0.0, 0.0, 0.36363636363636365, 0.09090909090909091, 0.5454545454545454]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6609988808631897, 0.6473442912101746, 0.31963449716567993, 0.31963449716567993, 0.31963449716567993]"
SNP,Basic Matierials,BiLSTM,multiclass,5,0.10026120152702432,0.328125,0.001699329586699605,,,,0.0,0.0,0.0,0.0,0.59375,1164,398,42,64,11,"[[20, 8, 0, 0, 0, 0], [7, 1, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0], [1, 0, 0, 0, 0, 0], [4, 2, 0, 0, 0, 0], [17, 2, 0, 0, 0, 0]]","[[0.7142857142857143, 0.2857142857142857, 0.0, 0.0, 0.0, 0.0], [0.875, 0.125, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0], [0.8947368421052632, 0.10526315789473684, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6473442912101746, 0.5517622828483582, 0.5517622828483582, 0.4698348343372345, 0.4152165353298187]"
