company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
BBL,Basic Matierials,GRU,multiclass,1,0.08435303946139859,0.15625,0.015943480655550957,,,,0.13846153846153847,0.5714285714285714,0.4230769230769231,0.88,0.484375,1193,398,42,64,25,"[[2, 1, 0, 1, 2, 14], [3, 0, 0, 0, 0, 9], [2, 1, 0, 0, 0, 4], [0, 0, 0, 0, 0, 1], [0, 1, 0, 0, 1, 10], [1, 0, 1, 1, 2, 7]]","[[0.1, 0.05, 0.0, 0.05, 0.1, 0.7], [0.25, 0.0, 0.0, 0.0, 0.0, 0.75], [0.2857142857142857, 0.14285714285714285, 0.0, 0.0, 0.0, 0.5714285714285714], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.8333333333333334], [0.08333333333333333, 0.0, 0.08333333333333333, 0.08333333333333333, 0.16666666666666666, 0.5833333333333334]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6808081269264221, 0.6808081269264221, 0.6614377498626709, 0.4871044456958771, 0.5355303883552551]"
BCH,Financial,GRU,multiclass,1,0.11293759512937596,0.265625,0.008436717092990875,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,1193,398,42,64,21,"[[0, 0, 0, 0, 4, 0], [0, 0, 0, 3, 17, 0], [0, 0, 0, 1, 12, 0], [0, 0, 0, 2, 6, 0], [0, 0, 0, 1, 15, 0], [0, 0, 0, 0, 3, 0]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.15, 0.85, 0.0], [0.0, 0.0, 0.0, 0.07692307692307693, 0.9230769230769231, 0.0], [0.0, 0.0, 0.0, 0.25, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0625, 0.9375, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6808081269264221, 0.6420673727989197, 0.6226970553398132, 0.39025259017944336, 0.6808081269264221]"
BHP,Basic Matierials,GRU,multiclass,1,0.07960687960687961,0.140625,0.014292802661657333,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1193,398,42,64,22,"[[0, 0, 0, 0, 3, 14], [0, 0, 0, 0, 6, 9], [0, 0, 0, 0, 1, 3], [0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 16], [0, 0, 0, 0, 3, 5]]","[[0.0, 0.0, 0.0, 0.0, 0.17647058823529413, 0.8235294117647058], [0.0, 0.0, 0.0, 0.0, 0.4, 0.6], [0.0, 0.0, 0.0, 0.0, 0.25, 0.75], [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.0, 0.375, 0.625]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6808081269264221, 0.39025259017944336, 0.39025259017944336, 0.39025259017944336, 0.39025259017944336]"
BP,Basic Matierials,GRU,multiclass,1,0.03908651734738691,0.078125,0.010363467037677765,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,1193,398,42,64,21,"[[0, 0, 0, 5, 3, 0], [0, 0, 0, 11, 8, 0], [0, 0, 0, 7, 4, 0], [0, 0, 0, 4, 2, 0], [0, 0, 0, 8, 1, 0], [0, 0, 0, 5, 6, 0]]","[[0.0, 0.0, 0.0, 0.625, 0.375, 0.0], [0.0, 0.0, 0.0, 0.5789473684210527, 0.42105263157894735, 0.0], [0.0, 0.0, 0.0, 0.6363636363636364, 0.36363636363636365, 0.0], [0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0], [0.0, 0.0, 0.0, 0.8888888888888888, 0.1111111111111111, 0.0], [0.0, 0.0, 0.0, 0.45454545454545453, 0.5454545454545454, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.39025259017944336, 0.39025259017944336, 0.39025259017944336, 0.6808081269264221, 0.6517525911331177]"
BRK-A,Financial,GRU,multiclass,1,0.08136200716845877,0.1875,0.00288979010656476,,,,0.04656656301892605,0.6067415730337079,0.4426229508196721,0.9642857142857143,0.453125,1193,398,42,64,21,"[[0, 0, 0, 0, 2, 0], [0, 0, 1, 7, 14, 0], [0, 0, 1, 4, 7, 0], [0, 0, 0, 0, 11, 0], [0, 0, 1, 1, 11, 0], [0, 0, 0, 0, 4, 0]]","[[0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.045454545454545456, 0.3181818181818182, 0.6363636363636364, 0.0], [0.0, 0.0, 0.08333333333333333, 0.3333333333333333, 0.5833333333333334, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.07692307692307693, 0.07692307692307693, 0.8461538461538461, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.593641459941864, 0.5452155470848083, 0.5161600112915039, 0.6808081269264221, 0.47741925716400146]"
BSAC,Financial,GRU,multiclass,1,0.13506944444444444,0.21875,0.016266927123069763,,,,0.04656656301892605,0.6067415730337079,0.4426229508196721,0.9642857142857143,0.453125,1193,398,42,64,21,"[[0, 0, 0, 0, 0, 6], [0, 0, 2, 3, 1, 13], [0, 0, 0, 0, 1, 10], [0, 0, 0, 2, 0, 8], [0, 0, 1, 0, 1, 5], [0, 0, 0, 0, 0, 11]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.10526315789473684, 0.15789473684210525, 0.05263157894736842, 0.6842105263157895], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.9090909090909091], [0.0, 0.0, 0.0, 0.2, 0.0, 0.8], [0.0, 0.0, 0.14285714285714285, 0.0, 0.14285714285714285, 0.7142857142857143], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6808081269264221, 0.6323822140693665, 0.593641459941864, 0.5645859241485596, 0.44836369156837463]"
BUD,Consumer Goods,GRU,multiclass,1,0.06790123456790124,0.0625,-5.5149372201412916e-05,,,,0.044946657497549475,0.24390243902439024,0.5555555555555556,0.15625,0.515625,1193,398,42,64,21,"[[2, 0, 0, 0, 0, 0], [16, 0, 0, 0, 0, 1], [8, 1, 1, 2, 1, 0], [5, 0, 1, 0, 0, 0], [16, 0, 0, 2, 0, 2], [5, 0, 0, 0, 0, 1]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9411764705882353, 0.0, 0.0, 0.0, 0.0, 0.058823529411764705], [0.6153846153846154, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.07692307692307693, 0.0], [0.8333333333333334, 0.0, 0.16666666666666666, 0.0, 0.0, 0.0], [0.8, 0.0, 0.0, 0.1, 0.0, 0.1], [0.8333333333333334, 0.0, 0.0, 0.0, 0.0, 0.16666666666666666]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6711229681968689, 0.6517525911331177, 0.6517525911331177, 0.6130118370056152, 0.593641459941864]"
C,Financial,GRU,multiclass,1,0.1322273840100665,0.15625,0.0007110143778845668,,,,0.03643724696356275,0.5,0.42105263157894735,0.6153846153846154,0.5,1193,398,42,64,21,"[[0, 0, 1, 1, 0, 1], [3, 2, 6, 4, 7, 1], [0, 2, 2, 4, 4, 0], [1, 0, 1, 1, 2, 1], [1, 1, 3, 1, 4, 1], [0, 2, 1, 2, 3, 1]]","[[0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.0, 0.3333333333333333], [0.13043478260869565, 0.08695652173913043, 0.2608695652173913, 0.17391304347826086, 0.30434782608695654, 0.043478260869565216], [0.0, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0], [0.16666666666666666, 0.0, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.16666666666666666], [0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.09090909090909091, 0.36363636363636365, 0.09090909090909091], [0.0, 0.2222222222222222, 0.1111111111111111, 0.2222222222222222, 0.3333333333333333, 0.1111111111111111]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6614377498626709, 0.39025259017944336, 0.4289933443069458, 0.5064747929573059, 0.6614377498626709]"
CAT,Industrial Goods,GRU,multiclass,1,0.07671290458175704,0.15625,0.01338406652212143,,,,0.0,0.6666666666666666,0.5,1.0,0.5,1193,398,42,64,21,"[[0, 0, 0, 0, 1, 4], [0, 0, 0, 1, 1, 17], [0, 0, 0, 0, 2, 6], [0, 0, 0, 0, 1, 5], [0, 0, 0, 1, 3, 14], [0, 0, 0, 1, 0, 7]]","[[0.0, 0.0, 0.0, 0.0, 0.2, 0.8], [0.0, 0.0, 0.0, 0.05263157894736842, 0.05263157894736842, 0.8947368421052632], [0.0, 0.0, 0.0, 0.0, 0.25, 0.75], [0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8333333333333334], [0.0, 0.0, 0.0, 0.05555555555555555, 0.16666666666666666, 0.7777777777777778], [0.0, 0.0, 0.0, 0.125, 0.0, 0.875]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6808081269264221, 0.6517525911331177, 0.39025259017944336, 0.39025259017944336, 0.5064747929573059]"
CELG,Healthcare,GRU,multiclass,1,0.22236652236652235,0.296875,0.013376325368881226,,,,0.2756236086844271,0.7073170731707317,0.5918367346938775,0.8787878787878788,0.625,1193,398,42,64,21,"[[3, 0, 1, 0, 1, 7], [3, 0, 2, 1, 1, 7], [1, 0, 1, 0, 1, 2], [0, 0, 0, 1, 0, 6], [2, 0, 1, 1, 2, 7], [0, 0, 1, 0, 0, 12]]","[[0.25, 0.0, 0.08333333333333333, 0.0, 0.08333333333333333, 0.5833333333333334], [0.21428571428571427, 0.0, 0.14285714285714285, 0.07142857142857142, 0.07142857142857142, 0.5], [0.2, 0.0, 0.2, 0.0, 0.2, 0.4], [0.0, 0.0, 0.0, 0.14285714285714285, 0.0, 0.8571428571428571], [0.15384615384615385, 0.0, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.5384615384615384], [0.0, 0.0, 0.07692307692307693, 0.0, 0.0, 0.9230769230769231]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6420673727989197, 0.593641459941864, 0.5742710828781128, 0.5742710828781128, 0.5549007058143616]"
CHL,Technology,GRU,multiclass,1,0.09581646423751687,0.265625,0.008539024740457535,,,,-0.08089183412430688,0.6304347826086957,0.47540983606557374,0.9354838709677419,0.46875,1193,398,42,64,21,"[[0, 0, 0, 1, 5, 0], [0, 0, 1, 0, 18, 0], [0, 0, 0, 0, 8, 0], [0, 0, 0, 1, 10, 0], [0, 0, 1, 0, 16, 0], [0, 0, 1, 0, 2, 0]]","[[0.0, 0.0, 0.0, 0.16666666666666666, 0.8333333333333334, 0.0], [0.0, 0.0, 0.05263157894736842, 0.0, 0.9473684210526315, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.09090909090909091, 0.9090909090909091, 0.0], [0.0, 0.0, 0.058823529411764705, 0.0, 0.9411764705882353, 0.0], [0.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6808081269264221, 0.6711229681968689, 0.6517525911331177, 0.6517525911331177, 0.46773406863212585]"
CHTR,Services,GRU,multiclass,1,0.1331697298802562,0.15625,0.0003776295925490558,,,,0.0,0.6444444444444445,0.5,0.90625,0.5,1193,398,42,64,21,"[[0, 0, 1, 3, 3, 0], [0, 0, 1, 10, 4, 0], [0, 0, 1, 5, 4, 0], [0, 0, 0, 4, 5, 0], [0, 0, 2, 11, 4, 1], [0, 0, 1, 3, 0, 1]]","[[0.0, 0.0, 0.14285714285714285, 0.42857142857142855, 0.42857142857142855, 0.0], [0.0, 0.0, 0.06666666666666667, 0.6666666666666666, 0.26666666666666666, 0.0], [0.0, 0.0, 0.1, 0.5, 0.4, 0.0], [0.0, 0.0, 0.0, 0.4444444444444444, 0.5555555555555556, 0.0], [0.0, 0.0, 0.1111111111111111, 0.6111111111111112, 0.2222222222222222, 0.05555555555555555], [0.0, 0.0, 0.2, 0.6, 0.0, 0.2]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6808081269264221, 0.5452155470848083, 0.5161600112915039, 0.4871044456958771, 0.45804888010025024]"
