company,sector,model_type,problem_type,sequence_length,horizon_steps,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
AAPL,Consumer Goods,GRU,multiclass,15,5,1,0.6911019080847352,0.9231902616364616,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,2,0.5610382637785907,1.4938458942231678,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,3,0.4698996463013654,2.0570422808329263,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,4,0.4080466469328607,1.7455101013183594,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,5,0.3694523411180506,2.760339759645008,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,6,0.3785425691149343,1.7872753483908517,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,7,0.38112776962356953,2.2023579393114363,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,8,0.2833047017979263,2.220109292439052,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,9,0.2484069396952289,2.6665491263071694,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,10,0.20960365247037543,2.4192285537719727,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,11,0.1498566324537124,2.859633684158325,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,12,0.12120116775359341,2.9021630060105097,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,13,0.11359560575766779,3.2491340069543746,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,14,0.10041590941012205,3.2045325551714217,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,15,0.09174474626405155,3.567651010694958,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,16,0.08564772715221099,3.657482147216797,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,17,0.08363171913965263,3.759311312720889,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,18,0.07020743634907445,3.8964313098362515,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,19,0.06512403005181845,3.934502329145159,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,20,0.05902257181666604,4.019360020047142,398,42,64
AAPL,Consumer Goods,GRU,multiclass,15,5,21,0.0557970019740675,4.101933751787458,398,42,64
