company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiLSTM,multiclass,1,0.17479416008827775,0.234375,0.000435178866609931,,,,0.03253000243161777,0.125,0.5,0.07142857142857142,0.5625,1188,398,42,64,17,"[[7, 0, 0, 0, 0, 0], [12, 5, 1, 1, 0, 0], [7, 0, 2, 1, 0, 0], [4, 1, 1, 1, 1, 0], [10, 3, 2, 0, 0, 0], [4, 0, 1, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.631578947368421, 0.2631578947368421, 0.05263157894736842, 0.05263157894736842, 0.0, 0.0], [0.7, 0.0, 0.2, 0.1, 0.0, 0.0], [0.5, 0.125, 0.125, 0.125, 0.125, 0.0], [0.6666666666666666, 0.2, 0.13333333333333333, 0.0, 0.0, 0.0], [0.8, 0.0, 0.2, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7436403036117554, 0.780444860458374, 0.541215181350708, 0.7988471388816833, 0.725238025188446]"
ABB,Industrial Goods,BiLSTM,multiclass,1,0.1028735632183908,0.25,-0.005390447564423084,,,,0.23480533575620346,0.3829787234042553,0.8181818181818182,0.25,0.546875,1188,398,42,64,16,"[[0, 2, 0, 1, 0, 0], [2, 15, 1, 0, 0, 1], [1, 5, 0, 0, 0, 0], [3, 7, 2, 0, 0, 3], [1, 9, 3, 1, 1, 4], [0, 1, 1, 0, 0, 0]]","[[0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0], [0.10526315789473684, 0.7894736842105263, 0.05263157894736842, 0.0, 0.0, 0.05263157894736842], [0.16666666666666666, 0.8333333333333334, 0.0, 0.0, 0.0, 0.0], [0.2, 0.4666666666666667, 0.13333333333333333, 0.0, 0.0, 0.2], [0.05263157894736842, 0.47368421052631576, 0.15789473684210525, 0.05263157894736842, 0.05263157894736842, 0.21052631578947367], [0.0, 0.5, 0.5, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5044106245040894, 0.5044106245040894, 0.4676060974597931, 0.3939969539642334, 0.3203878402709961]"
ABBV,Healthcare,BiLSTM,multiclass,1,0.16350267379679143,0.15625,-0.0011317528551444411,,,,0.25308553412176554,0.48,0.75,0.35294117647058826,0.59375,1107,398,42,64,16,"[[1, 5, 3, 0, 0, 2], [6, 3, 4, 0, 0, 2], [1, 2, 1, 0, 0, 0], [1, 1, 2, 1, 0, 0], [2, 5, 5, 1, 1, 5], [0, 3, 3, 1, 0, 3]]","[[0.09090909090909091, 0.45454545454545453, 0.2727272727272727, 0.0, 0.0, 0.18181818181818182], [0.4, 0.2, 0.26666666666666666, 0.0, 0.0, 0.13333333333333333], [0.25, 0.5, 0.25, 0.0, 0.0, 0.0], [0.2, 0.2, 0.4, 0.2, 0.0, 0.0], [0.10526315789473684, 0.2631578947368421, 0.2631578947368421, 0.05263157894736842, 0.05263157894736842, 0.2631578947368421], [0.0, 0.3, 0.3, 0.1, 0.0, 0.3]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5964220762252808, 0.7068357467651367, 0.7620425820350647, 0.541215181350708, 0.3755946755409241]"
AEP,Utilities,BiLSTM,multiclass,1,0.09101654846335698,0.140625,-0.003910805564373732,,,,0.14856415213808927,0.1,1.0,0.05263157894736842,0.4375,1188,398,42,64,17,"[[2, 3, 0, 0, 0, 0], [5, 5, 0, 0, 0, 0], [4, 7, 0, 0, 0, 0], [6, 9, 0, 0, 0, 0], [6, 10, 1, 0, 2, 0], [0, 3, 1, 0, 0, 0]]","[[0.4, 0.6, 0.0, 0.0, 0.0, 0.0], [0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.36363636363636365, 0.6363636363636364, 0.0, 0.0, 0.0, 0.0], [0.4, 0.6, 0.0, 0.0, 0.0, 0.0], [0.3157894736842105, 0.5263157894736842, 0.05263157894736842, 0.0, 0.10526315789473684, 0.0], [0.0, 0.75, 0.25, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5596174597740173, 0.7436403036117554, 0.7436403036117554, 0.7988471388816833, 0.5964220762252808]"
AGFS,Conglomerates,BiLSTM,multiclass,1,0.05263157894736842,0.1875,0.033610716462135315,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,631,105,42,64,22,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.2467787116765976, 0.2467787116765976, 0.5044106245040894, 0.5964220762252808, 0.4676060974597931]"
AMGN,Healthcare,BiLSTM,multiclass,1,0.1089544513457557,0.21875,-0.01444241777062416,,,,0.10722404795288451,0.23255813953488372,0.7142857142857143,0.1388888888888889,0.484375,1188,398,42,64,16,"[[3, 3, 0, 0, 0, 0], [4, 11, 0, 0, 1, 0], [4, 1, 0, 1, 0, 0], [2, 7, 0, 0, 0, 0], [2, 12, 0, 1, 0, 2], [2, 6, 0, 1, 1, 0]]","[[0.5, 0.5, 0.0, 0.0, 0.0, 0.0], [0.25, 0.6875, 0.0, 0.0, 0.0625, 0.0], [0.6666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.0], [0.2222222222222222, 0.7777777777777778, 0.0, 0.0, 0.0, 0.0], [0.11764705882352941, 0.7058823529411765, 0.0, 0.058823529411764705, 0.0, 0.11764705882352941], [0.2, 0.6, 0.0, 0.1, 0.1, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6148243546485901, 0.2467787116765976, 0.3203878402709961, 0.35719239711761475, 0.3203878402709961]"
AMZN,Services,BiLSTM,multiclass,1,0.12834819288658805,0.25,0.011243874207139015,,,,-0.13237201341727428,0.6292134831460674,0.5185185185185185,0.8,0.484375,1188,398,42,64,21,"[[0, 0, 0, 1, 3, 0], [0, 2, 0, 1, 11, 1], [0, 0, 1, 2, 6, 1], [1, 1, 1, 0, 1, 2], [0, 1, 1, 2, 13, 0], [0, 0, 2, 0, 10, 0]]","[[0.0, 0.0, 0.0, 0.25, 0.75, 0.0], [0.0, 0.13333333333333333, 0.0, 0.06666666666666667, 0.7333333333333333, 0.06666666666666667], [0.0, 0.0, 0.1, 0.2, 0.6, 0.1], [0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.0, 0.16666666666666666, 0.3333333333333333], [0.0, 0.058823529411764705, 0.058823529411764705, 0.11764705882352941, 0.7647058823529411, 0.0], [0.0, 0.0, 0.16666666666666666, 0.0, 0.8333333333333334, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7620425820350647, 0.6516289114952087, 0.5044106245040894, 0.7068357467651367, 0.4123992323875427]"
BA,Industrial Goods,BiLSTM,multiclass,1,0.03737373737373737,0.078125,-0.0015855035744607449,,,,0.23502786055720126,0.20512820512820512,1.0,0.11428571428571428,0.515625,1188,398,42,64,17,"[[4, 0, 0, 0, 0, 0], [14, 0, 0, 0, 0, 0], [10, 1, 0, 0, 0, 0], [8, 1, 0, 0, 0, 1], [16, 2, 0, 0, 1, 2], [4, 0, 0, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9090909090909091, 0.09090909090909091, 0.0, 0.0, 0.0, 0.0], [0.8, 0.1, 0.0, 0.0, 0.0, 0.1], [0.7619047619047619, 0.09523809523809523, 0.0, 0.0, 0.047619047619047616, 0.09523809523809523], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6700311899185181, 0.7620425820350647, 0.7436403036117554, 0.6884334683418274, 0.7988471388816833]"
BABA,Services,BiLSTM,multiclass,1,0.05762594893029676,0.125,-0.008155681192874908,,,,0.17407765595569782,0.11428571428571428,1.0,0.06060606060606061,0.515625,675,149,42,64,17,"[[7, 0, 0, 0, 0, 0], [15, 0, 0, 0, 0, 0], [9, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0], [11, 0, 0, 0, 1, 0], [16, 0, 0, 0, 1, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9166666666666666, 0.0, 0.0, 0.0, 0.08333333333333333, 0.0], [0.9411764705882353, 0.0, 0.0, 0.0, 0.058823529411764705, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7620425820350647, 0.5964220762252808, 0.4860083758831024, 0.3755946755409241, 0.2651810050010681]"
BAC,Financial,BiLSTM,multiclass,1,0.05007309941520468,0.09375,-0.00539881968870759,,,,-0.10762440050012628,0.0,0.0,0.0,0.5625,1188,398,42,64,16,"[[5, 0, 0, 0, 0, 0], [19, 0, 1, 0, 0, 0], [7, 3, 1, 1, 0, 0], [4, 1, 0, 0, 0, 0], [11, 2, 0, 0, 0, 0], [6, 1, 2, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.95, 0.0, 0.05, 0.0, 0.0, 0.0], [0.5833333333333334, 0.25, 0.08333333333333333, 0.08333333333333333, 0.0, 0.0], [0.8, 0.2, 0.0, 0.0, 0.0, 0.0], [0.8461538461538461, 0.15384615384615385, 0.0, 0.0, 0.0, 0.0], [0.6666666666666666, 0.1111111111111111, 0.2222222222222222, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6516289114952087, 0.541215181350708, 0.5596174597740173, 0.5044106245040894, 0.4860083758831024]"
