number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,state
68,-0.0115922146487966,2026-03-02 07:40:19.250415,2026-03-02 07:46:25.603107,0 days 00:06:06.352692,32,0.0,0.0093638625873229,10,base,128,128,1,0.2664839323722943,0.4,5.01299707642397e-06,0.8,10,20,BiGRU,2,5,3.2519048764376577e-06,COMPLETE
