company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
D,Utilities,LSTM,regression,1,0.00010584748830739673,0.007787772937482201,-0.009094411040945882,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,,,,,,1198,398,42,64,21
DHR,Industrial Goods,LSTM,regression,1,0.00013874790350385975,0.008251079223481117,-0.02976540985578069,0.0,0.0,0.0,0.0,0.484375,,,,,,1198,398,42,64,25
DIS,Services,LSTM,regression,1,0.00017470134725815662,0.010331179736534288,0.0028651761195812586,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1198,398,42,64,21
DUK,Utilities,LSTM,regression,1,0.0001667434251873885,0.009129211199951845,0.018696156443822054,0.15705314811349053,0.7191011235955056,0.6153846153846154,0.8648648648648649,0.609375,,,,,,1198,398,42,64,32
EXC,Utilities,LSTM,regression,1,0.00021320457828565535,0.011593785568726984,-0.005200233103178187,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,21
FB,Technology,LSTM,regression,1,0.00024678274736631735,0.012660654745240155,-0.008580934196124268,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1198,398,42,64,21
GD,Industrial Goods,LSTM,regression,1,0.00012409748194639725,0.008789778727707934,0.0013526526816242113,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1198,398,42,64,21
GE,Industrial Goods,LSTM,regression,1,0.00014799376633453925,0.008851498978152052,-0.029102661883396053,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1198,398,42,64,21
GOOG,Technology,LSTM,regression,1,0.00025119235959182546,0.011312580858424348,-0.07018112063348991,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,21
HD,Services,LSTM,regression,1,0.00012429461512794592,0.008088142067788046,-0.009652749256020998,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1198,398,42,64,21
HON,Industrial Goods,LSTM,regression,1,0.00018422071095129682,0.009927059209151587,-0.014919239644267446,-0.17688728441930626,0.24489795918367346,0.35294117647058826,0.1875,0.421875,,,,,,1198,398,42,64,21
HRG,Conglomerates,LSTM,regression,1,0.00020203001488592278,0.011760048569329017,0.005268013833677809,0.1285367511564587,0.24390243902439024,0.7142857142857143,0.14705882352941177,0.515625,,,,,,1198,398,42,64,46
HSBC,Financial,LSTM,regression,1,0.00015326274813168072,0.009657667831412461,1.751405291283703e-05,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,21
IEP,Conglomerates,LSTM,regression,1,0.00041472417307651183,0.015693813932613376,-0.08042643789187931,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,28
INTC,Technology,LSTM,regression,1,0.0001728555359081299,0.010593752782182407,-0.009491515110671145,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,21
JNJ,Healthcare,LSTM,regression,1,9.594497829800084e-05,0.007787895500281888,-0.007461993310667214,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,21
JPM,Financial,LSTM,regression,1,0.00021753288635519455,0.011348832773489095,0.004200955517436045,0.12211066665535371,0.6595744680851063,0.49206349206349204,1.0,0.5,,,,,,1198,398,42,64,24
KO,Consumer Goods,LSTM,regression,1,9.44150930512023e-05,0.007854683633424016,0.029987843470595577,0.20464559184764586,0.6388888888888888,0.5609756097560976,0.7419354838709677,0.59375,,,,,,1198,398,42,64,25
LMT,Industrial Goods,LSTM,regression,1,0.00011793660567872988,0.008392667512152702,0.0022617535881983564,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,21
MA,Financial,LSTM,regression,1,0.00016057652894061142,0.009941470063622074,-0.009401663759062595,-0.21732769392835002,0.38095238095238093,0.4,0.36363636363636365,0.390625,,,,,,1198,398,42,64,21
MCD,Services,LSTM,regression,1,0.0001577706619383174,0.007162810800021888,-0.06456313226429278,0.019772733298509516,0.5633802816901409,0.5714285714285714,0.5555555555555556,0.515625,,,,,,1198,398,42,64,21
MDT,Healthcare,LSTM,regression,1,0.0001274101968931232,0.008565783662691867,0.007303797904507192,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,21
MMM,Industrial Goods,LSTM,regression,1,0.00017931194970601368,0.008971013643750997,-0.008416202222642832,-0.14802701779121036,0.6595744680851063,0.5254237288135594,0.8857142857142857,0.5,,,,,,1198,398,42,64,21
MO,Consumer Goods,LSTM,regression,1,0.00013604842376931797,0.008538308948438635,-0.0017433087867553265,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,21
MRK,Healthcare,LSTM,regression,1,0.0002003935589325551,0.011172116603455087,-0.011923910076667488,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,21
MSFT,Technology,LSTM,regression,1,0.0002984691090530992,0.011400361092173593,-0.04487558618452403,0.0,0.0,0.0,0.0,0.4375,,,,,,1198,398,42,64,21
NEE,Utilities,LSTM,regression,1,0.00014484664320512606,0.008562772154627155,-0.016663594535713644,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1198,398,42,64,21
NGG,Utilities,LSTM,regression,1,0.00012606748870115113,0.007973299960698274,-0.00949690282455995,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,21
NVS,Healthcare,LSTM,regression,1,0.00013102472958151192,0.010032362888389795,-0.18826319422817384,0.005476267312112713,0.55,0.4074074074074074,0.8461538461538461,0.4375,,,,,,1198,398,42,64,28
ORCL,Technology,LSTM,regression,1,0.00021549444292878942,0.010879549810816777,-0.005710421478755556,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,21
PCG,Utilities,LSTM,regression,1,0.0001492500306973395,0.009532860075122454,-0.03443803921685973,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,37
PCLN,Services,LSTM,regression,1,0.0003324198251824965,0.012011332958501403,-0.0013082509827504474,0.0,0.0,0.0,0.0,0.453125,,,,,,1198,398,42,64,21
PEP,Consumer Goods,LSTM,regression,1,9.36513619963943e-05,0.007866216799880907,-0.011493068947100005,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1198,398,42,64,21
PFE,Healthcare,LSTM,regression,1,0.00022183432469720222,0.011441476786847829,0.006650868451817504,-0.019772733298509516,0.49230769230769234,0.4444444444444444,0.5517241379310345,0.484375,,,,,,1198,398,42,64,27
PG,Consumer Goods,LSTM,regression,1,9.815929195782839e-05,0.007521868512685076,-0.007829854655208468,0.0,0.72,0.5625,1.0,0.5625,,,,,,1198,398,42,64,21
PICO,Conglomerates,LSTM,regression,1,0.0009705879697850173,0.024538104842680764,-0.01914271768570286,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,21
PM,Consumer Goods,LSTM,regression,1,0.00011280880996022321,0.008150432468773477,-0.005418810347747494,0.1303589814791738,0.34782608695652173,0.6666666666666666,0.23529411764705882,0.53125,,,,,,1198,398,42,64,28
PPL,Utilities,LSTM,regression,1,0.00016989978139683197,0.010597634121031964,-0.020553823289487072,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,26
PTR,Basic Matierials,LSTM,regression,1,0.0005128375877110488,0.018187115527597664,-0.06677357944767537,0.1088776457161647,0.36363636363636365,0.5714285714285714,0.26666666666666666,0.5625,,,,,,1178,398,42,64,42
RDS-B,Basic Matierials,LSTM,regression,1,0.00041708067266149883,0.016390401303941184,0.0005350592010469057,0.0,0.0,0.0,0.0,0.546875,,,,,,1198,398,42,64,21
REX,Conglomerates,LSTM,regression,1,0.0008517839692544693,0.020469809993417153,-0.0005285789150903941,-0.11468185313135519,0.6938775510204082,0.5396825396825397,0.9714285714285714,0.53125,,,,,,1178,398,42,64,21
SLB,Basic Matierials,LSTM,regression,1,0.00028523083125875603,0.013880644156462285,-3.8401303161794687e-05,-0.019772733298509516,0.49230769230769234,0.4444444444444444,0.5517241379310345,0.484375,,,,,,1198,398,42,64,21
SNP,Basic Matierials,LSTM,regression,1,0.0004683277544370708,0.01644326926334312,-0.0006331371402195085,0.0,0.0,0.0,0.0,0.46875,,,,,,1178,398,42,64,21
SNY,Healthcare,LSTM,regression,1,0.00030794309368008146,0.01258809920431158,-0.035237384030283536,0.0,0.5934065934065934,0.421875,1.0,0.421875,,,,,,1198,398,42,64,21
SO,Utilities,LSTM,regression,1,0.00012296631793534812,0.008113523072725767,-0.030743650076188844,0.09661857836889796,0.22727272727272727,0.7142857142857143,0.13513513513513514,0.46875,,,,,,1198,398,42,64,50
SPLP,Conglomerates,LSTM,regression,1,0.00015966664844182336,0.008815518064046325,-0.0031818810184061075,-0.10499801858101818,0.5581395348837209,0.4067796610169492,0.8888888888888888,0.40625,,,,,,1198,398,42,64,21
SRE,Utilities,LSTM,regression,1,0.00015515919216444824,0.009708656256971593,-0.009733724546255429,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1198,398,42,64,21
T,Technology,LSTM,regression,1,8.450042835114956e-05,0.007195844176224923,-0.0021557289571285665,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,21
TM,Consumer Goods,LSTM,regression,1,0.00012618180267302495,0.009343581676649879,-0.028308437165489586,-0.09217385805597667,0.5679012345679012,0.46,0.7419354838709677,0.453125,,,,,,1198,398,42,64,45
TOT,Basic Matierials,LSTM,regression,1,0.00025082178069698967,0.01229152740930338,-0.02841573232210215,0.10894095588038444,0.5679012345679012,0.4107142857142857,0.92,0.453125,,,,,,1198,398,42,64,27
TSM,Technology,LSTM,regression,1,0.0001992564192113291,0.010831011263874722,-0.05013539202737127,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,21
UL,Consumer Goods,LSTM,regression,1,0.00014059287540856645,0.009025693118720597,-0.016457732417856974,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,21
UN,Consumer Goods,LSTM,regression,1,0.0001642947003519966,0.009893453563535458,-0.017879294480604102,0.0,0.0,0.0,0.0,0.484375,,,,,,1198,398,42,64,21
UNH,Healthcare,LSTM,regression,1,0.0002782515641368619,0.012992724851216136,0.022738522012144435,0.15338050190388622,0.509090909090909,0.5833333333333334,0.45161290322580644,0.578125,,,,,,1198,398,42,64,50
UPS,Services,LSTM,regression,1,0.00010801968678745698,0.008096916046952188,-0.02966127342454561,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,21
UTX,Industrial Goods,LSTM,regression,1,0.0001416339773351039,0.00935222681911814,-0.0078123038186719285,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1198,398,42,64,21
V,Financial,LSTM,regression,1,0.0001831910872540655,0.011126597153215775,0.004205338437869965,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,21
VZ,Technology,LSTM,regression,1,0.0001058831585347111,0.008192353694944587,-0.0942135851046737,0.0,0.0,0.0,0.0,0.484375,,,,,,1198,398,42,64,21
WFC,Financial,LSTM,regression,1,0.00014903371792109187,0.009823158810106945,0.029370995540448974,0.15422731972837422,0.6352941176470588,0.48214285714285715,0.9310344827586207,0.515625,,,,,,1198,398,42,64,33
WMT,Services,LSTM,regression,1,0.00029391667012802254,0.01019450451129908,-0.017568634936161454,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,21
XOM,Basic Matierials,LSTM,regression,1,0.0002720072489545784,0.012897633897331562,-0.015509588518637374,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,21
