company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,LSTM,multiclass,5,0.0829326923076923,0.203125,0.011278127320110798,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,1189,398,42,64,11,"[[0, 0, 0, 0, 6, 17], [0, 0, 0, 0, 1, 6], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 2, 3], [0, 0, 0, 0, 2, 10], [0, 0, 0, 0, 3, 11]]","[[0.0, 0.0, 0.0, 0.0, 0.2608695652173913, 0.7391304347826086], [0.0, 0.0, 0.0, 0.0, 0.14285714285714285, 0.8571428571428571], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.4, 0.6], [0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8333333333333334], [0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 0.7857142857142857]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5613974928855896, 0.3088604509830475, 0.3088604509830475, 0.3088604509830475, 0.3088604509830475]"
ABB,Industrial Goods,LSTM,multiclass,5,0.11455026455026456,0.28125,0.0044773174449801445,,,,0.302254900194121,0.25806451612903225,1.0,0.14814814814814814,0.640625,1189,398,42,64,11,"[[16, 0, 0, 0, 0, 0], [16, 1, 0, 0, 0, 0], [3, 1, 0, 0, 0, 0], [3, 0, 0, 0, 0, 0], [8, 1, 1, 1, 0, 0], [10, 0, 0, 0, 2, 1]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.9411764705882353, 0.058823529411764705, 0.0, 0.0, 0.0, 0.0], [0.75, 0.25, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.7272727272727273, 0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.0, 0.0], [0.7692307692307693, 0.0, 0.0, 0.0, 0.15384615384615385, 0.07692307692307693]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6624123454093933, 0.6497855186462402, 0.6371586322784424, 0.6245318055152893, 0.6119049191474915]"
ABBV,Healthcare,LSTM,multiclass,5,0.08796296296296297,0.25,0.030336637049913406,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1108,398,42,64,21,"[[0, 0, 0, 0, 5, 19], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 1, 10], [0, 0, 0, 0, 0, 15]]","[[0.0, 0.0, 0.0, 0.0, 0.20833333333333334, 0.7916666666666666], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.9090909090909091], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6750392317771912, 0.6624123454093933, 0.4856363832950592, 0.4477558434009552, 0.39724841713905334]"
AEP,Utilities,LSTM,multiclass,5,0.16722141321683656,0.171875,0.002215494867414236,,,,-0.04350001325672093,0.5352112676056338,0.5428571428571428,0.5277777777777778,0.484375,1189,398,42,64,11,"[[2, 0, 0, 0, 7, 0], [6, 2, 0, 1, 4, 0], [1, 0, 1, 0, 4, 0], [1, 2, 2, 3, 1, 0], [3, 4, 1, 2, 3, 0], [1, 2, 1, 4, 6, 0]]","[[0.2222222222222222, 0.0, 0.0, 0.0, 0.7777777777777778, 0.0], [0.46153846153846156, 0.15384615384615385, 0.0, 0.07692307692307693, 0.3076923076923077, 0.0], [0.16666666666666666, 0.0, 0.16666666666666666, 0.0, 0.6666666666666666, 0.0], [0.1111111111111111, 0.2222222222222222, 0.2222222222222222, 0.3333333333333333, 0.1111111111111111, 0.0], [0.23076923076923078, 0.3076923076923077, 0.07692307692307693, 0.15384615384615385, 0.23076923076923078, 0.0], [0.07142857142857142, 0.14285714285714285, 0.07142857142857142, 0.2857142857142857, 0.42857142857142855, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6750392317771912, 0.5235169529914856, 0.5613974928855896, 0.5487706661224365, 0.5361438393592834]"
AGFS,Conglomerates,LSTM,multiclass,5,0.06995884773662552,0.265625,0.027989648282527924,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,632,110,42,64,13,"[[0, 0, 0, 0, 0, 33], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 17]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6119049191474915, 0.5992780923843384, 0.5992780923843384, 0.5866512060165405, 0.5613974928855896]"
AMGN,Healthcare,LSTM,multiclass,5,0.14097059588862867,0.265625,-0.006742663215845823,,,,0.19798889010020074,0.2727272727272727,0.8571428571428571,0.16216216216216217,0.5,1189,398,42,64,26,"[[12, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [5, 1, 1, 0, 0, 1], [2, 0, 0, 0, 0, 0], [8, 3, 1, 0, 0, 1], [15, 0, 2, 0, 1, 4]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.625, 0.125, 0.125, 0.0, 0.0, 0.125], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6153846153846154, 0.23076923076923078, 0.07692307692307693, 0.0, 0.0, 0.07692307692307693], [0.6818181818181818, 0.0, 0.09090909090909091, 0.0, 0.045454545454545456, 0.18181818181818182]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.788680911064148, 0.788680911064148, 0.5613974928855896, 0.788680911064148, 0.5108901262283325]"
AMZN,Services,LSTM,multiclass,5,0.0989010989010989,0.421875,0.004734659567475319,,,,0.0,0.8037383177570093,0.671875,1.0,0.671875,1189,398,42,64,11,"[[0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 14], [0, 0, 0, 0, 0, 27]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5235169529914856, 0.5108901262283325, 0.5108901262283325, 0.3088604509830475, 0.46038269996643066]"
BA,Industrial Goods,LSTM,multiclass,5,0.13166945938795308,0.203125,0.0036012439522892237,,,,0.13957160400219615,0.6233766233766234,0.5106382978723404,0.8,0.546875,1189,398,42,64,12,"[[3, 2, 0, 0, 10, 0], [5, 0, 0, 1, 10, 0], [1, 0, 0, 0, 2, 0], [0, 0, 1, 0, 1, 0], [3, 0, 0, 0, 6, 0], [2, 0, 0, 0, 13, 4]]","[[0.2, 0.13333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0], [0.3125, 0.0, 0.0, 0.0625, 0.625, 0.0], [0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0], [0.0, 0.0, 0.5, 0.0, 0.5, 0.0], [0.3333333333333333, 0.0, 0.0, 0.0, 0.6666666666666666, 0.0], [0.10526315789473684, 0.0, 0.0, 0.0, 0.6842105263157895, 0.21052631578947367]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7002928853034973, 0.5235169529914856, 0.5235169529914856, 0.5108901262283325, 0.49826323986053467]"
BABA,Services,LSTM,multiclass,5,0.13078703703703703,0.34375,0.005661060102283955,,,,0.28941438070815306,0.4230769230769231,0.9166666666666666,0.275,0.53125,676,154,42,64,13,"[[18, 0, 0, 0, 0, 0], [4, 0, 0, 1, 0, 0], [1, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0], [3, 0, 0, 1, 0, 0], [16, 1, 5, 4, 2, 4]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8, 0.0, 0.0, 0.2, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.75, 0.0, 0.0, 0.25, 0.0, 0.0], [0.5, 0.03125, 0.15625, 0.125, 0.0625, 0.125]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.763427197933197, 0.6750392317771912, 0.7381734848022461, 0.7129197716712952, 0.6624123454093933]"
BAC,Financial,LSTM,multiclass,5,0.1654656862745098,0.203125,0.004316515289247036,,,,-0.1003113655692617,0.5526315789473685,0.5384615384615384,0.5675675675675675,0.46875,1189,398,42,64,11,"[[2, 1, 2, 8, 1, 0], [1, 2, 1, 1, 2, 3], [0, 0, 0, 2, 0, 1], [3, 0, 0, 0, 1, 0], [2, 2, 4, 2, 2, 4], [3, 2, 0, 2, 3, 7]]","[[0.14285714285714285, 0.07142857142857142, 0.14285714285714285, 0.5714285714285714, 0.07142857142857142, 0.0], [0.1, 0.2, 0.1, 0.1, 0.2, 0.3], [0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333], [0.75, 0.0, 0.0, 0.0, 0.25, 0.0], [0.125, 0.125, 0.25, 0.125, 0.125, 0.25], [0.17647058823529413, 0.11764705882352941, 0.0, 0.11764705882352941, 0.17647058823529413, 0.4117647058823529]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6245318055152893, 0.5866512060165405, 0.5613974928855896, 0.5361438393592834, 0.5108901262283325]"
