number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc
67,0.06499084404312613,2026-03-13 19:33:13.786896,2026-03-13 20:33:07.325713,0 days 00:59:53.538817,64,6,0.30000000000000004,0.003760505842376697,15,meta_unified_emotion,256,128,1,0.9185729247172809,0.30000000000000004,0.05798617015363341,0.0007129061950136873,0.8,7,50,BiLSTM,6,1,corn,15,2.8868486192015346,0.5210649098568176,15,0.6636337519750816,0.3213577791950703,41,9.277722982715478e-07,0.5163602941176471,0.12358578937739143,0.06499084404312613,0.18529411764705883,COMPLETE,0.12358578937739143,0.18529411764705883,0.5163602941176471,0.06499084404312613
84,0.06462578921129716,2026-03-14 06:08:19.727911,2026-03-14 06:26:54.572110,0 days 00:18:34.844199,128,4,0.4,0.005612642651028542,10,meta_unified_emotion,128,64,1,1.8825908951728567,0.4,0.08667441460576376,0.004601371440874462,0.8,10,30,GRU,6,1,corn,10,3.232105097122291,0.5913160208331767,9,0.6789062382865618,0.3889394832913949,31,4.565288030950978e-06,0.5143382352941176,0.11518559076330778,0.06462578921129716,0.16672794117647058,COMPLETE,0.11518559076330778,0.16672794117647058,0.5143382352941176,0.06462578921129716
46,0.06436556768039962,2026-03-13 10:30:10.782306,2026-03-13 11:06:45.263540,0 days 00:36:34.481234,64,6,0.30000000000000004,0.004519357177578508,15,meta_unified_emotion,128,64,1,1.0701370739268479,0.30000000000000004,0.07132491772769961,0.000235628525470868,0.8,7,50,BiLSTM,6,2,coral,10,3.4574631392979915,0.5279956783719184,15,0.7249784060160147,0.31597553883018126,21,9.705451390744265e-07,0.5216911764705883,0.10978421198623983,0.06436556768039962,0.15992647058823528,COMPLETE,0.10978421198623983,0.15992647058823528,0.5216911764705883,0.06436556768039962
49,0.06323927872488087,2026-03-13 11:52:36.988776,2026-03-13 12:12:29.732264,0 days 00:19:52.743488,64,4,0.30000000000000004,0.00634295814342851,10,meta_stance,64,64,1,0.9717237851539604,0.30000000000000004,0.05747288828932995,0.006570628580658863,0.4,7,50,GRU,6,1,corn,10,2.5367379336337454,0.534085812108709,9,0.6195622070183118,0.36643665532595177,31,4.230878070537954e-06,0.5183823529411765,0.11872136426299516,0.06323927872488087,0.17683823529411766,COMPLETE,0.11872136426299516,0.17683823529411766,0.5183823529411765,0.06323927872488087
71,0.06114237382490632,2026-03-13 22:21:12.028756,2026-03-13 23:18:00.483772,0 days 00:56:48.455016,64,6,0.30000000000000004,0.006555150125639031,20,meta_all_nlp,256,128,1,0.5369461957161483,0.30000000000000004,0.07657598315027488,0.0003267983961025147,0.8,7,20,BiLSTM,6,1,corn,15,2.436769891017439,0.3138227617378281,15,0.6745522561000974,0.31905076143605315,41,4.1051888111297267e-07,0.5147058823529411,0.12756335252547285,0.06114237382490632,0.1775735294117647,COMPLETE,0.12756335252547285,0.1775735294117647,0.5147058823529411,0.06114237382490632
34,0.060769524071977915,2026-03-13 04:43:54.706743,2026-03-13 05:48:54.343190,0 days 01:04:59.636447,64,6,0.7000000000000001,0.005182685375894754,10,meta_stance,128,32,1,1.7003830746275839,0.4,0.08528166595179387,0.0002173893036063064,0.8,7,30,BiLSTM,6,1,coral,5,2.9952714280814488,0.5150317460890421,21,0.6372488442986013,0.3993628678583675,31,1.0391379746967228e-06,0.5145220588235294,0.11611392821782114,0.060769524071977915,0.1577205882352941,COMPLETE,0.11611392821782114,0.1577205882352941,0.5145220588235294,0.060769524071977915
63,0.060550454062819836,2026-03-13 18:04:16.063778,2026-03-13 18:25:27.680642,0 days 00:21:11.616864,128,6,0.30000000000000004,0.0014435801656988983,10,meta_unified_emotion,128,64,1,0.9956348459435368,0.4,0.05939088408635238,0.00013410157151925935,0.4,7,30,BiLSTM,6,2,coral,5,2.8158577362496326,0.2170860891082067,9,0.7661092713243813,0.36167068767467275,21,3.0895913594831996e-05,0.5112132352941177,0.10093971890106776,0.060550454062819836,0.15459558823529412,COMPLETE,0.10093971890106776,0.15459558823529412,0.5112132352941177,0.060550454062819836
30,0.06047249775956426,2026-03-13 03:23:30.265905,2026-03-13 03:43:52.124997,0 days 00:20:21.859092,64,4,0.7000000000000001,0.009927214694900235,10,meta_all_nlp,128,64,1,1.4167507324346378,0.4,0.0713532279238448,0.000750322999107623,0.8,7,30,BiLSTM,6,1,corn,5,3.002092398033336,0.542137421937142,9,0.7626946112806356,0.29204132261579285,31,2.0521648017062216e-05,0.5176470588235295,0.12168232113535773,0.06047249775956426,0.17738970588235295,COMPLETE,0.12168232113535773,0.17738970588235295,0.5176470588235295,0.06047249775956426
41,0.06016578464880353,2026-03-13 08:14:24.239024,2026-03-13 08:25:12.773470,0 days 00:10:48.534446,128,2,0.2,0.004942641655729911,10,meta_err_emotion,128,64,1,1.9366472882545998,0.2,0.06876010446300798,0.0004954164755557356,0.8,5,50,LSTM,6,1,corn,5,3.285421496056434,0.8888279926482353,9,0.6521555232420725,0.30106902047981976,31,3.7464870270970493e-06,0.518014705882353,0.12339648945045732,0.06016578464880353,0.1860294117647059,COMPLETE,0.12339648945045732,0.1860294117647059,0.518014705882353,0.06016578464880353
55,0.0588732753250271,2026-03-13 14:30:11.442782,2026-03-13 14:50:00.410976,0 days 00:19:48.968194,64,4,0.4,0.005960477370070384,10,meta_emotion,128,64,1,0.7177588965981828,0.4,0.049169048193441325,0.004740841784602945,0.8,7,30,LSTM,6,1,corn,5,3.003650649179278,1.0584878356138059,9,0.6424198236837878,0.34700702685719376,31,3.913213059183845e-06,0.5145220588235294,0.11711704912065155,0.0588732753250271,0.17150735294117647,COMPLETE,0.11711704912065155,0.17150735294117647,0.5145220588235294,0.0588732753250271
60,0.05856003508206064,2026-03-13 16:15:06.391037,2026-03-13 16:57:32.041649,0 days 00:42:25.650612,128,4,0.5,0.00505808026152871,15,meta_err_emotion,64,64,1,1.9436891644814587,0.4,0.0830023449059771,0.004476903434726528,0.8,5,30,LSTM,6,1,corn,10,3.11983059950353,0.5619829730671386,21,0.6231971770578237,0.37743600971802277,31,2.9341883954707895e-06,0.5159926470588235,0.11907920442923658,0.05856003508206064,0.1775735294117647,COMPLETE,0.11907920442923658,0.1775735294117647,0.5159926470588235,0.05856003508206064
40,0.05841346938917441,2026-03-13 07:43:06.478552,2026-03-13 08:14:24.238039,0 days 00:31:17.759487,128,4,0.30000000000000004,0.004768121507925867,10,meta_sentiment,128,32,1,0.9757278562868648,0.2,0.08032920764482239,0.0008432089158636574,0.4,7,50,GRU,6,1,corn,10,2.2265308386035554,0.43867974308010654,15,0.6896881083198779,0.31739183182469105,31,1.062549226107754e-06,0.5125,0.11364229437574797,0.05841346938917441,0.17959558823529412,COMPLETE,0.11364229437574797,0.17959558823529412,0.5125,0.05841346938917441
77,0.058214196364783775,2026-03-14 02:00:16.086504,2026-03-14 02:32:23.917463,0 days 00:32:07.830959,64,6,0.5,0.004873707225395508,15,meta_unified_emotion,64,128,1,0.5760859794527788,0.30000000000000004,0.009646558764545128,0.00010341795016943398,0.8,7,20,BiLSTM,6,2,coral,15,3.0116621104387513,0.8340954200945281,15,0.6858693327816943,0.3475206156685134,21,2.1121013548198886e-06,0.5088235294117647,0.10525000107788636,0.058214196364783775,0.15625,COMPLETE,0.10525000107788636,0.15625,0.5088235294117647,0.058214196364783775
50,0.058034353906914665,2026-03-13 12:12:29.733217,2026-03-13 12:32:19.711053,0 days 00:19:49.977836,128,4,0.4,0.006727964263036602,10,meta_stance,128,32,1,1.5260908273676943,0.2,0.09164023645025361,0.0018413260476882187,0.8,10,30,LSTM,6,2,corn,5,3.0810389593601744,0.524911362930218,9,0.6329229650541606,0.2931982654756671,31,1.750904062565709e-05,0.5137867647058824,0.11602314503650667,0.058034353906914665,0.17959558823529412,COMPLETE,0.11602314503650667,0.17959558823529412,0.5137867647058824,0.058034353906914665
39,0.0572622173758258,2026-03-13 07:17:57.715193,2026-03-13 07:43:06.477734,0 days 00:25:08.762541,64,4,0.30000000000000004,0.007317295400230026,10,meta_stance,128,32,1,1.3341191059145572,0.4,0.07224427766007246,0.005242934335978938,0.4,7,20,GRU,6,1,corn,5,3.0894842160537084,0.42337449499653546,9,0.6843531786882472,0.3333128260065366,41,3.930787630378537e-06,0.5181985294117647,0.11776946810864349,0.0572622173758258,0.175,COMPLETE,0.11776946810864349,0.175,0.5181985294117647,0.0572622173758258
59,0.056267683299793994,2026-03-13 15:50:17.788568,2026-03-13 16:15:06.390229,0 days 00:24:48.601661,256,4,0.4,0.006976083875085239,10,meta_stance,128,64,1,1.4125789153476034,0.4,0.07617672524957793,0.0031246404741551996,0.8,7,30,LSTM,6,1,coral,5,2.0701399353529943,0.22508011469054606,9,0.6444777573795388,0.3296365870463361,41,5.205977751239763e-05,0.5161764705882353,0.11995620192227392,0.056267683299793994,0.1801470588235294,COMPLETE,0.11995620192227392,0.1801470588235294,0.5161764705882353,0.056267683299793994
92,0.05590139494462519,2026-03-14 08:36:28.793443,2026-03-14 08:58:42.454018,0 days 00:22:13.660575,64,2,0.4,0.005313065702362698,15,meta_unified_emotion,256,128,1,0.7523654297987639,0.30000000000000004,0.025995177859956704,0.0023939526657741645,0.4,7,50,BiLSTM,6,1,coral,15,3.3797484924308887,0.4665501859258545,15,0.7291308563223913,0.24329466891885285,41,2.8045637734985775e-07,0.5141544117647059,0.11067289360246346,0.05590139494462519,0.16084558823529413,COMPLETE,0.11067289360246346,0.16084558823529413,0.5141544117647059,0.05590139494462519
36,0.05572168386598776,2026-03-13 06:14:59.412014,2026-03-13 06:46:48.438975,0 days 00:31:49.026961,64,4,0.4,0.006024908258461471,10,meta_stance,256,64,1,1.7648216547482831,0.2,0.07954528954679159,0.0005893148907127107,0.8,7,30,LSTM,6,1,corn,5,2.728607496416633,0.6157185219294407,15,0.6906352991623548,0.3901423666848568,31,7.658096601635193e-06,0.5154411764705882,0.11297386951903968,0.05572168386598776,0.1766544117647059,COMPLETE,0.11297386951903968,0.1766544117647059,0.5154411764705882,0.05572168386598776
90,0.055497183139195556,2026-03-14 07:49:54.262556,2026-03-14 08:17:49.294232,0 days 00:27:55.031676,128,6,0.4,0.0050458982525441575,10,meta_unified_emotion,256,64,1,0.8968258582606575,0.30000000000000004,0.06534343086098045,0.009528261145534792,0.8,10,30,GRU,6,2,corn,5,3.0960858073022437,0.9554685856117489,9,0.6498845294999263,0.2987246478710776,31,3.2114007332972153e-07,0.5148897058823529,0.11899097758504809,0.055497183139195556,0.17536764705882352,COMPLETE,0.11899097758504809,0.17536764705882352,0.5148897058823529,0.055497183139195556
80,0.05540036253448512,2026-03-14 03:27:57.351801,2026-03-14 03:47:03.115792,0 days 00:19:05.763991,256,4,0.4,0.008072118934175936,10,meta_stance,128,32,1,1.1613489737496914,0.30000000000000004,0.09338080569835566,0.0001346110006138172,0.4,7,50,GRU,6,1,corn,15,2.748915967293877,0.6546891389625539,9,0.6345762568490275,0.32072258765363704,31,3.446292718027346e-06,0.5158088235294118,0.11944261716675392,0.05540036253448512,0.18658088235294118,COMPLETE,0.11944261716675392,0.18658088235294118,0.5158088235294118,0.05540036253448512
26,0.055128278497484084,2026-03-13 02:24:11.293206,2026-03-13 02:37:09.393722,0 days 00:12:58.100516,64,2,0.6000000000000001,0.007844815766613663,10,meta_stance,128,64,1,1.4311366475760188,0.4,0.08113729194971087,0.00016122723822894602,0.4,7,50,BiGRU,6,1,coral,5,2.884059143700389,0.6542279756508514,9,0.7568911566791534,0.3302549748242801,31,0.00047496759319236764,0.5141544117647059,0.10438345126737684,0.055128278497484084,0.1520220588235294,COMPLETE,0.10438345126737684,0.1520220588235294,0.5141544117647059,0.055128278497484084
