number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
34,0.4344838346105474,2026-02-28 16:19:58.898466,2026-02-28 16:26:19.390621,0 days 00:06:20.492155,32,0.0,0.0012328559201826498,20,base,128,128,5,0.6223133623856242,0.1,0.0008436785426791819,0.8,5,20,GRU,1,10,0.00012309808319943815,0.6940339354132458,0.6594958392249013,0.4344838346105474,0.7055361650343579,0.7361299672643805,COMPLETE,0.6594958392249013,0.4344838346105474,0.7055361650343579,0.7361299672643805,0.6940339354132458
16,0.4344449805838621,2026-02-28 15:00:37.918059,2026-02-28 15:07:10.435813,0 days 00:06:32.517754,16,0.5,5.800195029451497e-06,20,base,128,32,5,1.82933506942413,0.1,0.00856839680634374,0.8,5,50,GRU,1,10,9.037137897580839e-07,0.6893814997263273,0.6580464546336791,0.4344449805838621,0.7014038364149663,0.7435081857182646,COMPLETE,0.6580464546336791,0.4344449805838621,0.7014038364149663,0.7435081857182646,0.6893814997263273
31,0.43383651809116025,2026-02-28 16:06:51.301848,2026-02-28 16:10:02.833041,0 days 00:03:11.531193,32,0.1,0.004717739153905881,10,base,256,128,5,0.11598875138343423,0.2,0.0045610027509785005,0.8,5,20,LSTM,1,10,5.267598862999921e-05,0.7003284072249589,0.6387573668449817,0.43383651809116025,0.7405598723710813,0.666301815620519,COMPLETE,0.6387573668449817,0.43383651809116025,0.7405598723710813,0.666301815620519,0.7003284072249589
41,0.4332993042991943,2026-02-28 16:55:56.818749,2026-02-28 16:59:37.440625,0 days 00:03:40.621876,32,0.0,0.0023929937867130774,15,base,256,64,5,1.0296272694476927,0.4,0.0003145311050667166,0.8,10,50,LSTM,1,20,4.917018521244358e-06,0.6943076081007116,0.6517418247443213,0.4332993042991943,0.7192523761209806,0.7206506376745677,COMPLETE,0.6517418247443213,0.4332993042991943,0.7192523761209806,0.7206506376745677,0.6943076081007116
50,0.43150519968522877,2026-02-28 17:31:39.347226,2026-02-28 17:36:04.940975,0 days 00:04:25.593749,32,0.0,0.00767801267957602,10,base,256,32,5,0.7871318027786001,0.0,0.0042433606381495105,0.8,5,20,BiLSTM,2,20,4.736735716261443e-05,0.6956759715380404,0.6549076410410591,0.43150519968522877,0.7128726611673496,0.7119439673341245,COMPLETE,0.6549076410410591,0.43150519968522877,0.7128726611673496,0.7119439673341245,0.6956759715380404
14,0.43136065364499193,2026-02-28 14:48:07.575493,2026-02-28 14:56:28.177787,0 days 00:08:20.602294,16,0.5,2.238198850835777e-05,20,base,256,32,5,0.5214981074206855,0.0,0.0015928891597900227,0.8,10,50,GRU,2,10,1.9964340404628873e-06,0.696223316912972,0.6620188369248556,0.43136065364499193,0.7124476254637218,0.7213664795539027,COMPLETE,0.6620188369248556,0.43136065364499193,0.7124476254637218,0.7213664795539027,0.696223316912972
73,0.4311958311048573,2026-02-28 19:10:26.139457,2026-02-28 19:15:32.859498,0 days 00:05:06.720041,32,0.2,0.003781173450208018,20,base,256,128,5,1.0232268237666258,0.30000000000000004,0.0004972371014295238,0.4,5,20,GRU,2,20,3.245455526133227e-05,0.6959496442255063,0.6597938813258915,0.4311958311048573,0.7060796184692371,0.7310150029910968,COMPLETE,0.6597938813258915,0.4311958311048573,0.7060796184692371,0.7310150029910968,0.6959496442255063
24,0.43044800902961944,2026-02-28 15:37:34.504044,2026-02-28 15:41:59.906643,0 days 00:04:25.402599,32,0.0,0.0036333541158717606,15,base,256,32,5,0.4222479376829092,0.1,0.00024742807915868607,0.8,7,20,BiLSTM,1,20,1.181459578680388e-05,0.6964969896004379,0.646436868832743,0.43044800902961944,0.7250342573522118,0.7001472177404642,COMPLETE,0.646436868832743,0.43044800902961944,0.7250342573522118,0.7001472177404642,0.6964969896004379
48,0.43034798718997225,2026-02-28 17:24:25.428555,2026-02-28 17:27:43.496948,0 days 00:03:18.068393,64,0.2,0.00329144011274192,20,base,256,128,5,0.6740415704028206,0.30000000000000004,0.0017740995859065597,0.8,10,50,LSTM,1,15,1.5129501160377675e-05,0.70415982484948,0.6449408374285323,0.43034798718997225,0.7293946875399164,0.6948899222649526,COMPLETE,0.6449408374285323,0.43034798718997225,0.7293946875399164,0.6948899222649526,0.70415982484948
55,0.42915006792617705,2026-02-28 17:52:15.157009,2026-02-28 17:55:35.766304,0 days 00:03:20.609295,64,0.0,0.0034464191578865325,20,base,256,64,5,0.6267330454986654,0.30000000000000004,0.002155960747323964,0.8,5,20,BiGRU,1,10,0.00016889885386201683,0.7036124794745486,0.6540989438516663,0.42915006792617705,0.7409668778476132,0.6925531602011274,COMPLETE,0.6540989438516663,0.42915006792617705,0.7409668778476132,0.6925531602011274,0.7036124794745486
85,0.42789594289338045,2026-02-28 20:10:01.115931,2026-02-28 20:15:51.668184,0 days 00:05:50.552253,32,0.30000000000000004,0.0019401413525742032,15,base,256,32,5,1.1439420699589906,0.4,0.0006077498982371359,0.4,5,20,LSTM,1,20,7.052826815565666e-05,0.6940339354132459,0.6484135005018979,0.42789594289338045,0.7205601110551432,0.7091313794092281,COMPLETE,0.6484135005018979,0.42789594289338045,0.7205601110551432,0.7091313794092281,0.6940339354132459
19,0.4275878335710005,2026-02-28 15:13:32.822518,2026-02-28 15:19:09.949419,0 days 00:05:37.126901,16,0.2,0.000562214339559393,15,base,256,32,5,1.165299864987059,0.1,0.005115463692333402,0.4,10,50,GRU,1,10,2.4932726751511577e-06,0.6882868089764642,0.6511244120840365,0.4275878335710005,0.7057936046618658,0.7244813775332533,COMPLETE,0.6511244120840365,0.4275878335710005,0.7057936046618658,0.7244813775332533,0.6882868089764642
79,0.42652578994417245,2026-02-28 19:41:05.154387,2026-02-28 19:45:51.604773,0 days 00:04:46.450386,32,0.2,0.0013247417746306614,15,base,256,128,5,0.8795753658108667,0.0,0.0024483184432889204,0.4,5,20,LSTM,2,15,8.929305237368408e-05,0.6929392446633826,0.6427877011078797,0.42652578994417245,0.722791933899896,0.7029340087279028,COMPLETE,0.6427877011078797,0.42652578994417245,0.722791933899896,0.7029340087279028,0.6929392446633826
15,0.4263971672740835,2026-02-28 14:56:28.178500,2026-02-28 15:00:37.917441,0 days 00:04:09.738941,16,0.7000000000000001,0.003928869501836045,10,base,256,32,5,1.2155570266502278,0.1,0.00022306897192575482,0.8,10,30,GRU,1,10,1.1085682155448229e-06,0.6934865900383143,0.6422249967003065,0.4263971672740835,0.7302792521617386,0.6930622268335725,COMPLETE,0.6422249967003065,0.4263971672740835,0.7302792521617386,0.6930622268335725,0.6934865900383143
44,0.42570448120956217,2026-02-28 17:09:31.018866,2026-02-28 17:12:08.345676,0 days 00:02:37.326810,64,0.30000000000000004,0.008640424909029353,10,base,256,32,5,1.191752433388553,0.2,0.0006174539422550398,0.8,10,20,BiLSTM,1,20,0.00011173829398959343,0.7052545155993433,0.6426200177910042,0.42570448120956217,0.7374315298559315,0.669801371063085,COMPLETE,0.6426200177910042,0.42570448120956217,0.7374315298559315,0.669801371063085,0.7052545155993433
27,0.42469527532384893,2026-02-28 15:49:35.955613,2026-02-28 15:53:35.185899,0 days 00:03:59.230286,32,0.2,0.005409075163901942,20,base,128,32,5,0.2106176905649163,0.30000000000000004,0.0007957093764027839,0.8,7,20,LSTM,1,20,7.5399392422726254e-06,0.6902025177887248,0.6443272910465971,0.42469527532384893,0.7145673689404088,0.7121870163862983,COMPLETE,0.6443272910465971,0.42469527532384893,0.7145673689404088,0.7121870163862983,0.6902025177887248
26,0.42257244110705783,2026-02-28 15:45:05.356688,2026-02-28 15:49:35.954800,0 days 00:04:30.598112,32,0.30000000000000004,0.008097453862072647,20,base,256,32,5,1.1938332200868846,0.4,0.0003745451876931298,0.8,10,30,LSTM,1,15,5.211447508089654e-06,0.6891078270388615,0.6425357666342687,0.42257244110705783,0.7154237899084043,0.6959130554705752,COMPLETE,0.6425357666342687,0.42257244110705783,0.7154237899084043,0.6959130554705752,0.6891078270388615
10,0.4225470039884828,2026-02-28 14:28:30.259515,2026-02-28 14:32:28.188904,0 days 00:03:57.929389,32,0.2,0.005696721932831369,15,base,256,32,5,1.1397948969448781,0.2,0.003157494102554414,0.8,10,50,BiLSTM,1,10,3.522258850203058e-05,0.6899288451012588,0.6536635157458742,0.4225470039884828,0.7149435197160702,0.7254153627041448,COMPLETE,0.6536635157458742,0.4225470039884828,0.7149435197160702,0.7254153627041448,0.6899288451012588
51,0.42091986090284195,2026-02-28 17:36:04.941774,2026-02-28 17:39:37.179583,0 days 00:03:32.237809,32,0.5,0.007570790042173736,10,base,256,32,5,0.6155287668105713,0.2,0.007271211372001627,0.8,10,20,BiGRU,1,15,1.141102899733177e-05,0.6860974274767377,0.6345505973383647,0.42091986090284195,0.7188273250154257,0.694608256711733,COMPLETE,0.6345505973383647,0.42091986090284195,0.7188273250154257,0.694608256711733,0.6860974274767377
47,0.41878374705711957,2026-02-28 17:20:10.800897,2026-02-28 17:24:25.427815,0 days 00:04:14.626918,32,0.1,0.0009861716216785373,20,base,128,128,5,0.8228442444368018,0.4,0.00043906488075610425,0.8,10,30,LSTM,1,20,3.793898664476088e-05,0.6836343732895457,0.6414821448428273,0.41878374705711957,0.7125822870438535,0.702392605729726,COMPLETE,0.6414821448428273,0.41878374705711957,0.7125822870438535,0.702392605729726,0.6836343732895457
95,0.41658845148628243,2026-02-28 20:54:45.394826,2026-02-28 20:59:00.332956,0 days 00:04:14.938130,32,0.30000000000000004,0.005913130495556927,10,base,256,64,5,1.402026555246804,0.4,0.003011407518295698,0.8,5,50,LSTM,2,20,2.6179877951557244e-05,0.6937602627257801,0.6407500157981711,0.41658845148628243,0.7219403827184245,0.6853128512088156,COMPLETE,0.6407500157981711,0.41658845148628243,0.7219403827184245,0.6853128512088156,0.6937602627257801
32,0.4145191628012459,2026-02-28 16:10:02.833918,2026-02-28 16:14:54.904053,0 days 00:04:52.070135,32,0.1,0.00691109134514615,20,base,256,128,5,0.37258632831750566,0.2,0.0005849263804992715,0.8,10,20,LSTM,2,15,0.00013977513861908086,0.6850027367268747,0.6414435478066787,0.4145191628012459,0.7037015097284484,0.7119136939876377,COMPLETE,0.6414435478066787,0.4145191628012459,0.7037015097284484,0.7119136939876377,0.6850027367268747
43,0.4144404037609599,2026-02-28 17:05:06.799183,2026-02-28 17:09:31.017900,0 days 00:04:24.218717,32,0.2,0.0046883681671226925,20,base,256,128,5,1.1262958279900426,0.1,0.00016714361127363297,0.8,7,50,LSTM,1,20,3.87068089638705e-06,0.6915708812260538,0.6539690325994321,0.4144404037609599,0.6895915099269606,0.7222475523626843,COMPLETE,0.6539690325994321,0.4144404037609599,0.6895915099269606,0.7222475523626843,0.6915708812260538
63,0.4141266689664103,2026-02-28 18:26:24.522300,2026-02-28 18:30:04.389350,0 days 00:03:39.867050,64,0.1,0.008336950029765748,20,base,256,64,5,1.4551333802084772,0.4,0.00050857394019906,0.4,5,20,LSTM,1,15,0.0002543880894006939,0.6839080459770116,0.6460175259046647,0.4141266689664103,0.7039871165440811,0.7178246803495287,COMPLETE,0.6460175259046647,0.4141266689664103,0.7039871165440811,0.7178246803495287,0.6839080459770116
72,0.40455954873800454,2026-02-28 19:05:30.286320,2026-02-28 19:10:26.138751,0 days 00:04:55.852431,32,0.1,8.06157639944039e-05,20,base,256,128,5,0.6123120152091349,0.0,0.00827913235708002,0.4,5,20,BiGRU,1,20,9.696768103864436e-06,0.6819923371647509,0.6203905293567857,0.40455954873800454,0.7235293830802515,0.6722924851526373,COMPLETE,0.6203905293567857,0.40455954873800454,0.7235293830802515,0.6722924851526373,0.6819923371647509
23,0.40393804035008724,2026-02-28 15:33:31.900912,2026-02-28 15:37:34.503145,0 days 00:04:02.602233,32,0.0,0.0074065310436596575,20,base,256,32,5,0.47601137653525033,0.4,9.38529857266313e-05,0.8,10,20,GRU,1,20,0.00012975051628821868,0.6880131362889985,0.6547669952949082,0.40393804035008724,0.6897682366627736,0.7337364182249557,COMPLETE,0.6547669952949082,0.40393804035008724,0.6897682366627736,0.7337364182249557,0.6880131362889985
11,0.4036958586832629,2026-02-28 14:32:28.189619,2026-02-28 14:37:30.309821,0 days 00:05:02.120202,16,0.5,0.0021790474428968797,10,base,256,32,5,1.2012138548586002,0.0,0.006781919506568396,0.8,10,50,BiLSTM,1,20,2.6053599753594383e-06,0.6792556102900932,0.6470079336778497,0.4036958586832629,0.6989402715537236,0.7121514977975016,COMPLETE,0.6470079336778497,0.4036958586832629,0.6989402715537236,0.7121514977975016,0.6792556102900932
5,0.3979177811448263,2026-02-28 14:10:42.269924,2026-02-28 14:13:24.568501,0 days 00:02:42.298577,64,0.1,0.008971102599525771,20,base,64,64,5,1.4793157898534548,0.4,0.0032311521854410993,0.4,7,20,LSTM,1,15,1.07588663067679e-06,0.6787082649151616,0.6282569186915643,0.3979177811448263,0.7163659654407422,0.68963154587894,COMPLETE,0.6282569186915643,0.3979177811448263,0.7163659654407422,0.68963154587894,0.6787082649151616
21,0.396395791457724,2026-02-28 15:22:50.804946,2026-02-28 15:29:18.397989,0 days 00:06:27.593043,16,0.1,0.0014488761826115938,20,base,256,64,5,0.43104513013227086,0.2,0.00011572829353787353,0.8,10,20,LSTM,1,15,1.1315149425127434e-05,0.6748768472906403,0.6400124535408858,0.396395791457724,0.692855051779426,0.6994015932421576,COMPLETE,0.6400124535408858,0.396395791457724,0.692855051779426,0.6994015932421576,0.6748768472906403
45,0.3906737540014313,2026-02-28 17:12:08.346769,2026-02-28 17:14:52.511256,0 days 00:02:44.164487,64,0.0,0.006562161207224429,15,base,256,128,5,0.7831269990233486,0.30000000000000004,0.00033324842892215557,0.8,10,20,LSTM,1,20,4.723988301658391e-05,0.6787082649151615,0.634676955519459,0.3906737540014313,0.6941742773707318,0.7055614889379332,COMPLETE,0.634676955519459,0.3906737540014313,0.6941742773707318,0.7055614889379332,0.6787082649151615
56,0.3820620690526814,2026-02-28 17:55:35.767214,2026-02-28 18:00:02.610704,0 days 00:04:26.843490,32,0.0,0.002679530525507862,20,base,64,128,5,0.7739902850440668,0.4,0.0004764989894096563,0.8,5,50,LSTM,1,20,3.35987334787486e-06,0.6754241926655719,0.6397767422815102,0.3820620690526814,0.6911866744162801,0.7084400322283115,COMPLETE,0.6397767422815102,0.3820620690526814,0.6911866744162801,0.7084400322283115,0.6754241926655719
1,0.3782329073948034,2026-02-28 13:50:55.193293,2026-02-28 13:54:43.155038,0 days 00:03:47.961745,64,0.4,0.005426960831582485,20,base,64,128,5,0.6337755684060234,0.1,0.001260466458564947,0.8,10,30,BiLSTM,2,5,0.0005727904470799618,0.6718664477285167,0.6366371108946477,0.3782329073948034,0.6920798498778413,0.7187488247248612,COMPLETE,0.6366371108946477,0.3782329073948034,0.6920798498778413,0.7187488247248612,0.6718664477285167
18,0.3671295596089021,2026-02-28 15:09:26.478499,2026-02-28 15:13:32.821828,0 days 00:04:06.343329,64,0.1,0.00485970257530539,20,base,256,32,5,1.0614448762736632,0.2,0.0001280719961601856,0.8,5,20,BiLSTM,2,20,2.7960768785447205e-06,0.6557197591680349,0.6476383351050978,0.3671295596089021,0.6566656327915132,0.7639099187582872,COMPLETE,0.6476383351050978,0.3671295596089021,0.6566656327915132,0.7639099187582872,0.6557197591680349
42,0.36230781086296804,2026-02-28 16:59:37.441377,2026-02-28 17:05:06.798495,0 days 00:05:29.357118,32,0.0,0.0029481080003060413,20,base,256,128,5,1.1132529025214009,0.4,3.869011164323304e-05,0.8,10,50,BiLSTM,1,20,0.00021252683514332295,0.6592775041050902,0.6405471811450075,0.36230781086296804,0.6549926143850809,0.7328628290127917,COMPLETE,0.6405471811450075,0.36230781086296804,0.6549926143850809,0.7328628290127917,0.6592775041050902
77,0.3620180851985406,2026-02-28 19:33:08.916107,2026-02-28 19:37:37.914036,0 days 00:04:28.997929,32,0.0,0.0024672464052949896,20,base,64,128,5,0.9954644220811116,0.0,0.00024375240847881674,0.4,5,20,LSTM,1,20,1.0319133917320764e-05,0.6581828133552273,0.6006147629534127,0.3620180851985406,0.6851494467338591,0.6712880091657836,COMPLETE,0.6006147629534127,0.3620180851985406,0.6851494467338591,0.6712880091657836,0.6581828133552273
2,0.3618404444543692,2026-02-28 13:54:43.155890,2026-02-28 14:02:42.383996,0 days 00:07:59.228106,16,0.7000000000000001,0.0002541912674409519,15,base,256,128,5,0.9123279348812442,0.0,1.753594952976443e-05,0.4,10,20,BiGRU,2,20,1.998634077852888e-06,0.657088122605364,0.6197776832905391,0.3618404444543692,0.6820270627861409,0.7052490785838662,COMPLETE,0.6197776832905391,0.3618404444543692,0.6820270627861409,0.7052490785838662,0.657088122605364
46,0.36154254719662815,2026-02-28 17:14:52.512006,2026-02-28 17:20:10.800104,0 days 00:05:18.288098,32,0.1,0.0006091463981938994,20,base,256,128,5,0.9735620427690019,0.2,0.00018870900910298888,0.8,10,50,LSTM,2,20,5.062661258658367e-05,0.6570881226053641,0.6346379786602189,0.36154254719662815,0.6588440829273294,0.7358663912689336,COMPLETE,0.6346379786602189,0.36154254719662815,0.6588440829273294,0.7358663912689336,0.6570881226053641
0,0.3494478398721815,2026-02-28 13:48:27.564326,2026-02-28 13:50:55.192602,0 days 00:02:27.628276,64,0.1,0.0006505159298527952,10,base,256,64,5,0.4239958350058539,0.1,5.34293726127978e-05,0.8,5,50,BiLSTM,1,5,1.4618962793704944e-06,0.650519978106185,0.6209118769287656,0.3494478398721815,0.6892992076122042,0.7138897038395899,COMPLETE,0.6209118769287656,0.3494478398721815,0.6892992076122042,0.7138897038395899,0.650519978106185
20,0.34426416782085223,2026-02-28 15:19:09.950643,2026-02-28 15:22:50.804129,0 days 00:03:40.853486,32,0.4,0.003477097619042078,10,base,128,32,5,1.8191389460442209,0.0,9.067482276421355e-05,0.8,10,50,GRU,2,15,1.929848440934015e-06,0.6447728516694033,0.6018382507215997,0.34426416782085223,0.6766074873359976,0.6860794039882167,COMPLETE,0.6018382507215997,0.34426416782085223,0.6766074873359976,0.6860794039882167,0.6447728516694033
8,0.2779242668266251,2026-02-28 14:20:16.846244,2026-02-28 14:23:54.680624,0 days 00:03:37.834380,32,0.6000000000000001,0.007699935530986108,10,base,256,64,5,1.0922621941041284,0.30000000000000004,3.179302199939539e-05,0.4,5,20,LSTM,2,10,2.3764449553865359e-07,0.6119321291735086,0.6152080895603756,0.2779242668266251,0.6140348569698785,0.751513930118486,COMPLETE,0.6152080895603756,0.2779242668266251,0.6140348569698785,0.751513930118486,0.6119321291735086
3,0.2625443747813864,2026-02-28 14:02:42.384745,2026-02-28 14:06:23.640965,0 days 00:03:41.256220,32,0.7000000000000001,0.0022210781047073028,20,base,64,32,5,0.89308090598268,0.4,5.57545398077537e-06,0.4,10,20,GRU,1,15,0.00037173717478250474,0.5864805692391899,0.5575189017714116,0.2625443747813864,0.647178780633145,0.6857725264238538,COMPLETE,0.5575189017714116,0.2625443747813864,0.647178780633145,0.6857725264238538,0.5864805692391899
6,0.2509920293186552,2026-02-28 14:13:24.569109,2026-02-28 14:16:55.063861,0 days 00:03:30.494752,32,0.5,0.007948113035416484,10,base,64,64,5,1.2991633893947996,0.30000000000000004,2.0026211229345322e-05,0.4,7,20,LSTM,2,5,9.682012086882464e-05,0.5996168582375478,0.594439265722088,0.2509920293186552,0.6111997261590876,0.7344973266009449,COMPLETE,0.594439265722088,0.2509920293186552,0.6111997261590876,0.7344973266009449,0.5996168582375478
