number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
68,0.2927115297278629,2026-03-01 06:40:13.346688,2026-03-01 06:49:11.376627,0 days 00:08:58.029939,16,0.2,0.0029191934455566142,20,sentiment,128,128,1,0.6185836864017419,0.2,0.00652756664593112,0.8,7,20,BiGRU,2,5,0.0005176020191072296,0.6143951833607008,0.5489986214731022,0.2927115297278629,0.6762564389862434,0.6110278269849452,COMPLETE,0.5489986214731022,0.2927115297278629,0.6762564389862434,0.6110278269849452,0.6143951833607008
24,0.29257327231664204,2026-03-01 01:09:16.439440,2026-03-01 01:16:22.336903,0 days 00:07:05.897463,16,0.2,0.0010994593595043,15,finbert,256,32,1,1.592162792852199,0.1,0.004022827117049953,0.8,7,50,GRU,2,10,2.506312938025226e-05,0.613847837985769,0.5243796618239643,0.29257327231664204,0.699560234004428,0.5892927036060306,COMPLETE,0.5243796618239643,0.29257327231664204,0.699560234004428,0.5892927036060306,0.613847837985769
15,0.2922652382832424,2026-03-01 00:14:31.807951,2026-03-01 00:17:49.461763,0 days 00:03:17.653812,64,0.5,0.0008603379026360023,15,emotion,256,32,1,1.8196147301645087,0.2,0.007284299399344745,0.8,5,20,BiGRU,1,5,1.1642104409513334e-05,0.6122058018609744,0.5178567182654576,0.2922652382832424,0.7000549766804091,0.5665436583187227,COMPLETE,0.5178567182654576,0.2922652382832424,0.7000549766804091,0.5665436583187227,0.6122058018609744
74,0.2922596802098416,2026-03-01 07:23:55.489782,2026-03-01 07:32:17.756915,0 days 00:08:22.267133,16,0.2,0.002835569479675771,15,finbert,128,64,1,1.7049988708989114,0.2,0.004516168672562657,0.8,7,20,BiLSTM,2,10,9.391924164989144e-05,0.6130268199233716,0.5443666837984383,0.2922596802098416,0.677662824232812,0.6351521319384448,COMPLETE,0.5443666837984383,0.2922596802098416,0.677662824232812,0.6351521319384448,0.6130268199233716
17,0.2918156524844632,2026-03-01 00:24:41.546653,2026-03-01 00:30:33.822609,0 days 00:05:52.275956,16,0.0,9.418490785071494e-05,15,sentiment,128,128,1,1.7911874545866504,0.0,0.003879212516963111,0.8,5,20,BiGRU,1,5,5.106322832024594e-06,0.6154898741105639,0.5703611347243962,0.2918156524844632,0.6635503693626681,0.664192978268839,COMPLETE,0.5703611347243962,0.2918156524844632,0.6635503693626681,0.664192978268839,0.6154898741105639
56,0.2917607251853846,2026-03-01 05:14:49.782903,2026-03-01 05:22:43.794295,0 days 00:07:54.011392,16,0.6000000000000001,0.0008828491331076757,20,sentiment,128,64,1,0.8485582102424483,0.2,0.0017865128758968167,0.8,7,20,LSTM,2,20,6.084411613704488e-05,0.6143951833607005,0.5595940659180803,0.2917607251853846,0.6568488155474732,0.6422447271941952,COMPLETE,0.5595940659180803,0.2917607251853846,0.6568488155474732,0.6422447271941952,0.6143951833607005
40,0.2916099135685967,2026-03-01 02:57:39.307901,2026-03-01 03:03:10.336026,0 days 00:05:31.028125,16,0.4,0.005552234393753743,10,unified_emotion,256,128,1,1.3433131514915815,0.0,0.001848100368566788,0.8,7,50,BiGRU,1,20,1.4189996353639257e-06,0.6228790366721403,0.5701610872820809,0.2916099135685967,0.6609402798949843,0.6379089113100436,COMPLETE,0.5701610872820809,0.2916099135685967,0.6609402798949843,0.6379089113100436,0.6228790366721403
67,0.29156886162650514,2026-03-01 06:32:43.211535,2026-03-01 06:40:13.345981,0 days 00:07:30.134446,16,0.4,0.001516324733542335,20,sentiment,256,32,1,0.13734108616235785,0.4,0.0007312716183574696,0.8,7,20,BiGRU,1,5,2.0980381759773095e-05,0.611111111111111,0.5337499768700826,0.29156886162650514,0.6825387364149522,0.6042289400276041,COMPLETE,0.5337499768700826,0.29156886162650514,0.6825387364149522,0.6042289400276041,0.611111111111111
81,0.2915369755361366,2026-03-01 08:17:34.849851,2026-03-01 08:27:15.805184,0 days 00:09:40.955333,16,0.7000000000000001,0.005982221596748525,20,all_nlp,256,64,1,0.4395596389802386,0.0,0.0023679259222657303,0.8,7,20,BiGRU,2,15,9.668503685115258e-05,0.6212370005473455,0.5506512132400836,0.2915369755361366,0.6637672554130396,0.6286997461457174,COMPLETE,0.5506512132400836,0.2915369755361366,0.6637672554130396,0.6286997461457174,0.6212370005473455
59,0.2890031345943596,2026-03-01 05:40:07.026850,2026-03-01 05:45:15.879016,0 days 00:05:08.852166,16,0.4,0.00511256595259367,10,all_nlp,256,64,1,1.960962220347615,0.0,0.008272153609408762,0.8,7,50,GRU,1,15,1.1077558124734828e-05,0.6108374384236452,0.5440348374485441,0.2890031345943596,0.6734066920082267,0.6123346787356384,COMPLETE,0.5440348374485441,0.2890031345943596,0.6734066920082267,0.6123346787356384,0.6108374384236452
19,0.28749260760718465,2026-03-01 00:35:35.368123,2026-03-01 00:40:47.070836,0 days 00:05:11.702713,16,0.0,0.004251934366830688,10,emotion,256,128,1,0.6899083290913837,0.0,0.00020886792640087922,0.8,5,20,BiGRU,1,15,9.179845893635835e-05,0.6179529282977559,0.5369070252476225,0.28749260760718465,0.68943533788464,0.5901440668728929,COMPLETE,0.5369070252476225,0.28749260760718465,0.68943533788464,0.5901440668728929,0.6179529282977559
89,0.28685358515548387,2026-03-01 09:23:42.848637,2026-03-01 09:28:55.300384,0 days 00:05:12.451747,16,0.5,0.002487788123927138,10,unified_emotion,256,64,1,0.4455875652139123,0.4,0.000287181671816428,0.8,7,20,GRU,1,10,0.00012633948956204617,0.6165845648604271,0.5201707470164796,0.28685358515548387,0.6869730156835018,0.5648306568965975,COMPLETE,0.5201707470164796,0.28685358515548387,0.6869730156835018,0.5648306568965975,0.6165845648604271
83,0.2866745279278881,2026-03-01 08:35:19.509759,2026-03-01 08:41:35.083640,0 days 00:06:15.573881,32,0.4,0.004990280606588926,20,sentiment,256,64,1,0.5433338608474518,0.0,0.007550913093044625,0.8,10,20,BiGRU,2,10,3.376580126388248e-05,0.6122058018609743,0.5450467435890796,0.2866745279278881,0.6678269834643898,0.6235054024419675,COMPLETE,0.5450467435890796,0.2866745279278881,0.6678269834643898,0.6235054024419675,0.6122058018609743
28,0.2864527569031892,2026-03-01 01:35:07.484025,2026-03-01 01:40:50.863500,0 days 00:05:43.379475,16,0.0,0.003523674836057803,10,unified_emotion,128,64,1,1.979872690007147,0.0,0.0014536474360397227,0.8,5,50,BiGRU,2,10,3.61193100412784e-06,0.6168582375478927,0.5542063478226664,0.2864527569031892,0.6592614548126026,0.6311094417540961,COMPLETE,0.5542063478226664,0.2864527569031892,0.6592614548126026,0.6311094417540961,0.6168582375478927
10,0.2833003351359769,2026-02-28 23:38:54.840287,2026-02-28 23:45:32.047169,0 days 00:06:37.206882,16,0.6000000000000001,0.004998969099584625,15,all_nlp,256,32,1,1.4126923077995959,0.1,0.002973957304949981,0.4,5,20,GRU,2,5,1.830627230434195e-07,0.6078270388615218,0.5649068850552199,0.2833003351359769,0.654553897306564,0.6566267360228855,COMPLETE,0.5649068850552199,0.2833003351359769,0.654553897306564,0.6566267360228855,0.6078270388615218
45,0.28270035077437966,2026-03-01 03:35:59.272222,2026-03-01 03:43:58.415980,0 days 00:07:59.143758,16,0.4,0.0024664768980716574,20,unified_emotion,128,128,1,0.6813971919979455,0.0,0.0006293600908011048,0.8,10,20,LSTM,1,10,2.5355530506533305e-07,0.6160372194854954,0.5290169711234909,0.28270035077437966,0.6901539455329816,0.5849635154936258,COMPLETE,0.5290169711234909,0.28270035077437966,0.6901539455329816,0.5849635154936258,0.6160372194854954
70,0.28227113481360294,2026-03-01 06:57:27.465021,2026-03-01 07:06:23.519035,0 days 00:08:56.054014,16,0.6000000000000001,0.0060761270411770155,20,emotion,64,128,1,0.248561725458526,0.2,0.000538208551337707,0.8,10,20,BiGRU,2,5,2.9405474127193775e-05,0.6179529282977559,0.5126048933656828,0.28227113481360294,0.693469408152336,0.5606877084065734,COMPLETE,0.5126048933656828,0.28227113481360294,0.693469408152336,0.5606877084065734,0.6179529282977559
85,0.2810478648572591,2026-03-01 08:48:46.991589,2026-03-01 08:55:15.644328,0 days 00:06:28.652739,16,0.4,0.0035591049640572954,15,finbert,128,128,1,0.5050656106897322,0.1,0.008003453498964308,0.8,10,20,BiGRU,1,5,0.0001256589197785195,0.6102900930487138,0.5401942613172934,0.2810478648572591,0.667232500349557,0.6136979992322175,COMPLETE,0.5401942613172934,0.2810478648572591,0.667232500349557,0.6136979992322175,0.6102900930487138
30,0.28062336700358936,2026-03-01 01:47:26.736503,2026-03-01 01:59:04.166990,0 days 00:11:37.430487,16,0.2,0.0013208283357647014,15,finbert,128,128,1,1.6783694571372836,0.2,9.667345771163499e-05,0.8,10,50,BiGRU,2,5,7.505838528054714e-05,0.606185002736727,0.529496330657837,0.28062336700358936,0.6659856116060471,0.6043649971446831,COMPLETE,0.529496330657837,0.28062336700358936,0.6659856116060471,0.6043649971446831,0.606185002736727
55,0.2780200757948981,2026-03-01 05:10:57.110797,2026-03-01 05:14:49.782233,0 days 00:03:52.671436,64,0.4,0.007538470859475003,20,sentiment,64,64,1,1.1354135783520478,0.30000000000000004,0.008444830688947271,0.8,10,20,LSTM,2,10,0.00012192047118852452,0.6122058018609743,0.551514666387972,0.2780200757948981,0.6493267511189186,0.6224173313353529,COMPLETE,0.551514666387972,0.2780200757948981,0.6493267511189186,0.6224173313353529,0.6122058018609743
82,0.27754021181013716,2026-03-01 08:27:15.805915,2026-03-01 08:35:19.509028,0 days 00:08:03.703113,16,0.8,0.004244163558185719,20,emotion,64,64,1,0.9421458850166018,0.2,0.002597334368994749,0.8,10,20,LSTM,2,15,0.00012163877895475647,0.6160372194854954,0.5302174542504321,0.27754021181013716,0.6761347679088745,0.5910152316084217,COMPLETE,0.5302174542504321,0.27754021181013716,0.6761347679088745,0.5910152316084217,0.6160372194854954
78,0.27669807040256866,2026-03-01 07:54:31.585214,2026-03-01 08:00:16.704482,0 days 00:05:45.119268,32,0.2,0.0003696071113006233,15,unified_emotion,256,64,1,1.33225921708654,0.1,0.0002853387835996164,0.8,7,50,BiGRU,2,15,0.00034816660835904507,0.6097427476737822,0.5533728290969384,0.27669807040256866,0.6547653374963853,0.6356160993960553,COMPLETE,0.5533728290969384,0.27669807040256866,0.6547653374963853,0.6356160993960553,0.6097427476737822
36,0.27427391620893987,2026-03-01 02:35:20.694153,2026-03-01 02:38:59.322870,0 days 00:03:38.628717,64,0.0,0.0018075434637366064,20,all_nlp,128,128,1,1.65333215352823,0.0,0.003414553078219215,0.8,10,20,BiLSTM,1,15,5.073636268594431e-06,0.6097427476737822,0.5134445285941893,0.27427391620893987,0.7015928656569562,0.5689246007512959,COMPLETE,0.5134445285941893,0.27427391620893987,0.7015928656569562,0.5689246007512959,0.6097427476737822
61,0.2730216336400849,2026-03-01 05:52:42.537507,2026-03-01 06:00:38.017146,0 days 00:07:55.479639,16,0.6000000000000001,0.002196627793783486,20,all_nlp,128,128,1,0.7856856134431395,0.30000000000000004,0.0017008215724581823,0.8,10,20,LSTM,2,5,0.0002826067086523285,0.6102900930487137,0.5593007158802006,0.2730216336400849,0.6505810993698229,0.6431536063591746,COMPLETE,0.5593007158802006,0.2730216336400849,0.6505810993698229,0.6431536063591746,0.6102900930487137
91,0.27141122635807235,2026-03-01 09:36:07.477999,2026-03-01 09:43:25.604499,0 days 00:07:18.126500,16,0.8,0.006201923016931916,15,sentiment,64,64,1,0.45063677997261636,0.1,0.002298243383695923,0.4,10,20,LSTM,2,20,4.7895724444799717e-05,0.6015325670498085,0.5412858359403894,0.27141122635807235,0.664870909210409,0.6188354166778345,COMPLETE,0.5412858359403894,0.27141122635807235,0.664870909210409,0.6188354166778345,0.6015325670498085
57,0.27003937197148437,2026-03-01 05:22:43.794935,2026-03-01 05:30:31.497033,0 days 00:07:47.702098,16,0.6000000000000001,0.004253814994231416,20,sentiment,64,32,1,1.3577922879903024,0.30000000000000004,0.0017254864012394829,0.8,10,20,LSTM,2,20,3.507583828762434e-05,0.6067323481116584,0.5441080317992881,0.27003937197148437,0.6525968077973198,0.613715613927528,COMPLETE,0.5441080317992881,0.27003937197148437,0.6525968077973198,0.613715613927528,0.6067323481116584
25,0.26867326523812335,2026-03-01 01:16:22.337890,2026-03-01 01:21:35.667033,0 days 00:05:13.329143,32,0.2,0.0005382470979456014,15,finbert,256,64,1,1.6013361858302328,0.30000000000000004,0.00011367720692351688,0.8,5,20,BiGRU,2,10,6.238742608415363e-05,0.6078270388615217,0.5388481335694789,0.26867326523812335,0.6646663146274474,0.6210161971075748,COMPLETE,0.5388481335694789,0.26867326523812335,0.6646663146274474,0.6210161971075748,0.6078270388615217
21,0.2684080979426717,2026-03-01 00:45:54.996268,2026-03-01 00:50:13.415468,0 days 00:04:18.419200,64,0.30000000000000004,0.0031693267006061942,20,emotion,256,32,1,1.576097147725491,0.0,0.00024809808029965466,0.8,5,30,BiGRU,2,5,2.548149259789368e-05,0.6018062397372742,0.5163809625201657,0.2684080979426717,0.6790989906592492,0.5907837403445055,COMPLETE,0.5163809625201657,0.2684080979426717,0.6790989906592492,0.5907837403445055,0.6018062397372742
29,0.26642802627118817,2026-03-01 01:40:50.864169,2026-03-01 01:47:26.735724,0 days 00:06:35.871555,32,0.0,0.002926725237823179,15,finbert,256,64,1,1.9076437072719394,0.30000000000000004,0.0007556476902017533,0.4,7,50,BiLSTM,2,15,4.996501118861814e-05,0.6050903119868637,0.543327230896389,0.26642802627118817,0.65728953079612,0.6065783602349955,COMPLETE,0.543327230896389,0.26642802627118817,0.65728953079612,0.6065783602349955,0.6050903119868637
66,0.2661671517196981,2026-03-01 06:28:40.401890,2026-03-01 06:32:43.210832,0 days 00:04:02.808942,64,0.6000000000000001,0.0030928833973503144,15,sentiment,256,64,1,0.8323946299694176,0.4,0.00015246537455225023,0.8,7,30,BiGRU,1,10,0.00016985689021217456,0.6067323481116587,0.5101526269049955,0.2661671517196981,0.7010739922965857,0.5586787625340176,COMPLETE,0.5101526269049955,0.2661671517196981,0.7010739922965857,0.5586787625340176,0.6067323481116587
64,0.2658797943925353,2026-03-01 06:15:43.374875,2026-03-01 06:21:12.140753,0 days 00:05:28.765878,16,0.4,0.0005904123037376406,10,sentiment,256,128,1,0.21467029904065846,0.30000000000000004,2.4963359357200818e-05,0.8,7,20,BiGRU,1,5,0.0008983314527687457,0.6050903119868639,0.4835432412271019,0.2658797943925353,0.7113043721134705,0.5284962162817004,COMPLETE,0.4835432412271019,0.2658797943925353,0.7113043721134705,0.5284962162817004,0.6050903119868639
46,0.26396730354995235,2026-03-01 03:43:58.416688,2026-03-01 03:51:08.957154,0 days 00:07:10.540466,16,0.30000000000000004,0.0022215863551125698,20,emotion,256,32,1,0.6742794364581742,0.0,0.00031442282573687565,0.8,10,50,LSTM,1,10,2.5045410885809522e-05,0.5974274767378215,0.5037069362454464,0.26396730354995235,0.68571500762718,0.5623582825190845,COMPLETE,0.5037069362454464,0.26396730354995235,0.68571500762718,0.5623582825190845,0.5974274767378215
16,0.2569997043451312,2026-03-01 00:17:49.462544,2026-03-01 00:24:41.545862,0 days 00:06:52.083318,16,0.1,0.005411435668883097,20,finbert,128,128,1,1.7669375612589409,0.1,8.11370093684638e-05,0.8,5,20,BiGRU,1,10,1.887769733227093e-05,0.6018062397372742,0.5098082835511718,0.2569997043451312,0.6865475228442708,0.5614580280643726,COMPLETE,0.5098082835511718,0.2569997043451312,0.6865475228442708,0.5614580280643726,0.6018062397372742
33,0.256265863802596,2026-03-01 02:15:56.749545,2026-03-01 02:19:49.907649,0 days 00:03:53.158104,64,0.1,0.00294711252037111,15,emotion,256,128,1,0.2454192194571203,0.1,9.670156694415824e-05,0.8,5,20,BiGRU,2,10,6.294795129280633e-07,0.6018062397372743,0.549288994992711,0.256265863802596,0.63592961232358,0.6333257032772445,COMPLETE,0.549288994992711,0.256265863802596,0.63592961232358,0.6333257032772445,0.6018062397372743
35,0.2547770174690988,2026-03-01 02:31:30.658299,2026-03-01 02:35:20.693275,0 days 00:03:50.034976,64,0.2,0.007079739978744774,20,finbert,256,128,1,1.6819370348721883,0.0,0.0033316913839146665,0.8,7,50,BiGRU,1,10,3.8787751131609285e-06,0.5957854406130269,0.5224937890926222,0.2547770174690988,0.6696843401180668,0.6092893396960327,COMPLETE,0.5224937890926222,0.2547770174690988,0.6696843401180668,0.6092893396960327,0.5957854406130269
13,0.2527751260234073,2026-03-01 00:00:38.111311,2026-03-01 00:07:42.602213,0 days 00:07:04.490902,16,0.4,0.0015741096067539053,20,emotion,256,32,1,1.5397185552806787,0.0,5.20401299166797e-05,0.8,7,20,BiGRU,1,5,2.5318561892404946e-07,0.5963327859879584,0.5013550630032442,0.2527751260234073,0.6771409351078027,0.5492312825357757,COMPLETE,0.5013550630032442,0.2527751260234073,0.6771409351078027,0.5492312825357757,0.5963327859879584
8,0.25113906757112014,2026-02-28 23:24:01.173324,2026-02-28 23:33:44.014354,0 days 00:09:42.841030,16,0.2,0.004734717707805657,20,emotion,64,128,1,1.0340701627219815,0.30000000000000004,0.0002798227271704932,0.8,10,20,BiLSTM,2,20,4.768702722931373e-06,0.5987958401751506,0.5366232964054325,0.25113906757112014,0.6442607208065672,0.6215658972340887,COMPLETE,0.5366232964054325,0.25113906757112014,0.6442607208065672,0.6215658972340887,0.5987958401751506
77,0.24912717000397036,2026-03-01 07:50:33.595803,2026-03-01 07:54:31.584271,0 days 00:03:57.988468,64,0.6000000000000001,0.00176824925645805,20,sentiment,256,64,1,0.18054091482230827,0.4,5.72910919246282e-05,0.8,7,20,BiGRU,1,5,0.0007202129810730669,0.5960591133004925,0.513232984834884,0.24912717000397036,0.6673154231945434,0.5927482824410173,COMPLETE,0.513232984834884,0.24912717000397036,0.6673154231945434,0.5927482824410173,0.5960591133004925
37,0.24864884162071957,2026-03-01 02:38:59.323646,2026-03-01 02:44:19.826997,0 days 00:05:20.503351,16,0.2,0.0012629265425829204,10,sentiment,64,128,1,0.3546121247759563,0.0,0.00039350540928432496,0.8,5,20,LSTM,2,10,1.8667256606634256e-06,0.5974274767378216,0.5167351102521082,0.24864884162071957,0.6555897745515599,0.5800450905927694,COMPLETE,0.5167351102521082,0.24864884162071957,0.6555897745515599,0.5800450905927694,0.5974274767378216
6,0.2411965147583246,2026-02-28 23:13:22.272010,2026-02-28 23:20:39.139036,0 days 00:07:16.867026,16,0.8,0.0074076861775420446,20,sentiment,256,32,1,1.7670088366631154,0.2,3.470490935437502e-05,0.4,10,20,GRU,2,5,0.0002538321837450726,0.5894909688013137,0.5109840887415984,0.2411965147583246,0.6508125436528528,0.5984558202228701,COMPLETE,0.5109840887415984,0.2411965147583246,0.6508125436528528,0.5984558202228701,0.5894909688013137
7,0.2358794637538109,2026-02-28 23:20:39.139771,2026-02-28 23:24:01.172630,0 days 00:03:22.032859,32,0.0,0.006374299014982066,10,all_nlp,64,64,1,1.1272067310592024,0.2,0.00023085168151108022,0.8,7,50,GRU,1,15,1.324344583863796e-07,0.5927750410509031,0.4993104020011641,0.2358794637538109,0.661426277563424,0.5535780044277537,COMPLETE,0.4993104020011641,0.2358794637538109,0.661426277563424,0.5535780044277537,0.5927750410509031
92,0.230756574747948,2026-03-01 09:43:25.605151,2026-03-01 09:50:19.001307,0 days 00:06:53.396156,16,0.5,0.0016351971345557428,20,sentiment,64,64,1,0.30945138200157407,0.4,6.046187894758044e-05,0.8,7,20,LSTM,1,5,0.00012795046968397408,0.59168035030104,0.509695021230497,0.230756574747948,0.6432831269830747,0.5816934131414817,COMPLETE,0.509695021230497,0.230756574747948,0.6432831269830747,0.5816934131414817,0.59168035030104
0,0.22925509693316795,2026-02-28 22:45:43.552911,2026-02-28 22:51:14.533883,0 days 00:05:30.980972,16,0.2,0.0009767211400638386,10,emotion,128,32,1,0.6787661614294043,0.2,2.9204338471814107e-05,0.4,5,30,GRU,2,15,6.6723671704642e-06,0.5935960591133006,0.5343496301145615,0.22925509693316795,0.6351923867445133,0.6319628721136441,COMPLETE,0.5343496301145615,0.22925509693316795,0.6351923867445133,0.6319628721136441,0.5935960591133006
95,0.22018199058812266,2026-03-01 10:02:27.109303,2026-03-01 10:13:15.653019,0 days 00:10:48.543716,16,0.4,0.0006078629025915005,20,sentiment,256,32,1,0.9075493951222483,0.30000000000000004,2.3507618841322178e-05,0.8,7,50,BiLSTM,1,5,0.0007398733757998791,0.5736179529282978,0.49707515623586507,0.22018199058812266,0.6616935533492022,0.5929641791700934,COMPLETE,0.49707515623586507,0.22018199058812266,0.6616935533492022,0.5929641791700934,0.5736179529282978
27,0.21555133159681575,2026-03-01 01:30:17.639119,2026-03-01 01:35:07.483245,0 days 00:04:49.844126,16,0.2,0.0039114454383120355,10,emotion,256,128,1,0.22601894479719836,0.1,3.0446005523638e-05,0.8,7,20,LSTM,1,5,3.3847318257104477e-06,0.5831964969896005,0.5019195498430589,0.21555133159681575,0.6547032971075667,0.5974044870350974,COMPLETE,0.5019195498430589,0.21555133159681575,0.6547032971075667,0.5974044870350974,0.5831964969896005
2,0.21191528850698615,2026-02-28 22:54:42.132887,2026-02-28 23:00:27.982851,0 days 00:05:45.849964,16,0.4,0.008081203795644169,15,all_nlp,256,128,1,1.8664255394508888,0.30000000000000004,2.7012557725439094e-06,0.4,5,30,LSTM,1,10,1.3357240411974098e-07,0.5804597701149427,0.4994987879761758,0.21191528850698615,0.636726767913991,0.5873207674472174,COMPLETE,0.4994987879761758,0.21191528850698615,0.636726767913991,0.5873207674472174,0.5804597701149427
9,0.21023516856622235,2026-02-28 23:33:44.015345,2026-02-28 23:38:54.839566,0 days 00:05:10.824221,64,0.5,0.0028185477477339995,15,all_nlp,64,32,1,1.647490116918978,0.1,3.502761367842316e-05,0.4,5,30,GRU,1,20,0.0006994589881535449,0.5632183908045976,0.4953806412252886,0.21023516856622235,0.6473344863610732,0.6271570836132324,COMPLETE,0.4953806412252886,0.21023516856622235,0.6473344863610732,0.6271570836132324,0.5632183908045976
5,0.18182623371919102,2026-02-28 23:09:41.334112,2026-02-28 23:13:22.271332,0 days 00:03:40.937220,32,0.1,0.003930977246667604,10,unified_emotion,64,32,1,1.9487200540296465,0.0,7.890004262668578e-06,0.8,10,20,GRU,2,20,7.058572590901792e-05,0.5610290093048714,0.5204609198407603,0.18182623371919102,0.5904598268367915,0.6503868366193627,COMPLETE,0.5204609198407603,0.18182623371919102,0.5904598268367915,0.6503868366193627,0.5610290093048714
4,0.14066779325201267,2026-02-28 23:06:42.360904,2026-02-28 23:09:41.333456,0 days 00:02:58.972552,64,0.0,0.002418522909004517,10,unified_emotion,64,32,1,1.1063360988764124,0.30000000000000004,4.982711200081135e-06,0.4,7,30,LSTM,2,15,5.804314717414068e-05,0.5421455938697319,0.5406866637740657,0.14066779325201267,0.5774165902083043,0.6999476825099618,COMPLETE,0.5406866637740657,0.14066779325201267,0.5774165902083043,0.6999476825099618,0.5421455938697319
1,0.11574732646836704,2026-02-28 22:51:14.534547,2026-02-28 22:54:42.132206,0 days 00:03:27.597659,64,0.1,0.007290071680409873,15,sentiment,256,64,1,1.4430289533104725,0.0,1.2172958098369984e-05,0.8,10,50,LSTM,2,15,0.00020651425578959259,0.5355774493705528,0.5517098122153905,0.11574732646836704,0.531850488707848,0.7286039952724025,COMPLETE,0.5517098122153905,0.11574732646836704,0.531850488707848,0.7286039952724025,0.5355774493705528
