number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
54,0.3073965184080601,2026-03-01 05:03:06.317801,2026-03-01 05:10:57.110012,0 days 00:07:50.792211,16,0.6000000000000001,0.0042557633081252,20,sentiment,64,64,1,0.9408096056390036,0.2,0.0058472254835348,0.8,10,20,LSTM,2,15,5.709839011775191e-05,0.628352490421456,0.5580569224958029,0.3073965184080601,0.6804289854718243,0.6164377629513057,COMPLETE,0.5580569224958029,0.3073965184080601,0.6804289854718243,0.6164377629513057,0.628352490421456
