number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
60,0.3168573699553308,2026-03-01 05:45:15.879699,2026-03-01 05:52:42.536696,0 days 00:07:26.656997,16,0.5,0.0005603467469665,20,sentiment,256,128,1,0.3643675150158673,0.3,0.000358962414142,0.8,7,20,BiGRU,1,5,0.0008142353310947,0.6278051450465243,0.5338820480174007,0.3168573699553308,0.7144456746857177,0.5927968585824449,COMPLETE,0.5338820480174007,0.3168573699553308,0.7144456746857177,0.5927968585824449,0.6278051450465243
