number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
67,0.26515256316258246,2026-02-19 05:18:43.989505,2026-02-19 05:29:41.271295,0 days 00:10:57.281790,16,0.5,0.0020746910423637146,20,sentinment,256,128,1,1.4710523407392135,0.1,0.002682605409531048,0.4,10,50,BiLSTM,2,30,2.2774758386397047e-06,0.6122443140987054,0.5459782465698777,0.26515256316258246,0.6555690390198906,0.608667690382609,COMPLETE,0.5459782465698777,0.26515256316258246,0.6555690390198906,0.608667690382609,0.6122443140987054
56,0.2642764985624934,2026-02-19 03:28:01.897170,2026-02-19 03:40:07.134971,0 days 00:12:05.237801,16,0.7000000000000001,0.0013038548030175957,20,unified_emotion,256,128,1,1.8302950275869572,0.1,0.008633243655924031,0.4,10,50,BiLSTM,2,36,1.4661551390080591e-06,0.5955919659706655,0.5820870347574805,0.2642764985624934,0.6258860460016505,0.6827767360735287,COMPLETE,0.5820870347574805,0.2642764985624934,0.6258860460016505,0.6827767360735287,0.5955919659706655
12,0.2632848839256846,2026-02-19 00:19:16.737091,2026-02-19 00:25:29.172545,0 days 00:06:12.435454,64,0.0,0.000398496523109868,20,unified_emotion,256,128,1,0.7541848903577626,0.1,0.009646944334427048,0.4,10,50,BiGRU,2,36,1.484719079635305e-06,0.606804503057684,0.5283014352079964,0.2632848839256846,0.6868345187193591,0.5813002789109676,COMPLETE,0.5283014352079964,0.2632848839256846,0.6868345187193591,0.5813002789109676,0.606804503057684
52,0.26297360752248855,2026-02-19 02:38:55.559843,2026-02-19 02:50:46.496429,0 days 00:11:50.936586,16,0.0,0.001221102916624469,20,unified_emotion,256,128,1,1.3591807152714361,0.1,0.005443356974995109,0.4,10,50,BiLSTM,2,36,1.325820979954573e-06,0.5987787772682476,0.5131032420188195,0.26297360752248855,0.6800257893114869,0.5549252793132686,COMPLETE,0.5131032420188195,0.26297360752248855,0.6800257893114869,0.5549252793132686,0.5987787772682476
58,0.262530078926316,2026-02-19 03:47:45.628559,2026-02-19 03:57:12.349057,0 days 00:09:26.720498,16,0.8,0.007509507525966885,20,unified_emotion,256,128,1,1.7957212392320536,0.1,0.007824535904025895,0.8,10,20,BiLSTM,2,30,8.765005492855665e-07,0.6085323322014052,0.5264793073181956,0.262530078926316,0.6882085585076613,0.5636026060153845,COMPLETE,0.5264793073181956,0.262530078926316,0.6882085585076613,0.5636026060153845,0.6085323322014052
75,0.2625083097396167,2026-02-19 06:40:07.772574,2026-02-19 06:52:44.970869,0 days 00:12:37.198295,16,0.8,0.00021490939260286005,20,sentinment,256,128,1,1.5105215503171499,0.4,0.0017918285094106283,0.4,10,50,BiLSTM,2,36,4.180680059834518e-06,0.6139293173148215,0.5556025787769695,0.2625083097396167,0.6660325932947531,0.6273931177276333,COMPLETE,0.5556025787769695,0.2625083097396167,0.6660325932947531,0.6273931177276333,0.6139293173148215
42,0.2606045333541017,2026-02-19 01:40:02.023625,2026-02-19 01:41:33.101889,0 days 00:01:31.078264,32,0.4,0.0006841648929653656,15,unified_emotion,256,32,1,0.5999249190040615,0.0,0.0058381394875615875,0.4,7,50,GRU,2,18,0.00011708370972593947,0.6005147046564909,0.5332232267579948,0.2606045333541017,0.6727664730753818,0.5918412562336894,COMPLETE,0.5332232267579948,0.2606045333541017,0.6727664730753818,0.5918412562336894,0.6005147046564909
23,0.26024579978677836,2026-02-19 01:00:20.220909,2026-02-19 01:02:34.686509,0 days 00:02:14.465600,64,0.0,0.0020768444917826077,20,unified_emotion,256,64,1,1.4755641303617,0.1,0.005158284767236719,0.4,10,50,BiGRU,2,12,6.989492668172096e-07,0.598365790141066,0.553209360790532,0.26024579978677836,0.6545846720100343,0.6257655164128492,COMPLETE,0.553209360790532,0.26024579978677836,0.6545846720100343,0.6257655164128492,0.598365790141066
54,0.2587510583519484,2026-02-19 03:03:47.481420,2026-02-19 03:15:40.499356,0 days 00:11:53.017936,16,0.8,0.0008979069337368803,20,stance,256,128,1,0.8502541681706048,0.1,0.002951663795104518,0.4,10,50,BiLSTM,2,36,1.1884521037885349e-06,0.6089202224643009,0.5296755380933347,0.2587510583519484,0.6796408676724489,0.5663756810849986,COMPLETE,0.5296755380933347,0.2587510583519484,0.6796408676724489,0.5663756810849986,0.6089202224643009
62,0.2572115360216253,2026-02-19 04:29:48.390401,2026-02-19 04:41:58.326362,0 days 00:12:09.935961,16,0.7000000000000001,0.0009333523466975523,20,unified_emotion,256,128,1,1.6015629548131205,0.1,0.007634905350652626,0.4,10,50,BiLSTM,2,36,1.618330743941035e-06,0.5917580251104074,0.5047610299223368,0.2572115360216253,0.7039290824855474,0.5687538934321198,COMPLETE,0.5047610299223368,0.2572115360216253,0.7039290824855474,0.5687538934321198,0.5917580251104074
47,0.2571714107291945,2026-02-19 01:48:32.434432,2026-02-19 02:00:24.237010,0 days 00:11:51.802578,16,0.0,0.003209363318146287,20,unified_emotion,256,128,1,1.356361784327063,0.2,0.005100857253524911,0.4,10,50,BiLSTM,2,36,0.0009061680427138236,0.599649545988294,0.571499961209401,0.2571714107291945,0.6417630753896447,0.6743231250326114,COMPLETE,0.571499961209401,0.2571714107291945,0.6417630753896447,0.6743231250326114,0.599649545988294
61,0.25688537006767853,2026-02-19 04:17:54.080752,2026-02-19 04:29:48.389709,0 days 00:11:54.308957,16,0.7000000000000001,0.0012901684909212817,20,unified_emotion,256,128,1,1.8195259654232045,0.1,0.0032947047660104273,0.4,10,50,BiLSTM,2,36,1.2817724959902626e-06,0.6017064595022242,0.5290703162959182,0.25688537006767853,0.6943104846275755,0.5861073578471454,COMPLETE,0.5290703162959182,0.25688537006767853,0.6943104846275755,0.5861073578471454,0.6017064595022242
