number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
43,0.29255373574402715,2026-02-20 23:43:24.294178,2026-02-20 23:45:19.125246,0 days 00:01:54.831068,32,0.8,0.001871008365773385,10,sector_emotion,256,32,1,0.3261140566715871,0.0,0.006614836915417419,0.4,5,20,BiGRU,1,24,0.0003613593576042011,0.6219628316560998,0.5328239816173078,0.29255373574402715,0.7377618706427445,0.5498859793361114,COMPLETE,0.5328239816173078,0.29255373574402715,0.7377618706427445,0.5498859793361114,0.6219628316560998
68,0.2918651229162079,2026-02-21 00:33:29.088170,2026-02-21 00:38:53.415396,0 days 00:05:24.327226,16,0.8,0.002771381328682895,20,sector,256,128,1,0.7399790817342953,0.30000000000000004,0.007880182668998694,0.4,7,50,BiGRU,1,24,9.580250196592764e-07,0.6212609385606288,0.5381956094694944,0.2918651229162079,0.7112238850514544,0.5778822415424516,COMPLETE,0.5381956094694944,0.2918651229162079,0.7112238850514544,0.5778822415424516,0.6212609385606288
71,0.29142964119976195,2026-02-21 00:49:01.020046,2026-02-21 00:54:18.699076,0 days 00:05:17.679030,16,0.8,0.0031979106955820364,20,sector,256,128,1,0.47904588637536455,0.30000000000000004,0.007316583684600986,0.4,7,50,BiGRU,1,24,6.41624642629716e-07,0.6171009033412709,0.5338432094601021,0.29142964119976195,0.7231966744632031,0.5709984277112546,COMPLETE,0.5338432094601021,0.29142964119976195,0.7231966744632031,0.5709984277112546,0.6171009033412709
130,0.2909458082057696,2026-02-21 05:49:38.112244,2026-02-21 05:54:56.838240,0 days 00:05:18.725996,16,0.8,0.0016595217832477498,20,sector_unified_emotion,256,64,1,0.28265605872106037,0.30000000000000004,0.0038821236167130737,0.8,10,30,BiGRU,1,24,1.5475878910682022e-07,0.6228843686591801,0.5402811459280047,0.2909458082057696,0.7059550970485552,0.5743261847905897,COMPLETE,0.5402811459280047,0.2909458082057696,0.7059550970485552,0.5743261847905897,0.6228843686591801
114,0.29074217437925465,2026-02-21 04:30:05.005056,2026-02-21 04:36:15.940146,0 days 00:06:10.935090,16,0.8,0.0034826631695992665,20,base,256,128,1,0.2432371746149442,0.30000000000000004,0.0065095641315161545,0.8,7,50,BiGRU,1,24,4.795865579707252e-07,0.6231957924176409,0.5992378167357951,0.29074217437925465,0.6595663938776853,0.6793366086160345,COMPLETE,0.5992378167357951,0.29074217437925465,0.6595663938776853,0.6793366086160345,0.6231957924176409
42,0.2898185402394044,2026-02-20 23:41:24.051289,2026-02-20 23:43:24.293503,0 days 00:02:00.242214,32,0.8,0.000989622923138939,10,sector,256,32,1,0.3183980116851918,0.0,0.005067102117966354,0.4,5,20,BiGRU,1,24,0.00033612634620738905,0.5969094257949609,0.5333926396592177,0.2898185402394044,0.6922277736487165,0.6087833158299769,COMPLETE,0.5333926396592177,0.2898185402394044,0.6922277736487165,0.6087833158299769,0.5969094257949609
122,0.2897546424594359,2026-02-21 05:10:09.839684,2026-02-21 05:15:31.480573,0 days 00:05:21.640889,16,0.8,0.004029767335615642,20,sector_unified_emotion,256,128,1,0.35656502604401624,0.30000000000000004,0.008579764401713909,0.8,7,50,BiGRU,1,24,6.459685646687122e-07,0.6213489352545626,0.5390436018611183,0.2897546424594359,0.6952886023387616,0.5726448863501075,COMPLETE,0.5390436018611183,0.2897546424594359,0.6952886023387616,0.5726448863501075,0.6213489352545626
26,0.28919423507087955,2026-02-20 23:09:38.355742,2026-02-20 23:11:29.783026,0 days 00:01:51.427284,32,0.5,0.002082801884940694,10,sector,256,32,1,0.22957505355861868,0.0,0.005005986734658579,0.4,5,20,BiGRU,1,24,4.620559782254501e-05,0.607748108503278,0.4724847319685062,0.28919423507087955,0.775018626539835,0.48041008781421035,COMPLETE,0.4724847319685062,0.28919423507087955,0.775018626539835,0.48041008781421035,0.607748108503278
24,0.28917492527284683,2026-02-20 23:05:48.006561,2026-02-20 23:07:44.347142,0 days 00:01:56.340581,32,0.7000000000000001,0.0006371463410104197,10,sector,256,32,1,0.19608352632686082,0.0,0.00633935735979685,0.4,5,20,BiGRU,1,24,0.00012020209655859911,0.6323334801722958,0.5331146227142801,0.28917492527284683,0.7291899340857588,0.5602893032640109,COMPLETE,0.5331146227142801,0.28917492527284683,0.7291899340857588,0.5602893032640109,0.6323334801722958
72,0.28893299673825584,2026-02-21 00:54:18.699630,2026-02-21 00:59:38.437535,0 days 00:05:19.737905,16,0.8,0.003320566143050919,20,sector,256,128,1,0.39618830278225864,0.30000000000000004,0.008342351206135357,0.4,7,50,BiGRU,1,24,2.598924289315424e-06,0.6242431386816238,0.5324006820646309,0.28893299673825584,0.7185452667340849,0.5558153347571818,COMPLETE,0.5324006820646309,0.28893299673825584,0.7185452667340849,0.5558153347571818,0.6242431386816238
134,0.28876088752296764,2026-02-21 06:16:32.994301,2026-02-21 06:27:33.315362,0 days 00:11:00.321061,16,0.8,0.0026374086319044115,20,base,256,128,1,0.43396990912584454,0.30000000000000004,0.009867405047239885,0.8,7,50,BiGRU,1,24,5.497674751900652e-07,0.6157462138891016,0.5322668087465554,0.28876088752296764,0.7141402521521328,0.5814362556614344,COMPLETE,0.5322668087465554,0.28876088752296764,0.7141402521521328,0.5814362556614344,0.6157462138891016
111,0.28798878772751024,2026-02-21 04:16:11.492046,2026-02-21 04:21:31.020993,0 days 00:05:19.528947,16,0.8,0.0018862303887454892,20,sector_unified_emotion,256,128,1,0.3858019300957857,0.30000000000000004,0.006957798861127464,0.8,7,50,BiGRU,1,24,5.8494248326422e-07,0.6164483261404315,0.5511995223147667,0.28798878772751024,0.6841802344836152,0.612288146743383,COMPLETE,0.5511995223147667,0.28798878772751024,0.6841802344836152,0.612288146743383,0.6164483261404315
89,0.2877867257854401,2026-02-21 02:27:01.680892,2026-02-21 02:31:57.334378,0 days 00:04:55.653486,16,0.8,0.0019476718348091062,20,base,256,128,1,0.8274425643942116,0.2,0.006218889962880001,0.8,7,50,BiGRU,1,18,2.0243541898607284e-06,0.6263593273494306,0.5485124285355186,0.2877867257854401,0.7053554078522406,0.5870795454252408,COMPLETE,0.5485124285355186,0.2877867257854401,0.7053554078522406,0.5870795454252408,0.6263593273494306
104,0.28692934858008007,2026-02-21 03:42:34.019487,2026-02-21 03:48:13.245031,0 days 00:05:39.225544,16,0.8,0.0034937501562033947,20,base,256,128,1,0.4312837505648364,0.30000000000000004,0.00594787602379592,0.8,7,50,BiGRU,1,24,1.9668526653627854e-06,0.6153501980112832,0.4756890936189877,0.28692934858008007,0.7680925009748263,0.4921408438842101,COMPLETE,0.4756890936189877,0.28692934858008007,0.7680925009748263,0.4921408438842101,0.6153501980112832
115,0.28661180796628705,2026-02-21 04:36:15.940867,2026-02-21 04:41:43.858659,0 days 00:05:27.917792,16,0.8,0.0029881020589562703,20,sector_all_nlp,256,128,1,0.462534440515495,0.2,0.0045358313257892625,0.8,7,50,BiGRU,1,24,2.412711876597765e-07,0.6109304664086225,0.5501904596365249,0.28661180796628705,0.7114872816542208,0.6017170762877796,COMPLETE,0.5501904596365249,0.28661180796628705,0.7114872816542208,0.6017170762877796,0.6109304664086225
123,0.2865904308706113,2026-02-21 05:15:31.481257,2026-02-21 05:18:47.782849,0 days 00:03:16.301592,64,0.8,0.0021281984220020977,20,base,256,128,1,0.4560506609517939,0.30000000000000004,0.005945194615940218,0.8,7,50,BiGRU,1,24,2.2725795979002004e-06,0.6152125366889097,0.5235039593112888,0.2865904308706113,0.7134743339247237,0.5365055132265274,COMPLETE,0.5235039593112888,0.2865904308706113,0.7134743339247237,0.5365055132265274,0.6152125366889097
