company,sector,model_type,problem_type,sequence_length,epoch,train_loss,val_loss,train_samples,val_samples,test_samples
GE,Industrial Goods,BiGRU,classification,12,2,0.6735847939306231,0.6893987860252608,268,67,66
GE,Industrial Goods,BiGRU,classification,12,3,0.6574613309618252,0.6878966253195236,268,67,66
GE,Industrial Goods,BiGRU,classification,12,4,0.647587768177488,0.6854458068733784,268,67,66
GE,Industrial Goods,BiGRU,classification,12,5,0.6568239918395654,0.6804062546189151,268,67,66
GE,Industrial Goods,BiGRU,classification,12,6,0.6326553519092389,0.685483637140758,268,67,66
GE,Industrial Goods,BiGRU,classification,12,7,0.6304736626681997,0.692009310224163,268,67,66
GE,Industrial Goods,BiGRU,classification,12,8,0.6269112852082324,0.7298238072822343,268,67,66
GE,Industrial Goods,BiGRU,classification,12,9,0.6428984924038844,0.7263148355839858,268,67,66
GE,Industrial Goods,BiGRU,classification,12,10,0.6114716414195388,0.7067321263142486,268,67,66
GE,Industrial Goods,BiGRU,classification,12,11,0.6267224105436411,0.7147455713642177,268,67,66
GE,Industrial Goods,BiGRU,classification,12,12,0.6115693761341607,0.7294767160913838,268,67,66
GE,Industrial Goods,BiGRU,classification,12,13,0.6127828426325499,0.7145299413310948,268,67,66
GE,Industrial Goods,BiGRU,classification,12,14,0.5978513382264038,0.7121315046922484,268,67,66
GE,Industrial Goods,BiGRU,classification,12,15,0.6041651701749261,0.7268937301279893,268,67,66
GE,Industrial Goods,BiGRU,classification,12,16,0.5865197364074081,0.7545567475148102,268,67,66
GE,Industrial Goods,BiGRU,classification,12,17,0.5893048096948595,0.760163085674172,268,67,66
GE,Industrial Goods,BiGRU,classification,12,18,0.5921912331189683,0.7865418364752584,268,67,66
GE,Industrial Goods,BiGRU,classification,12,19,0.5570408937646382,0.7712898743686392,268,67,66
GE,Industrial Goods,BiGRU,classification,12,20,0.5758223671521714,0.7596284106596193,268,67,66
GOOG,Technology,BiGRU,classification,12,1,0.7009103507190556,0.6879215146365919,308,76,76
GOOG,Technology,BiGRU,classification,12,2,0.668345377042696,0.6804745542375665,308,76,76
GOOG,Technology,BiGRU,classification,12,3,0.6587731474405759,0.670218404970671,308,76,76
GOOG,Technology,BiGRU,classification,12,4,0.6521396033175579,0.6665140547250447,308,76,76
GOOG,Technology,BiGRU,classification,12,5,0.6303252980306551,0.6671591338358427,308,76,76
GOOG,Technology,BiGRU,classification,12,6,0.6307337632426968,0.6718774751613015,308,76,76
GOOG,Technology,BiGRU,classification,12,7,0.6335359122846034,0.6736993099513807,308,76,76
GOOG,Technology,BiGRU,classification,12,8,0.6360238937588482,0.6802611037304527,308,76,76
GOOG,Technology,BiGRU,classification,12,9,0.6221864509892154,0.6698952819171705,308,76,76
GOOG,Technology,BiGRU,classification,12,10,0.6160020340572704,0.6851112183771635,308,76,76
GOOG,Technology,BiGRU,classification,12,11,0.5952932114724989,0.7015226232378107,308,76,76
GOOG,Technology,BiGRU,classification,12,12,0.6042761640115217,0.692398864971964,308,76,76
GOOG,Technology,BiGRU,classification,12,13,0.5808341952113362,0.7268034909900866,308,76,76
GOOG,Technology,BiGRU,classification,12,14,0.5920993701204077,0.7172241744242216,308,76,76
GOOG,Technology,BiGRU,classification,12,15,0.578043857952217,0.7090699641328109,308,76,76
GOOG,Technology,BiGRU,classification,12,16,0.592036265831489,0.7282544311724211,308,76,76
GOOG,Technology,BiGRU,classification,12,17,0.5840192034647063,0.7267513243775618,308,76,76
GOOG,Technology,BiGRU,classification,12,18,0.5732452087588125,0.7370327115058899,308,76,76
GOOG,Technology,BiGRU,classification,12,19,0.5837382449732198,0.7616096954596671,308,76,76
HD,Services,BiGRU,classification,12,1,0.6956402060344135,0.6934869946265707,197,49,49
HD,Services,BiGRU,classification,12,2,0.6666984963538077,0.6929560109060637,197,49,49
HD,Services,BiGRU,classification,12,3,0.6608133043734555,0.6881582688312141,197,49,49
HD,Services,BiGRU,classification,12,4,0.6474920535450659,0.6840645439770757,197,49,49
HD,Services,BiGRU,classification,12,5,0.6561046363738587,0.6838388333515245,197,49,49
HD,Services,BiGRU,classification,12,6,0.6317292433704822,0.681855177392765,197,49,49
HD,Services,BiGRU,classification,12,7,0.6254935536892886,0.676228967248177,197,49,49
HD,Services,BiGRU,classification,12,8,0.6196282625500926,0.6692653432184336,197,49,49
HD,Services,BiGRU,classification,12,9,0.5967560035323128,0.6699710901902647,197,49,49
HD,Services,BiGRU,classification,12,10,0.582771149081022,0.6599624789490992,197,49,49
HD,Services,BiGRU,classification,12,11,0.589764968090251,0.6776297360050435,197,49,49
HD,Services,BiGRU,classification,12,12,0.582769242791355,0.6850393682110066,197,49,49
HD,Services,BiGRU,classification,12,13,0.5623693212034738,0.7161780316002515,197,49,49
HD,Services,BiGRU,classification,12,14,0.5380068773848151,0.7689642954845818,197,49,49
HD,Services,BiGRU,classification,12,15,0.5368043091999093,0.752811852766543,197,49,49
HD,Services,BiGRU,classification,12,16,0.5206980124342865,0.7959680058518235,197,49,49
HD,Services,BiGRU,classification,12,17,0.5056206695924556,0.8205030365866057,197,49,49
HD,Services,BiGRU,classification,12,18,0.5099647541336602,0.96783582531676,197,49,49
HD,Services,BiGRU,classification,12,19,0.5108496655667494,1.0314246172807655,197,49,49
HD,Services,BiGRU,classification,12,20,0.5025336061259211,1.0066028736075576,197,49,49
HD,Services,BiGRU,classification,12,21,0.5105146657543134,0.9110723660916699,197,49,49
HD,Services,BiGRU,classification,12,22,0.4998763627207219,0.9420311791556222,197,49,49
HD,Services,BiGRU,classification,12,23,0.4957713080844298,1.0549971595102428,197,49,49
HD,Services,BiGRU,classification,12,24,0.48372968766592483,1.0777024298298115,197,49,49
HD,Services,BiGRU,classification,12,25,0.4767822777181107,1.0610581198517157,197,49,49
INTC,Technology,BiGRU,classification,12,1,0.6900832838482327,0.6961928970778166,270,67,67
INTC,Technology,BiGRU,classification,12,2,0.6931861303470753,0.7079064445709115,270,67,67
INTC,Technology,BiGRU,classification,12,3,0.6721892855785511,0.7333484407681138,270,67,67
INTC,Technology,BiGRU,classification,12,4,0.6687548209119726,0.7725424366210824,270,67,67
INTC,Technology,BiGRU,classification,12,5,0.653293572973322,0.810407056737302,270,67,67
INTC,Technology,BiGRU,classification,12,6,0.6288396336414196,0.8578334940013601,270,67,67
INTC,Technology,BiGRU,classification,12,7,0.6407424383693271,0.9340055825105354,270,67,67
INTC,Technology,BiGRU,classification,12,8,0.6436830193908126,0.9984765675530505,270,67,67
INTC,Technology,BiGRU,classification,12,9,0.6346845993289241,1.0438763917382083,270,67,67
INTC,Technology,BiGRU,classification,12,10,0.6226379010412428,1.0550759959576734,270,67,67
INTC,Technology,BiGRU,classification,12,11,0.6089922013106169,1.0833585653732072,270,67,67
INTC,Technology,BiGRU,classification,12,12,0.6107914213781004,1.064321493034932,270,67,67
INTC,Technology,BiGRU,classification,12,13,0.6016969212779293,1.0628068589452486,270,67,67
INTC,Technology,BiGRU,classification,12,14,0.6069936026025702,1.0993456911684862,270,67,67
INTC,Technology,BiGRU,classification,12,15,0.5947694948425999,1.1089912813101241,270,67,67
INTC,Technology,BiGRU,classification,12,16,0.5897954907682207,1.1419152181539962,270,67,67
JNJ,Healthcare,BiGRU,classification,12,1,0.7119973722626182,0.689831415475425,238,59,59
JNJ,Healthcare,BiGRU,classification,12,2,0.6616314549406036,0.6848727353548599,238,59,59
JNJ,Healthcare,BiGRU,classification,12,3,0.6587675003444448,0.6894324139013128,238,59,59
JNJ,Healthcare,BiGRU,classification,12,4,0.6379396259283819,0.7097110879623284,238,59,59
JNJ,Healthcare,BiGRU,classification,12,5,0.6515461852570542,0.7380660317711911,238,59,59
JNJ,Healthcare,BiGRU,classification,12,6,0.6581432674111438,0.7561234821707515,238,59,59
JNJ,Healthcare,BiGRU,classification,12,7,0.6457088359263765,0.7972040004649404,238,59,59
JNJ,Healthcare,BiGRU,classification,12,8,0.6243791174487907,0.8294274503901854,238,59,59
JNJ,Healthcare,BiGRU,classification,12,9,0.6053936208496574,0.8596130488282543,238,59,59
JNJ,Healthcare,BiGRU,classification,12,10,0.6030186116695404,0.915295473599838,238,59,59
JNJ,Healthcare,BiGRU,classification,12,11,0.6057656945801583,0.9384028103392003,238,59,59
JNJ,Healthcare,BiGRU,classification,12,12,0.60292765748601,0.9411083702313698,238,59,59
JNJ,Healthcare,BiGRU,classification,12,13,0.6117274202719456,0.9417620594218626,238,59,59
JNJ,Healthcare,BiGRU,classification,12,14,0.5848404885340137,0.9528957039622937,238,59,59
JNJ,Healthcare,BiGRU,classification,12,15,0.5875907299899253,0.9723373449454873,238,59,59
JNJ,Healthcare,BiGRU,classification,12,16,0.5783032206427149,1.0044670690924435,238,59,59
JNJ,Healthcare,BiGRU,classification,12,17,0.5762446162079563,1.0148479554612757,238,59,59
JPM,Financial,BiGRU,classification,12,1,0.6866562262343652,0.6885663493355708,269,67,67
JPM,Financial,BiGRU,classification,12,2,0.6605774695988481,0.7086876621886865,269,67,67
JPM,Financial,BiGRU,classification,12,3,0.6386086105414039,0.7634761013201813,269,67,67
JPM,Financial,BiGRU,classification,12,4,0.6463561651875095,0.8945303559303284,269,67,67
JPM,Financial,BiGRU,classification,12,5,0.6273516505181125,1.1490536910384448,269,67,67
JPM,Financial,BiGRU,classification,12,6,0.6332315487932538,1.2702092474965907,269,67,67
JPM,Financial,BiGRU,classification,12,7,0.6216358987815318,1.2409292557346288,269,67,67
JPM,Financial,BiGRU,classification,12,8,0.6192643146089462,1.499982711094529,269,67,67
JPM,Financial,BiGRU,classification,12,9,0.6051578956022582,1.661422667218678,269,67,67
JPM,Financial,BiGRU,classification,12,10,0.5933343965324771,1.6461905507899042,269,67,67
JPM,Financial,BiGRU,classification,12,11,0.5885975799595999,1.5565751506321466,269,67,67
JPM,Financial,BiGRU,classification,12,12,0.584970823894203,1.446410761840308,269,67,67
JPM,Financial,BiGRU,classification,12,13,0.5950712535017928,1.427249901330293,269,67,67
JPM,Financial,BiGRU,classification,12,14,0.5793679318906649,1.4682324057194724,269,67,67
JPM,Financial,BiGRU,classification,12,15,0.5595354252809929,1.550889867455212,269,67,67
JPM,Financial,BiGRU,classification,12,16,0.5669018473323836,1.5400466634266412,269,67,67
KO,Consumer Goods,BiGRU,classification,12,1,0.6925600787867671,0.6808495751598425,230,57,57
KO,Consumer Goods,BiGRU,classification,12,2,0.6739797825398652,0.6696113358464157,230,57,57
KO,Consumer Goods,BiGRU,classification,12,3,0.6571656449981358,0.6594046615717704,230,57,57
KO,Consumer Goods,BiGRU,classification,12,4,0.6285199051317961,0.6591268181800842,230,57,57
KO,Consumer Goods,BiGRU,classification,12,5,0.6294861920501875,0.6661588528700042,230,57,57
KO,Consumer Goods,BiGRU,classification,12,6,0.6368551106556603,0.67271096559993,230,57,57
KO,Consumer Goods,BiGRU,classification,12,7,0.6150252738724584,0.6884416279039884,230,57,57
KO,Consumer Goods,BiGRU,classification,12,8,0.6065520351347716,0.7008563269648636,230,57,57
KO,Consumer Goods,BiGRU,classification,12,9,0.5744796097278595,0.7210733859162581,230,57,57
KO,Consumer Goods,BiGRU,classification,12,10,0.5910154999598213,0.744538196346216,230,57,57
KO,Consumer Goods,BiGRU,classification,12,11,0.574571760452312,0.7468477163398475,230,57,57
KO,Consumer Goods,BiGRU,classification,12,12,0.5740402045457259,0.7538470939586037,230,57,57
KO,Consumer Goods,BiGRU,classification,12,13,0.5635529601055643,0.7574161102897242,230,57,57
KO,Consumer Goods,BiGRU,classification,12,14,0.5529172613568928,0.7570254102087858,230,57,57
KO,Consumer Goods,BiGRU,classification,12,15,0.5661701758270679,0.7703826992135299,230,57,57
KO,Consumer Goods,BiGRU,classification,12,16,0.5486283111831416,0.7713351699343899,230,57,57
KO,Consumer Goods,BiGRU,classification,12,17,0.5732161473968754,0.7649436425744441,230,57,57
KO,Consumer Goods,BiGRU,classification,12,18,0.5237029284238816,0.7686657361816942,230,57,57
KO,Consumer Goods,BiGRU,classification,12,19,0.527917204214179,0.7870690540263527,230,57,57
LMT,Industrial Goods,BiGRU,classification,12,1,0.7065728615070211,0.6971954107284546,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,2,0.6581927455704788,0.7009680271148682,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,3,0.6465492803474953,0.7110610008239746,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,4,0.626046576376619,0.7224271297454834,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,5,0.6373927089674719,0.7371045351028442,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,6,0.6070958828103954,0.7568801641464233,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,7,0.585643704595237,0.7830702662467957,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,8,0.5859266827846396,0.8136191368103027,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,9,0.5727262270861658,0.8513534665107727,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,10,0.5774285443897905,0.8946624994277954,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,11,0.5745551514214483,0.9381794333457947,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,12,0.5591076787175804,0.9884938597679138,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,13,0.5650537815587274,1.0445945262908936,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,14,0.5366850865298304,1.1089398860931396,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,15,0.5487852260984224,1.1435928344726562,116,29,48
LMT,Industrial Goods,BiGRU,classification,12,16,0.5342783239381067,1.1665587425231934,116,29,48
MA,Financial,BiGRU,classification,12,1,0.7155012650923296,0.6990493861111727,176,44,44
MA,Financial,BiGRU,classification,12,2,0.6560298529538241,0.7050248005173423,176,44,44
MA,Financial,BiGRU,classification,12,3,0.6460472507910295,0.7287095243280585,176,44,44
MA,Financial,BiGRU,classification,12,4,0.6506767110391096,0.7518425475467335,176,44,44
MA,Financial,BiGRU,classification,12,5,0.6332374486056241,0.780476835640994,176,44,44
MA,Financial,BiGRU,classification,12,6,0.6218653104522012,0.8468361930413679,176,44,44
MA,Financial,BiGRU,classification,12,7,0.615612431005998,0.9678818583488464,176,44,44
MA,Financial,BiGRU,classification,12,8,0.6047519607977434,1.0599165558815002,176,44,44
MA,Financial,BiGRU,classification,12,9,0.5999508662657305,1.157812075181441,176,44,44
MA,Financial,BiGRU,classification,12,10,0.5811004530299794,1.2269096103581516,176,44,44
MA,Financial,BiGRU,classification,12,11,0.5916462540626526,1.2592445611953735,176,44,44
MA,Financial,BiGRU,classification,12,12,0.5956077575683594,1.2866405248641968,176,44,44
MA,Financial,BiGRU,classification,12,13,0.583395860411904,1.3277039527893066,176,44,44
MA,Financial,BiGRU,classification,12,14,0.5750325132500042,1.2429792555895718,176,44,44
MA,Financial,BiGRU,classification,12,15,0.5584454969926314,1.193884183060039,176,44,44
MA,Financial,BiGRU,classification,12,16,0.5706507401032881,1.2053016749295322,176,44,44
MCD,Services,BiGRU,classification,12,1,0.7086766443354018,0.6918193821249337,235,58,58
MCD,Services,BiGRU,classification,12,2,0.6609897357352237,0.6842755736975834,235,58,58
MCD,Services,BiGRU,classification,12,3,0.6548992288873551,0.6857326688437626,235,58,58
MCD,Services,BiGRU,classification,12,4,0.6481945999125217,0.694446900795246,235,58,58
MCD,Services,BiGRU,classification,12,5,0.6295789944364669,0.7166917467939442,235,58,58
MCD,Services,BiGRU,classification,12,6,0.6095225570049692,0.7655612024767645,235,58,58
MCD,Services,BiGRU,classification,12,7,0.6095982954857198,0.8201933626470894,235,58,58
MCD,Services,BiGRU,classification,12,8,0.6024301856122118,0.9287220198532631,235,58,58
MCD,Services,BiGRU,classification,12,9,0.5964908838272095,1.005009949207306,235,58,58
MCD,Services,BiGRU,classification,12,10,0.5936107607598,1.0858853705998124,235,58,58
MCD,Services,BiGRU,classification,12,11,0.5630445335773712,1.0777962516094077,235,58,58
MCD,Services,BiGRU,classification,12,12,0.5748083756325093,1.1074831136341752,235,58,58
MCD,Services,BiGRU,classification,12,13,0.562021442550294,1.1524899519723037,235,58,58
MCD,Services,BiGRU,classification,12,14,0.5733611479718634,1.1945803206542442,235,58,58
MCD,Services,BiGRU,classification,12,15,0.5555415014003185,1.20800342847561,235,58,58
MCD,Services,BiGRU,classification,12,16,0.5623482648362504,1.2130286323613133,235,58,58
MCD,Services,BiGRU,classification,12,17,0.5397604390661768,1.2765782907091339,235,58,58
MDT,Healthcare,BiGRU,classification,12,1,0.7176957313831036,0.7002118825912476,104,26,43
MDT,Healthcare,BiGRU,classification,12,2,0.6872604030829209,0.701513946056366,104,26,43
MDT,Healthcare,BiGRU,classification,12,3,0.6621958567545965,0.7001549601554871,104,26,43
MDT,Healthcare,BiGRU,classification,12,4,0.6600291087077215,0.7002539038658142,104,26,43
MDT,Healthcare,BiGRU,classification,12,5,0.6360849463022672,0.703498125076294,104,26,43
MDT,Healthcare,BiGRU,classification,12,6,0.6489827449505146,0.7101430296897888,104,26,43
MDT,Healthcare,BiGRU,classification,12,7,0.6188809206852546,0.7175858616828918,104,26,43
MDT,Healthcare,BiGRU,classification,12,8,0.6184429388779861,0.7226076126098633,104,26,43
MDT,Healthcare,BiGRU,classification,12,9,0.6473823556533227,0.725713849067688,104,26,43
MDT,Healthcare,BiGRU,classification,12,10,0.6169779621637784,0.7303863763809204,104,26,43
MDT,Healthcare,BiGRU,classification,12,11,0.6286367086263803,0.7347473502159119,104,26,43
MDT,Healthcare,BiGRU,classification,12,12,0.6216185276324933,0.7371788024902344,104,26,43
MDT,Healthcare,BiGRU,classification,12,13,0.6193611507232373,0.7450046539306641,104,26,43
MDT,Healthcare,BiGRU,classification,12,14,0.6001570224761963,0.7497656941413879,104,26,43
MDT,Healthcare,BiGRU,classification,12,15,0.6090942071034358,0.7466698288917542,104,26,43
MDT,Healthcare,BiGRU,classification,12,16,0.5819333791732788,0.7424463033676147,104,26,43
MDT,Healthcare,BiGRU,classification,12,17,0.5874199408751267,0.7497004270553589,104,26,43
MDT,Healthcare,BiGRU,classification,12,18,0.5962226069890536,0.7515729665756226,104,26,43
MMM,Industrial Goods,BiGRU,classification,12,1,0.6820322672526041,0.7042469316058688,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,2,0.6701245307922363,0.7064008646541171,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,3,0.670069608423445,0.7122519148720635,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,4,0.6548387938075595,0.7192054457134671,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,5,0.6520481573210822,0.7308243711789449,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,6,0.6478661828570895,0.7493988076845804,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,7,0.6345342265235053,0.763983964920044,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,8,0.6258944206767612,0.7930983172522651,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,9,0.6323085029919943,0.8254989915423923,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,10,0.6252738502290514,0.8489339881473117,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,11,0.6198718150456747,0.8756337430742052,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,12,0.6245480014218224,0.9097842640346951,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,13,0.6250697440571256,0.9153847032123141,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,14,0.5961423317591349,0.9125437471601698,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,15,0.601486646466785,0.9186806943681505,144,36,45
MMM,Industrial Goods,BiGRU,classification,12,16,0.589224656422933,0.9528192149268256,144,36,45
MO,Consumer Goods,BiGRU,classification,12,1,0.7192594210306803,0.7106966508759393,144,36,45
MO,Consumer Goods,BiGRU,classification,12,2,0.6847514311472574,0.7086551520559523,144,36,45
MO,Consumer Goods,BiGRU,classification,12,3,0.6765057974391513,0.7067117161220975,144,36,45
MO,Consumer Goods,BiGRU,classification,12,4,0.6576872799131606,0.7029207679960463,144,36,45
MO,Consumer Goods,BiGRU,classification,12,5,0.6604792475700378,0.7011041045188904,144,36,45
MO,Consumer Goods,BiGRU,classification,12,6,0.6496203872892592,0.699006650182936,144,36,45
MO,Consumer Goods,BiGRU,classification,12,7,0.632560928662618,0.6962897313965691,144,36,45
MO,Consumer Goods,BiGRU,classification,12,8,0.6448127230008444,0.6970981624391344,144,36,45
MO,Consumer Goods,BiGRU,classification,12,9,0.6371585329373678,0.7066262496842278,144,36,45
MO,Consumer Goods,BiGRU,classification,12,10,0.6074482334984673,0.7267011404037476,144,36,45
MO,Consumer Goods,BiGRU,classification,12,11,0.5988070567448934,0.7461225390434265,144,36,45
MO,Consumer Goods,BiGRU,classification,12,12,0.5863929821385278,0.7736702561378479,144,36,45
MO,Consumer Goods,BiGRU,classification,12,13,0.6047083470556471,0.8038704130384657,144,36,45
MO,Consumer Goods,BiGRU,classification,12,14,0.6130832168791029,0.8411683638890585,144,36,45
MO,Consumer Goods,BiGRU,classification,12,15,0.606744024488661,0.9073149826791551,144,36,45
MO,Consumer Goods,BiGRU,classification,12,16,0.5685494608349271,0.935099913014306,144,36,45
MO,Consumer Goods,BiGRU,classification,12,17,0.5772010253535377,0.9559153185950385,144,36,45
MO,Consumer Goods,BiGRU,classification,12,18,0.5753340456220839,0.9794498417112563,144,36,45
MO,Consumer Goods,BiGRU,classification,12,19,0.5817472967836592,1.0043400724728901,144,36,45
MO,Consumer Goods,BiGRU,classification,12,20,0.5741099483437009,1.018647829691569,144,36,45
MO,Consumer Goods,BiGRU,classification,12,21,0.5450650254885355,1.0458022422260709,144,36,45
MO,Consumer Goods,BiGRU,classification,12,22,0.5794541703330146,1.0559290316369798,144,36,45
MRK,Healthcare,BiGRU,classification,12,1,0.6963453613794767,0.7039729219216567,208,52,51
MRK,Healthcare,BiGRU,classification,12,2,0.6593589874414297,0.6983177249248211,208,52,51
MRK,Healthcare,BiGRU,classification,12,3,0.6507282165380625,0.6915324605428256,208,52,51
MRK,Healthcare,BiGRU,classification,12,4,0.6281570333700913,0.6895069984289316,208,52,51
MRK,Healthcare,BiGRU,classification,12,5,0.6382609743338364,0.6899337539306054,208,52,51
MRK,Healthcare,BiGRU,classification,12,6,0.6090253087190481,0.7003755752856915,208,52,51
MRK,Healthcare,BiGRU,classification,12,7,0.5909837025862473,0.695324026621305,208,52,51
MRK,Healthcare,BiGRU,classification,12,8,0.6062124921725347,0.705602581684406,208,52,51
MRK,Healthcare,BiGRU,classification,12,9,0.5891222999646113,0.7162597362811749,208,52,51
MRK,Healthcare,BiGRU,classification,12,10,0.5708610094510592,0.7528828932688787,208,52,51
MRK,Healthcare,BiGRU,classification,12,11,0.5584288697976333,0.8570919632911682,208,52,51
MRK,Healthcare,BiGRU,classification,12,12,0.5934183872663058,0.821935772895813,208,52,51
MRK,Healthcare,BiGRU,classification,12,13,0.5382849069742056,0.8134938295070941,208,52,51
MRK,Healthcare,BiGRU,classification,12,14,0.5530041731320895,0.8330200635469877,208,52,51
MRK,Healthcare,BiGRU,classification,12,15,0.5571377323223994,0.8166443247061509,208,52,51
MRK,Healthcare,BiGRU,classification,12,16,0.5610306721467239,0.7939816254835862,208,52,51
MRK,Healthcare,BiGRU,classification,12,17,0.5345627115322993,0.8079603360249445,208,52,51
MRK,Healthcare,BiGRU,classification,12,18,0.5380287032860976,0.7996365061173072,208,52,51
MRK,Healthcare,BiGRU,classification,12,19,0.5266162294607896,0.8039724368315476,208,52,51
MSFT,Technology,BiGRU,classification,12,1,0.6994985106796724,0.6810454339594454,299,74,74
MSFT,Technology,BiGRU,classification,12,2,0.6609065157912647,0.6769637964867257,299,74,74
MSFT,Technology,BiGRU,classification,12,3,0.6603101424150244,0.6737738654420182,299,74,74
MSFT,Technology,BiGRU,classification,12,4,0.6412198445868731,0.6872344951371889,299,74,74
MSFT,Technology,BiGRU,classification,12,5,0.6440569036780392,0.715376802392908,299,74,74
MSFT,Technology,BiGRU,classification,12,6,0.6172377827972871,0.804914778954274,299,74,74
MSFT,Technology,BiGRU,classification,12,7,0.6087317261408802,0.9414131383638125,299,74,74
MSFT,Technology,BiGRU,classification,12,8,0.6104711956005032,1.0280472555676021,299,74,74
MSFT,Technology,BiGRU,classification,12,9,0.6065145994109852,1.1413777647791683,299,74,74
MSFT,Technology,BiGRU,classification,12,10,0.5982630446204373,1.2225620198894191,299,74,74
MSFT,Technology,BiGRU,classification,12,11,0.5844648815317696,1.3009728451032896,299,74,74
MSFT,Technology,BiGRU,classification,12,12,0.5835939065668495,1.3380468407192745,299,74,74
MSFT,Technology,BiGRU,classification,12,13,0.5900048386293112,1.3992298938132621,299,74,74
MSFT,Technology,BiGRU,classification,12,14,0.5808965472074655,1.472070407223057,299,74,74
MSFT,Technology,BiGRU,classification,12,15,0.5750619580713802,1.4838824626561757,299,74,74
MSFT,Technology,BiGRU,classification,12,16,0.5609697560004168,1.5448925366272797,299,74,74
MSFT,Technology,BiGRU,classification,12,17,0.5517550872321113,1.665666042147456,299,74,74
MSFT,Technology,BiGRU,classification,12,18,0.5593658185324143,1.677953932736371,299,74,74
NVS,Healthcare,BiGRU,classification,12,1,0.7225560545921326,0.6930330395698547,96,23,39
NVS,Healthcare,BiGRU,classification,12,2,0.6815963188807169,0.693621039390564,96,23,39
NVS,Healthcare,BiGRU,classification,12,3,0.6811247070630392,0.6930090188980103,96,23,39
NVS,Healthcare,BiGRU,classification,12,4,0.6657098134358724,0.6936234831809998,96,23,39
NVS,Healthcare,BiGRU,classification,12,5,0.6335933407147726,0.6942565441131592,96,23,39
NVS,Healthcare,BiGRU,classification,12,6,0.6327317357063293,0.6952317953109741,96,23,39
NVS,Healthcare,BiGRU,classification,12,7,0.6131671269734701,0.6972336769104004,96,23,39
NVS,Healthcare,BiGRU,classification,12,8,0.6153690218925476,0.7002007961273193,96,23,39
NVS,Healthcare,BiGRU,classification,12,9,0.6041599909464518,0.7063857316970825,96,23,39
NVS,Healthcare,BiGRU,classification,12,10,0.6126206715901693,0.7150800228118896,96,23,39
NVS,Healthcare,BiGRU,classification,12,11,0.6104087829589844,0.7278960943222046,96,23,39
NVS,Healthcare,BiGRU,classification,12,12,0.6100804408391317,0.7418357133865356,96,23,39
NVS,Healthcare,BiGRU,classification,12,13,0.5773879090944926,0.7521737813949585,96,23,39
NVS,Healthcare,BiGRU,classification,12,14,0.5776655673980713,0.7596476078033447,96,23,39
NVS,Healthcare,BiGRU,classification,12,15,0.5838444630304972,0.7645708918571472,96,23,39
NVS,Healthcare,BiGRU,classification,12,16,0.5910537640253702,0.7728070616722107,96,23,39
NVS,Healthcare,BiGRU,classification,12,17,0.5694321195284525,0.786089301109314,96,23,39
NVS,Healthcare,BiGRU,classification,12,18,0.57373974720637,0.8019333481788635,96,23,39
ORCL,Technology,BiGRU,classification,12,1,0.6838942469794893,0.7028269171714783,183,45,45
ORCL,Technology,BiGRU,classification,12,2,0.6555713620342192,0.7206611143218147,183,45,45
ORCL,Technology,BiGRU,classification,12,3,0.6415705892557655,0.7489728079901801,183,45,45
ORCL,Technology,BiGRU,classification,12,4,0.6236128106794722,0.7894962681664361,183,45,45
ORCL,Technology,BiGRU,classification,12,5,0.6272673772983863,0.8356645690070258,183,45,45
ORCL,Technology,BiGRU,classification,12,6,0.6186447957825791,0.8769723229938083,183,45,45
ORCL,Technology,BiGRU,classification,12,7,0.6170139869705575,0.944643317328559,183,45,45
ORCL,Technology,BiGRU,classification,12,8,0.6099947361998219,1.0158344321780735,183,45,45
ORCL,Technology,BiGRU,classification,12,9,0.595604244151402,1.05000442398919,183,45,45
ORCL,Technology,BiGRU,classification,12,10,0.5944077753629841,1.0937522861692641,183,45,45
