company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
GOOG,Technology,GRU,regression,1,0.0002503860504044044,0.011640273753135394,-0.06674591714571854,-0.2549019607843137,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.375,,,,,,1193,398,42,64,14
HD,Services,GRU,regression,1,0.00012412528224908814,0.008015203162666656,-0.008277247940037258,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1193,398,42,64,11
HON,Industrial Goods,GRU,regression,1,0.00018640611761069423,0.009974461443136726,-0.026959206560123627,-0.03688555567816588,0.2978723404255319,0.4666666666666667,0.21875,0.484375,,,,,,1193,398,42,64,11
HRG,Conglomerates,GRU,regression,1,0.00020641669914927275,0.012059509995317151,-0.016330634032732494,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1193,398,42,64,11
HSBC,Financial,GRU,regression,1,0.00015300942486534097,0.009681451178210218,0.0016703542421349082,-0.051799406700962544,0.43333333333333335,0.5,0.38235294117647056,0.46875,,,,,,1193,398,42,64,11
IEP,Conglomerates,GRU,regression,1,0.00039712568033527186,0.015506082442267893,-0.034579395305393223,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1193,398,42,64,11
INTC,Technology,GRU,regression,1,0.00017267975900325637,0.01058527838976616,-0.008464962544159516,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,11
JNJ,Healthcare,GRU,regression,1,0.0001012765042032547,0.00794825658036924,-0.06344522256537055,0.0,0.0,0.0,0.0,0.46875,,,,,,1193,398,42,64,11
JPM,Financial,GRU,regression,1,0.00021706633251336236,0.011363299010644132,0.0063366963595703485,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1193,398,42,64,11
KO,Consumer Goods,GRU,regression,1,0.00010350861697965604,0.008325949795383529,-0.06343820178582882,0.021079040716371285,0.39215686274509803,0.5,0.3225806451612903,0.515625,,,,,,1193,398,42,64,17
LMT,Industrial Goods,GRU,regression,1,0.00011906775652082693,0.008436186353252523,-0.007307730382669186,0.0902550601789804,0.6419753086419753,0.5416666666666666,0.7878787878787878,0.546875,,,,,,1193,398,42,64,11
MA,Financial,GRU,regression,1,0.0001636899984944213,0.009926403682510451,-0.028973274681361127,0.1929364015162026,0.36363636363636365,0.7272727272727273,0.24242424242424243,0.5625,,,,,,1193,398,42,64,11
MCD,Services,GRU,regression,1,0.00015378935541663077,0.0071247900459393415,-0.03769912542575882,0.02262814111007102,0.7142857142857143,0.5645161290322581,0.9722222222222222,0.5625,,,,,,1193,398,42,64,11
MDT,Healthcare,GRU,regression,1,0.00013251411751211893,0.00854919715070826,-0.03246258451874606,0.03163859985841663,0.5507246376811594,0.5135135135135135,0.59375,0.515625,,,,,,1193,398,42,64,11
MMM,Industrial Goods,GRU,regression,1,0.0001799735628152446,0.00902269916939949,-0.01213698814932096,-0.016912483530155894,0.05405405405405406,0.5,0.02857142857142857,0.453125,,,,,,1193,398,42,64,11
MO,Consumer Goods,GRU,regression,1,0.00013446852642456014,0.00842816921781573,0.009889693271134425,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1193,398,42,64,11
MRK,Healthcare,GRU,regression,1,0.00019677863580536473,0.010790271690355083,0.0063303051035928926,0.1612177887112582,0.6888888888888889,0.543859649122807,0.9393939393939394,0.5625,,,,,,1193,398,42,64,11
MSFT,Technology,GRU,regression,1,0.00033796078672628134,0.012501124969904208,-0.1831273804458704,0.0,0.0,0.0,0.0,0.4375,,,,,,1193,398,42,64,11
NEE,Utilities,GRU,regression,1,0.00014452398105747373,0.008561321126771063,-0.01439886232242893,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1193,398,42,64,11
NGG,Utilities,GRU,regression,1,0.0001267868675119952,0.007854596551245804,-0.015257394200938634,-0.058823529411764705,0.46875,0.4411764705882353,0.5,0.46875,,,,,,1193,398,42,64,11
NVS,Healthcare,GRU,regression,1,0.00011153680713075717,0.008930987513961514,-0.011527237175130045,-0.04351259372329707,0.47761194029850745,0.3902439024390244,0.6153846153846154,0.453125,,,,,,1193,398,42,64,11
ORCL,Technology,GRU,regression,1,0.0002220970567246333,0.011113894023407359,-0.03652475438326541,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1193,398,42,64,11
PCG,Utilities,GRU,regression,1,0.00014794364179096522,0.009384047655733738,-0.025383579579897342,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1193,398,42,64,15
PCLN,Services,GRU,regression,1,0.00033487595280282193,0.011864644590915713,-0.008706548753794507,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1193,398,42,64,11
PEP,Consumer Goods,GRU,regression,1,9.369178587984198e-05,0.007678886942562177,-0.011929672078710984,-0.12941176470588237,0.4,0.4,0.4,0.4375,,,,,,1193,398,42,64,11
PFE,Healthcare,GRU,regression,1,0.00022490087210954603,0.01147276550097888,-0.007080785624083319,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1193,398,42,64,11
PG,Consumer Goods,GRU,regression,1,0.00010569947094736759,0.007897466948619258,-0.0852470542247239,0.0,0.0,0.0,0.0,0.4375,,,,,,1193,398,42,64,11
PICO,Conglomerates,GRU,regression,1,0.0009478668716730244,0.02423764804659667,0.004715028752045547,0.0,0.0,0.0,0.0,0.5,,,,,,1193,398,42,64,11
PM,Consumer Goods,GRU,regression,1,0.00011626287549972593,0.008350614393239697,-0.036203484583868795,-0.12156862745098039,0.4375,0.4666666666666667,0.4117647058823529,0.4375,,,,,,1193,398,42,64,11
PPL,Utilities,GRU,regression,1,0.0001698274158115594,0.010505311909099362,-0.02011913777007468,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1193,398,42,64,11
PTR,Basic Matierials,GRU,regression,1,0.00048013303766131866,0.017735543564419032,0.0012564377678989658,0.09202163616785992,0.5245901639344263,0.5161290322580645,0.5333333333333333,0.546875,,,,,,1173,398,42,64,14
RDS-B,Basic Matierials,GRU,regression,1,0.0004198569131324383,0.01626040160099205,-0.006117742522477432,0.0,0.0,0.0,0.0,0.546875,,,,,,1193,398,42,64,11
REX,Conglomerates,GRU,regression,1,0.0009147085520001236,0.02148477630739328,-0.0744415024095757,0.0,0.0,0.0,0.0,0.453125,,,,,,1173,398,42,64,11
SLB,Basic Matierials,GRU,regression,1,0.0003066458423981009,0.014064217281844288,-0.07512086489648828,-0.17795459968658567,0.18604651162790697,0.2857142857142857,0.13793103448275862,0.453125,,,,,,1193,398,42,64,18
SNP,Basic Matierials,GRU,regression,1,0.0004671032814225414,0.01631530999087695,0.001983082509937284,0.0416070055112537,0.4918032786885246,0.5555555555555556,0.4411764705882353,0.515625,,,,,,1173,398,42,64,11
SNY,Healthcare,GRU,regression,1,0.0003153112407953613,0.012393905964817063,-0.06000748441999049,0.05790766725522051,0.5428571428571428,0.4418604651162791,0.7037037037037037,0.5,,,,,,1193,398,42,64,11
SO,Utilities,GRU,regression,1,0.00011862134865747588,0.007744980415523184,0.00567729484709989,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1193,398,42,64,11
SPLP,Conglomerates,GRU,regression,1,0.00015802919389267683,0.008564579997923184,0.007106208264644587,0.0,0.0,0.0,0.0,0.578125,,,,,,1193,398,42,64,11
SRE,Utilities,GRU,regression,1,0.0001529119020022718,0.009545276819014514,0.004891027193786868,0.0,0.0,0.0,0.0,0.546875,,,,,,1193,398,42,64,11
T,Technology,GRU,regression,1,8.683989962529745e-05,0.007286367364427761,-0.029901322510513584,0.0,0.0,0.0,0.0,0.46875,,,,,,1193,398,42,64,11
TM,Consumer Goods,GRU,regression,1,0.00012747972367282818,0.00899201057756556,-0.038885739808173,0.0,0.0,0.0,0.0,0.515625,,,,,,1193,398,42,64,11
TOT,Basic Matierials,GRU,regression,1,0.00025439062749301887,0.011718013355881018,-0.043048664841298656,0.0,0.0,0.0,0.0,0.609375,,,,,,1193,398,42,64,11
TSM,Technology,GRU,regression,1,0.00019140879757253333,0.01081899303774967,-0.008776296753261636,0.0582222509739582,0.6593406593406593,0.5084745762711864,0.9375,0.515625,,,,,,1193,398,42,64,11
UL,Consumer Goods,GRU,regression,1,0.0001451975489520982,0.009174432993102326,-0.0497485803003066,-0.17213259316477408,0.5813953488372093,0.46296296296296297,0.78125,0.4375,,,,,,1193,398,42,64,11
UN,Consumer Goods,GRU,regression,1,0.00016280745560593845,0.009763749147547192,-0.008665146796020595,0.05464091115261005,0.6428571428571429,0.5294117647058824,0.8181818181818182,0.53125,,,,,,1193,398,42,64,11
UNH,Healthcare,GRU,regression,1,0.00028670120008362365,0.013252863770338325,-0.0069378743790369235,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1193,398,42,64,11
UPS,Services,GRU,regression,1,0.00010416212122925241,0.008165092874554372,0.00710967067932855,0.0,0.0,0.0,0.0,0.5,,,,,,1193,398,42,64,11
UTX,Industrial Goods,GRU,regression,1,0.00014519628207910627,0.009174096427389408,-0.03316027906096153,0.0,0.0,0.0,0.0,0.53125,,,,,,1193,398,42,64,11
V,Financial,GRU,regression,1,0.00018148934234193072,0.011000466934999911,0.01345572569330522,0.34654956599385545,0.6666666666666666,0.7,0.6363636363636364,0.671875,,,,,,1193,398,42,64,11
VZ,Technology,GRU,regression,1,9.800383167672897e-05,0.00798066804616869,-0.012787354448192234,-0.010055966353275558,0.15384615384615385,0.5,0.09090909090909091,0.484375,,,,,,1193,398,42,64,11
WFC,Financial,GRU,regression,1,0.00015460435066540136,0.00987080983396179,-0.0069095038676227905,-0.08323699461912869,0.5714285714285714,0.43636363636363634,0.8275862068965517,0.4375,,,,,,1193,398,42,64,11
WMT,Services,GRU,regression,1,0.0002975731114155443,0.010532060474652938,-0.030227596974779836,0.0,0.0,0.0,0.0,0.5,,,,,,1193,398,42,64,11
XOM,Basic Matierials,GRU,regression,1,0.0002676907004256654,0.012863567687187077,0.0006057776609941223,0.07100716024967263,0.5454545454545454,0.5,0.6,0.53125,,,,,,1193,398,42,64,11
