company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
TOT,Basic Matierials,BiGRU,regression,5,0.0017141287710268098,0.03264037950273099,-0.11533005198841484,-0.01642880193633814,0.45161290322580644,0.3684210526315789,0.5833333333333334,0.46875,,,,,,1199,398,42,64,13
TSM,Technology,BiGRU,regression,5,0.0012788310405842723,0.02919087340709141,-0.19730882914089043,0.17407765595569782,0.11428571428571428,1.0,0.06060606060606061,0.515625,,,,,,1199,398,42,64,16
UL,Consumer Goods,BiGRU,regression,5,0.0006839775594865687,0.01989736246984243,0.09899789354448363,0.3339166792659503,0.7073170731707317,0.5686274509803921,0.9354838709677419,0.625,,,,,,1199,398,42,64,20
UN,Consumer Goods,BiGRU,regression,5,0.0009370351382935068,0.02309430713220783,-0.024190645295796065,-0.10881399260327249,0.5263157894736842,0.43478260869565216,0.6666666666666666,0.4375,,,,,,1199,398,42,64,11
UNH,Healthcare,BiGRU,regression,5,0.0008546777545831049,0.024055614377629625,-0.14637103611591917,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1199,398,42,64,11
UPS,Services,BiGRU,regression,5,0.00044648866582713376,0.017109043751842246,0.040188431006447534,0.15231225557722924,0.07407407407407407,1.0,0.038461538461538464,0.609375,,,,,,1199,398,42,64,20
UTX,Industrial Goods,BiGRU,regression,5,0.001005807819728649,0.022763874913545146,-0.09959269365499424,0.0,0.0,0.0,0.0,0.59375,,,,,,1199,398,42,64,11
V,Financial,BiGRU,regression,5,0.0006442546387076513,0.020089928338545462,-0.032724480804803724,0.0,0.7450980392156863,0.59375,1.0,0.59375,,,,,,1199,398,42,64,11
VZ,Technology,BiGRU,regression,5,0.0004733070937774324,0.01872170287374568,-0.3439561561166409,0.0,0.0,0.0,0.0,0.375,,,,,,1199,398,42,64,11
WFC,Financial,BiGRU,regression,5,0.0006886077654007755,0.019066005040195518,-0.019077546606742102,0.0,0.72,0.5625,1.0,0.5625,,,,,,1199,398,42,64,11
WMT,Services,BiGRU,regression,5,0.001762014077414689,0.028955641235207608,-0.031763021185871265,-0.055997550008062294,0.39285714285714285,0.4782608695652174,0.3333333333333333,0.46875,,,,,,1199,398,42,64,14
XOM,Basic Matierials,BiGRU,regression,5,0.0012500753672849184,0.02895397843334936,0.0276110590721943,0.008169051356597864,0.45901639344262296,0.5833333333333334,0.3783783783783784,0.484375,,,,,,1199,398,42,64,14
