company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
HRG,Conglomerates,BiGRU,regression,1,0.00019467072752088412,0.011629015144653747,0.041502820535678,0.2130214807490179,0.7111111111111111,0.5714285714285714,0.9411764705882353,0.59375,,,,,,1188,398,42,64,32
HSBC,Financial,BiGRU,regression,1,0.00015620155649259904,0.009977137239934111,-0.019157118571762943,0.0,0.0,0.0,0.0,0.46875,,,,,,1188,398,42,64,19
IEP,Conglomerates,BiGRU,regression,1,0.00038769682156254725,0.015313249874258916,-0.01001562748441076,-0.16974982846110506,0.25,0.3333333333333333,0.2,0.4375,,,,,,1188,398,42,64,20
INTC,Technology,BiGRU,regression,1,0.00017328912787943745,0.010725487492093212,-0.012023730314283165,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1188,398,42,64,16
JNJ,Healthcare,BiGRU,regression,1,0.00010078108178951804,0.00794951774823277,-0.058243082116459455,0.0,0.0,0.0,0.0,0.46875,,,,,,1188,398,42,64,16
JPM,Financial,BiGRU,regression,1,0.00021925519255882637,0.011371019503078825,-0.0036832356989786597,-0.01659128610703117,0.3333333333333333,0.47058823529411764,0.25806451612903225,0.5,,,,,,1188,398,42,64,16
KO,Consumer Goods,BiGRU,regression,1,9.503094162288751e-05,0.007927842984574683,0.023660670750531132,-0.09379580992210836,0.4444444444444444,0.4375,0.45161290322580644,0.453125,,,,,,1188,398,42,64,22
LMT,Industrial Goods,BiGRU,regression,1,0.00011981598734099855,0.00851168257139362,-0.013637728623104861,-0.1210898699241207,0.6451612903225806,0.5,0.9090909090909091,0.484375,,,,,,1188,398,42,64,16
MA,Financial,BiGRU,regression,1,0.00015918325719230272,0.009947847107707755,-0.0006434048149335236,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1188,398,42,64,16
MCD,Services,BiGRU,regression,1,0.00015726996846145448,0.007178960432620826,-0.06118468528635046,-0.08304547985373996,0.46153846153846156,0.5172413793103449,0.4166666666666667,0.453125,,,,,,1188,398,42,64,16
MDT,Healthcare,BiGRU,regression,1,0.00013467477743773723,0.008635992159033545,-0.04929702127878355,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,16
MMM,Industrial Goods,BiGRU,regression,1,0.00018048446732975716,0.009023783616086828,-0.015010217686269645,-0.13497536945812807,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4375,,,,,,1188,398,42,64,16
MO,Consumer Goods,BiGRU,regression,1,0.0001424522400971622,0.008828517221820438,-0.0488954916594837,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1188,398,42,64,16
MRK,Healthcare,BiGRU,regression,1,0.00020022908563201676,0.01093038531488727,-0.011093372077988661,0.0,0.0,0.0,0.0,0.484375,,,,,,1188,398,42,64,16
MSFT,Technology,BiGRU,regression,1,0.0003369950144228178,0.01259876965064579,-0.1797464211737243,0.1955795646794894,0.15384615384615385,1.0,0.08333333333333333,0.484375,,,,,,1188,398,42,64,26
NEE,Utilities,BiGRU,regression,1,0.0001464105372609465,0.008620583265549861,-0.027640405023560577,0.022792310997917512,0.45901639344262296,0.6086956521739131,0.3684210526315789,0.484375,,,,,,1188,398,42,64,16
NGG,Utilities,BiGRU,regression,1,0.0001289023003632697,0.008078015628688498,-0.032196915512077595,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1188,398,42,64,16
NVS,Healthcare,BiGRU,regression,1,0.00011913826038423275,0.009397184493989658,-0.08046481218559243,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1188,398,42,64,16
ORCL,Technology,BiGRU,regression,1,0.0002156081962948389,0.010887940905341773,-0.006241307306526389,0.0,0.0,0.0,0.0,0.53125,,,,,,1188,398,42,64,16
PCG,Utilities,BiGRU,regression,1,0.00014950753994022773,0.009303743266169423,-0.03622281175626174,0.025552902682603722,0.5507246376811594,0.5428571428571428,0.5588235294117647,0.515625,,,,,,1188,398,42,64,40
PCLN,Services,BiGRU,regression,1,0.0003335313746287782,0.012034727894353087,-0.0046564376660391815,0.0,0.0,0.0,0.0,0.453125,,,,,,1188,398,42,64,16
PEP,Consumer Goods,BiGRU,regression,1,9.373430380951132e-05,0.007782205552892094,-0.012388892214432623,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1188,398,42,64,16
PFE,Healthcare,BiGRU,regression,1,0.00022563602324831235,0.011493828707160314,-0.01037270965904491,-0.09553751222296826,0.5135135135135135,0.4222222222222222,0.6551724137931034,0.4375,,,,,,1188,398,42,64,16
PG,Consumer Goods,BiGRU,regression,1,0.00010796341598631889,0.007904586309209677,-0.1084916330521053,0.0063072969384049705,0.18604651162790697,0.5714285714285714,0.1111111111111111,0.453125,,,,,,1188,398,42,64,24
PICO,Conglomerates,BiGRU,regression,1,0.0009675084975268705,0.024495442672663625,-0.015909191386277666,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,16
PM,Consumer Goods,BiGRU,regression,1,0.00011104296061428889,0.008248145004084328,0.01031948304679009,0.11834526708278773,0.375,0.6428571428571429,0.2647058823529412,0.53125,,,,,,1188,398,42,64,20
PPL,Utilities,BiGRU,regression,1,0.00016936993584417857,0.010517528234069574,-0.01737114759639491,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,16
PTR,Basic Matierials,BiGRU,regression,1,0.0004923716494274648,0.01794827380630573,-0.02420157855948135,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1168,398,42,64,16
RDS-B,Basic Matierials,BiGRU,regression,1,0.00040764602116448803,0.016176476926941234,0.023143643146560255,-0.10535731680150401,0.06060606060606061,0.25,0.034482758620689655,0.515625,,,,,,1188,398,42,64,23
REX,Conglomerates,BiGRU,regression,1,0.0008706072932872614,0.02083000249989466,-0.022638966436789865,0.0,0.0,0.0,0.0,0.453125,,,,,,1168,398,42,64,16
SLB,Basic Matierials,BiGRU,regression,1,0.000288871268986883,0.014316706531687706,-0.012802019841920309,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1188,398,42,64,16
SNP,Basic Matierials,BiGRU,regression,1,0.0004672356473961627,0.01646349488573602,0.0017002682240435663,0.0,0.0,0.0,0.0,0.46875,,,,,,1168,398,42,64,16
SNY,Healthcare,BiGRU,regression,1,0.0003135998030178902,0.012859667482406072,-0.054254004624400665,-0.018486641049997504,0.5609756097560976,0.41818181818181815,0.8518518518518519,0.4375,,,,,,1188,398,42,64,19
SO,Utilities,BiGRU,regression,1,0.00012008181968639777,0.007803565210302496,-0.006564848078355112,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1188,398,42,64,16
SPLP,Conglomerates,BiGRU,regression,1,0.00016089448727463313,0.008925835695838595,-0.01089636417381823,0.0,0.5934065934065934,0.421875,1.0,0.421875,,,,,,1188,398,42,64,16
SRE,Utilities,BiGRU,regression,1,0.00015496929543106034,0.009510319404116285,-0.00849792837325336,0.0,0.0,0.0,0.0,0.546875,,,,,,1188,398,42,64,16
T,Technology,BiGRU,regression,1,8.407571184245035e-05,0.007191119568618447,0.0028813115724984906,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1188,398,42,64,16
TM,Consumer Goods,BiGRU,regression,1,0.00012286965084802294,0.009043456478267722,-0.0013163226555363838,-0.06735237262228495,0.6222222222222222,0.4745762711864407,0.9032258064516129,0.46875,,,,,,1188,398,42,64,16
TOT,Basic Matierials,BiGRU,regression,1,0.0002476046441492933,0.011810229788337873,-0.015224876928741082,0.2442631648415127,0.26666666666666666,0.8,0.16,0.65625,,,,,,1188,398,42,64,18
TSM,Technology,BiGRU,regression,1,0.00020052273675562034,0.011249918842470848,-0.056809229066443256,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1188,398,42,64,16
UL,Consumer Goods,BiGRU,regression,1,0.0001398291151710536,0.008991198534091034,-0.010935902119719954,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1188,398,42,64,16
UN,Consumer Goods,BiGRU,regression,1,0.00016075439589611503,0.009853680540526023,0.004054478149180585,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1188,398,42,64,16
UNH,Healthcare,BiGRU,regression,1,0.0002850309344339083,0.013248917363228946,-0.0010716493946902883,-0.19487030513625772,0.3448275862068966,0.37037037037037035,0.3225806451612903,0.40625,,,,,,1188,398,42,64,16
UPS,Services,BiGRU,regression,1,0.00010327029401215505,0.008031914515974972,0.015610713177609203,0.0629940788348712,0.5,0.5357142857142857,0.46875,0.53125,,,,,,1188,398,42,64,22
UTX,Industrial Goods,BiGRU,regression,1,0.00014127008358539718,0.009063947666099512,-0.005222977407471463,0.23608834134288118,0.18181818181818182,1.0,0.1,0.578125,,,,,,1188,398,42,64,16
V,Financial,BiGRU,regression,1,0.00018501158888677193,0.011185561578331407,-0.005690589548517311,-0.07265392195447241,0.6206896551724138,0.5,0.8181818181818182,0.484375,,,,,,1188,398,42,64,16
VZ,Technology,BiGRU,regression,1,0.0001042371206676945,0.008125205228138394,-0.0772031651227667,0.0,0.0,0.0,0.0,0.484375,,,,,,1188,398,42,64,16
WFC,Financial,BiGRU,regression,1,0.00015391331025683893,0.009894018670428682,-0.002408885664167526,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1188,398,42,64,16
WMT,Services,BiGRU,regression,1,0.0002877563588906297,0.01017718483514568,0.003758972966735996,0.0,0.0,0.0,0.0,0.5,,,,,,1188,398,42,64,16
XOM,Basic Matierials,BiGRU,regression,1,0.0002691235066239092,0.012850212256047544,-0.00474344901733037,0.0,0.0,0.0,0.0,0.53125,,,,,,1188,398,42,64,16
