number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,state
95,-0.0251970304419003,2026-03-12 01:29:03.331855,2026-03-12 01:31:53.843286,0 days 00:02:50.511431,128,0.7000000000000001,0.0068035422848139,15,meta_stance,128,128,5,1.7668400870000731,0.3,1.3023793187760047e-06,0.8,7,20,LSTM,2,5,0.0001136384053972,COMPLETE
