number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,state
65,-0.0113205543693667,2026-03-11 23:06:54.451059,2026-03-11 23:10:02.959233,0 days 00:03:08.508174,64,0.1,0.0042714039752309,15,meta_unified_emotion,128,128,1,0.1383916006081882,0.2,1.290033388706281e-05,0.4,10,30,GRU,2,5,1.3853733679426369e-06,COMPLETE
