company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
MA,Financial,BiGRU,regression,5,0.0006545257163084032,0.01960012455972443,0.003685387299943721,0.0,0.0,0.0,0.0,0.40625,,,,,,943,398,42,64,16
MCD,Services,BiGRU,regression,5,0.0007402209034471513,0.018594711054624846,-0.3106584579826399,0.0,0.0,0.0,0.0,0.296875,,,,,,943,398,42,64,16
MDT,Healthcare,BiGRU,regression,5,0.0004072003180456325,0.015942398987362535,-0.03897861011577608,-0.034815531191139566,0.7157894736842105,0.6181818181818182,0.85,0.578125,,,,,,943,398,42,64,20
MMM,Industrial Goods,BiGRU,regression,5,0.0009061826296003974,0.022071006442234156,-0.0007785729935025909,0.16509595107144936,0.34782608695652173,0.7272727272727273,0.22857142857142856,0.53125,,,,,,943,398,42,64,16
MO,Consumer Goods,BiGRU,regression,5,0.0006624170294683682,0.019628907093331212,-0.0024785788218311122,0.0,0.7572815533980582,0.609375,1.0,0.609375,,,,,,943,398,42,64,16
MRK,Healthcare,BiGRU,regression,5,0.0006111751937365796,0.019597772918856296,-0.04808731712694736,-0.17407765595569782,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,16
MSFT,Technology,BiGRU,regression,5,0.0015950959135986613,0.025408009224395615,-0.0809338625535645,-0.19497581731159394,0.6521739130434783,0.5660377358490566,0.7692307692307693,0.5,,,,,,943,398,42,64,20
NEE,Utilities,BiGRU,regression,5,0.00047959572061797434,0.017395010031166572,-0.007782524281569669,0.0,0.72,0.5625,1.0,0.5625,,,,,,943,398,42,64,16
NGG,Utilities,BiGRU,regression,5,0.0004610812961362055,0.017050136586553993,-0.02439215126828076,-0.2545139051903111,0.3103448275862069,0.28125,0.34615384615384615,0.375,,,,,,943,398,42,64,16
NVS,Healthcare,BiGRU,regression,5,0.0004946061179856042,0.018248944405343123,-0.32585523049994225,0.0,0.5287356321839081,0.359375,1.0,0.359375,,,,,,943,398,42,64,16
ORCL,Technology,BiGRU,regression,5,0.0010149816761823077,0.026146095046727685,-0.0034277619441518414,0.1285367511564587,0.6436781609195402,0.49122807017543857,0.9333333333333333,0.515625,,,,,,943,398,42,64,20
PCG,Utilities,BiGRU,regression,5,0.00043468120279944295,0.01660925178097443,-0.4176345763677616,-0.23809523809523808,0.05555555555555555,0.125,0.03571428571428571,0.46875,,,,,,943,398,42,64,20
PCLN,Services,BiGRU,regression,5,0.0021261074298818193,0.03530340779563862,0.00644967244111172,0.09553751222296826,0.65,0.5777777777777777,0.7428571428571429,0.5625,,,,,,943,398,42,64,20
PEP,Consumer Goods,BiGRU,regression,5,0.0004186317666399125,0.01630347662418126,-0.002553293698016823,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,16
PFE,Healthcare,BiGRU,regression,5,0.0006991261819560112,0.02134648235548095,-0.08839505655341573,0.0,0.5617977528089888,0.390625,1.0,0.390625,,,,,,943,398,42,64,16
PG,Consumer Goods,BiGRU,regression,5,0.0005145144519419769,0.017804840659890242,-0.3286781432357282,0.0,0.0,0.0,0.0,0.5,,,,,,943,398,42,64,20
PICO,Conglomerates,BiGRU,regression,5,0.004044751349842245,0.05008481545447019,0.030964999641152735,0.21034547094825445,0.425531914893617,0.7142857142857143,0.30303030303030304,0.578125,,,,,,943,398,42,64,20
PM,Consumer Goods,BiGRU,regression,5,0.0007127992698632824,0.02182619408040161,-0.1507150422595902,0.2747531298926986,0.27906976744186046,1.0,0.16216216216216217,0.515625,,,,,,943,398,42,64,20
PPL,Utilities,BiGRU,regression,5,0.00039100590321985496,0.01620075973245455,0.05997937088474348,0.15053271578685973,0.4528301886792453,0.6666666666666666,0.34285714285714286,0.546875,,,,,,943,398,42,64,20
PTR,Basic Matierials,BiGRU,regression,5,0.002667070992308697,0.041162066288820506,-0.010127519208747549,0.0,0.0,0.0,0.0,0.609375,,,,,,923,398,42,64,16
RDS-B,Basic Matierials,BiGRU,regression,5,0.0027432610135871504,0.04027982740248606,-0.010096508090321477,0.12520835964180727,0.34285714285714286,0.46153846153846156,0.2727272727272727,0.640625,,,,,,943,398,42,64,20
REX,Conglomerates,BiGRU,regression,5,0.004498465163190814,0.047112139362758494,-0.0019251863753058096,-0.19601950239758556,0.5977011494252874,0.5,0.7428571428571429,0.453125,,,,,,923,398,42,64,16
SLB,Basic Matierials,BiGRU,regression,5,0.001415347362554904,0.028983564966162514,-0.053333652312292035,-0.07100716024967263,0.41379310344827586,0.4,0.42857142857142855,0.46875,,,,,,943,398,42,64,20
SNP,Basic Matierials,BiGRU,regression,5,0.002943683265257232,0.044905892340807566,-0.03863280030832916,0.0,0.0,0.0,0.0,0.59375,,,,,,923,398,42,64,16
SNY,Healthcare,BiGRU,regression,5,0.0016372966389312572,0.02782511413126626,-0.11010817566218445,-0.10613237065158375,0.5569620253164557,0.46808510638297873,0.6875,0.453125,,,,,,943,398,42,64,16
SO,Utilities,BiGRU,regression,5,0.00032256381531597066,0.014898928146577589,-0.05717331461605113,-0.04134491152973615,0.4444444444444444,0.5833333333333334,0.358974358974359,0.453125,,,,,,943,398,42,64,16
SPLP,Conglomerates,BiGRU,regression,5,0.0009351889322573657,0.023152605095749033,-0.027607415035688643,0.0,0.0,0.0,0.0,0.625,,,,,,943,398,42,64,16
SRE,Utilities,BiGRU,regression,5,0.0009494601886318088,0.024432839417809007,-0.12221553264098972,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,943,398,42,64,16
T,Technology,BiGRU,regression,5,0.0002622967041486323,0.013183195688786314,0.013060821570907932,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,943,398,42,64,16
TM,Consumer Goods,BiGRU,regression,5,0.0004901428494783367,0.01604088796185757,-0.009260125737738711,0.2102510304811823,0.7474747474747475,0.5967741935483871,1.0,0.609375,,,,,,943,398,42,64,20
TOT,Basic Matierials,BiGRU,regression,5,0.001648145000438332,0.032205258751251006,-0.07239647341207833,0.06666666666666667,0.5384615384615384,0.3888888888888889,0.875,0.4375,,,,,,943,398,42,64,16
TSM,Technology,BiGRU,regression,5,0.001077490208154206,0.02516926716212739,-0.008802960355475342,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,943,398,42,64,16
UL,Consumer Goods,BiGRU,regression,5,0.000792123361634002,0.021959755675439396,-0.0434623292913392,-0.12296371230092627,0.5263157894736842,0.4444444444444444,0.6451612903225806,0.4375,,,,,,943,398,42,64,20
UN,Consumer Goods,BiGRU,regression,5,0.0009152982441640459,0.02279890390155958,-0.00043195929206429895,0.0,0.0,0.0,0.0,0.53125,,,,,,943,398,42,64,16
UNH,Healthcare,BiGRU,regression,5,0.0007457399288164097,0.02213146044445094,-0.00025378019494648463,0.06806217945054371,0.34146341463414637,0.4666666666666667,0.2692307692307692,0.578125,,,,,,943,398,42,64,16
UPS,Services,BiGRU,regression,5,0.0005068681744795022,0.0176590824139293,-0.0896087069059559,-0.3027915043555015,0.37681159420289856,0.3023255813953488,0.5,0.328125,,,,,,943,398,42,64,16
UTX,Industrial Goods,BiGRU,regression,5,0.0009236223781014844,0.022759755789688918,-0.009744007489062678,0.0,0.0,0.0,0.0,0.59375,,,,,,943,398,42,64,16
V,Financial,BiGRU,regression,5,0.0006446954253389644,0.020442084096709792,-0.03343105102970978,0.003704593116088124,0.13953488372093023,0.6,0.07894736842105263,0.421875,,,,,,943,398,42,64,16
VZ,Technology,BiGRU,regression,5,0.0003789604302248663,0.01652052887963862,-0.0760586727331316,0.0,0.0,0.0,0.0,0.375,,,,,,943,398,42,64,16
WFC,Financial,BiGRU,regression,5,0.0006769389139066178,0.019102644834493927,-0.0018086961088630282,0.0,0.72,0.5625,1.0,0.5625,,,,,,943,398,42,64,16
WMT,Services,BiGRU,regression,5,0.0017159321581229612,0.028524458335640046,-0.004779343314104345,0.0,0.0,0.0,0.0,0.484375,,,,,,943,398,42,64,16
XOM,Basic Matierials,BiGRU,regression,5,0.0012834343220214939,0.029240727480764575,0.001662320687555896,-0.24417981228316957,0.5128205128205128,0.4878048780487805,0.5405405405405406,0.40625,,,,,,943,398,42,64,16
