company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
CHTR,Services,LSTM,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.8571428571428571,0.7070030631142453,0.8888888888888888,0.8275862068965517,0.96,938,398,42,64,20,0.43999999999999995,0.7070030631142453
CMCSA,Services,LSTM,classification,5,,,,-0.19053287138518982,0.18604651162790697,0.26666666666666666,0.14285714285714285,0.453125,0.7380952380952381,0.4811252243246881,0.7555555555555555,0.8095238095238095,0.7083333333333334,938,398,42,64,20,0.5299999999999999,0.4811252243246881
CODI,Conglomerates,LSTM,classification,5,,,,0.4382560622152032,0.6530612244897959,0.6666666666666666,0.64,0.734375,0.6904761904761905,0.44711240450522444,0.6829268292682927,0.56,0.875,938,398,42,64,20,0.575,0.44711240450522444
CSCO,Technology,LSTM,classification,5,,,,0.0635386119257087,0.53125,0.5483870967741935,0.5151515151515151,0.53125,0.6428571428571429,0.28603877677367767,0.6511627906976745,0.6363636363636364,0.6666666666666666,938,398,42,64,20,0.6399999999999999,0.28603877677367767
CVX,Basic Matierials,LSTM,classification,5,,,,0.2834733547569204,0.35,0.875,0.21875,0.59375,0.5,0.07933288280219176,0.16,0.6666666666666666,0.09090909090909091,938,398,42,64,20,0.7799999999999999,0.07933288280219176
D,Utilities,LSTM,classification,5,,,,0.1259881576697424,0.6736842105263158,0.5079365079365079,1.0,0.515625,0.6666666666666666,0.37463432463267765,0.7741935483870968,0.631578947368421,1.0,938,398,42,64,20,0.3449999999999999,0.37463432463267765
DHR,Industrial Goods,LSTM,classification,5,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.7380952380952381,0.4647058823529412,0.56,0.875,0.4117647058823529,938,398,42,64,20,0.36999999999999994,0.4647058823529412
DIS,Services,LSTM,classification,5,,,,-0.0731089354297218,0.3137254901960784,0.47058823529411764,0.23529411764705882,0.453125,0.7142857142857143,0.4583333333333333,0.7142857142857143,0.625,0.8333333333333334,938,398,42,64,20,0.7549999999999999,0.4583333333333333
DUK,Utilities,LSTM,classification,5,,,,0.15694120514358612,0.5573770491803278,0.5862068965517241,0.53125,0.578125,0.7857142857142857,0.5882352941176471,0.847457627118644,0.7352941176470589,1.0,938,398,42,64,20,0.835,0.5882352941176471
EXC,Utilities,LSTM,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.6904761904761905,0.48507125007266594,0.7636363636363637,0.6176470588235294,1.0,938,398,42,64,20,0.5549999999999999,0.48507125007266594
