number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
22,0.308230168993344,2026-03-11 15:48:34.214915,2026-03-11 15:51:57.901482,0 days 00:03:23.686567,64,0.8,0.0015822094936975,15,meta,128,32,1,0.3990569489772819,0.4,0.0033937704153084,0.8,5,20,GRU,1,15,1.4096959488202346e-07,0.627450980392157,0.5561755901991128,0.308230168993344,0.6891950861423554,0.6301495063026027,COMPLETE,0.5561755901991128,0.308230168993344,0.6891950861423554,0.6301495063026027,0.627450980392157
