company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BP,Basic Matierials,BiLSTM,classification,5,,,,-0.036435155023438935,0.4935064935064935,0.35185185185185186,0.8260869565217391,0.390625,0.6666666666666666,0.4912131132010272,0.7083333333333334,0.5483870967741935,1.0,938,398,42,64,14,0.4649999999999999,0.4912131132010272
BRK-A,Financial,BiLSTM,classification,5,,,,0.08089183412430688,0.11764705882352941,0.6666666666666666,0.06451612903225806,0.53125,0.7142857142857143,0.36084519443548835,0.5714285714285714,0.6153846153846154,0.5333333333333333,938,398,42,64,11,0.635,0.36084519443548835
BSAC,Financial,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.640625,0.6904761904761905,0.42447635997800887,0.43478260869565216,1.0,0.2777777777777778,938,398,42,64,11,0.565,0.42447635997800887
BUD,Consumer Goods,BiLSTM,classification,5,,,,0.21684543705982773,0.24,1.0,0.13636363636363635,0.40625,0.7380952380952381,0.5159828856858706,0.717948717948718,0.6086956521739131,0.875,938,398,42,64,11,0.6699999999999999,0.5159828856858706
C,Financial,BiLSTM,classification,5,,,,0.1178533126867198,0.23809523809523808,0.7142857142857143,0.14285714285714285,0.5,0.7619047619047619,0.39001443877898934,0.4444444444444444,0.8,0.3076923076923077,938,398,42,64,12,0.6,0.39001443877898934
CAT,Industrial Goods,BiLSTM,classification,5,,,,0.03913053124059665,0.2,0.5714285714285714,0.12121212121212122,0.5,0.5952380952380952,0.0629511580291707,0.19047619047619047,0.5,0.11764705882352941,938,398,42,64,11,0.6699999999999999,0.0629511580291707
CELG,Healthcare,BiLSTM,classification,5,,,,0.22405672027166,0.4489795918367347,0.7333333333333333,0.3235294117647059,0.578125,0.9047619047619048,0.816496580927726,0.875,1.0,0.7777777777777778,938,398,42,64,20,0.4599999999999999,0.816496580927726
CHL,Technology,BiLSTM,classification,5,,,,0.0,0.47619047619047616,0.3125,1.0,0.3125,0.7142857142857143,0.4812177395114532,0.7272727272727273,0.6153846153846154,0.8888888888888888,938,398,42,64,13,0.4699999999999999,0.4812177395114532
CHTR,Services,BiLSTM,classification,5,,,,0.09596157259580894,0.6265060240963856,0.49056603773584906,0.8666666666666667,0.515625,0.9047619047619048,0.8119293127637094,0.9259259259259259,0.8620689655172413,1.0,938,398,42,64,11,0.4749999999999999,0.8119293127637094
CMCSA,Services,BiLSTM,classification,5,,,,-0.1619047619047619,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.46875,0.7619047619047619,0.5367198354991007,0.7727272727272727,0.85,0.7083333333333334,938,398,42,64,11,0.5049999999999999,0.5367198354991007
CODI,Conglomerates,BiLSTM,classification,5,,,,0.02604143022170928,0.5581395348837209,0.39344262295081966,0.96,0.40625,0.5952380952380952,0.3557795189372136,0.6382978723404256,0.4838709677419355,0.9375,938,398,42,64,11,0.5399999999999999,0.3557795189372136
CSCO,Technology,BiLSTM,classification,5,,,,0.2838965371136104,0.6349206349206349,0.6666666666666666,0.6060606060606061,0.640625,0.6190476190476191,0.24845199749997662,0.6666666666666666,0.5925925925925926,0.7619047619047619,938,398,42,64,11,0.5099999999999999,0.24845199749997662
CVX,Basic Matierials,BiLSTM,classification,5,,,,0.3216337604513384,0.3157894736842105,1.0,0.1875,0.59375,0.5714285714285714,0.13483997249264842,0.64,0.5714285714285714,0.7272727272727273,938,398,42,64,11,0.6399999999999999,0.13483997249264842
D,Utilities,BiLSTM,classification,5,,,,0.40451991747794525,0.735632183908046,0.5818181818181818,1.0,0.640625,0.7142857142857143,0.4714045207910316,0.8,0.6666666666666666,1.0,938,398,42,64,12,0.30999999999999994,0.4714045207910316
DHR,Industrial Goods,BiLSTM,classification,5,,,,-0.11731960745488151,0.6067415730337079,0.46551724137931033,0.8709677419354839,0.453125,0.42857142857142855,0.12878418324335694,0.5862068965517241,0.4146341463414634,1.0,938,398,42,64,11,0.42999999999999994,0.12878418324335694
DIS,Services,BiLSTM,classification,5,,,,-0.1341246360271594,0.0,0.0,0.0,0.453125,0.7619047619047619,0.5095246653650681,0.7058823529411765,0.75,0.6666666666666666,938,398,42,64,11,0.7999999999999999,0.5095246653650681
DUK,Utilities,BiLSTM,classification,5,,,,0.224179415327122,0.5614035087719298,0.64,0.5,0.609375,0.7142857142857143,0.513402083504153,0.7,0.9333333333333333,0.56,938,398,42,64,11,0.695,0.513402083504153
EXC,Utilities,BiLSTM,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.7857142857142857,0.6324555320336759,0.8235294117647058,0.7,1.0,938,398,42,64,11,0.59,0.6324555320336759
FB,Technology,BiLSTM,classification,5,,,,0.268337098293523,0.375,0.9,0.23684210526315788,0.53125,0.6428571428571429,0.32025630761017426,0.7619047619047619,0.6153846153846154,1.0,938,398,42,64,11,0.4599999999999999,0.32025630761017426
GD,Industrial Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.6190476190476191,0.25819888974716115,0.2,1.0,0.1111111111111111,938,398,42,64,11,0.5199999999999999,0.25819888974716115
GE,Industrial Goods,BiLSTM,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7619047619047619,0.5262013605584339,0.7727272727272727,0.8095238095238095,0.7391304347826086,938,398,42,64,14,0.6499999999999999,0.5262013605584339
GOOG,Technology,BiLSTM,classification,5,,,,0.2332271006590722,0.5,0.8333333333333334,0.35714285714285715,0.53125,0.6904761904761905,0.4491707759470915,0.7796610169491526,0.6388888888888888,1.0,938,398,42,64,11,0.26999999999999996,0.4491707759470915
HD,Services,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.375,0.5,0.20323471117426511,0.16,1.0,0.08695652173913043,938,398,42,64,12,0.5249999999999999,0.20323471117426511
HON,Industrial Goods,BiLSTM,classification,5,,,,0.1947010445067672,0.25,0.8333333333333334,0.14705882352941177,0.53125,0.7857142857142857,0.6383756816889149,0.7428571428571429,1.0,0.5909090909090909,938,398,42,64,11,0.6399999999999999,0.6383756816889149
HRG,Conglomerates,BiLSTM,classification,5,,,,0.23947885119245152,0.3,0.8571428571428571,0.18181818181818182,0.5625,0.7857142857142857,0.5185449728701348,0.6666666666666666,0.75,0.6,938,398,42,64,12,0.5199999999999999,0.5185449728701348
HSBC,Financial,BiLSTM,classification,5,,,,0.12998877418150556,0.0625,1.0,0.03225806451612903,0.53125,0.8095238095238095,0.6331720414171622,0.75,0.631578947368421,0.9230769230769231,938,398,42,64,11,0.635,0.6331720414171622
IEP,Conglomerates,BiLSTM,classification,5,,,,0.3262713612774546,0.5970149253731343,0.4444444444444444,0.9090909090909091,0.578125,0.6666666666666666,0.49904122634695197,0.6818181818181818,0.5172413793103449,1.0,938,398,42,64,11,0.58,0.49904122634695197
INTC,Technology,BiLSTM,classification,5,,,,0.29277002188455997,0.2926829268292683,1.0,0.17142857142857143,0.546875,0.9047619047619048,0.8246211251235321,0.9130434782608695,1.0,0.84,938,398,42,64,26,0.74,0.8246211251235321
JNJ,Healthcare,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.34375,0.7142857142857143,0.49204193231664184,0.5384615384615384,1.0,0.3684210526315789,938,398,42,64,11,0.695,0.49204193231664184
JPM,Financial,BiLSTM,classification,5,,,,-0.049286405809014416,0.09523809523809523,0.5,0.05263157894736842,0.40625,0.7619047619047619,0.49348842518528757,0.5833333333333334,0.875,0.4375,938,398,42,64,11,0.6399999999999999,0.49348842518528757
KO,Consumer Goods,BiLSTM,classification,5,,,,0.11927667558259851,0.30434782608695654,0.7,0.19444444444444445,0.5,0.7380952380952381,0.5798335076138013,0.7659574468085106,0.6206896551724138,1.0,938,398,42,64,11,0.4649999999999999,0.5798335076138013
LMT,Industrial Goods,BiLSTM,classification,5,,,,0.24362998197590657,0.1875,1.0,0.10344827586206896,0.59375,0.6904761904761905,0.432131230681727,0.6285714285714286,0.8461538461538461,0.5,938,398,42,64,11,0.5299999999999999,0.432131230681727
MA,Financial,BiLSTM,classification,5,,,,0.0860060178003035,0.2222222222222222,0.7142857142857143,0.13157894736842105,0.453125,0.6666666666666666,0.3440511766019877,0.65,0.5909090909090909,0.7222222222222222,938,398,42,64,12,0.43499999999999994,0.3440511766019877
MCD,Services,BiLSTM,classification,5,,,,0.1441007540660505,0.125,1.0,0.06666666666666667,0.34375,0.6904761904761905,0.39344473768231686,0.7936507936507936,0.6578947368421053,1.0,938,398,42,64,11,0.4699999999999999,0.39344473768231686
MDT,Healthcare,BiLSTM,classification,5,,,,0.13912166872805048,0.09523809523809523,1.0,0.05,0.40625,0.7142857142857143,0.4457893447634325,0.45454545454545453,1.0,0.29411764705882354,938,398,42,64,11,0.605,0.4457893447634325
MMM,Industrial Goods,BiLSTM,classification,5,,,,0.01728515252738557,0.19047619047619047,0.5714285714285714,0.11428571428571428,0.46875,0.7142857142857143,0.4812177395114532,0.7272727272727273,0.6153846153846154,0.8888888888888888,938,398,42,64,11,0.6549999999999999,0.4812177395114532
MO,Consumer Goods,BiLSTM,classification,5,,,,0.02938413738897565,0.6052631578947368,0.6216216216216216,0.5897435897435898,0.53125,0.6190476190476191,0.24771684715343112,0.6,0.6666666666666666,0.5454545454545454,938,398,42,64,11,0.4699999999999999,0.24771684715343112
MRK,Healthcare,BiLSTM,classification,5,,,,0.11731960745488151,0.21621621621621623,0.6666666666666666,0.12903225806451613,0.546875,0.7380952380952381,0.4,0.56,0.7,0.4666666666666667,938,398,42,64,11,0.725,0.4
MSFT,Technology,BiLSTM,classification,5,,,,0.20672455764868075,0.18604651162790697,1.0,0.10256410256410256,0.453125,0.6904761904761905,0.39284657334702455,0.7450980392156863,0.6551724137931034,0.8636363636363636,938,398,42,64,11,0.4799999999999999,0.39284657334702455
NEE,Utilities,BiLSTM,classification,5,,,,0.0,0.72,0.5625,1.0,0.5625,0.6428571428571429,0.4264014327112209,0.7272727272727273,0.5714285714285714,1.0,938,398,42,64,11,0.43999999999999995,0.4264014327112209
NGG,Utilities,BiLSTM,classification,5,,,,0.15231225557722924,0.07407407407407407,1.0,0.038461538461538464,0.609375,0.8809523809523809,0.6853444168423418,0.9253731343283582,0.8611111111111112,1.0,938,398,42,64,14,0.62,0.6853444168423418
NVS,Healthcare,BiLSTM,classification,5,,,,0.3375256668654838,0.6111111111111112,0.4489795918367347,0.9565217391304348,0.5625,0.7142857142857143,0.42073150734321546,0.6470588235294118,0.7333333333333333,0.5789473684210527,938,398,42,64,11,0.635,0.42073150734321546
ORCL,Technology,BiLSTM,classification,5,,,,0.02014148736276902,0.16666666666666666,0.5,0.1,0.53125,0.7380952380952381,0.4840712166528413,0.6451612903225806,0.8333333333333334,0.5263157894736842,938,398,42,64,11,0.71,0.4840712166528413
PCG,Utilities,BiLSTM,classification,5,,,,0.2333182529224123,0.6031746031746031,0.5428571428571428,0.6785714285714286,0.609375,0.7857142857142857,0.5242486063950857,0.8524590163934426,0.7647058823529411,0.9629629629629629,938,398,42,64,13,0.20999999999999996,0.5242486063950857
PCLN,Services,BiLSTM,classification,5,,,,0.3917131009286688,0.4444444444444444,1.0,0.2857142857142857,0.609375,0.8095238095238095,0.6181818181818182,0.8,0.8,0.8,938,398,42,64,11,0.4099999999999999,0.6181818181818182
PEP,Consumer Goods,BiLSTM,classification,5,,,,0.3161856107455693,0.5660377358490566,0.75,0.45454545454545453,0.640625,0.6190476190476191,0.23596995186213474,0.68,0.6071428571428571,0.7727272727272727,938,398,42,64,11,0.4799999999999999,0.23596995186213474
PFE,Healthcare,BiLSTM,classification,5,,,,0.0010428980268574416,0.375,0.391304347826087,0.36,0.53125,0.6904761904761905,0.3872983346207417,0.48,0.8571428571428571,0.3333333333333333,938,398,42,64,12,0.6799999999999999,0.3872983346207417
PG,Consumer Goods,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5238095238095238,0.047619047619047616,0.5238095238095238,0.5238095238095238,0.5238095238095238,938,398,42,64,11,0.6649999999999999,0.047619047619047616
PICO,Conglomerates,BiLSTM,classification,5,,,,0.27779829080682117,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.625,0.8095238095238095,0.5543766578249337,0.6923076923076923,0.6923076923076923,0.6923076923076923,938,398,42,64,27,0.5049999999999999,0.5543766578249337
PM,Consumer Goods,BiLSTM,classification,5,,,,0.38917006582288083,0.4583333333333333,1.0,0.2972972972972973,0.59375,0.7142857142857143,0.513402083504153,0.7,0.56,0.9333333333333333,938,398,42,64,11,0.5399999999999999,0.513402083504153
PPL,Utilities,BiLSTM,classification,5,,,,0.05336656748043667,0.10526315789473684,0.6666666666666666,0.05714285714285714,0.46875,0.7857142857142857,0.570087712549569,0.8524590163934426,0.7428571428571429,1.0,938,398,42,64,18,0.285,0.570087712549569
PTR,Basic Matierials,BiLSTM,classification,5,,,,0.25081304289476225,0.5,0.5789473684210527,0.44,0.65625,0.7857142857142857,0.3753785967647742,0.3076923076923077,1.0,0.18181818181818182,918,398,42,64,11,0.69,0.3753785967647742
RDS-B,Basic Matierials,BiLSTM,classification,5,,,,0.16060893826870834,0.41025641025641024,0.47058823529411764,0.36363636363636365,0.640625,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.6875,0.7333333333333333,938,398,42,64,11,0.595,0.5408524452393346
REX,Conglomerates,BiLSTM,classification,5,,,,0.20186484220860829,0.15789473684210525,1.0,0.08571428571428572,0.5,0.6666666666666666,0.31506301890630223,0.7586206896551724,0.6470588235294118,0.9166666666666666,918,398,42,64,11,0.6749999999999999,0.31506301890630223
SLB,Basic Matierials,BiLSTM,classification,5,,,,0.15839698777049716,0.6222222222222222,0.45161290322580644,1.0,0.46875,0.5714285714285714,0.38052119532359524,0.64,0.47058823529411764,1.0,938,398,42,64,11,0.58,0.38052119532359524
SNP,Basic Matierials,BiLSTM,classification,5,,,,0.29811857260915015,0.5333333333333333,0.631578947368421,0.46153846153846156,0.671875,0.8571428571428571,0.7144345083117603,0.8125,0.9285714285714286,0.7222222222222222,918,398,42,64,11,0.6449999999999999,0.7144345083117603
SNY,Healthcare,BiLSTM,classification,5,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6904761904761905,0.5252257314388902,0.7111111111111111,0.5517241379310345,1.0,938,398,42,64,11,0.4549999999999999,0.5252257314388902
SO,Utilities,BiLSTM,classification,5,,,,0.320909264489805,0.7619047619047619,0.7111111111111111,0.8205128205128205,0.6875,0.8095238095238095,0.6183469424008423,0.8666666666666667,0.7647058823529411,1.0,938,398,42,64,14,0.15999999999999998,0.6183469424008423
SPLP,Conglomerates,BiLSTM,classification,5,,,,0.07019329771955513,0.5333333333333333,0.39215686274509803,0.8333333333333334,0.453125,0.6904761904761905,0.35645311547160274,0.7868852459016393,0.6666666666666666,0.96,938,398,42,64,11,0.44499999999999995,0.35645311547160274
SRE,Utilities,BiLSTM,classification,5,,,,-0.018049705127885604,0.5217391304347826,0.46153846153846156,0.6,0.484375,0.7142857142857143,0.533001790889026,0.7692307692307693,0.625,1.0,938,398,42,64,11,0.5249999999999999,0.533001790889026
T,Technology,BiLSTM,classification,5,,,,0.2747531298926986,0.27906976744186046,1.0,0.16216216216216217,0.515625,0.7142857142857143,0.4121678698554467,0.5,0.8571428571428571,0.35294117647058826,938,398,42,64,11,0.6,0.4121678698554467
TM,Consumer Goods,BiLSTM,classification,5,,,,0.36558400122755474,0.7777777777777778,0.660377358490566,0.9459459459459459,0.6875,0.7142857142857143,0.5547001962252291,0.7272727272727273,0.5714285714285714,1.0,938,398,42,64,11,0.4799999999999999,0.5547001962252291
TOT,Basic Matierials,BiLSTM,classification,5,,,,0.2862991671569341,0.2222222222222222,1.0,0.125,0.671875,0.7380952380952381,0.47637220876476666,0.7027027027027027,0.7647058823529411,0.65,938,398,42,64,11,0.57,0.47637220876476666
TSM,Technology,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.484375,0.7142857142857143,0.4403855060505442,0.7272727272727273,0.6666666666666666,0.8,938,398,42,64,11,0.6,0.4403855060505442
UL,Consumer Goods,BiLSTM,classification,5,,,,0.3318468896580934,0.32432432432432434,1.0,0.1935483870967742,0.609375,0.6666666666666666,0.45185185185185184,0.6666666666666666,0.5185185185185185,0.9333333333333333,938,398,42,64,11,0.5399999999999999,0.45185185185185184
UN,Consumer Goods,BiLSTM,classification,5,,,,0.23608834134288118,0.18181818181818182,1.0,0.1,0.578125,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.6875,0.7333333333333333,938,398,42,64,11,0.62,0.5408524452393346
UNH,Healthcare,BiLSTM,classification,5,,,,0.12912588943720443,0.32432432432432434,0.5454545454545454,0.23076923076923078,0.609375,0.7857142857142857,0.5919965312804868,0.8,0.9,0.72,938,398,42,64,12,0.6649999999999999,0.5919965312804868
UPS,Services,BiLSTM,classification,5,,,,0.11484238659873183,0.1935483870967742,0.6,0.11538461538461539,0.609375,0.8095238095238095,0.6155606407322655,0.8260869565217391,0.8260869565217391,0.8260869565217391,938,398,42,64,12,0.565,0.6155606407322655
UTX,Industrial Goods,BiLSTM,classification,5,,,,0.07878547868811708,0.37209302325581395,0.47058823529411764,0.3076923076923077,0.578125,0.5,0.13192175024385533,0.631578947368421,0.47368421052631576,0.9473684210526315,938,398,42,64,11,0.73,0.13192175024385533
V,Financial,BiLSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.40625,0.5476190476190477,0.16379642332078845,0.09523809523809523,1.0,0.05,938,398,42,64,11,0.48999999999999994,0.16379642332078845
VZ,Technology,BiLSTM,classification,5,,,,0.4210237308182814,0.7951807228915663,0.7674418604651163,0.825,0.734375,0.6904761904761905,0.515876954571596,0.7346938775510204,0.5806451612903226,1.0,938,398,42,64,11,0.6399999999999999,0.515876954571596
WFC,Financial,BiLSTM,classification,5,,,,0.2451427338711134,0.49056603773584906,0.7647058823529411,0.3611111111111111,0.578125,0.7619047619047619,0.5172935265326569,0.6666666666666666,0.8333333333333334,0.5555555555555556,938,398,42,64,12,0.58,0.5172935265326569
WMT,Services,BiLSTM,classification,5,,,,0.2613919486871856,0.7111111111111111,0.5614035087719298,0.9696969696969697,0.59375,0.5952380952380952,0.31311533989626145,0.6222222222222222,0.4827586206896552,0.875,938,398,42,64,11,0.59,0.31311533989626145
XOM,Basic Matierials,BiLSTM,classification,5,,,,0.06643282473893375,0.6133333333333333,0.6052631578947368,0.6216216216216216,0.546875,0.6904761904761905,0.3872983346207417,0.7796610169491526,0.6571428571428571,0.9583333333333334,938,398,42,64,11,0.5499999999999999,0.3872983346207417
