company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,BiGRU,multiclass,5,0.13232040484543264,0.21875,0.005895278416574001,,,,0.09720767474833039,0.651685393258427,0.5,0.9354838709677419,0.515625,1189,398,42,64,21,"[[3, 0, 0, 1, 0, 19], [1, 0, 0, 0, 0, 6], [0, 0, 0, 0, 1, 2], [1, 0, 0, 1, 0, 3], [1, 0, 0, 1, 1, 9], [0, 0, 0, 5, 0, 9]]","[[0.13043478260869565, 0.0, 0.0, 0.043478260869565216, 0.0, 0.8260869565217391], [0.14285714285714285, 0.0, 0.0, 0.0, 0.0, 0.8571428571428571], [0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.6666666666666666], [0.2, 0.0, 0.0, 0.2, 0.0, 0.6], [0.08333333333333333, 0.0, 0.0, 0.08333333333333333, 0.08333333333333333, 0.75], [0.0, 0.0, 0.0, 0.35714285714285715, 0.0, 0.6428571428571429]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,BiGRU,multiclass,5,0.05627705627705628,0.203125,0.004077968653291464,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,1189,398,42,64,21,"[[0, 0, 0, 0, 0, 16], [0, 0, 0, 0, 0, 17], [0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,BiGRU,multiclass,5,0.10000000000000002,0.25,0.03220154345035553,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,1108,398,42,64,28,"[[0, 0, 0, 0, 5, 19], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 2, 9], [0, 0, 0, 0, 1, 14]]","[[0.0, 0.0, 0.0, 0.0, 0.20833333333333334, 0.7916666666666666], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.5, 0.5], [0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.8181818181818182], [0.0, 0.0, 0.0, 0.0, 0.06666666666666667, 0.9333333333333333]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,BiGRU,multiclass,5,0.15608843537414965,0.21875,0.0003326233709231019,,,,0.02486823656509969,0.6153846153846154,0.5714285714285714,0.6666666666666666,0.53125,1189,398,42,64,21,"[[0, 1, 1, 0, 0, 7], [0, 2, 4, 0, 2, 5], [0, 0, 2, 0, 0, 4], [0, 0, 3, 0, 1, 5], [0, 0, 5, 0, 2, 6], [0, 0, 4, 0, 2, 8]]","[[0.0, 0.1111111111111111, 0.1111111111111111, 0.0, 0.0, 0.7777777777777778], [0.0, 0.15384615384615385, 0.3076923076923077, 0.0, 0.15384615384615385, 0.38461538461538464], [0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.6666666666666666], [0.0, 0.0, 0.3333333333333333, 0.0, 0.1111111111111111, 0.5555555555555556], [0.0, 0.0, 0.38461538461538464, 0.0, 0.15384615384615385, 0.46153846153846156], [0.0, 0.0, 0.2857142857142857, 0.0, 0.14285714285714285, 0.5714285714285714]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,BiGRU,multiclass,5,0.06995884773662552,0.265625,0.021082628518342972,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,632,110,42,64,21,"[[0, 0, 0, 0, 0, 33], [0, 0, 0, 0, 0, 7], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 0, 17]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,BiGRU,multiclass,5,0.22547846889952153,0.359375,-0.007684596814215183,,,,0.3470645287557543,0.5283018867924528,0.875,0.3783783783783784,0.609375,1189,398,42,64,25,"[[12, 0, 0, 0, 0, 0], [7, 0, 0, 0, 0, 0], [5, 0, 1, 1, 0, 1], [2, 0, 0, 0, 0, 0], [8, 0, 0, 2, 2, 1], [11, 0, 2, 0, 1, 8]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.625, 0.0, 0.125, 0.125, 0.0, 0.125], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6153846153846154, 0.0, 0.0, 0.15384615384615385, 0.15384615384615385, 0.07692307692307693], [0.5, 0.0, 0.09090909090909091, 0.0, 0.045454545454545456, 0.36363636363636365]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,BiGRU,multiclass,5,0.0410958904109589,0.140625,-0.009314080700278282,,,,0.0,0.0,0.0,0.0,0.328125,1189,398,42,64,21,"[[9, 0, 0, 0, 0, 0], [10, 0, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0], [2, 0, 0, 0, 0, 0], [14, 0, 0, 0, 0, 0], [27, 0, 0, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,BiGRU,multiclass,5,0.16264090177133655,0.21875,0.0011074612848460674,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,1189,398,42,64,22,"[[0, 0, 0, 13, 0, 2], [0, 0, 0, 12, 0, 4], [0, 0, 0, 2, 1, 0], [0, 0, 0, 2, 0, 0], [0, 0, 0, 6, 2, 1], [0, 0, 0, 9, 0, 10]]","[[0.0, 0.0, 0.0, 0.8666666666666667, 0.0, 0.13333333333333333], [0.0, 0.0, 0.0, 0.75, 0.0, 0.25], [0.0, 0.0, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.6666666666666666, 0.2222222222222222, 0.1111111111111111], [0.0, 0.0, 0.0, 0.47368421052631576, 0.0, 0.5263157894736842]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,BiGRU,multiclass,5,0.04181818181818182,0.078125,0.003712800797075033,,,,0.0,0.7692307692307693,0.625,1.0,0.625,676,154,42,64,21,"[[0, 0, 0, 2, 16, 0], [0, 0, 0, 1, 4, 0], [0, 0, 0, 1, 0, 0], [0, 0, 0, 1, 3, 0], [0, 0, 0, 0, 4, 0], [0, 0, 0, 13, 19, 0]]","[[0.0, 0.0, 0.0, 0.1111111111111111, 0.8888888888888888, 0.0], [0.0, 0.0, 0.0, 0.2, 0.8, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.25, 0.75, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.40625, 0.59375, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,BiGRU,multiclass,5,0.20675675675675675,0.359375,0.000939549005124718,,,,0.2346381364038145,0.5263157894736842,0.75,0.40540540540540543,0.578125,1189,398,42,64,21,"[[12, 0, 2, 0, 0, 0], [4, 1, 1, 0, 0, 4], [2, 0, 0, 0, 0, 1], [3, 0, 1, 0, 0, 0], [7, 1, 3, 0, 0, 5], [3, 0, 4, 0, 0, 10]]","[[0.8571428571428571, 0.0, 0.14285714285714285, 0.0, 0.0, 0.0], [0.4, 0.1, 0.1, 0.0, 0.0, 0.4], [0.6666666666666666, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333], [0.75, 0.0, 0.25, 0.0, 0.0, 0.0], [0.4375, 0.0625, 0.1875, 0.0, 0.0, 0.3125], [0.17647058823529413, 0.0, 0.23529411764705882, 0.0, 0.0, 0.5882352941176471]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
