company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,LSTM,multiclass,1,0.08010582010582011,0.109375,-0.007539179641753435,,,,-0.17554514371740437,0.10810810810810811,0.2222222222222222,0.07142857142857142,0.484375,1203,398,42,64,48,"[[2, 3, 1, 0, 1, 0], [7, 4, 5, 2, 1, 0], [3, 4, 0, 2, 1, 0], [1, 4, 2, 1, 0, 0], [2, 9, 3, 1, 0, 0], [3, 2, 0, 0, 0, 0]]","[[0.2857142857142857, 0.42857142857142855, 0.14285714285714285, 0.0, 0.14285714285714285, 0.0], [0.3684210526315789, 0.21052631578947367, 0.2631578947368421, 0.10526315789473684, 0.05263157894736842, 0.0], [0.3, 0.4, 0.0, 0.2, 0.1, 0.0], [0.125, 0.5, 0.25, 0.125, 0.0, 0.0], [0.13333333333333333, 0.6, 0.2, 0.06666666666666667, 0.0, 0.0], [0.6, 0.4, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABB,Industrial Goods,LSTM,multiclass,1,0.12043943710610377,0.171875,-0.005428615026175976,,,,0.2886855012525504,0.4489795918367347,0.8461538461538461,0.3055555555555556,0.578125,1203,398,42,64,23,"[[0, 2, 0, 1, 0, 0], [2, 4, 12, 1, 0, 0], [0, 4, 2, 0, 0, 0], [2, 4, 5, 4, 0, 0], [0, 6, 6, 6, 1, 0], [0, 0, 2, 0, 0, 0]]","[[0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0], [0.10526315789473684, 0.21052631578947367, 0.631578947368421, 0.05263157894736842, 0.0, 0.0], [0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0], [0.13333333333333333, 0.26666666666666666, 0.3333333333333333, 0.26666666666666666, 0.0, 0.0], [0.0, 0.3157894736842105, 0.3157894736842105, 0.3157894736842105, 0.05263157894736842, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
ABBV,Healthcare,LSTM,multiclass,1,0.125,0.15625,0.007329070940613747,,,,0.11030375355930092,0.6744186046511628,0.5576923076923077,0.8529411764705882,0.5625,1122,398,42,64,24,"[[0, 3, 0, 1, 4, 3], [0, 1, 1, 3, 7, 3], [0, 2, 0, 1, 1, 0], [0, 1, 0, 2, 0, 2], [0, 2, 2, 4, 3, 8], [0, 0, 0, 0, 6, 4]]","[[0.0, 0.2727272727272727, 0.0, 0.09090909090909091, 0.36363636363636365, 0.2727272727272727], [0.0, 0.06666666666666667, 0.06666666666666667, 0.2, 0.4666666666666667, 0.2], [0.0, 0.5, 0.0, 0.25, 0.25, 0.0], [0.0, 0.2, 0.0, 0.4, 0.0, 0.4], [0.0, 0.10526315789473684, 0.10526315789473684, 0.21052631578947367, 0.15789473684210525, 0.42105263157894735], [0.0, 0.0, 0.0, 0.0, 0.6, 0.4]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AEP,Utilities,LSTM,multiclass,1,0.15953267162944584,0.203125,-0.006124595645815134,,,,0.20682401020486918,0.4230769230769231,0.7857142857142857,0.2894736842105263,0.53125,1203,398,42,64,50,"[[1, 3, 0, 0, 0, 1], [3, 5, 1, 1, 0, 0], [2, 4, 4, 0, 1, 0], [0, 3, 9, 3, 0, 0], [2, 5, 5, 7, 0, 0], [0, 1, 2, 0, 1, 0]]","[[0.2, 0.6, 0.0, 0.0, 0.0, 0.2], [0.3, 0.5, 0.1, 0.1, 0.0, 0.0], [0.18181818181818182, 0.36363636363636365, 0.36363636363636365, 0.0, 0.09090909090909091, 0.0], [0.0, 0.2, 0.6, 0.2, 0.0, 0.0], [0.10526315789473684, 0.2631578947368421, 0.2631578947368421, 0.3684210526315789, 0.0, 0.0], [0.0, 0.25, 0.5, 0.0, 0.25, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AGFS,Conglomerates,LSTM,multiclass,1,0.0547945205479452,0.1875,0.035577449947595596,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,646,120,42,64,31,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 2, 10], [0, 0, 0, 0, 1, 11], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.16666666666666666, 0.8333333333333334], [0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.9166666666666666], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMGN,Healthcare,LSTM,multiclass,1,0.18794394998142627,0.203125,-0.005087439436465502,,,,0.10087125544480041,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.5,1203,398,42,64,25,"[[1, 3, 2, 0, 0, 0], [2, 5, 7, 1, 0, 1], [0, 1, 3, 2, 0, 0], [2, 3, 2, 2, 0, 0], [6, 3, 5, 0, 1, 2], [0, 1, 6, 2, 0, 1]]","[[0.16666666666666666, 0.5, 0.3333333333333333, 0.0, 0.0, 0.0], [0.125, 0.3125, 0.4375, 0.0625, 0.0, 0.0625], [0.0, 0.16666666666666666, 0.5, 0.3333333333333333, 0.0, 0.0], [0.2222222222222222, 0.3333333333333333, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0], [0.35294117647058826, 0.17647058823529413, 0.29411764705882354, 0.0, 0.058823529411764705, 0.11764705882352941], [0.0, 0.1, 0.6, 0.2, 0.0, 0.1]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
AMZN,Services,LSTM,multiclass,1,0.17038896859556832,0.234375,0.015864793211221695,,,,0.02431322695419323,0.6947368421052632,0.55,0.9428571428571428,0.546875,1203,398,42,64,43,"[[0, 0, 0, 1, 1, 2], [0, 0, 0, 3, 3, 9], [0, 1, 1, 1, 2, 5], [0, 1, 0, 2, 0, 3], [0, 0, 1, 4, 7, 5], [0, 0, 0, 3, 4, 5]]","[[0.0, 0.0, 0.0, 0.25, 0.25, 0.5], [0.0, 0.0, 0.0, 0.2, 0.2, 0.6], [0.0, 0.1, 0.1, 0.1, 0.2, 0.5], [0.0, 0.16666666666666666, 0.0, 0.3333333333333333, 0.0, 0.5], [0.0, 0.0, 0.058823529411764705, 0.23529411764705882, 0.4117647058823529, 0.29411764705882354], [0.0, 0.0, 0.0, 0.25, 0.3333333333333333, 0.4166666666666667]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BA,Industrial Goods,LSTM,multiclass,1,0.11945581945581946,0.125,0.007647102233022451,,,,-0.13314386189201055,0.5952380952380952,0.5102040816326531,0.7142857142857143,0.46875,1203,398,42,64,39,"[[1, 0, 0, 3, 0, 0], [0, 0, 1, 2, 4, 7], [1, 1, 1, 2, 4, 2], [1, 2, 1, 1, 1, 4], [1, 2, 1, 4, 5, 8], [1, 1, 0, 0, 2, 0]]","[[0.25, 0.0, 0.0, 0.75, 0.0, 0.0], [0.0, 0.0, 0.07142857142857142, 0.14285714285714285, 0.2857142857142857, 0.5], [0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.18181818181818182], [0.1, 0.2, 0.1, 0.1, 0.1, 0.4], [0.047619047619047616, 0.09523809523809523, 0.047619047619047616, 0.19047619047619047, 0.23809523809523808, 0.38095238095238093], [0.25, 0.25, 0.0, 0.0, 0.5, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BABA,Services,LSTM,multiclass,1,0.09909099298634183,0.15625,-0.01187056116759777,,,,0.20447131584993633,0.2564102564102564,0.8333333333333334,0.15151515151515152,0.546875,690,164,42,64,28,"[[6, 1, 0, 0, 0, 0], [11, 2, 2, 0, 0, 0], [6, 2, 0, 0, 0, 1], [2, 1, 1, 0, 0, 0], [5, 5, 0, 1, 0, 1], [6, 6, 2, 0, 1, 2]]","[[0.8571428571428571, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0], [0.7333333333333333, 0.13333333333333333, 0.13333333333333333, 0.0, 0.0, 0.0], [0.6666666666666666, 0.2222222222222222, 0.0, 0.0, 0.0, 0.1111111111111111], [0.5, 0.25, 0.25, 0.0, 0.0, 0.0], [0.4166666666666667, 0.4166666666666667, 0.0, 0.08333333333333333, 0.0, 0.08333333333333333], [0.35294117647058826, 0.35294117647058826, 0.11764705882352941, 0.0, 0.058823529411764705, 0.11764705882352941]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
BAC,Financial,LSTM,multiclass,1,0.12080076785959139,0.140625,0.004207122139632702,,,,0.06240659293657412,0.5230769230769231,0.4473684210526316,0.6296296296296297,0.515625,1203,398,42,64,36,"[[0, 0, 2, 2, 1, 0], [1, 1, 10, 4, 1, 3], [0, 0, 2, 1, 3, 6], [0, 0, 0, 1, 2, 2], [1, 1, 7, 1, 1, 2], [0, 0, 1, 3, 1, 4]]","[[0.0, 0.0, 0.4, 0.4, 0.2, 0.0], [0.05, 0.05, 0.5, 0.2, 0.05, 0.15], [0.0, 0.0, 0.16666666666666666, 0.08333333333333333, 0.25, 0.5], [0.0, 0.0, 0.0, 0.2, 0.4, 0.4], [0.07692307692307693, 0.07692307692307693, 0.5384615384615384, 0.07692307692307693, 0.07692307692307693, 0.15384615384615385], [0.0, 0.0, 0.1111111111111111, 0.3333333333333333, 0.1111111111111111, 0.4444444444444444]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5, 0.5, 0.5, 0.5, 0.5]"
