date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_patience,model_early_min_delta,model_lr_patience,model_lr_factor
2017-05-12,59006.931795793185,30363.030482401606,101210.10160800534,101210.10160800534,-113.0048725623551,-0.0011152922219574979,0,KELLY_ONLY,37294.5453902203,28643.901313391576,False,False,,"[{'date': Timestamp('2017-05-05 00:00:00'), 'exit_date': Timestamp('2017-05-12 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 8725.142245208977, 'prob_up': 0.8432861328125, 'expected_rise': 0.011392019327269935, 'actual_return': -0.019120000000000026, 'pnl': -166.82471972839588, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-05 00:00:00'), 'exit_date': Timestamp('2017-05-12 00:00:00'), 'ticker': 'SRE', 'sector': 'Utilities', 'allocated_amount': 7989.2687452451455, 'prob_up': 0.8333333333333334, 'expected_rise': 0.011724514320585501, 'actual_return': -0.0048149887683461845, 'pnl': -38.46823927565459, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-05 00:00:00'), 'exit_date': Timestamp('2017-05-12 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 4684.197870871135, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012471101746056137, 'actual_return': 0.029117327304163165, 'pnl': 136.39132256361907, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-05 00:00:00'), 'exit_date': Timestamp('2017-05-12 00:00:00'), 'ticker': 'CODI', 'sector': 'Conglomerates', 'allocated_amount': 3983.241564774784, 'prob_up': 0.66455078125, 'expected_rise': 0.0063748055848611845, 'actual_return': 0.0, 'pnl': 0.0, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-05 00:00:00'), 'exit_date': Timestamp('2017-05-12 00:00:00'), 'ticker': 'SLB', 'sector': 'Basic Matierials', 'allocated_amount': 3341.1542980851764, 'prob_up': 0.6346153846153846, 'expected_rise': 0.006751196091691523, 'actual_return': -0.013199999816590147, 'pnl': -44.10323612192371, 'exit_reason': 'scheduled'}]","[{'ticker': 'BRK-A', 'sector': 'Financial', 'expected_rise': 0.011381832335991207, 'prob_up': 0.8432861328125, 'investment_fraction': 0.14486136386469903, 'investment_amount': 8547.824617409875, 'predicted_prob': 0.8432861328125, 'allocated_amount': 8547.824617409875, 'exit_date': Timestamp('2017-05-19 00:00:00')}, {'ticker': 'VZ', 'sector': 'Technology', 'expected_rise': 0.00741215148030965, 'prob_up': 0.7272727272727273, 'investment_fraction': 0.08810525349387946, 'investment_amount': 5198.820683764415, 'predicted_prob': 0.7272727272727273, 'allocated_amount': 5198.820683764415, 'exit_date': Timestamp('2017-05-19 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'expected_rise': 0.012344492730427375, 'prob_up': 0.6728971962616822, 'investment_fraction': 0.07744995866377169, 'investment_amount': 4570.084428460177, 'predicted_prob': 0.6728971962616822, 'allocated_amount': 4570.084428460177, 'exit_date': Timestamp('2017-05-19 00:00:00')}, {'ticker': 'CODI', 'sector': 'Conglomerates', 'expected_rise': 0.006353660570799779, 'prob_up': 0.66455078125, 'investment_fraction': 0.06592579380614615, 'investment_amount': 3890.0788187027906, 'predicted_prob': 0.66455078125, 'allocated_amount': 3890.0788187027906, 'exit_date': Timestamp('2017-05-19 00:00:00')}, {'ticker': 'NEE', 'sector': 'Utilities', 'expected_rise': 0.005954906764203404, 'prob_up': 0.6585365853658537, 'investment_fraction': 0.06687670847542602, 'investment_amount': 3946.1893757366074, 'predicted_prob': 0.6585365853658537, 'allocated_amount': 3946.1893757366074, 'exit_date': Timestamp('2017-05-19 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.004816129332423579, 'prob_up': 0.6555555555555556, 'investment_fraction': 0.056559811258793495, 'investment_amount': 3337.4209253305635, 'predicted_prob': 0.6555555555555556, 'allocated_amount': 2490.903389317711, 'exit_date': Timestamp('2017-05-19 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-15,44879.93485612167,30354.483116628613,101181.61038876203,101181.61038876204,-28.49121924330778,-0.0002815056875811184,0,KELLY_ONLY,29739.354470720922,14525.451739493055,False,False,,"[{'date': Timestamp('2017-05-08 00:00:00'), 'exit_date': Timestamp('2017-05-15 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 6500.959248074201, 'prob_up': 0.8432861328125, 'expected_rise': 0.011382650886282018, 'actual_return': -0.005502508496520453, 'pnl': -35.77158349806151, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-08 00:00:00'), 'exit_date': Timestamp('2017-05-15 00:00:00'), 'ticker': 'SRE', 'sector': 'Utilities', 'allocated_amount': 5955.214584359729, 'prob_up': 0.8333333333333334, 'expected_rise': 0.011728161758289007, 'actual_return': 0.0001786403398491565, 'pnl': 1.0638415572246753, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-08 00:00:00'), 'exit_date': Timestamp('2017-05-15 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 2089.2217605294427, 'prob_up': 0.81171875, 'expected_rise': 0.01652546309803251, 'actual_return': 0.0029755207489097213, 'pnl': 6.2165226975290535, 'exit_reason': 'scheduled'}]","[{'ticker': 'BRK-A', 'sector': 'Financial', 'expected_rise': 0.01137964877806053, 'prob_up': 0.8432861328125, 'investment_fraction': 0.1448335728051773, 'investment_amount': 6500.121312475712, 'predicted_prob': 0.8432861328125, 'allocated_amount': 6500.121312475712, 'exit_date': Timestamp('2017-05-22 00:00:00')}, {'ticker': 'SLB', 'sector': 'Basic Matierials', 'expected_rise': 0.009139289260912366, 'prob_up': 0.6844970703125, 'investment_fraction': 0.0752910838684924, 'investment_amount': 3379.0589392647316, 'predicted_prob': 0.6844970703125, 'allocated_amount': 3379.0589392647316, 'exit_date': Timestamp('2017-05-22 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'expected_rise': 0.012341683042426126, 'prob_up': 0.6728971962616822, 'investment_fraction': 0.07744247447917924, 'investment_amount': 3475.613209722429, 'predicted_prob': 0.6728971962616822, 'allocated_amount': 3475.613209722429, 'exit_date': Timestamp('2017-05-22 00:00:00')}, {'ticker': 'SRE', 'sector': 'Utilities', 'expected_rise': 0.005766755325109844, 'prob_up': 0.6666666666666666, 'investment_fraction': 0.06543595304061742, 'investment_amount': 2936.761309711146, 'predicted_prob': 0.6666666666666666, 'allocated_amount': 1170.6582780301833, 'exit_date': Timestamp('2017-05-22 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-16,30354.483116628617,30354.483116628613,101181.61038876204,101181.61038876204,0.0,0.0,0,KELLY_ONLY,22572.17815693209,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-17,30354.483116628617,30354.483116628613,101181.61038876204,101181.61038876204,0.0,0.0,0,KELLY_ONLY,23155.69715584244,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-18,57830.92237735505,30300.082629071916,101000.27543023968,101000.27543023968,-181.33495852233932,-0.00179217308190327,0,KELLY_ONLY,44133.739865275034,27530.83974828314,False,False,,"[{'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 8411.078198924959, 'prob_up': 0.8432861328125, 'expected_rise': 0.011383448666906252, 'actual_return': -0.011131952373185428, 'pnl': -93.63172191757091, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'SRE', 'sector': 'Utilities', 'allocated_amount': 7701.8540100229075, 'prob_up': 0.8333333333333334, 'expected_rise': 0.011691572961416818, 'actual_return': -0.00547724686691442, 'pnl': -42.18495574583024, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 5119.49147497032, 'prob_up': 0.7272727272727273, 'expected_rise': 0.007428959604274534, 'actual_return': -0.021295067362016695, 'pnl': -109.01991581876318, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 4499.664913659515, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012366053063991968, 'actual_return': 0.011470837527019384, 'pnl': 51.61492515061801, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-11 00:00:00'), 'exit_date': Timestamp('2017-05-18 00:00:00'), 'ticker': 'CODI', 'sector': 'Conglomerates', 'allocated_amount': 1925.685621671073, 'prob_up': 0.66455078125, 'expected_rise': 0.006349112768020916, 'actual_return': 0.00617271566835087, 'pnl': 11.886709809207018, 'exit_reason': 'scheduled'}]","[{'ticker': 'BRK-A', 'sector': 'Financial', 'expected_rise': 0.011385074859840874, 'prob_up': 0.8432861328125, 'investment_fraction': 0.1449026328285495, 'investment_amount': 8379.852911382228, 'predicted_prob': 0.8432861328125, 'allocated_amount': 8379.852911382228, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016424977731729073, 'prob_up': 0.81171875, 'investment_fraction': 0.1310152665480054, 'investment_amount': 7576.733709986183, 'predicted_prob': 0.81171875, 'allocated_amount': 7576.733709986183, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.0070998719536630684, 'prob_up': 0.71927490234375, 'investment_fraction': 0.08332944174049728, 'investment_amount': 4819.018477043029, 'predicted_prob': 0.71927490234375, 'allocated_amount': 4819.018477043029, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'SLB', 'sector': 'Basic Matierials', 'expected_rise': 0.009157715384501395, 'prob_up': 0.6844970703125, 'investment_fraction': 0.0754428815386292, 'investment_amount': 4362.931426184458, 'predicted_prob': 0.6844970703125, 'allocated_amount': 4362.931426184458, 'exit_date': Timestamp('2017-05-25 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'expected_rise': 0.01231708950462934, 'prob_up': 0.6728971962616822, 'investment_fraction': 0.07743630862705146, 'investment_amount': 4478.213153399923, 'predicted_prob': 0.6728971962616822, 'allocated_amount': 2392.3032236872386, 'exit_date': Timestamp('2017-05-25 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-19,58996.584684809124,30315.8628517756,101052.87617258531,101052.87617258531,52.600742345622486,0.0005207980089318998,0,KELLY_ONLY,43890.308548884655,28680.721833033516,False,False,,"[{'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 8547.824617409875, 'prob_up': 0.8432861328125, 'expected_rise': 0.011381832335991207, 'actual_return': -0.0012641709485360364, 'pnl': -10.805911554510724, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'VZ', 'sector': 'Technology', 'allocated_amount': 5198.820683764415, 'prob_up': 0.7272727272727273, 'expected_rise': 0.00741215148030965, 'actual_return': -0.009162347294939033, 'pnl': -47.633400628761976, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 4570.084428460177, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012344492730427375, 'actual_return': -0.0015706548475536986, 'pnl': -7.178025261290651, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'CODI', 'sector': 'Conglomerates', 'allocated_amount': 3890.0788187027906, 'prob_up': 0.66455078125, 'expected_rise': 0.006353660570799779, 'actual_return': 0.0, 'pnl': 0.0, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'NEE', 'sector': 'Utilities', 'allocated_amount': 3946.1893757366074, 'prob_up': 0.6585365853658537, 'expected_rise': 0.005954906764203404, 'actual_return': 0.012836517605979036, 'pnl': 50.65532939817039, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-12 00:00:00'), 'exit_date': Timestamp('2017-05-19 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 2490.903389317711, 'prob_up': 0.6555555555555556, 'expected_rise': 0.004816129332423579, 'actual_return': 0.027123793994483947, 'pnl': 67.56275039201545, 'exit_reason': 'scheduled'}]","[{'ticker': 'BRK-A', 'sector': 'Financial', 'expected_rise': 0.011385309243338559, 'prob_up': 0.8432861328125, 'investment_fraction': 0.1449056159258347, 'investment_amount': 8548.936441272932, 'predicted_prob': 0.8432861328125, 'allocated_amount': 8548.936441272932, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016432860597962517, 'prob_up': 0.81171875, 'investment_fraction': 0.13107814491762057, 'investment_amount': 7733.162876960085, 'predicted_prob': 0.81171875, 'allocated_amount': 7733.162876960085, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'SLB', 'sector': 'Basic Matierials', 'expected_rise': 0.009168384891308883, 'prob_up': 0.6844970703125, 'investment_fraction': 0.07553077882570967, 'investment_amount': 4456.057989300569, 'predicted_prob': 0.6844970703125, 'allocated_amount': 4456.057989300569, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.005468714596737043, 'prob_up': 0.6730769230769231, 'investment_fraction': 0.06415845742353149, 'investment_amount': 3785.1298666340963, 'predicted_prob': 0.6730769230769231, 'allocated_amount': 3785.1298666340963, 'exit_date': Timestamp('2017-05-26 00:00:00')}, {'ticker': 'AMZN', 'sector': 'Services', 'expected_rise': 0.012296475599065297, 'prob_up': 0.6728971962616822, 'investment_fraction': 0.07738122778619769, 'investment_amount': 4565.2281581029165, 'predicted_prob': 0.6728971962616822, 'allocated_amount': 4157.434658865837, 'exit_date': Timestamp('2017-05-26 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-22,44945.16248609234,30347.01722022271,101156.724067409,101156.72406740901,103.84789482368875,0.0010276589717874707,0,KELLY_ONLY,33658.10382963757,14598.14526586964,False,False,,"[{'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 6500.121312475712, 'prob_up': 0.8432861328125, 'expected_rise': 0.01137964877806053, 'actual_return': 0.008218063466232772, 'pnl': 53.41840948413767, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'SLB', 'sector': 'Basic Matierials', 'allocated_amount': 3379.0589392647316, 'prob_up': 0.6844970703125, 'expected_rise': 0.009139289260912366, 'actual_return': -0.0015277916666666114, 'pnl': -5.162498088583976, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 3475.613209722429, 'prob_up': 0.6728971962616822, 'expected_rise': 0.012341683042426126, 'actual_return': 0.013257213048904593, 'pnl': 46.07694479687736, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-15 00:00:00'), 'exit_date': Timestamp('2017-05-22 00:00:00'), 'ticker': 'SRE', 'sector': 'Utilities', 'allocated_amount': 1170.6582780301833, 'prob_up': 0.6666666666666666, 'expected_rise': 0.005766755325109844, 'actual_return': 0.008127938622078723, 'pnl': 9.515038631257699, 'exit_reason': 'scheduled'}]","[{'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.016403449207129887, 'prob_up': 0.81171875, 'investment_fraction': 0.13103289768797913, 'investment_amount': 5889.294877609736, 'predicted_prob': 0.81171875, 'allocated_amount': 5889.294877609736, 'exit_date': Timestamp('2017-05-30 00:00:00')}, {'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.015167244275998725, 'prob_up': 0.75, 'investment_fraction': 0.10162164966508783, 'investment_amount': 4567.401556302124, 'predicted_prob': 0.75, 'allocated_amount': 4567.401556302124, 'exit_date': Timestamp('2017-05-30 00:00:00')}, {'ticker': 'MA', 'sector': 'Financial', 'expected_rise': 0.01022265692910529, 'prob_up': 0.7388916015625, 'investment_fraction': 0.09970167346151351, 'investment_amount': 4481.107913863046, 'predicted_prob': 0.7388916015625, 'allocated_amount': 4141.4488319577795, 'exit_date': Timestamp('2017-05-30 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-23,30347.01722022271,30347.01722022271,101156.72406740901,101156.72406740901,0.0,0.0,0,KELLY_ONLY,21560.10586106256,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-24,30347.01722022271,30347.01722022271,101156.72406740901,101156.72406740901,0.0,0.0,0,KELLY_ONLY,25049.01364117599,0.0,False,False,,[],[],5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
2017-05-25,58595.281337256296,30562.244530847827,101874.14843615945,101874.14843615945,717.4243687504471,0.007092206428831682,0,KELLY_ONLY,50676.25652509378,28033.03680640846,False,False,,"[{'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'BRK-A', 'sector': 'Financial', 'allocated_amount': 8379.852911382228, 'prob_up': 0.8432861328125, 'expected_rise': 0.011385074859840874, 'actual_return': 0.022019710527400926, 'pnl': 184.52193537083454, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'GOOG', 'sector': 'Technology', 'allocated_amount': 7576.733709986183, 'prob_up': 0.81171875, 'expected_rise': 0.016424977731729073, 'actual_return': 0.0422471495769603, 'pnl': 320.0954023505836, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 4819.018477043029, 'prob_up': 0.71927490234375, 'expected_rise': 0.0070998719536630684, 'actual_return': 0.051945772989157035, 'pnl': 250.32763983903044, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'SLB', 'sector': 'Basic Matierials', 'allocated_amount': 4362.931426184458, 'prob_up': 0.6844970703125, 'expected_rise': 0.009157715384501395, 'actual_return': -0.028559442811143865, 'pnl': -124.60289055505739, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-05-18 00:00:00'), 'exit_date': Timestamp('2017-05-25 00:00:00'), 'ticker': 'AMZN', 'sector': 'Services', 'allocated_amount': 2392.3032236872386, 'prob_up': 0.6728971962616822, 'expected_rise': 0.01231708950462934, 'actual_return': 0.03640102177801552, 'pnl': 87.08228174505591, 'exit_reason': 'scheduled'}]","[{'ticker': 'SNP', 'sector': 'Basic Matierials', 'expected_rise': 0.02975081763446467, 'prob_up': 0.9990234375, 'investment_fraction': 0.19961582940977107, 'investment_amount': 11696.545683635293, 'predicted_prob': 0.9990234375, 'allocated_amount': 10187.414843615945, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'GOOG', 'sector': 'Technology', 'expected_rise': 0.01637132211728426, 'prob_up': 0.81171875, 'investment_fraction': 0.1309833226616742, 'investment_amount': 7675.004641849417, 'predicted_prob': 0.81171875, 'allocated_amount': 7675.004641849417, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'C', 'sector': 'Financial', 'expected_rise': 0.01255061093610528, 'prob_up': 0.7301587301587301, 'investment_fraction': 0.09351771417254266, 'investment_amount': 5479.696771957257, 'predicted_prob': 0.7301587301587301, 'allocated_amount': 5479.696771957257, 'exit_date': Timestamp('2017-06-02 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.007163127652306805, 'prob_up': 0.71927490234375, 'investment_fraction': 0.08364020223341719, 'investment_amount': 4900.921180972092, 'predicted_prob': 0.71927490234375, 'allocated_amount': 4690.920548985843, 'exit_date': Timestamp('2017-06-02 00:00:00')}]",5,100000.0,1109,True,True,42,/mnt/primary/simulation/trained_models,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",sector_sentiment,sector,0.15218895851243996,10,128,64,1,0.1,0.4,0.0013980200793613,4.976620161572353e-05,16,50,20,0.0070831179355666,10,0.4
