company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
FB,Technology,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.7142857142857143,0.45712086269032154,0.7272727272727273,0.8421052631578947,0.64,1203,398,42,64,20,0.5049999999999999,0.45712086269032154,True
GD,Industrial Goods,BiGRU,classification,1,,,,0.03253000243161777,0.125,0.5,0.07142857142857142,0.5625,0.5714285714285714,0.23452078799117146,0.18181818181818182,1.0,0.1,1203,398,42,64,20,0.5049999999999999,0.23452078799117146,True
GE,Industrial Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.5714285714285714,0.19166296949998196,0.35714285714285715,0.7142857142857143,0.23809523809523808,1203,398,42,64,20,0.5049999999999999,0.19166296949998196,True
GOOG,Technology,BiGRU,classification,1,,,,0.16870980440527691,0.1111111111111111,1.0,0.058823529411764705,0.5,0.6904761904761905,0.37818063801003227,0.5806451612903226,0.75,0.47368421052631576,1203,398,42,64,20,0.3549999999999999,0.37818063801003227,True
HD,Services,BiGRU,classification,1,,,,0.34732754843171276,0.5714285714285714,0.8421052631578947,0.43243243243243246,0.625,0.6666666666666666,0.37463432463267765,0.7741935483870968,0.631578947368421,1.0,1203,398,42,64,20,0.05,0.37463432463267765,True
HON,Industrial Goods,BiGRU,classification,1,,,,0.20707884164064555,0.37209302325581395,0.7272727272727273,0.25,0.578125,0.6190476190476191,0.2494279176201373,0.6190476190476191,0.5652173913043478,0.6842105263157895,1203,398,42,64,20,0.31999999999999995,0.2494279176201373,True
HRG,Conglomerates,BiGRU,classification,1,,,,0.10977208603939477,0.27906976744186046,0.6666666666666666,0.17647058823529413,0.515625,0.7142857142857143,0.408248290463863,0.625,0.7142857142857143,0.5555555555555556,1203,398,42,64,20,0.3549999999999999,0.408248290463863,True
HSBC,Financial,BiGRU,classification,1,,,,0.4052867805690852,0.7164179104477612,0.7272727272727273,0.7058823529411765,0.703125,0.6666666666666666,0.3596636229289332,0.65,0.5652173913043478,0.7647058823529411,1203,398,42,64,20,0.29,0.3596636229289332,True
IEP,Conglomerates,BiGRU,classification,1,,,,-0.25308553412176554,0.17391304347826086,0.25,0.13333333333333333,0.40625,0.7142857142857143,0.38030436528708195,0.45454545454545453,0.8333333333333334,0.3125,1203,398,42,64,20,0.44499999999999995,0.38030436528708195,True
INTC,Technology,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.5476190476190477,0.16222142113076252,0.24,0.75,0.14285714285714285,1203,398,42,64,20,0.5049999999999999,0.16222142113076252,True
JNJ,Healthcare,BiGRU,classification,1,,,,0.16974982846110506,0.46153846153846156,0.6666666666666666,0.35294117647058826,0.5625,0.6190476190476191,0.28306925853614895,0.6363636363636364,0.5384615384615384,0.7777777777777778,1203,398,42,64,20,0.26999999999999996,0.28306925853614895,True
JPM,Financial,BiGRU,classification,1,,,,-0.12211066665535371,0.0,0.0,0.0,0.5,0.6190476190476191,0.21073180760588117,0.2727272727272727,0.75,0.16666666666666666,1203,398,42,64,20,0.42499999999999993,0.21073180760588117,True
KO,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.515625,0.6904761904761905,0.3876875590429165,0.6829268292682927,0.6363636363636364,0.7368421052631579,1203,398,42,64,20,0.36499999999999994,0.3876875590429165,True
LMT,Industrial Goods,BiGRU,classification,1,,,,0.0885319710087594,0.6233766233766234,0.5454545454545454,0.7272727272727273,0.546875,0.5952380952380952,0.23677853202210844,0.6382978723404256,0.5357142857142857,0.7894736842105263,1203,398,42,64,20,0.4799999999999999,0.30515145240827973,True
MA,Financial,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.5952380952380952,0.32444284226152503,0.32,1.0,0.19047619047619047,1203,398,42,64,20,0.6699999999999999,0.32444284226152503,True
MCD,Services,BiGRU,classification,1,,,,0.1755955280025067,0.23809523809523808,0.8333333333333334,0.1388888888888889,0.5,0.5476190476190477,0.29488391230979427,0.6666666666666666,0.5,1.0,1203,398,42,64,20,0.05,0.29488391230979427,True
MDT,Healthcare,BiGRU,classification,1,,,,0.0,0.058823529411764705,0.5,0.03125,0.5,0.7619047619047619,0.5325352101035199,0.6428571428571429,0.9,0.5,1203,398,42,64,20,0.33499999999999996,0.5325352101035199,True
MMM,Industrial Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6428571428571429,0.3124666267458028,0.4,0.8333333333333334,0.2631578947368421,1203,398,42,64,20,0.4049999999999999,0.3124666267458028,True
MO,Consumer Goods,BiGRU,classification,1,,,,0.03232119576510264,0.23809523809523808,0.5555555555555556,0.15151515151515152,0.5,0.6428571428571429,0.30304576336566325,0.5714285714285714,0.7142857142857143,0.47619047619047616,1203,398,42,64,20,0.5049999999999999,0.30304576336566325,True
MRK,Healthcare,BiGRU,classification,1,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.5714285714285714,0.24149064389042033,0.6538461538461539,0.5151515151515151,0.8947368421052632,1203,398,42,64,20,0.29,0.24149064389042033,True
MSFT,Technology,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4375,0.6428571428571429,0.3382550457458692,0.5945945945945946,0.7857142857142857,0.4782608695652174,1203,398,42,64,20,0.4749999999999999,0.3382550457458692,True
NEE,Utilities,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.40625,0.6666666666666666,0.3624412178045377,0.5333333333333333,0.8,0.4,1203,398,42,64,20,0.5049999999999999,0.3624412178045377,True
NGG,Utilities,BiGRU,classification,1,,,,0.0416070055112537,0.5373134328358209,0.4864864864864865,0.6,0.515625,0.6428571428571429,0.32025630761017426,0.7619047619047619,0.6153846153846154,1.0,1203,398,42,64,20,0.05,0.32025630761017426,True
NVS,Healthcare,BiGRU,classification,1,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.5714285714285714,0.38924947208076144,0.625,0.45454545454545453,1.0,1203,398,42,64,20,0.05,0.38924947208076144,True
ORCL,Technology,BiGRU,classification,1,,,,0.1656833739159028,0.6511627906976745,0.5,0.9333333333333333,0.53125,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,1203,398,42,64,20,0.05,0.32444284226152503,True
PCG,Utilities,BiGRU,classification,1,,,,0.1530198049500737,0.6896551724137931,0.5660377358490566,0.8823529411764706,0.578125,0.6904761904761905,0.31721239040065985,0.7936507936507936,0.6756756756756757,0.9615384615384616,1203,398,42,64,20,0.33499999999999996,0.31721239040065985,True
PCLN,Services,BiGRU,classification,1,,,,0.15694120514358612,0.5970149253731343,0.625,0.5714285714285714,0.578125,0.7619047619047619,0.5238095238095238,0.7619047619047619,0.7619047619047619,0.7619047619047619,1203,398,42,64,20,0.33499999999999996,0.5238095238095238,True
PEP,Consumer Goods,BiGRU,classification,1,,,,0.10846522890932808,0.6153846153846154,0.5,0.8,0.53125,0.6428571428571429,0.408248290463863,0.7368421052631579,0.5833333333333334,1.0,1203,398,42,64,20,0.05,0.408248290463863,True
PFE,Healthcare,BiGRU,classification,1,,,,0.11724137931034483,0.5172413793103449,0.5172413793103449,0.5172413793103449,0.5625,0.7142857142857143,0.4233409610983982,0.6842105263157895,0.6842105263157895,0.6842105263157895,1203,398,42,64,20,0.33499999999999996,0.4233409610983982,True
PG,Consumer Goods,BiGRU,classification,1,,,,0.28365431446558775,0.2857142857142857,1.0,0.16666666666666666,0.53125,0.6904761904761905,0.44711240450522444,0.6976744186046512,0.5769230769230769,0.8823529411764706,1203,398,42,64,20,0.15499999999999997,0.44711240450522444,True
PICO,Conglomerates,BiGRU,classification,1,,,,0.28991037829690375,0.4186046511627907,0.8181818181818182,0.28125,0.609375,0.5952380952380952,0.18033392693348646,0.10526315789473684,1.0,0.05555555555555555,1203,398,42,64,20,0.42499999999999993,0.18033392693348646,True
PM,Consumer Goods,BiGRU,classification,1,,,,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,0.6904761904761905,0.3640728218472825,0.6285714285714286,0.6470588235294118,0.6111111111111112,1203,398,42,64,20,0.285,0.3640728218472825,True
PPL,Utilities,BiGRU,classification,1,,,,0.21971768720102058,0.5901639344262295,0.6206896551724138,0.5625,0.609375,0.7380952380952381,0.435285750066007,0.8307692307692308,0.7105263157894737,1.0,1203,398,42,64,20,0.05,0.435285750066007,True
PTR,Basic Matierials,BiGRU,classification,1,,,,-0.010419719766238846,0.547945205479452,0.46511627906976744,0.6666666666666666,0.484375,0.7142857142857143,0.39770583933420295,0.625,0.6666666666666666,0.5882352941176471,1183,398,42,64,20,0.33499999999999996,0.39770583933420295,True
RDS-B,Basic Matierials,BiGRU,classification,1,,,,-0.04350001325672093,0.42105263157894735,0.42857142857142855,0.41379310344827586,0.484375,0.5952380952380952,0.2034988076276673,0.5641025641025641,0.5,0.6470588235294118,1203,398,42,64,20,0.33499999999999996,0.2034988076276673,True
REX,Conglomerates,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6666666666666666,0.2850438562747845,0.2222222222222222,1.0,0.125,1183,398,42,64,20,0.41999999999999993,0.2850438562747845,True
SLB,Basic Matierials,BiGRU,classification,1,,,,0.10677275981195139,0.5538461538461539,0.5,0.6206896551724138,0.546875,0.6190476190476191,0.22106231741762167,0.5294117647058824,0.47368421052631576,0.6,1203,398,42,64,20,0.31499999999999995,0.22106231741762167,True
SNP,Basic Matierials,BiGRU,classification,1,,,,0.08727977857199909,0.2,0.6666666666666666,0.11764705882352941,0.5,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1183,398,42,64,20,0.605,0.2773500981126146,True
SNY,Healthcare,BiGRU,classification,1,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,0.6428571428571429,0.36305341248963097,0.6938775510204082,0.5666666666666667,0.8947368421052632,1203,398,42,64,20,0.25499999999999995,0.36305341248963097,True
SO,Utilities,BiGRU,classification,1,,,,0.32287320150037885,0.35555555555555557,1.0,0.21621621621621623,0.546875,0.6666666666666666,0.40618119722996165,0.5333333333333333,0.8888888888888888,0.38095238095238093,1203,398,42,64,20,0.5049999999999999,0.40618119722996165,True
SPLP,Conglomerates,BiGRU,classification,1,,,,-0.04054846624431496,0.5384615384615384,0.4117647058823529,0.7777777777777778,0.4375,0.6904761904761905,0.378565498830142,0.6666666666666666,0.65,0.6842105263157895,1203,398,42,64,20,0.33499999999999996,0.378565498830142,True
SRE,Utilities,BiGRU,classification,1,,,,0.18508449659368734,0.6436781609195402,0.4827586206896552,0.9655172413793104,0.515625,0.6190476190476191,0.36760731104690386,0.7241379310344828,0.5675675675675675,1.0,1203,398,42,64,20,0.05,0.36760731104690386,True
T,Technology,BiGRU,classification,1,,,,0.07656639446725212,0.6881720430107527,0.5423728813559322,0.9411764705882353,0.546875,0.5238095238095238,0.3202563076101743,0.6153846153846154,0.4444444444444444,1.0,1203,398,42,64,20,0.05,0.3202563076101743,True
TM,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.515625,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1203,398,42,64,20,0.5599999999999999,0.32025630761017426,True
TOT,Basic Matierials,BiGRU,classification,1,,,,0.16515911704838038,0.5483870967741935,0.4594594594594595,0.68,0.5625,0.5952380952380952,0.26556245212371693,0.6792452830188679,0.5454545454545454,0.9,1203,398,42,64,20,0.25499999999999995,0.26556245212371693,True
TSM,Technology,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.3363363969981562,0.3,1.0,0.17647058823529413,1203,398,42,64,20,0.4049999999999999,0.3363363969981562,True
UL,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6428571428571429,0.26605321596532183,0.5714285714285714,0.5555555555555556,0.5882352941176471,1203,398,42,64,20,0.30499999999999994,0.26605321596532183,True
UN,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.6428571428571429,0.3124666267458028,0.4,0.8333333333333334,0.2631578947368421,1203,398,42,64,20,0.5049999999999999,0.3124666267458028,True
UNH,Healthcare,BiGRU,classification,1,,,,0.26980637731157286,0.6666666666666666,0.5853658536585366,0.7741935483870968,0.625,0.6904761904761905,0.37284851924962253,0.6486486486486487,0.6666666666666666,0.631578947368421,1203,398,42,64,20,0.38999999999999996,0.37284851924962253,True
UPS,Services,BiGRU,classification,1,,,,0.0,0.36,0.5,0.28125,0.5,0.6190476190476191,0.2337367475021143,0.5555555555555556,0.5,0.625,1203,398,42,64,20,0.33499999999999996,0.2337367475021143,True
UTX,Industrial Goods,BiGRU,classification,1,,,,0.34654956599385545,0.6666666666666666,0.6363636363636364,0.7,0.671875,0.5,0.16979054399120355,0.6181818181818182,0.4594594594594595,0.9444444444444444,1203,398,42,64,20,0.3499999999999999,0.26605321596532183,True
V,Financial,BiGRU,classification,1,,,,0.4278508737318931,0.6666666666666666,0.7916666666666666,0.5757575757575758,0.703125,0.6190476190476191,0.30515145240827973,0.7419354838709677,0.5897435897435898,1.0,1203,398,42,64,20,0.05,0.30515145240827973,True
VZ,Technology,BiGRU,classification,1,,,,0.20089174191687223,0.6966292134831461,0.5535714285714286,0.9393939393939394,0.578125,0.5476190476190477,0.3,0.5957446808510638,0.4375,0.9333333333333333,1203,398,42,64,20,0.11499999999999999,0.3,True
WFC,Financial,BiGRU,classification,1,,,,0.20186484220860829,0.6444444444444445,0.47540983606557374,1.0,0.5,0.6666666666666666,0.40618119722996165,0.7407407407407407,0.6060606060606061,0.9523809523809523,1203,398,42,64,20,0.20499999999999996,0.40618119722996165,True
WMT,Services,BiGRU,classification,1,,,,-0.03883678186903087,0.6024096385542169,0.49019607843137253,0.78125,0.484375,0.5714285714285714,0.1647491434061565,0.5909090909090909,0.52,0.6842105263157895,1203,398,42,64,20,0.3549999999999999,0.1647491434061565,True
XOM,Basic Matierials,BiGRU,classification,1,,,,0.07656639446725212,0.17142857142857143,0.6,0.1,0.546875,0.5952380952380952,0.32444284226152503,0.32,1.0,0.19047619047619047,1203,398,42,64,20,0.5399999999999999,0.32444284226152503,True
