company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
DUK,Utilities,GRU,classification,1,,,,0.1474852895742471,0.74,0.5873015873015873,1.0,0.59375,0.6190476190476191,0.2919371040605711,0.7241379310344828,0.5833333333333334,0.9545454545454546,1203,398,42,64,20,0.33499999999999996,0.2919371040605711,True
EXC,Utilities,GRU,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5238095238095238,0.21320071635561041,0.6666666666666666,0.5,1.0,1203,398,42,64,20,0.05,0.21320071635561041,True
FB,Technology,GRU,classification,1,,,,-0.11056588493219922,0.575,0.5111111111111111,0.6571428571428571,0.46875,0.6904761904761905,0.39344473768231686,0.7936507936507936,0.6578947368421053,1.0,1203,398,42,64,20,0.05,0.39344473768231686,True
GD,Industrial Goods,GRU,classification,1,,,,0.02404930351219409,0.5151515151515151,0.4473684210526316,0.6071428571428571,0.5,0.6190476190476191,0.3091410387156351,0.6923076923076923,0.5625,0.9,1203,398,42,64,20,0.33499999999999996,0.3091410387156351,True
GE,Industrial Goods,GRU,classification,1,,,,0.22056438662814234,0.1951219512195122,1.0,0.10810810810810811,0.484375,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,1203,398,42,64,20,0.05,0.32444284226152503,True
GOOG,Technology,GRU,classification,1,,,,0.11834526708278773,0.05714285714285714,1.0,0.029411764705882353,0.484375,0.6428571428571429,0.2900513088136559,0.4444444444444444,0.75,0.3157894736842105,1203,398,42,64,20,0.5049999999999999,0.2900513088136559,True
HD,Services,GRU,classification,1,,,,0.06807542797164887,0.7032967032967034,0.5925925925925926,0.8648648648648649,0.578125,0.6190476190476191,0.25819888974716115,0.75,0.6,1.0,1203,398,42,64,20,0.05,0.25819888974716115,True
HON,Industrial Goods,GRU,classification,1,,,,0.18786728732554486,0.5806451612903226,0.6,0.5625,0.59375,0.5714285714285714,0.15331807780320367,0.5714285714285714,0.5217391304347826,0.631578947368421,1203,398,42,64,20,0.4049999999999999,0.15331807780320367,True
HRG,Conglomerates,GRU,classification,1,,,,0.13957160400219615,0.43137254901960786,0.6470588235294118,0.3235294117647059,0.546875,0.6904761904761905,0.3640728218472825,0.6285714285714286,0.6470588235294118,0.6111111111111112,1203,398,42,64,20,0.37999999999999995,0.3640728218472825,True
HSBC,Financial,GRU,classification,1,,,,0.16870980440527691,0.1111111111111111,1.0,0.058823529411764705,0.5,0.6666666666666666,0.281068465842299,0.5,0.6363636363636364,0.4117647058823529,1203,398,42,64,20,0.4049999999999999,0.281068465842299,True
IEP,Conglomerates,GRU,classification,1,,,,-0.23601359746536793,0.5301204819277109,0.41509433962264153,0.7333333333333333,0.390625,0.6666666666666666,0.45069390943299864,0.6818181818181818,0.5357142857142857,0.9375,1203,398,42,64,20,0.16999999999999998,0.45069390943299864,True
INTC,Technology,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.5238095238095238,0.15617376188860607,0.6774193548387096,0.5121951219512195,1.0,1203,398,42,64,20,0.05,0.15617376188860607,True
JNJ,Healthcare,GRU,classification,1,,,,0.22885811791271915,0.2926829268292683,0.8571428571428571,0.17647058823529413,0.546875,0.5238095238095238,0.21606040536255616,0.6296296296296297,0.4722222222222222,0.9444444444444444,1203,398,42,64,20,0.31999999999999995,0.4689790496105418,True
JPM,Financial,GRU,classification,1,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,0.5476190476190477,0.2581988897471611,0.6415094339622641,0.4857142857142857,0.9444444444444444,1203,398,42,64,20,0.145,0.2581988897471611,True
KO,Consumer Goods,GRU,classification,1,,,,0.1014574359634967,0.5797101449275363,0.5263157894736842,0.6451612903225806,0.546875,0.5476190476190477,0.29488391230979427,0.6666666666666666,0.5,1.0,1203,398,42,64,20,0.05,0.29488391230979427,True
LMT,Industrial Goods,GRU,classification,1,,,,0.12267022872162016,0.5882352941176471,0.5714285714285714,0.6060606060606061,0.5625,0.5952380952380952,0.2571628338468219,0.6530612244897959,0.5333333333333333,0.8421052631578947,1203,398,42,64,20,0.33499999999999996,0.2571628338468219,True
MA,Financial,GRU,classification,1,,,,0.025861699363244256,0.5633802816901409,0.5263157894736842,0.6060606060606061,0.515625,0.6428571428571429,0.408248290463863,0.7368421052631579,0.5833333333333334,1.0,1203,398,42,64,20,0.05,0.408248290463863,True
MCD,Services,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.4375,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,1203,398,42,64,20,0.5049999999999999,0.24602096615832092,True
MDT,Healthcare,GRU,classification,1,,,,0.2581988897471611,0.2222222222222222,1.0,0.125,0.5625,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1203,398,42,64,20,0.5049999999999999,0.32025630761017426,True
MMM,Industrial Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.5714285714285714,0.1194070900728051,0.18181818181818182,0.6666666666666666,0.10526315789473684,1203,398,42,64,20,0.44499999999999995,0.1194070900728051,True
MO,Consumer Goods,GRU,classification,1,,,,0.12498768867296815,0.65,0.5531914893617021,0.7878787878787878,0.5625,0.6428571428571429,0.28867513459481287,0.6666666666666666,0.625,0.7142857142857143,1203,398,42,64,20,0.36499999999999994,0.28867513459481287,True
MRK,Healthcare,GRU,classification,1,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.5476190476190477,0.19723488999328598,0.6415094339622641,0.5,0.8947368421052632,1203,398,42,64,20,0.33499999999999996,0.19723488999328598,True
MSFT,Technology,GRU,classification,1,,,,0.15839698777049716,0.10526315789473684,1.0,0.05555555555555555,0.46875,0.6428571428571429,0.3038024971663591,0.6341463414634146,0.7222222222222222,0.5652173913043478,1203,398,42,64,20,0.4749999999999999,0.3038024971663591,True
NEE,Utilities,GRU,classification,1,,,,0.12024651756097046,0.2608695652173913,0.75,0.15789473684210525,0.46875,0.6904761904761905,0.40789986277743745,0.5806451612903226,0.8181818181818182,0.45,1203,398,42,64,20,0.4099999999999999,0.40789986277743745,True
NGG,Utilities,GRU,classification,1,,,,0.07100716024967263,0.627906976744186,0.48214285714285715,0.9,0.5,0.6190476190476191,0.25819888974716115,0.75,0.6,1.0,1203,398,42,64,20,0.05,0.25819888974716115,True
NVS,Healthcare,GRU,classification,1,,,,-0.034284035108789836,0.5681818181818182,0.4032258064516129,0.9615384615384616,0.40625,0.7619047619047619,0.46833099703329334,0.6428571428571429,0.6923076923076923,0.6,1203,398,42,64,20,0.30499999999999994,0.46833099703329334,True
ORCL,Technology,GRU,classification,1,,,,0.20321305705762227,0.6176470588235294,0.5526315789473685,0.7,0.59375,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,1203,398,42,64,20,0.05,0.32444284226152503,True
PCG,Utilities,GRU,classification,1,,,,-0.019702682109634957,0.651685393258427,0.5272727272727272,0.8529411764705882,0.515625,0.7380952380952381,0.46860921309188386,0.8253968253968254,0.7027027027027027,1.0,1203,398,42,64,20,0.05,0.46860921309188386,True
PCLN,Services,GRU,classification,1,,,,0.22034498977496858,0.49056603773584906,0.7222222222222222,0.37142857142857144,0.578125,0.7380952380952381,0.4811252243246881,0.7555555555555555,0.7083333333333334,0.8095238095238095,1203,398,42,64,20,0.33499999999999996,0.4811252243246881,True
PEP,Consumer Goods,GRU,classification,1,,,,0.2771507137113173,0.6101694915254238,0.6206896551724138,0.6,0.640625,0.6904761904761905,0.40406101782088427,0.7346938775510204,0.6428571428571429,0.8571428571428571,1203,398,42,64,20,0.33499999999999996,0.40406101782088427,True
PFE,Healthcare,GRU,classification,1,,,,0.07192118226600985,0.53125,0.4857142857142857,0.5862068965517241,0.53125,0.7142857142857143,0.4305283859114459,0.7,0.6666666666666666,0.7368421052631579,1203,398,42,64,20,0.27999999999999997,0.4305283859114459,True
PG,Consumer Goods,GRU,classification,1,,,,0.09626669171599594,0.7032967032967034,0.5818181818181818,0.8888888888888888,0.578125,0.6904761904761905,0.44711240450522444,0.6976744186046512,0.5769230769230769,0.8823529411764706,1203,398,42,64,20,0.16999999999999998,0.44711240450522444,True
PICO,Conglomerates,GRU,classification,1,,,,0.03126526997403612,0.5230769230769231,0.5151515151515151,0.53125,0.515625,0.6904761904761905,0.35860956909327935,0.6060606060606061,0.6666666666666666,0.5555555555555556,1203,398,42,64,20,0.33499999999999996,0.35860956909327935,True
PM,Consumer Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.7142857142857143,0.41079191812887456,0.6,0.75,0.5,1203,398,42,64,20,0.36499999999999994,0.41079191812887456,True
PPL,Utilities,GRU,classification,1,,,,0.05006261743217589,0.20512820512820512,0.5714285714285714,0.125,0.515625,0.7380952380952381,0.435285750066007,0.8307692307692308,0.7105263157894737,1.0,1203,398,42,64,20,0.05,0.435285750066007,True
PTR,Basic Matierials,GRU,classification,1,,,,-0.21202254684706773,0.48,0.4,0.6,0.390625,0.6428571428571429,0.24009801919951237,0.5161290322580645,0.5714285714285714,0.47058823529411764,1183,398,42,64,20,0.4049999999999999,0.24009801919951237,True
RDS-B,Basic Matierials,GRU,classification,1,,,,0.05931819989552855,0.611764705882353,0.4642857142857143,0.896551724137931,0.484375,0.47619047619047616,0.22870874995874624,0.6071428571428571,0.4358974358974359,1.0,1203,398,42,64,20,0.05,0.22870874995874624,True
REX,Conglomerates,GRU,classification,1,,,,-0.030286553988057928,0.14634146341463414,0.5,0.08571428571428572,0.453125,0.6904761904761905,0.3535533905932738,0.3157894736842105,1.0,0.1875,1183,398,42,64,20,0.3449999999999999,0.3535533905932738,True
SLB,Basic Matierials,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.546875,0.6666666666666666,0.20952908873087345,0.125,1.0,0.06666666666666667,1203,398,42,64,20,0.42999999999999994,0.20952908873087345,True
SNP,Basic Matierials,GRU,classification,1,,,,-0.021794145743990034,0.45901639344262296,0.5185185185185185,0.4117647058823529,0.484375,0.6666666666666666,0.36051834183722337,0.5882352941176471,0.7692307692307693,0.47619047619047616,1183,398,42,64,20,0.5049999999999999,0.36051834183722337,True
SNY,Healthcare,GRU,classification,1,,,,-0.06643282473893375,0.46153846153846156,0.39473684210526316,0.5555555555555556,0.453125,0.6428571428571429,0.2900513088136559,0.4444444444444444,0.75,0.3157894736842105,1203,398,42,64,20,0.4749999999999999,0.2900513088136559,True
SO,Utilities,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.6428571428571429,0.29417420270727607,0.5945945945945946,0.6875,0.5238095238095238,1203,398,42,64,20,0.5049999999999999,0.29417420270727607,True
SPLP,Conglomerates,GRU,classification,1,,,,0.0991956236158312,0.5789473684210527,0.4489795918367347,0.8148148148148148,0.5,0.6666666666666666,0.32899236021053324,0.5333333333333333,0.7272727272727273,0.42105263157894735,1203,398,42,64,20,0.39499999999999996,0.32899236021053324,True
SRE,Utilities,GRU,classification,1,,,,0.09513170724773494,0.125,0.6666666666666666,0.06896551724137931,0.5625,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1203,398,42,64,20,0.5199999999999999,0.2773500981126146,True
T,Technology,GRU,classification,1,,,,0.19120444499264716,0.7083333333333334,0.5483870967741935,1.0,0.5625,0.5714285714285714,0.323415144619467,0.625,0.46875,0.9375,1203,398,42,64,20,0.25499999999999995,0.323415144619467,True
TM,Consumer Goods,GRU,classification,1,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.6904761904761905,0.35682062007003157,0.5806451612903226,0.6923076923076923,0.5,1203,398,42,64,20,0.33499999999999996,0.35682062007003157,True
TOT,Basic Matierials,GRU,classification,1,,,,-0.11862459640308527,0.48,0.36,0.72,0.390625,0.6428571428571429,0.4264014327112209,0.7272727272727273,0.5714285714285714,1.0,1203,398,42,64,20,0.05,0.4264014327112209,True
TSM,Technology,GRU,classification,1,,,,0.34426518632954817,0.7209302325581395,0.5740740740740741,0.96875,0.625,0.42857142857142855,0.12878418324335694,0.5862068965517241,0.4146341463414634,1.0,1203,398,42,64,20,0.05,0.12878418324335694,True
UL,Consumer Goods,GRU,classification,1,,,,0.15118578920369088,0.391304347826087,0.6428571428571429,0.28125,0.5625,0.6428571428571429,0.23008949665421113,0.4827586206896552,0.5833333333333334,0.4117647058823529,1203,398,42,64,20,0.4049999999999999,0.23008949665421113,True
UN,Consumer Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.6190476190476191,0.2201917371487821,0.4666666666666667,0.6363636363636364,0.3684210526315789,1203,398,42,64,20,0.43999999999999995,0.2201917371487821,True
UNH,Healthcare,GRU,classification,1,,,,0.17725741933841668,0.6666666666666666,0.5178571428571429,0.9354838709677419,0.546875,0.7142857142857143,0.45712086269032154,0.7272727272727273,0.64,0.8421052631578947,1203,398,42,64,20,0.18,0.45712086269032154,True
UPS,Services,GRU,classification,1,,,,0.06262242910851495,0.5161290322580645,0.5333333333333333,0.5,0.53125,0.5238095238095238,0.3202563076101743,0.6153846153846154,0.4444444444444444,1.0,1203,398,42,64,20,0.05,0.3202563076101743,True
UTX,Industrial Goods,GRU,classification,1,,,,0.07710592627016746,0.43137254901960786,0.5238095238095238,0.36666666666666664,0.546875,0.6190476190476191,0.3061862178478973,0.6521739130434783,0.5357142857142857,0.8333333333333334,1203,398,42,64,20,0.33499999999999996,0.3061862178478973,True
V,Financial,GRU,classification,1,,,,0.12211066665535371,0.058823529411764705,1.0,0.030303030303030304,0.5,0.5952380952380952,0.28345893926936977,0.48484848484848486,0.8,0.34782608695652173,1203,398,42,64,20,0.5049999999999999,0.28345893926936977,True
VZ,Technology,GRU,classification,1,,,,0.05419820128296849,0.625,0.5319148936170213,0.7575757575757576,0.53125,0.6904761904761905,0.2833333333333333,0.48,0.6,0.4,1203,398,42,64,20,0.33499999999999996,0.2833333333333333,True
WFC,Financial,GRU,classification,1,,,,0.23430202631092822,0.4782608695652174,0.6470588235294118,0.3793103448275862,0.625,0.6904761904761905,0.3849001794597505,0.6666666666666666,0.7222222222222222,0.6190476190476191,1203,398,42,64,20,0.37999999999999995,0.3849001794597505,True
WMT,Services,GRU,classification,1,,,,0.2504897164340598,0.6363636363636364,0.6176470588235294,0.65625,0.625,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,1203,398,42,64,20,0.4699999999999999,0.24602096615832092,True
XOM,Basic Matierials,GRU,classification,1,,,,0.016169041669088866,0.11764705882352941,0.5,0.06666666666666667,0.53125,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1203,398,42,64,20,0.605,0.2773500981126146,True
