company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric,isotonic_used
CHTR,Services,BiLSTM,classification,1,,,,-0.03126526997403612,0.49230769230769234,0.48484848484848486,0.5,0.484375,0.8333333333333334,0.6904602208326344,0.8292682926829268,0.7391304347826086,0.9444444444444444,1203,398,42,64,30,0.145,0.6904602208326344,True
CMCSA,Services,BiLSTM,classification,1,,,,0.18461861664914886,0.4090909090909091,0.6428571428571429,0.3,0.59375,0.6428571428571429,0.2919059268087842,0.6341463414634146,0.5909090909090909,0.6842105263157895,1203,398,42,64,21,0.3549999999999999,0.2919059268087842,True
CODI,Conglomerates,BiLSTM,classification,1,,,,0.1342376515132267,0.47058823529411764,0.5454545454545454,0.41379310344827586,0.578125,0.5714285714285714,0.10902726334449736,0.25,0.6,0.15789473684210525,1203,398,42,64,21,0.5049999999999999,0.10902726334449736,True
CSCO,Technology,BiLSTM,classification,1,,,,0.06262242910851495,0.5161290322580645,0.5333333333333333,0.5,0.53125,0.6428571428571429,0.3189712384239927,0.6153846153846154,0.5217391304347826,0.75,1203,398,42,64,21,0.235,0.3189712384239927,True
CVX,Basic Matierials,BiLSTM,classification,1,,,,0.058823529411764705,0.5,0.5,0.5,0.53125,0.5476190476190477,0.22360679774997896,0.6885245901639344,0.525,1.0,1203,398,42,64,21,0.05,0.22360679774997896,True
D,Utilities,BiLSTM,classification,1,,,,0.1259881576697424,0.6736842105263158,0.5079365079365079,1.0,0.515625,0.6428571428571429,0.3124666267458028,0.7457627118644068,0.6111111111111112,0.9565217391304348,1203,398,42,64,21,0.33499999999999996,0.3124666267458028,True
DHR,Industrial Goods,BiLSTM,classification,1,,,,0.09341218537003596,0.375,0.6,0.2727272727272727,0.53125,0.6666666666666666,0.35527985620321373,0.6956521739130435,0.6153846153846154,0.8,1203,398,42,64,21,0.36499999999999994,0.35527985620321373,True
DIS,Services,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6190476190476191,0.3402785236893603,0.3333333333333333,1.0,0.2,1203,398,42,64,21,0.5499999999999999,0.3402785236893603,True
DUK,Utilities,BiLSTM,classification,1,,,,0.2596059785840372,0.7551020408163265,0.6065573770491803,1.0,0.625,0.6190476190476191,0.2919371040605711,0.7241379310344828,0.5833333333333334,0.9545454545454546,1203,398,42,64,21,0.33499999999999996,0.2919371040605711,True
EXC,Utilities,BiLSTM,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6904761904761905,0.4979295977319692,0.7547169811320755,0.6060606060606061,1.0,1203,398,42,64,21,0.05,0.4979295977319692,True
FB,Technology,BiLSTM,classification,1,,,,0.05336656748043667,0.10526315789473684,0.6666666666666666,0.05714285714285714,0.46875,0.6428571428571429,0.3472255907327807,0.6341463414634146,0.8125,0.52,1203,398,42,64,21,0.605,0.3472255907327807,True
GD,Industrial Goods,BiLSTM,classification,1,,,,0.09535908376272667,0.18181818181818182,0.6,0.10714285714285714,0.578125,0.6428571428571429,0.2994707853302705,0.5161290322580645,0.7272727272727273,0.4,1203,398,42,64,21,0.4099999999999999,0.2994707853302705,True
GE,Industrial Goods,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1203,398,42,64,21,0.5499999999999999,0.2773500981126146,True
GOOG,Technology,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,1203,398,42,64,22,0.5049999999999999,0.24602096615832092,True
HD,Services,BiLSTM,classification,1,,,,0.11918791593025913,0.7045454545454546,0.6078431372549019,0.8378378378378378,0.59375,0.6904761904761905,0.42447635997800887,0.7868852459016393,0.6486486486486487,1.0,1203,398,42,64,21,0.05,0.42447635997800887,True
HON,Industrial Goods,BiLSTM,classification,1,,,,0.12909944487358055,0.16666666666666666,0.75,0.09375,0.53125,0.5952380952380952,0.19400257388802253,0.2608695652173913,0.75,0.15789473684210525,1203,398,42,64,21,0.4649999999999999,0.19400257388802253,True
HRG,Conglomerates,BiLSTM,classification,1,,,,0.19984148996915457,0.32558139534883723,0.7777777777777778,0.20588235294117646,0.546875,0.6666666666666666,0.31506301890630223,0.46153846153846156,0.75,0.3333333333333333,1203,398,42,64,22,0.4699999999999999,0.31506301890630223,True
HSBC,Financial,BiLSTM,classification,1,,,,0.21732769392835002,0.6268656716417911,0.6363636363636364,0.6176470588235294,0.609375,0.6428571428571429,0.3472255907327807,0.6511627906976745,0.5384615384615384,0.8235294117647058,1203,398,42,64,21,0.27499999999999997,0.3472255907327807,True
IEP,Conglomerates,BiLSTM,classification,1,,,,-0.06666666666666667,0.43333333333333335,0.43333333333333335,0.43333333333333335,0.46875,0.6904761904761905,0.44711240450522444,0.6829268292682927,0.56,0.875,1203,398,42,64,21,0.20499999999999996,0.44711240450522444,True
INTC,Technology,BiLSTM,classification,1,,,,0.3216337604513384,0.3157894736842105,1.0,0.1875,0.59375,0.5238095238095238,0.15617376188860607,0.6774193548387096,0.5121951219512195,1.0,1203,398,42,64,21,0.05,0.15617376188860607,True
JNJ,Healthcare,BiLSTM,classification,1,,,,-0.011247320293685126,0.05555555555555555,0.5,0.029411764705882353,0.46875,0.6904761904761905,0.3685138655950444,0.5185185185185185,0.7777777777777778,0.3888888888888889,1203,398,42,64,21,0.43999999999999995,0.3685138655950444,True
JPM,Financial,BiLSTM,classification,1,,,,0.09720767474833039,0.651685393258427,0.5,0.9354838709677419,0.515625,0.5476190476190477,0.2581988897471611,0.6415094339622641,0.4857142857142857,0.9444444444444444,1203,398,42,64,21,0.145,0.2581988897471611,True
KO,Consumer Goods,BiLSTM,classification,1,,,,0.22458324855648745,0.2702702702702703,0.8333333333333334,0.16129032258064516,0.578125,0.6428571428571429,0.4408779893967569,0.7169811320754716,0.5588235294117647,1.0,1203,398,42,64,21,0.05,0.4408779893967569,True
LMT,Industrial Goods,BiLSTM,classification,1,,,,0.015019349877480085,0.6352941176470588,0.5192307692307693,0.8181818181818182,0.515625,0.5952380952380952,0.31905643969502145,0.6792452830188679,0.5294117647058824,0.9473684210526315,1203,398,42,64,21,0.16999999999999998,0.31905643969502145,True
MA,Financial,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.5952380952380952,0.32444284226152503,0.32,1.0,0.19047619047619047,1203,398,42,64,21,0.565,0.32444284226152503,True
MCD,Services,BiLSTM,classification,1,,,,0.20814079896736404,0.27906976744186046,0.8571428571428571,0.16666666666666666,0.515625,0.5714285714285714,0.33411580702345967,0.6785714285714286,0.5135135135135135,1.0,1203,398,42,64,21,0.05,0.33411580702345967,True
MDT,Healthcare,BiLSTM,classification,1,,,,0.1259881576697424,0.06060606060606061,1.0,0.03125,0.515625,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1203,398,42,64,21,0.5049999999999999,0.32025630761017426,True
MMM,Industrial Goods,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,1203,398,42,64,21,0.5049999999999999,0.30515145240827973,True
MO,Consumer Goods,BiLSTM,classification,1,,,,-0.010055966353275558,0.15384615384615385,0.5,0.09090909090909091,0.484375,0.5952380952380952,0.21081851067789195,0.48484848484848486,0.6666666666666666,0.38095238095238093,1203,398,42,64,21,0.5049999999999999,0.21081851067789195,True
MRK,Healthcare,BiLSTM,classification,1,,,,0.15817026088703048,0.44,0.6470588235294118,0.3333333333333333,0.5625,0.6428571428571429,0.2827838665960097,0.6153846153846154,0.6,0.631578947368421,1203,398,42,64,21,0.4049999999999999,0.2827838665960097,True
MSFT,Technology,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.4375,0.5476190476190477,0.29488391230979427,0.2962962962962963,1.0,0.17391304347826086,1203,398,42,64,21,0.5499999999999999,0.29488391230979427,True
NEE,Utilities,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.40625,0.6666666666666666,0.3624412178045377,0.5333333333333333,0.8,0.4,1203,398,42,64,21,0.4599999999999999,0.3624412178045377,True
NGG,Utilities,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.53125,0.5,0.2401922307076307,0.2222222222222222,1.0,0.125,1203,398,42,64,21,0.575,0.2401922307076307,True
NVS,Healthcare,BiLSTM,classification,1,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.5,0.07308816827558577,0.4878048780487805,0.38461538461538464,0.6666666666666666,1203,398,42,64,22,0.3499999999999999,0.1217161238900369,True
ORCL,Technology,BiLSTM,classification,1,,,,0.19408623801577188,0.65,0.52,0.8666666666666667,0.5625,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,1203,398,42,64,21,0.05,0.32444284226152503,True
PCG,Utilities,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.6904761904761905,0.3705695269925798,0.7346938775510204,0.782608695652174,0.6923076923076923,1203,398,42,64,21,0.4699999999999999,0.3705695269925798,True
PCLN,Services,BiLSTM,classification,1,,,,0.17189402517942118,0.6486486486486487,0.6153846153846154,0.6857142857142857,0.59375,0.7619047619047619,0.5465943944999486,0.7916666666666666,0.7037037037037037,0.9047619047619048,1203,398,42,64,21,0.16999999999999998,0.5465943944999486,True
PEP,Consumer Goods,BiLSTM,classification,1,,,,-0.016169041669088866,0.6222222222222222,0.4666666666666667,0.9333333333333333,0.46875,0.6666666666666666,0.4472135954999579,0.75,0.6,1.0,1203,398,42,64,21,0.05,0.4472135954999579,True
PFE,Healthcare,BiLSTM,classification,1,,,,0.0729396808625797,0.4528301886792453,0.5,0.41379310344827586,0.546875,0.7142857142857143,0.4262208683469613,0.625,0.7692307692307693,0.5263157894736842,1203,398,42,64,21,0.5049999999999999,0.4262208683469613,True
PG,Consumer Goods,BiLSTM,classification,1,,,,0.23809523809523808,0.3181818181818182,0.875,0.19444444444444445,0.53125,0.6904761904761905,0.44711240450522444,0.6976744186046512,0.5769230769230769,0.8823529411764706,1203,398,42,64,21,0.145,0.44711240450522444,True
PICO,Conglomerates,BiLSTM,classification,1,,,,0.291111254869791,0.2702702702702703,1.0,0.15625,0.578125,0.5952380952380952,0.13344012817090595,0.19047619047619047,0.6666666666666666,0.1111111111111111,1203,398,42,64,22,0.4649999999999999,0.13344012817090595,True
PM,Consumer Goods,BiLSTM,classification,1,,,,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,0.7380952380952381,0.45902024843939754,0.6666666666666666,0.7333333333333333,0.6111111111111112,1203,398,42,64,21,0.26499999999999996,0.45902024843939754,True
PPL,Utilities,BiLSTM,classification,1,,,,0.1875,0.59375,0.59375,0.59375,0.59375,0.7380952380952381,0.435285750066007,0.8307692307692308,0.7105263157894737,1.0,1203,398,42,64,22,0.05,0.435285750066007,True
PTR,Basic Matierials,BiLSTM,classification,1,,,,0.24458021863776128,0.5862068965517241,0.6071428571428571,0.5666666666666667,0.625,0.6428571428571429,0.2711630722733202,0.21052631578947367,1.0,0.11764705882352941,1183,398,42,64,21,0.4699999999999999,0.2711630722733202,True
RDS-B,Basic Matierials,BiLSTM,classification,1,,,,0.06948404139483678,0.6,0.47058823529411764,0.8275862068965517,0.5,0.47619047619047616,0.22870874995874624,0.6071428571428571,0.4358974358974359,1.0,1203,398,42,64,21,0.05,0.22870874995874624,True
REX,Conglomerates,BiLSTM,classification,1,,,,0.1980295566502463,0.59375,0.6551724137931034,0.5428571428571428,0.59375,0.5714285714285714,0.323415144619467,0.625,0.46875,0.9375,1183,398,42,64,21,0.25499999999999995,0.323415144619467,True
SLB,Basic Matierials,BiLSTM,classification,1,,,,0.15843197301391512,0.6,0.5121951219512195,0.7241379310344828,0.5625,0.6904761904761905,0.3,0.23529411764705882,1.0,0.13333333333333333,1203,398,42,64,21,0.41999999999999993,0.3,True
SNP,Basic Matierials,BiLSTM,classification,1,,,,-0.030467917928916295,0.6,0.5217391304347826,0.7058823529411765,0.5,0.5714285714285714,0.2773500981126146,0.7,0.5384615384615384,1.0,1183,398,42,64,21,0.05,0.2773500981126146,True
SNY,Healthcare,BiLSTM,classification,1,,,,-0.05088020923938863,0.5647058823529412,0.41379310344827586,0.8888888888888888,0.421875,0.6190476190476191,0.2981082373987417,0.6666666666666666,0.5517241379310345,0.8421052631578947,1203,398,42,64,21,0.29,0.2981082373987417,True
SO,Utilities,BiLSTM,classification,1,,,,-0.0050662305843061466,0.6741573033707865,0.5769230769230769,0.8108108108108109,0.546875,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,1203,398,42,64,25,0.05,0.32444284226152503,True
SPLP,Conglomerates,BiLSTM,classification,1,,,,0.0,0.5934065934065934,0.421875,1.0,0.421875,0.7142857142857143,0.4233409610983982,0.6842105263157895,0.6842105263157895,0.6842105263157895,1203,398,42,64,26,0.27499999999999997,0.4233409610983982,True
SRE,Utilities,BiLSTM,classification,1,,,,0.23502786055720126,0.651685393258427,0.48333333333333334,1.0,0.515625,0.5714285714285714,0.2773500981126146,0.7,0.5384615384615384,1.0,1203,398,42,64,21,0.05,0.2773500981126146,True
T,Technology,BiLSTM,classification,1,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,0.5238095238095238,0.25566267810804055,0.6,0.4411764705882353,0.9375,1203,398,42,64,21,0.25499999999999995,0.25566267810804055,True
TM,Consumer Goods,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.515625,0.6904761904761905,0.37284851924962253,0.6486486486486487,0.631578947368421,0.6666666666666666,1203,398,42,64,21,0.31999999999999995,0.37284851924962253,True
TOT,Basic Matierials,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.609375,0.5714285714285714,0.23452078799117146,0.18181818181818182,1.0,0.1,1203,398,42,64,21,0.565,0.23452078799117146,True
TSM,Technology,BiLSTM,classification,1,,,,0.0582222509739582,0.16216216216216217,0.6,0.09375,0.515625,0.6428571428571429,0.41416109397758005,0.6808510638297872,0.5333333333333333,0.9411764705882353,1203,398,42,64,21,0.095,0.41416109397758005,True
UL,Consumer Goods,BiLSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6190476190476191,0.14798801467918873,0.2,0.6666666666666666,0.11764705882352941,1203,398,42,64,21,0.44499999999999995,0.14798801467918873,True
UN,Consumer Goods,BiLSTM,classification,1,,,,-0.12998877418150556,0.0,0.0,0.0,0.46875,0.6666666666666666,0.3636831673644744,0.46153846153846156,0.8571428571428571,0.3157894736842105,1203,398,42,64,21,0.5049999999999999,0.3636831673644744,True
UNH,Healthcare,BiLSTM,classification,1,,,,0.19487030513625772,0.6176470588235294,0.5675675675675675,0.6774193548387096,0.59375,0.6904761904761905,0.3904245767295093,0.5517241379310345,0.8,0.42105263157894735,1203,398,42,64,24,0.4649999999999999,0.3904245767295093,True
UPS,Services,BiLSTM,classification,1,,,,0.0,0.5897435897435898,0.5,0.71875,0.5,0.47619047619047616,0.2545139051903111,0.5925925925925926,0.42105263157894735,1.0,1203,398,42,64,21,0.05,0.2545139051903111,True
UTX,Industrial Goods,BiLSTM,classification,1,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.47619047619047616,0.19364916731037085,0.6206896551724138,0.45,1.0,1203,398,42,64,21,0.05,0.19364916731037085,True
V,Financial,BiLSTM,classification,1,,,,0.27076518053694115,0.4897959183673469,0.75,0.36363636363636365,0.609375,0.6666666666666666,0.3414178068795598,0.75,0.6363636363636364,0.9130434782608695,1203,398,42,64,21,0.33499999999999996,0.3414178068795598,True
VZ,Technology,BiLSTM,classification,1,,,,0.17849364309852617,0.391304347826087,0.6923076923076923,0.2727272727272727,0.5625,0.6190476190476191,0.27811065739636276,0.5789473684210527,0.4782608695652174,0.7333333333333333,1203,398,42,64,21,0.30499999999999994,0.27811065739636276,True
WFC,Financial,BiLSTM,classification,1,,,,0.21425126095413888,0.576271186440678,0.5666666666666667,0.5862068965517241,0.609375,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.7142857142857143,1203,398,42,64,21,0.35999999999999993,0.42857142857142855,True
WMT,Services,BiLSTM,classification,1,,,,-0.033277916281986085,0.56,0.4883720930232558,0.65625,0.484375,0.5714285714285714,0.10825442657156774,0.35714285714285715,0.5555555555555556,0.2631578947368421,1203,398,42,64,21,0.42999999999999994,0.10825442657156774,True
XOM,Basic Matierials,BiLSTM,classification,1,,,,0.17242734911232266,0.2702702702702703,0.7142857142857143,0.16666666666666666,0.578125,0.5952380952380952,0.32444284226152503,0.32,1.0,0.19047619047619047,1203,398,42,64,21,0.5049999999999999,0.32444284226152503,True
