company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,GRU,multiclass,1,0.17445194111860776,0.1875,0.0049660056829452515,,,,0.047395744875690524,0.3829787234042553,0.47368421052631576,0.32142857142857145,0.546875,1198,398,42,64,16,"[[4, 1, 0, 0, 2, 0], [10, 1, 2, 2, 2, 2], [5, 1, 2, 0, 1, 1], [4, 1, 0, 1, 2, 0], [5, 5, 0, 0, 4, 1], [2, 2, 0, 0, 1, 0]]","[[0.5714285714285714, 0.14285714285714285, 0.0, 0.0, 0.2857142857142857, 0.0], [0.5263157894736842, 0.05263157894736842, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684, 0.10526315789473684], [0.5, 0.1, 0.2, 0.0, 0.1, 0.1], [0.5, 0.125, 0.0, 0.125, 0.25, 0.0], [0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.26666666666666666, 0.06666666666666667], [0.4, 0.4, 0.0, 0.0, 0.2, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7177953124046326, 0.6022392511367798, 0.6137948632240295, 0.5791280269622803, 0.6137948632240295]"
ABB,Industrial Goods,GRU,multiclass,1,0.08940841293782471,0.140625,0.006008201278746128,,,,0.1955795646794894,0.15384615384615385,1.0,0.08333333333333333,0.484375,1198,398,42,64,16,"[[2, 0, 1, 0, 0, 0], [12, 6, 1, 0, 0, 0], [4, 2, 0, 0, 0, 0], [5, 5, 4, 1, 0, 0], [8, 5, 4, 2, 0, 0], [0, 2, 0, 0, 0, 0]]","[[0.6666666666666666, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0], [0.631578947368421, 0.3157894736842105, 0.05263157894736842, 0.0, 0.0, 0.0], [0.6666666666666666, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0], [0.3333333333333333, 0.3333333333333333, 0.26666666666666666, 0.06666666666666667, 0.0, 0.0], [0.42105263157894735, 0.2631578947368421, 0.21052631578947367, 0.10526315789473684, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7293509244918823, 0.7062397003173828, 0.6715728640556335, 0.636906087398529, 0.6946840882301331]"
ABBV,Healthcare,GRU,multiclass,1,0.1601710918481105,0.234375,0.008374609984457493,,,,0.24809590313546126,0.7,0.6086956521739131,0.8235294117647058,0.625,1117,398,42,64,16,"[[0, 1, 2, 0, 0, 8], [0, 3, 4, 0, 2, 6], [0, 1, 1, 0, 0, 2], [0, 1, 1, 0, 1, 2], [0, 2, 1, 0, 3, 13], [0, 0, 1, 0, 1, 8]]","[[0.0, 0.09090909090909091, 0.18181818181818182, 0.0, 0.0, 0.7272727272727273], [0.0, 0.2, 0.26666666666666666, 0.0, 0.13333333333333333, 0.4], [0.0, 0.25, 0.25, 0.0, 0.0, 0.5], [0.0, 0.2, 0.2, 0.0, 0.2, 0.4], [0.0, 0.10526315789473684, 0.05263157894736842, 0.0, 0.15789473684210525, 0.6842105263157895], [0.0, 0.0, 0.1, 0.0, 0.1, 0.8]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5675724148750305, 0.6022392511367798, 0.59068363904953, 0.486683189868927, 0.636906087398529]"
AEP,Utilities,GRU,multiclass,1,0.14166666666666666,0.28125,-0.001458881888538599,,,,0.2796892367461769,0.7708333333333334,0.6379310344827587,0.9736842105263158,0.65625,1198,398,42,64,17,"[[0, 0, 2, 3, 0, 0], [0, 2, 1, 7, 0, 0], [0, 0, 0, 11, 0, 0], [0, 0, 0, 15, 0, 0], [0, 0, 1, 17, 1, 0], [0, 0, 0, 4, 0, 0]]","[[0.0, 0.0, 0.4, 0.6, 0.0, 0.0], [0.0, 0.2, 0.1, 0.7, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.05263157894736842, 0.8947368421052632, 0.05263157894736842, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.544461190700531, 0.486683189868927, 0.7293509244918823, 0.49823880195617676, 0.5213500261306763]"
AGFS,Conglomerates,GRU,multiclass,1,0.05263157894736842,0.1875,0.03843832015991211,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,641,115,42,64,19,"[[0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 12], [0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 12]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7755733728408813, 0.59068363904953, 0.5791280269622803, 0.5097944140434265, 0.486683189868927]"
AMGN,Healthcare,GRU,multiclass,1,0.09901960784313725,0.125,0.000787623634096235,,,,0.27747458200492947,0.7472527472527473,0.6181818181818182,0.9444444444444444,0.640625,1198,398,42,64,16,"[[0, 0, 1, 2, 3, 0], [0, 0, 6, 3, 5, 2], [0, 0, 0, 1, 4, 1], [0, 0, 0, 5, 4, 0], [0, 0, 2, 11, 0, 4], [0, 0, 0, 3, 4, 3]]","[[0.0, 0.0, 0.16666666666666666, 0.3333333333333333, 0.5, 0.0], [0.0, 0.0, 0.375, 0.1875, 0.3125, 0.125], [0.0, 0.0, 0.0, 0.16666666666666666, 0.6666666666666666, 0.16666666666666666], [0.0, 0.0, 0.0, 0.5555555555555556, 0.4444444444444444, 0.0], [0.0, 0.0, 0.11764705882352941, 0.6470588235294118, 0.0, 0.23529411764705882], [0.0, 0.0, 0.0, 0.3, 0.4, 0.3]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5560168027877808, 0.5213500261306763, 0.3133490979671478, 0.3133490979671478, 0.45201635360717773]"
AMZN,Services,GRU,multiclass,1,0.04592867450010307,0.0625,0.001820510602556169,,,,-0.031067398795686124,0.6808510638297872,0.5423728813559322,0.9142857142857143,0.53125,1198,398,42,64,16,"[[0, 0, 1, 2, 1, 0], [0, 0, 0, 11, 4, 0], [0, 0, 1, 7, 2, 0], [0, 0, 1, 2, 3, 0], [0, 0, 2, 14, 1, 0], [0, 0, 0, 7, 5, 0]]","[[0.0, 0.0, 0.25, 0.5, 0.25, 0.0], [0.0, 0.0, 0.0, 0.7333333333333333, 0.26666666666666666, 0.0], [0.0, 0.0, 0.1, 0.7, 0.2, 0.0], [0.0, 0.0, 0.16666666666666666, 0.3333333333333333, 0.5, 0.0], [0.0, 0.0, 0.11764705882352941, 0.8235294117647058, 0.058823529411764705, 0.0], [0.0, 0.0, 0.0, 0.5833333333333334, 0.4166666666666667, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6600173115730286, 0.6137948632240295, 0.6022392511367798, 0.486683189868927, 0.39423832297325134]"
BA,Industrial Goods,GRU,multiclass,1,0.11281132248874186,0.15625,0.003515387186780572,,,,0.26498663678673456,0.25,1.0,0.14285714285714285,0.53125,1198,398,42,64,16,"[[0, 1, 3, 0, 0, 0], [1, 4, 9, 0, 0, 0], [6, 3, 2, 0, 0, 0], [4, 2, 3, 0, 1, 0], [5, 5, 7, 0, 4, 0], [1, 2, 1, 0, 0, 0]]","[[0.0, 0.25, 0.75, 0.0, 0.0, 0.0], [0.07142857142857142, 0.2857142857142857, 0.6428571428571429, 0.0, 0.0, 0.0], [0.5454545454545454, 0.2727272727272727, 0.18181818181818182, 0.0, 0.0, 0.0], [0.4, 0.2, 0.3, 0.0, 0.1, 0.0], [0.23809523809523808, 0.23809523809523808, 0.3333333333333333, 0.0, 0.19047619047619047, 0.0], [0.25, 0.5, 0.25, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6253504753112793, 0.636906087398529, 0.6253504753112793, 0.544461190700531, 0.532905638217926]"
BABA,Services,GRU,multiclass,1,0.0358974358974359,0.109375,0.0030891518108546734,,,,0.12211066665535371,0.058823529411764705,1.0,0.030303030303030304,0.5,685,159,42,64,17,"[[7, 0, 0, 0, 0, 0], [15, 0, 0, 0, 0, 0], [8, 1, 0, 0, 0, 0], [3, 1, 0, 0, 0, 0], [10, 1, 0, 1, 0, 0], [15, 1, 1, 0, 0, 0]]","[[1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.8888888888888888, 0.1111111111111111, 0.0, 0.0, 0.0, 0.0], [0.75, 0.25, 0.0, 0.0, 0.0, 0.0], [0.8333333333333334, 0.08333333333333333, 0.0, 0.08333333333333333, 0.0, 0.0], [0.8823529411764706, 0.058823529411764705, 0.058823529411764705, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7755733728408813, 0.7177953124046326, 0.7409065365791321, 0.6484616994857788, 0.6022392511367798]"
BAC,Financial,GRU,multiclass,1,0.09947089947089947,0.109375,-0.0008778030169196427,,,,-0.0050662305843061466,0.2564102564102564,0.4166666666666667,0.18518518518518517,0.546875,1198,398,42,64,16,"[[2, 3, 0, 0, 0, 0], [16, 2, 0, 0, 1, 1], [3, 4, 0, 0, 4, 1], [0, 2, 1, 0, 1, 1], [10, 2, 0, 0, 1, 0], [4, 3, 0, 0, 0, 2]]","[[0.4, 0.6, 0.0, 0.0, 0.0, 0.0], [0.8, 0.1, 0.0, 0.0, 0.05, 0.05], [0.25, 0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.08333333333333333], [0.0, 0.4, 0.2, 0.0, 0.2, 0.2], [0.7692307692307693, 0.15384615384615385, 0.0, 0.0, 0.07692307692307693, 0.0], [0.4444444444444444, 0.3333333333333333, 0.0, 0.0, 0.0, 0.2222222222222222]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5675724148750305, 0.5791280269622803, 0.5213500261306763, 0.5675724148750305, 0.5213500261306763]"
