number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
47,0.0700012769590457,2026-03-08 01:47:28.308754,2026-03-08 02:18:51.123664,0 days 00:31:22.814910,64,6,0.5,0.0061440138980208,20,base,64,64,1.249049740679247,0.3,0.0544291971071404,0.000273393979072,0.8,5,20,GRU,6,1,coral,10,2.2811797779074765,1.1905535488894612,15,0.8156474366220544,0.1709232277776144,21,2.457325100199302e-07,0.5199353448275862,0.1013115333524478,0.0700012769590457,0.153735632183908,COMPLETE,0.1013115333524478,0.153735632183908,0.5199353448275862,0.0700012769590457,1
