company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained
C,Financial,LSTM,regression,1,0.00024945393278222577,0.011754596248151034,-0.009498506913745652,0.0,0.0,0.0,0.0,0.59375,,,,,,1198,398,42,64,11
CAT,Industrial Goods,LSTM,regression,1,0.00030427521283238367,0.013225240435870034,-0.037372425189858616,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,11
CELG,Healthcare,LSTM,regression,1,0.0006172835942343862,0.018934193476860678,-0.0015926400499515214,0.0,0.0,0.0,0.0,0.484375,,,,,,1198,398,42,64,11
CHL,Technology,LSTM,regression,1,0.00016723677202271992,0.010408130781135963,-0.05657267517436382,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1198,398,42,64,11
CHTR,Services,LSTM,regression,1,0.0002788930985638848,0.012225471882962677,-3.833333286440421e-05,-0.044946657497549475,0.1951219512195122,0.4444444444444444,0.125,0.484375,,,,,,1198,398,42,64,11
CMCSA,Services,LSTM,regression,1,0.00014726787368186887,0.00981765234119416,-0.00587945957202618,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1198,398,42,64,11
CODI,Conglomerates,LSTM,regression,1,0.00012378624875316726,0.00884051073027703,-0.003728734242381515,0.0,0.6236559139784946,0.453125,1.0,0.453125,,,,,,1198,398,42,64,11
CSCO,Technology,LSTM,regression,1,0.00021005487376084833,0.010400268859614842,-0.0029171794982578714,-0.21442250696755896,0.6,0.46551724137931033,0.84375,0.4375,,,,,,1198,398,42,64,11
CVX,Basic Matierials,LSTM,regression,1,0.0003933618502285811,0.016410450366327822,-0.03158080889392689,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
D,Utilities,LSTM,regression,1,0.00010599533102632391,0.0077186095105508945,-0.010503865944110347,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,11
DHR,Industrial Goods,LSTM,regression,1,0.0001381626768823151,0.008305919110246057,-0.025421948682137208,0.0,0.0,0.0,0.0,0.484375,,,,,,1198,398,42,64,11
DIS,Services,LSTM,regression,1,0.00017490676773385195,0.01058182410266749,0.00169270714284675,0.0,0.0,0.0,0.0,0.453125,,,,,,1198,398,42,64,11
DUK,Utilities,LSTM,regression,1,0.00017063614251709843,0.009324153027544982,-0.004212923618730269,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1198,398,42,64,11
EXC,Utilities,LSTM,regression,1,0.00021323146212399134,0.011618024326162261,-0.005326982916804779,-0.03163859985841663,0.5217391304347826,0.4864864864864865,0.5625,0.484375,,,,,,1198,398,42,64,11
FB,Technology,LSTM,regression,1,0.0002490840257882928,0.012703308100253566,-0.017986071165590367,-0.08655029717602476,0.25,0.46153846153846156,0.17142857142857143,0.4375,,,,,,1198,398,42,64,11
GD,Industrial Goods,LSTM,regression,1,0.0001297403410448043,0.009103678044821387,-0.044057021886548364,0.0,0.6086956521739131,0.4375,1.0,0.4375,,,,,,1198,398,42,64,11
GE,Industrial Goods,LSTM,regression,1,0.00016177878459128632,0.009157797800463309,-0.1249593951329695,0.0,0.0,0.0,0.0,0.421875,,,,,,1198,398,42,64,11
GOOG,Technology,LSTM,regression,1,0.00024603051897380886,0.011283267197671587,-0.04818959037318704,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,11
HD,Services,LSTM,regression,1,0.00012549948178018703,0.008136807439666133,-0.019439954652408442,0.0,0.7326732673267327,0.578125,1.0,0.578125,,,,,,1198,398,42,64,11
HON,Industrial Goods,LSTM,regression,1,0.00018533220737093848,0.009897958701928097,-0.021042759064340943,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,11
HRG,Conglomerates,LSTM,regression,1,0.00020468808745495527,0.011976287116641553,-0.007819495997279269,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,11
HSBC,Financial,LSTM,regression,1,0.0001590015363448531,0.01005651708985579,-0.037425946759895856,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,11
IEP,Conglomerates,LSTM,regression,1,0.0003846803653212403,0.015254598731825053,-0.0021572500773847647,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
INTC,Technology,LSTM,regression,1,0.0001841919203091294,0.01065717187144525,-0.0756969959170497,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,11
JNJ,Healthcare,LSTM,regression,1,9.556885986587845e-05,0.0077657248724575245,-0.003512594060505414,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,11
JPM,Financial,LSTM,regression,1,0.00021892747011650497,0.011450252498870203,-0.002183022557016079,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1198,398,42,64,11
KO,Consumer Goods,LSTM,regression,1,0.00010044329353558508,0.008010884866139593,-0.0319453449940561,0.0,0.0,0.0,0.0,0.515625,,,,,,1198,398,42,64,11
LMT,Industrial Goods,LSTM,regression,1,0.00011840709001862402,0.008459547309795978,-0.0017185222349751506,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,11
MA,Financial,LSTM,regression,1,0.00016084063655516807,0.009940886225420734,-0.011061873176364756,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,11
MCD,Services,LSTM,regression,1,0.00015808732568686182,0.007204285673473684,-0.06669983212904196,0.0,0.0,0.0,0.0,0.4375,,,,,,1198,398,42,64,11
MDT,Healthcare,LSTM,regression,1,0.0001284984922741552,0.008556092219870998,-0.0011754817595432954,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,11
MMM,Industrial Goods,LSTM,regression,1,0.00017959522447884852,0.009007938144229538,-0.010009285511714872,0.0,0.0,0.0,0.0,0.453125,,,,,,1198,398,42,64,11
MO,Consumer Goods,LSTM,regression,1,0.00013565719544188841,0.00852373159782669,0.0011373593485471956,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,11
MRK,Healthcare,LSTM,regression,1,0.0001979283024262267,0.010833665253155988,0.0005248533292731006,0.0710915894200724,0.4827586206896552,0.56,0.42424242424242425,0.53125,,,,,,1198,398,42,64,11
MSFT,Technology,LSTM,regression,1,0.0002991153970542194,0.011378237499695902,-0.04713810023884868,0.0,0.0,0.0,0.0,0.4375,,,,,,1198,398,42,64,11
NEE,Utilities,LSTM,regression,1,0.00014391760303584784,0.00861326694494928,-0.010142757759200594,-0.11020775375559676,0.2962962962962963,0.5,0.21052631578947367,0.40625,,,,,,1198,398,42,64,11
NGG,Utilities,LSTM,regression,1,0.00012483842907646785,0.007851620239437987,0.00034490410986476316,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
NVS,Healthcare,LSTM,regression,1,0.00011506936011673884,0.00916877417171047,-0.043563958092699195,0.0,0.5777777777777777,0.40625,1.0,0.40625,,,,,,1198,398,42,64,11
ORCL,Technology,LSTM,regression,1,0.00022126879123448193,0.011108749299279755,-0.032659247580049566,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1198,398,42,64,11
PCG,Utilities,LSTM,regression,1,0.00014431465483609392,0.009304970914089813,-0.00023140954414579973,0.0,0.0,0.0,0.0,0.46875,,,,,,1198,398,42,64,11
PCLN,Services,LSTM,regression,1,0.0003361534647148181,0.01216512347722129,-0.01255464420811414,0.0,0.0,0.0,0.0,0.453125,,,,,,1198,398,42,64,11
PEP,Consumer Goods,LSTM,regression,1,9.32987723809649e-05,0.0076140392907779325,-0.0076848813822114614,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
PFE,Healthcare,LSTM,regression,1,0.00022304929588701743,0.011408389141259856,0.001210364247130613,-0.11056588493219922,0.2916666666666667,0.3684210526315789,0.2413793103448276,0.46875,,,,,,1198,398,42,64,11
PG,Consumer Goods,LSTM,regression,1,0.00010074438795265432,0.007635953892653979,-0.034371783277253654,0.0,0.0,0.0,0.0,0.4375,,,,,,1198,398,42,64,11
PICO,Conglomerates,LSTM,regression,1,0.0009561366425282848,0.02441389148514217,-0.003968446632401035,0.0,0.0,0.0,0.0,0.5,,,,,,1198,398,42,64,11
PM,Consumer Goods,LSTM,regression,1,0.00011266430451852385,0.00818981930456969,-0.00413089241533271,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,11
PPL,Utilities,LSTM,regression,1,0.00016346160953526314,0.010376794344798233,0.01811898049106797,0.06362847629757777,0.5714285714285714,0.5263157894736842,0.625,0.53125,,,,,,1198,398,42,64,19
PTR,Basic Matierials,LSTM,regression,1,0.0004890280320228257,0.017917801732408645,-0.017246388860983286,0.0,0.6382978723404256,0.46875,1.0,0.46875,,,,,,1178,398,42,64,11
RDS-B,Basic Matierials,LSTM,regression,1,0.0004184104207742138,0.0164823554888228,-0.0026514625101397016,0.0,0.0,0.0,0.0,0.546875,,,,,,1198,398,42,64,11
REX,Conglomerates,LSTM,regression,1,0.000853968063104744,0.02042978981466973,-0.0030940748566787857,0.0,0.7070707070707071,0.546875,1.0,0.546875,,,,,,1178,398,42,64,11
SLB,Basic Matierials,LSTM,regression,1,0.0003099553888503485,0.01396772977934721,-0.08672435645642351,0.0,0.0,0.0,0.0,0.546875,,,,,,1198,398,42,64,19
SNP,Basic Matierials,LSTM,regression,1,0.00047238142848112614,0.01663448313677919,-0.009294252218745358,0.0,0.0,0.0,0.0,0.46875,,,,,,1178,398,42,64,11
SNY,Healthcare,LSTM,regression,1,0.0003035463954251686,0.012370368327262064,-0.020456645337974422,0.0,0.5934065934065934,0.421875,1.0,0.421875,,,,,,1198,398,42,64,11
SO,Utilities,LSTM,regression,1,0.00012056715295414809,0.00786914399679714,-0.010633069297822484,0.07352146220938077,0.4918032786885246,0.625,0.40540540540540543,0.515625,,,,,,1198,398,42,64,11
SPLP,Conglomerates,LSTM,regression,1,0.00016023621500125184,0.008900041917060113,-0.006760454615514222,0.0,0.5934065934065934,0.421875,1.0,0.421875,,,,,,1198,398,42,64,11
SRE,Utilities,LSTM,regression,1,0.00015707210139438848,0.00983344462415392,-0.02218241633513318,-0.1287163801655757,0.5066666666666667,0.41304347826086957,0.6551724137931034,0.421875,,,,,,1198,398,42,64,20
T,Technology,LSTM,regression,1,8.486087626453101e-05,0.007248165443853295,-0.00643055866431963,0.0,0.6938775510204082,0.53125,1.0,0.53125,,,,,,1198,398,42,64,11
TM,Consumer Goods,LSTM,regression,1,0.00012338537716400017,0.009119489997897537,-0.005519192726761046,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1198,398,42,64,11
TOT,Basic Matierials,LSTM,regression,1,0.0002444569742846586,0.011980747259623933,-0.0023188477954210196,-0.018049705127885604,0.4406779661016949,0.38235294117647056,0.52,0.484375,,,,,,1198,398,42,64,11
TSM,Technology,LSTM,regression,1,0.0001897876470111941,0.01074687437661246,-0.00023239344010517193,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,11
UL,Consumer Goods,LSTM,regression,1,0.00013777317001798135,0.008932084786163412,0.00392816081515035,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,11
UN,Consumer Goods,LSTM,regression,1,0.00016031615683483768,0.009807697050227833,0.006769565522973697,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,11
UNH,Healthcare,LSTM,regression,1,0.00028968065316137303,0.013336183422614584,-0.017402163150922023,0.0,0.6526315789473685,0.484375,1.0,0.484375,,,,,,1198,398,42,64,11
UPS,Services,LSTM,regression,1,0.00010646515645740129,0.008096325102275023,-0.014843236760806011,0.0,0.6666666666666666,0.5,1.0,0.5,,,,,,1198,398,42,64,11
UTX,Industrial Goods,LSTM,regression,1,0.00014526468765888555,0.009182758584532089,-0.03364702656497531,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
V,Financial,LSTM,regression,1,0.00018610783526359833,0.011269967698845071,-0.011649592828445243,0.0,0.6804123711340206,0.515625,1.0,0.515625,,,,,,1198,398,42,64,11
VZ,Technology,LSTM,regression,1,0.00010294834061733106,0.008117144140047175,-0.06388470486114461,0.0,0.0,0.0,0.0,0.484375,,,,,,1198,398,42,64,11
WFC,Financial,LSTM,regression,1,0.00015474124291322652,0.00975034574646013,-0.007801057725892013,0.0,0.0,0.0,0.0,0.546875,,,,,,1198,398,42,64,11
WMT,Services,LSTM,regression,1,0.00028931088618849073,0.010156703512381682,-0.0016229545699582015,0.1796053020267749,0.6808510638297872,0.5161290322580645,1.0,0.53125,,,,,,1198,398,42,64,11
XOM,Basic Matierials,LSTM,regression,1,0.00027303511635604907,0.01289325636337707,-0.019347020079490518,0.0,0.0,0.0,0.0,0.53125,,,,,,1198,398,42,64,11
