number,value,datetime_start,datetime_complete,duration,params_batch_size,params_coord_rounds,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_huber_delta,params_inter_rnn_drop,params_lambda_balance,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_n_classes,params_num_layers,params_ordinal_head,params_sequence_length,params_t_max,params_t_min,params_t_steps,params_tau_max,params_tau_min,params_tau_steps,params_weight_decay,user_attrs_directional_accuracy,user_attrs_macro_f1,user_attrs_mcc,user_attrs_micro_accuracy,state,macro_f1,micro_accuracy,directional_accuracy,mcc,params_horizon_steps
76,0.1258197383465048,2026-03-05 04:12:49.842643,2026-03-05 04:31:49.457700,0 days 00:18:59.615057,64,2,0.1,0.0086997090467806,10,sector_sentiment,128,64,0.9732585054584852,0.3,0.0939074586056833,0.0018211111521771,0.4,7,30,BiLSTM,6,2,coral,20,2.2063232872212617,0.675074918932626,15,0.7407466797915797,0.3280925989631416,31,0.0001035189248709,0.5296336206896551,0.1229678263137905,0.1258197383465048,0.2113864942528735,COMPLETE,0.1229678263137905,0.2113864942528735,0.5296336206896551,0.1258197383465048,5
36,0.1253786540117498,2026-03-04 10:27:41.100682,2026-03-04 10:54:04.577963,0 days 00:26:23.477281,64,2,0.5,0.0017893810013306,20,sector_all_nlp,256,128,1.4646268879545477,0.1,0.083799592618679,0.0072477943956527,0.8,10,20,BiGRU,6,1,coral,20,2.705494923846465,0.5899345345553466,21,0.6748491212752811,0.3530409376821515,31,7.592957521802421e-06,0.5285560344827587,0.1257031537545833,0.1253786540117498,0.2085129310344827,COMPLETE,0.1257031537545833,0.2085129310344827,0.5285560344827587,0.1253786540117498,5
21,0.1253583991524562,2026-03-04 03:54:53.372648,2026-03-04 04:08:43.540524,0 days 00:13:50.167876,64,2,0.0,0.0073706263524349,10,sector_sentiment,128,64,1.236421953440973,0.3,0.0722798794593501,0.0039368366952491,0.4,5,30,BiLSTM,6,2,corn,10,1.5757043739119292,0.973852498282683,15,0.7035548252429553,0.3729867850478864,21,1.8554513499249012e-06,0.5154454022988506,0.1164129263956523,0.1253583991524562,0.1998922413793103,COMPLETE,0.1164129263956523,0.1998922413793103,0.5154454022988506,0.1253583991524562,5
25,0.1241297394635131,2026-03-04 05:25:06.271162,2026-03-04 06:34:28.739965,0 days 01:09:22.468803,64,6,0.2,0.0092745281869226,10,sector_sentiment,64,64,1.2380198374349585,0.0,0.083228852584015,0.0005671580218674,0.8,10,20,BiLSTM,6,1,coral,15,2.04878224466198,0.3329196744436727,21,0.6101690246527467,0.3250040373032499,31,5.5311526978390974e-06,0.5206537356321839,0.1156187465967504,0.1241297394635131,0.1912715517241379,COMPLETE,0.1156187465967504,0.1912715517241379,0.5206537356321839,0.1241297394635131,5
87,0.1225436775274087,2026-03-05 10:34:32.251190,2026-03-05 10:54:42.562863,0 days 00:20:10.311673,64,2,0.4,0.0035614616092634,20,sector,128,128,1.9665979864250185,0.2,0.0682860520221776,0.009502665257936,0.4,10,30,BiLSTM,6,2,coral,20,2.7172768906908926,0.7873423058595375,15,0.6987050044330483,0.2343006418692609,31,8.69667354735212e-05,0.5184985632183908,0.1242273843872679,0.1225436775274087,0.2139008620689655,COMPLETE,0.1242273843872679,0.2139008620689655,0.5184985632183908,0.1225436775274087,5
33,0.1222179802455106,2026-03-04 09:11:36.845731,2026-03-04 09:47:53.362103,0 days 00:36:16.516372,16,4,0.1,0.0072396468159649,10,sector_unified_emotion,256,128,1.560770922498196,0.1,0.0881376730411549,0.0046283079972451,0.8,10,20,BiLSTM,6,1,coral,20,1.5482121599732976,0.6925922203287947,21,0.6253893625198929,0.3161026976410235,21,6.648135291745717e-05,0.5298132183908046,0.1270680317477813,0.1222179802455106,0.2043821839080459,COMPLETE,0.1270680317477813,0.2043821839080459,0.5298132183908046,0.1222179802455106,5
99,0.1220889810389804,2026-03-05 16:06:46.162246,2026-03-05 16:53:22.158811,0 days 00:46:35.996565,64,4,0.2,0.0015641034007526,10,sector,128,64,1.8366702169004503,0.3,0.0709270456821901,0.0011238243815575,0.4,7,30,GRU,6,2,corn,15,2.120549486755248,1.0140258964531863,21,0.6158416832035358,0.2053934979396056,31,0.0001426087751182,0.5247844827586207,0.122792836797702,0.1220889810389804,0.2106681034482758,COMPLETE,0.122792836797702,0.2106681034482758,0.5247844827586207,0.1220889810389804,5
96,0.121725060187139,2026-03-05 14:55:36.590258,2026-03-05 15:21:00.278886,0 days 00:25:23.688628,64,2,0.5,0.0024075306095337,20,sector_all_nlp,64,128,1.583523025837264,0.1,0.0896604975836192,0.0072670436853117,0.4,10,20,BiLSTM,6,1,corn,20,1.8118814608193503,0.5595841391390004,21,0.6466200632964013,0.3708348591119623,31,2.655339911874373e-06,0.5260416666666666,0.1234028595846525,0.121725060187139,0.2099497126436781,COMPLETE,0.1234028595846525,0.2099497126436781,0.5260416666666666,0.121725060187139,5
77,0.1209597122607875,2026-03-05 04:31:49.458509,2026-03-05 04:46:25.639739,0 days 00:14:36.181230,64,2,0.2,0.0081291612095538,10,sector_sentiment,128,32,1.8144205993413272,0.2,0.0684125862104278,0.0002010264505292,0.4,10,30,GRU,6,2,coral,10,2.7093011317887647,0.8853745344832925,15,0.7318027500909217,0.3497600635719262,21,4.8917568692520715e-06,0.5326867816091954,0.1218262871040113,0.1209597122607875,0.2284482758620689,COMPLETE,0.1218262871040113,0.2284482758620689,0.5326867816091954,0.1209597122607875,5
23,0.1207678977013256,2026-03-04 04:39:48.320576,2026-03-04 05:00:15.868988,0 days 00:20:27.548412,64,2,0.2,0.0066753346550872,15,sector,256,128,1.5721744019205808,0.2,0.0501589132261458,4.070426587334723e-05,0.4,10,30,BiLSTM,6,2,corn,10,1.8433084322974536,0.8765379562224562,15,0.654815853699006,0.3671168775678368,31,2.2662425917634943e-06,0.5258620689655172,0.1210059880075919,0.1207678977013256,0.2049209770114942,COMPLETE,0.1210059880075919,0.2049209770114942,0.5258620689655172,0.1207678977013256,5
7,0.1203208578045466,2026-03-03 21:11:42.906124,2026-03-03 21:47:38.857060,0 days 00:35:55.950936,32,4,0.2,0.0038236906211018,10,sector,64,128,1.2987569375732178,0.4,0.0017828516358955,0.0007268952069009,0.8,7,50,BiLSTM,6,2,corn,20,2.393979163237405,1.0356037335129002,15,0.7148066580526143,0.3014626888727823,31,1.3684616840037954e-05,0.5149066091954023,0.1177129614302726,0.1203208578045466,0.2004310344827586,COMPLETE,0.1177129614302726,0.2004310344827586,0.5149066091954023,0.1203208578045466,5
40,0.1201462579328992,2026-03-04 11:58:29.173458,2026-03-04 12:30:51.476715,0 days 00:32:22.303257,16,2,0.6000000000000001,0.0045288109666223,20,sector_all_nlp,256,32,1.581353739009946,0.0,0.0668358834629462,0.0058964761964299,0.8,10,20,BiLSTM,6,1,corn,20,1.0198600478966893,0.479469365992222,21,0.6690854089369327,0.3858985581129478,31,1.52849741124769e-06,0.5244252873563219,0.1331491256061134,0.1201462579328992,0.217492816091954,COMPLETE,0.1331491256061134,0.217492816091954,0.5244252873563219,0.1201462579328992,5
71,0.1199865963551146,2026-03-05 02:27:31.457488,2026-03-05 02:45:32.120871,0 days 00:18:00.663383,64,2,0.2,0.0044170624782885,10,sector_sentiment,128,32,1.7326430984971526,0.3,0.0918779057427344,0.0065917860180813,0.8,7,30,BiGRU,6,2,corn,15,2.879840648735278,1.0071164975368905,15,0.6366856248740435,0.1453328240108241,31,0.0001680933227872,0.5116738505747126,0.1116670106359286,0.1199865963551146,0.1925287356321839,COMPLETE,0.1116670106359286,0.1925287356321839,0.5116738505747126,0.1199865963551146,5
3,0.1198679805044713,2026-03-03 18:29:42.422596,2026-03-03 19:42:30.719226,0 days 01:12:48.296630,16,6,0.4,9.197051616629647e-05,10,sector,64,64,1.252215213353221,0.4,0.0325399698159267,0.0038802797007866,0.8,5,50,BiGRU,6,2,coral,5,2.6587544227701394,0.3014715428660321,21,0.7955883778507802,0.307568559307808,31,0.0003996430167694,0.5271192528735632,0.1304320891453198,0.1198679805044713,0.230603448275862,COMPLETE,0.1304320891453198,0.230603448275862,0.5271192528735632,0.1198679805044713,5
63,0.1191149703189657,2026-03-04 23:01:45.082817,2026-03-04 23:34:56.658295,0 days 00:33:11.575478,64,2,0.0,0.0048237187682387,10,sector,128,128,1.4601092830722286,0.2,0.0829375964737977,0.0008673848243575,0.4,7,50,BiLSTM,6,2,coral,20,2.56456139906453,0.9605938248098308,21,0.6709600740433523,0.1859394259234924,41,0.0001177824224478,0.5303520114942529,0.11629662372122,0.1191149703189657,0.2153376436781609,COMPLETE,0.11629662372122,0.2153376436781609,0.5303520114942529,0.1191149703189657,5
75,0.1179464492830555,2026-03-05 03:52:44.798290,2026-03-05 04:12:49.841613,0 days 00:20:05.043323,64,2,0.1,0.0089208410992476,20,sector_finbert,128,128,0.9227717342078586,0.4,0.0888088973008427,0.0047087894452995,0.4,7,50,BiLSTM,6,2,corn,20,2.2066055578473476,0.5939948399218481,15,0.6610563367338628,0.3441326515715572,31,6.0329181461290246e-05,0.5174209770114943,0.11383059956141,0.1179464492830555,0.210308908045977,COMPLETE,0.11383059956141,0.210308908045977,0.5174209770114943,0.1179464492830555,5
10,0.1179359205636817,2026-03-03 22:42:10.065543,2026-03-03 23:33:02.591657,0 days 00:50:52.526114,64,6,0.0,0.0048576984886592,10,sector,128,128,1.8744206836662216,0.2,0.0278015893554798,0.0069351435454273,0.4,10,30,BiLSTM,6,2,coral,10,3.0072691620359513,1.1689898466840734,15,0.709926980428181,0.1759765433715497,31,2.1556977664114968e-06,0.5229885057471264,0.1226071770004149,0.1179359205636817,0.2139008620689655,COMPLETE,0.1226071770004149,0.2139008620689655,0.5229885057471264,0.1179359205636817,5
37,0.1177075316140095,2026-03-04 10:54:04.578741,2026-03-04 11:12:44.769536,0 days 00:18:40.190795,64,2,0.5,0.0037469299632002,10,sector_all_nlp,256,128,1.7616524711488388,0.2,0.0880542680370649,0.0070935957190113,0.8,5,20,BiLSTM,6,2,corn,20,1.8166929953075464,0.6340398931294475,21,0.7468729060244914,0.3552178330400062,21,1.0592844439819598e-05,0.5147270114942529,0.1236155905793554,0.1177075316140095,0.2051005747126436,COMPLETE,0.1236155905793554,0.2051005747126436,0.5147270114942529,0.1177075316140095,5
79,0.1174381127878115,2026-03-05 05:35:53.272929,2026-03-05 05:49:07.218681,0 days 00:13:13.945752,64,2,0.0,0.0053965903694572,10,sector_sentiment,256,64,1.2663687527791312,0.3,0.0370107615422907,0.0015365292715301,0.4,10,30,BiLSTM,6,1,corn,10,2.330364050092893,1.0582726318211204,15,0.8443851098376352,0.348776596280192,21,1.150400489844184e-07,0.5210129310344828,0.1101964018821905,0.1174381127878115,0.1989942528735632,COMPLETE,0.1101964018821905,0.1989942528735632,0.5210129310344828,0.1174381127878115,5
58,0.1168096745657514,2026-03-04 21:17:13.038755,2026-03-04 21:42:18.734061,0 days 00:25:05.695306,64,4,0.0,0.0047041285556098,10,sector,128,64,1.2580056003856854,0.2,0.0642715975705135,0.0006458059564303,0.4,7,30,BiLSTM,6,2,corn,15,3.133420355273549,0.9062800936609908,15,0.6245799422450187,0.2460942114508552,21,0.0004118428157928,0.5211925287356322,0.1110815603372267,0.1168096745657514,0.2025862068965517,COMPLETE,0.1110815603372267,0.2025862068965517,0.5211925287356322,0.1168096745657514,5
48,0.1161879045194328,2026-03-04 17:07:36.891568,2026-03-04 17:19:54.601466,0 days 00:12:17.709898,64,2,0.6000000000000001,0.008761031625537,10,sector,256,128,1.1945397056303162,0.0,0.0536872321078505,0.0080534382897694,0.8,10,20,BiLSTM,6,1,corn,15,1.2569618377486012,0.5126542748971684,9,0.7274064759442769,0.3970106248228449,31,3.212357398148758e-06,0.5206537356321839,0.1192708922535911,0.1161879045194328,0.2099497126436781,COMPLETE,0.1192708922535911,0.2099497126436781,0.5206537356321839,0.1161879045194328,5
46,0.1147381258006545,2026-03-04 15:00:51.084165,2026-03-04 15:52:54.367918,0 days 00:52:03.283753,32,6,0.2,0.0083805992862058,15,sector_all_nlp,64,128,1.650831554498165,0.3,0.0426827923051879,0.0051842496363716,0.8,10,20,LSTM,6,1,corn,20,1.7896389655924427,0.3177155585112265,15,0.7216309182093943,0.3200534836609967,31,0.0007350091605371,0.5332255747126436,0.1232994958647046,0.1147381258006545,0.2043821839080459,COMPLETE,0.1232994958647046,0.2043821839080459,0.5332255747126436,0.1147381258006545,5
89,0.1133774881809907,2026-03-05 11:13:46.760974,2026-03-05 11:33:01.674337,0 days 00:19:14.913363,64,2,0.0,0.0068380094359175,15,sector_all_nlp,128,128,1.5602142119252975,0.3,0.0923917990900287,0.0026962635581355,0.4,7,30,BiLSTM,6,2,corn,20,2.621762242379727,1.1165440748607756,15,0.6579409884366212,0.1716141269857105,31,0.0001269963163662,0.514367816091954,0.1168229372060506,0.1133774881809907,0.1984554597701149,COMPLETE,0.1168229372060506,0.1984554597701149,0.514367816091954,0.1133774881809907,5
22,0.1132010137171712,2026-03-04 04:08:43.541193,2026-03-04 04:39:48.319708,0 days 00:31:04.778515,16,2,0.0,0.0026364276870726,15,sector,128,128,1.780077784168783,0.4,0.0443438506030549,0.0022244745040661,0.4,10,30,BiLSTM,6,2,corn,20,2.211174448499243,0.8137555610142228,21,0.7945242461536202,0.3285058105171388,31,1.2620720082519388e-06,0.5183189655172413,0.1195412765248032,0.1132010137171712,0.2040229885057471,COMPLETE,0.1195412765248032,0.2040229885057471,0.5183189655172413,0.1132010137171712,5
20,0.1128101044246722,2026-03-04 03:23:29.124423,2026-03-04 03:54:53.371625,0 days 00:31:24.247202,64,6,0.0,0.0048992032872806,10,sector_finbert,128,64,1.6038683282867483,0.3,0.0420216661554648,0.0005263467425035,0.4,10,30,LSTM,6,2,corn,15,2.096467905423707,0.643477006502302,9,0.7450737538576581,0.3566377109216673,31,1.9785003103429387e-05,0.5369971264367817,0.1150344983141061,0.1128101044246722,0.1997126436781609,COMPLETE,0.1150344983141061,0.1997126436781609,0.5369971264367817,0.1128101044246722,5
42,0.1127671403538604,2026-03-04 12:49:57.147384,2026-03-04 13:10:41.595856,0 days 00:20:44.448472,32,2,0.2,0.0074175217635295,20,sector_sentiment,256,32,1.716089842741669,0.0,0.0603206575444932,0.0018163452363469,0.8,10,50,GRU,6,1,coral,20,1.8785449647682249,0.4100552964160565,21,0.6442249790079335,0.388925671230367,21,3.69079357375168e-05,0.5249640804597702,0.11994973972348,0.1127671403538604,0.1959410919540229,COMPLETE,0.11994973972348,0.1959410919540229,0.5249640804597702,0.1127671403538604,5
16,0.1102566492037247,2026-03-04 01:44:01.831248,2026-03-04 02:33:25.388689,0 days 00:49:23.557441,32,4,0.5,0.0070890092773935,10,sector,64,128,1.2633055558711073,0.0,0.0736552793383582,0.0024005039243848,0.8,10,20,BiLSTM,6,2,coral,20,2.8842491970006376,0.6083301825549584,21,0.6253687956276756,0.365977869397266,31,7.062022102509953e-06,0.5158045977011494,0.117986494429279,0.1102566492037247,0.2015086206896551,COMPLETE,0.117986494429279,0.2015086206896551,0.5158045977011494,0.1102566492037247,5
30,0.1095743816731212,2026-03-04 08:02:41.018348,2026-03-04 08:27:31.349420,0 days 00:24:50.331072,16,6,0.1,0.0085720621125937,10,sector_sentiment,64,64,1.2719468851822198,0.4,0.0694565474040148,0.0004566393961324,0.4,10,30,GRU,6,2,corn,10,2.9830740211107436,0.8709391848991405,9,0.7275534522600875,0.3961910527960681,21,1.0852972332892381e-07,0.5220905172413793,0.1229187548458638,0.1095743816731212,0.1977370689655172,COMPLETE,0.1229187548458638,0.1977370689655172,0.5220905172413793,0.1095743816731212,5
73,0.1084868887200008,2026-03-05 03:03:31.864422,2026-03-05 03:28:28.847962,0 days 00:24:56.983540,32,4,0.2,0.0069229637833546,10,sector_sentiment,128,64,1.7654234350042548,0.4,0.0652039406105849,0.000275776669274,0.4,10,30,BiGRU,6,2,corn,10,2.432601083011295,1.0026758353246954,15,0.7849934759073421,0.3926161874867634,21,9.73750561729455e-07,0.5044899425287356,0.1076480327026571,0.1084868887200008,0.1875,COMPLETE,0.1076480327026571,0.1875,0.5044899425287356,0.1084868887200008,5
27,0.1078019266175168,2026-03-04 07:01:40.895723,2026-03-04 07:29:23.969901,0 days 00:27:43.074178,16,2,0.2,0.0091535250410459,10,sector_all_nlp,64,32,1.2756591126919123,0.0,0.0484301969379079,0.0032735886500387,0.8,10,20,LSTM,6,1,coral,20,1.7308964927046075,0.4750286491361465,21,0.6295980528240093,0.3047449879312408,31,1.5417181003521065e-05,0.5114942528735632,0.1180106496082924,0.1078019266175168,0.1936063218390804,COMPLETE,0.1180106496082924,0.1936063218390804,0.5114942528735632,0.1078019266175168,5
60,0.1076222097456072,2026-03-04 22:01:22.723244,2026-03-04 22:23:35.812027,0 days 00:22:13.088783,64,4,0.1,0.0041102304249075,10,sector_finbert,128,64,1.757074548255094,0.3,0.0886806941502592,0.0052263809452169,0.4,7,30,BiLSTM,6,2,coral,15,2.4649626807412384,0.5549841680204219,9,0.654908411121818,0.2315750066653069,31,0.0003585244671631,0.5190373563218391,0.1216279278036523,0.1076222097456072,0.2068965517241379,COMPLETE,0.1216279278036523,0.2068965517241379,0.5190373563218391,0.1076222097456072,5
9,0.1071807415590176,2026-03-03 22:06:25.267440,2026-03-03 22:42:10.064713,0 days 00:35:44.797273,64,4,0.3,0.0024148368415121,10,sector,64,64,1.5209438278723062,0.1,0.0512002769427036,0.0001157318248437,0.4,10,30,GRU,6,2,coral,15,1.5619512858797284,0.971456632096152,15,0.6748689103469045,0.3566494979820955,31,4.064361680515572e-06,0.5167025862068966,0.1126594450403543,0.1071807415590176,0.1997126436781609,COMPLETE,0.1126594450403543,0.1997126436781609,0.5167025862068966,0.1071807415590176,5
70,0.106792582430418,2026-03-05 02:15:38.834559,2026-03-05 02:27:31.456594,0 days 00:11:52.622035,64,2,0.0,0.0087043532149301,10,sector_emotion,128,128,0.8337792877519912,0.4,0.0764272915830379,0.0089944506440654,0.4,7,30,GRU,6,2,coral,20,2.753507050379478,0.5297247770651328,9,0.7545637954658452,0.3127844581468148,31,6.9536106951671545e-06,0.5174209770114943,0.1195446237781375,0.106792582430418,0.2108477011494252,COMPLETE,0.1195446237781375,0.2108477011494252,0.5174209770114943,0.106792582430418,5
34,0.1044475276173163,2026-03-04 09:47:53.362909,2026-03-04 10:02:33.520894,0 days 00:14:40.157985,32,2,0.3,0.0072673128869067,10,sector_all_nlp,256,128,1.6531232707354369,0.0,0.0301650072241396,0.0037307879456262,0.8,5,20,BiLSTM,6,1,coral,20,1.7910357862671642,0.6425407027947828,15,0.6410707249058274,0.3558289938121697,21,2.84744090371764e-05,0.509698275862069,0.1209589182096318,0.1044475276173163,0.1989942528735632,COMPLETE,0.1209589182096318,0.1989942528735632,0.509698275862069,0.1044475276173163,5
47,0.1038356325859923,2026-03-04 15:52:54.369164,2026-03-04 17:07:36.890692,0 days 01:14:42.521528,16,6,0.6000000000000001,0.0069469940867892,15,sector_sentiment,64,128,1.5354517550353732,0.2,0.0856547432121574,0.00819157126174,0.8,5,20,BiLSTM,6,1,coral,20,1.2646014255933848,0.2003646049709884,21,0.6699707799251405,0.298462838419859,31,0.0003726133926395,0.5172413793103449,0.1212388832180868,0.1038356325859923,0.2000718390804597,COMPLETE,0.1212388832180868,0.2000718390804597,0.5172413793103449,0.1038356325859923,5
90,0.1022458952408344,2026-03-05 11:33:01.675178,2026-03-05 12:22:06.682190,0 days 00:49:05.007012,64,6,0.1,0.0063144126951432,10,sector_all_nlp,128,128,0.5293210420484469,0.4,0.0578959616425353,0.0092329461340273,0.4,7,30,BiLSTM,6,1,corn,10,1.763913261355761,0.7834686435874532,15,0.6268139185822814,0.2737475847719887,31,3.4116343498978853e-07,0.5132902298850575,0.1286766803912863,0.1022458952408344,0.2065373563218391,COMPLETE,0.1286766803912863,0.2065373563218391,0.5132902298850575,0.1022458952408344,5
43,0.1016868685792268,2026-03-04 13:10:41.596933,2026-03-04 13:30:04.762749,0 days 00:19:23.165816,64,2,0.3,0.0056432526766063,15,sector_sentiment,128,64,1.080586291754635,0.3,0.0474746382024541,0.0001390788227464,0.4,10,30,BiLSTM,6,2,corn,10,2.7480359381875665,0.9033890711690812,21,0.7466052447406765,0.3716948313096803,21,2.178207982731814e-07,0.5193965517241379,0.1147703930219462,0.1016868685792268,0.1910919540229885,COMPLETE,0.1147703930219462,0.1910919540229885,0.5193965517241379,0.1016868685792268,5
28,0.1016019042679728,2026-03-04 07:29:23.971106,2026-03-04 07:43:53.256829,0 days 00:14:29.285723,64,2,0.1,0.0093758188694364,10,sector_emotion,128,64,1.8784913330018116,0.4,0.0459941843015384,6.91999889960106e-05,0.4,10,30,BiLSTM,6,2,corn,5,1.9605661167545576,0.59858125105154,15,0.7906605354121375,0.3883027800197683,21,1.966739054220775e-07,0.5308908045977011,0.1217814686252583,0.1016019042679728,0.2049209770114942,COMPLETE,0.1217814686252583,0.2049209770114942,0.5308908045977011,0.1016019042679728,5
56,0.1011340766691594,2026-03-04 20:27:59.618695,2026-03-04 20:41:56.678047,0 days 00:13:57.059352,64,2,0.6000000000000001,0.0020800530711367,10,sector,128,128,1.0986525928544109,0.3,0.0516184907997345,0.0001507065006717,0.4,7,50,BiGRU,6,1,corn,20,2.101025828351971,1.193030689533447,15,0.6279599114873404,0.361615011486495,21,2.9269491020889015e-06,0.522808908045977,0.12225222447143,0.1011340766691594,0.2067169540229885,COMPLETE,0.12225222447143,0.2067169540229885,0.522808908045977,0.1011340766691594,5
72,0.0993777196339297,2026-03-05 02:45:32.121699,2026-03-05 03:03:31.863293,0 days 00:17:59.741594,64,2,0.0,0.0059989159657689,10,sector_all_nlp,128,128,1.4034358845561676,0.3,0.0863052704537085,0.0023238180936624,0.4,7,30,BiGRU,6,2,corn,10,1.566424266533586,0.5702434450003145,15,0.6164851214595836,0.2830392126000043,31,5.495097473960791e-06,0.5125718390804598,0.1344323734180832,0.0993777196339297,0.2153376436781609,COMPLETE,0.1344323734180832,0.2153376436781609,0.5125718390804598,0.0993777196339297,5
32,0.0923882945118046,2026-03-04 08:46:51.422826,2026-03-04 09:11:36.844904,0 days 00:24:45.422078,64,2,0.3,0.0077931887259829,10,sector_unified_emotion,256,128,1.6405470544496876,0.1,0.0520373789121891,0.0036882549640589,0.8,5,50,BiLSTM,6,1,coral,20,1.9415269599889464,0.7563709047358443,21,0.6300505026289603,0.3349727490666552,31,3.0008662657660577e-05,0.5053879310344828,0.1124295353067112,0.0923882945118046,0.1957614942528735,COMPLETE,0.1124295353067112,0.1957614942528735,0.5053879310344828,0.0923882945118046,5
4,0.0921870598738589,2026-03-03 19:42:30.719979,2026-03-03 20:27:15.526780,0 days 00:44:44.806801,64,4,0.8,0.0061500722669916,20,sector,256,128,0.2846353381644602,0.4,0.081011339467918,5.161032492347078e-05,0.8,5,20,LSTM,6,2,corn,20,1.35021003809131,1.1900538501042632,15,0.8107452251961328,0.3091047222985804,41,0.0007355619850853,0.521551724137931,0.1153201374967198,0.0921870598738589,0.2029454022988505,COMPLETE,0.1153201374967198,0.2029454022988505,0.521551724137931,0.0921870598738589,5
41,0.0887708583270823,2026-03-04 12:30:51.477458,2026-03-04 12:49:57.146578,0 days 00:19:05.669120,64,2,0.2,0.0073669837504956,10,sector_finbert,128,64,1.6947145617686563,0.2,0.0943023347180224,8.848977970510162e-05,0.4,10,30,BiLSTM,6,1,corn,5,3.1816925264677214,0.9557173916537904,15,0.6671033446718535,0.3866165542026505,31,2.268569767130816e-07,0.5242456896551724,0.116286786749229,0.0887708583270823,0.192169540229885,COMPLETE,0.116286786749229,0.192169540229885,0.5242456896551724,0.0887708583270823,5
31,0.0872724070302811,2026-03-04 08:27:31.350057,2026-03-04 08:46:51.422038,0 days 00:19:20.071981,32,2,0.1,0.0037447172456221,10,sector_all_nlp,128,128,1.8847482501666333,0.1,0.0785317933654999,3.145920543034123e-05,0.8,10,20,BiLSTM,6,1,coral,20,1.540588495113526,0.3224082346208192,21,0.6571943034807634,0.3941427682394419,21,5.105248397692939e-05,0.5176005747126436,0.0991892482613793,0.0872724070302811,0.2113864942528735,COMPLETE,0.0991892482613793,0.2113864942528735,0.5176005747126436,0.0872724070302811,5
6,0.0798245138944437,2026-03-03 20:52:39.455894,2026-03-03 21:11:42.905303,0 days 00:19:03.449409,64,2,0.0,0.0052443873600962,10,sector_unified_emotion,128,128,1.2751582215346784,0.4,0.0235503484850907,0.0023710306875167,0.4,10,30,BiLSTM,6,2,coral,20,1.3301418546339248,0.5433491967526256,15,0.6543857330922425,0.2051039023667075,31,7.833634258446824e-06,0.5075431034482759,0.1135281645710769,0.0798245138944437,0.1930675287356321,COMPLETE,0.1135281645710769,0.1930675287356321,0.5075431034482759,0.0798245138944437,5
61,0.0774894801205162,2026-03-04 22:23:35.812870,2026-03-04 22:48:09.363774,0 days 00:24:33.550904,64,2,0.1,0.008203050350844,10,sector_sentiment,64,64,1.025694807208419,0.2,0.0575906856912525,7.675963439291036e-05,0.4,10,20,BiLSTM,6,2,corn,10,2.677551371704867,0.8591635807948207,15,0.6872651862753143,0.3730509594308149,41,1.0421540877119473e-07,0.5280172413793104,0.1193452763488487,0.0774894801205162,0.2068965517241379,COMPLETE,0.1193452763488487,0.2068965517241379,0.5280172413793104,0.0774894801205162,5
39,0.0725807093313242,2026-03-04 11:37:38.427625,2026-03-04 11:58:29.172480,0 days 00:20:50.744855,32,2,0.0,0.0039850901446196,10,sector,256,128,1.8140834068215907,0.3,0.0189316612478754,2.374506961810401e-05,0.4,10,30,GRU,6,2,corn,15,2.273304702730063,0.8932293189694269,15,0.7850373860815707,0.1730936934160739,31,1.1965431892668306e-06,0.5165229885057471,0.1036589758375636,0.0725807093313242,0.1758261494252873,COMPLETE,0.1036589758375636,0.1758261494252873,0.5165229885057471,0.0725807093313242,5
5,0.0599162299500482,2026-03-03 20:27:15.527577,2026-03-03 20:52:39.454826,0 days 00:25:23.927249,16,2,0.3,0.0044423058455236,10,sector,128,128,1.7212684030398795,0.4,0.0902788641293789,2.073222553037256e-05,0.4,5,30,BiLSTM,6,2,corn,20,2.322205090877625,0.7806594037815475,15,0.6405561042526721,0.1606417827060653,31,6.927560878112387e-07,0.5152658045977011,0.103288596628954,0.0599162299500482,0.1810344827586207,COMPLETE,0.103288596628954,0.1810344827586207,0.5152658045977011,0.0599162299500482,5
0,0.0265068307780924,2026-03-03 17:34:16.342478,2026-03-03 17:52:11.471591,0 days 00:17:55.129113,64,2,0.2,0.0012203823484477,15,sector_sentiment,64,64,0.9362897381052424,0.0,0.0775132823361114,6.290644294586145e-06,0.4,10,50,BiLSTM,6,2,coral,5,1.085971302788046,0.6951769101112701,9,0.7560204063533432,0.1935133228268233,41,1.1400863701127326e-05,0.5052083333333334,0.0834005746591835,0.0265068307780924,0.1982758620689655,COMPLETE,0.0834005746591835,0.1982758620689655,0.5052083333333334,0.0265068307780924,5
12,0.0264056958512034,2026-03-04 00:00:12.215586,2026-03-04 00:28:35.211856,0 days 00:28:22.996270,32,2,0.0,0.0066595983794822,20,sector_sentiment,256,128,1.1475308086751317,0.0,0.0524679083746986,2.6916868053818673e-06,0.8,7,20,BiGRU,6,2,coral,20,1.5332877033691057,0.2310564139812611,21,0.7430642024891497,0.3776498304959167,31,3.475838923581096e-05,0.5057471264367817,0.0805418065028734,0.0264056958512034,0.2034841954022988,COMPLETE,0.0805418065028734,0.2034841954022988,0.5057471264367817,0.0264056958512034,5
