company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
AAPL,Consumer Goods,GRU,classification,1,,,,0.264887162657459,0.6493506493506493,0.5102040816326531,0.8928571428571429,0.578125,0.5952380952380952,0.32444284226152503,0.711864406779661,0.5526315789473685,1.0,947,398,42,64,18,0.35999999999999993,0.32444284226152503
ABB,Industrial Goods,GRU,classification,1,,,,0.25673599474580255,0.24390243902439024,1.0,0.1388888888888889,0.515625,0.6666666666666666,0.17916128329552333,0.2222222222222222,0.6666666666666666,0.13333333333333333,947,398,42,64,16,0.7499999999999999,0.17916128329552333
ABBV,Healthcare,GRU,classification,1,,,,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,0.6666666666666666,0.3414178068795598,0.5,0.7777777777777778,0.3684210526315789,866,341,42,64,16,0.6549999999999999,0.3414178068795598
AEP,Utilities,GRU,classification,1,,,,0.06005763395600164,0.2553191489361702,0.6666666666666666,0.15789473684210525,0.453125,0.6428571428571429,0.3038024971663591,0.6341463414634146,0.7222222222222222,0.5652173913043478,947,398,42,64,16,0.57,0.3038024971663591
AMGN,Healthcare,GRU,classification,1,,,,0.0849411985729376,0.26666666666666666,0.6666666666666666,0.16666666666666666,0.484375,0.6904761904761905,0.31721239040065985,0.38095238095238093,0.8,0.25,947,398,42,64,16,0.5349999999999999,0.31721239040065985
AMZN,Services,GRU,classification,1,,,,0.049969626464415974,0.38461538461538464,0.5882352941176471,0.2857142857142857,0.5,0.6428571428571429,0.2919059268087842,0.6511627906976745,0.6086956521739131,0.7,947,398,42,64,17,0.35999999999999993,0.2919059268087842
BA,Industrial Goods,GRU,classification,1,,,,0.3440455593940656,0.37209302325581395,1.0,0.22857142857142856,0.578125,0.6428571428571429,0.27618408833305375,0.5945945945945946,0.6111111111111112,0.5789473684210527,947,398,42,64,17,0.605,0.27618408833305375
BAC,Financial,GRU,classification,1,,,,0.1793740008335438,0.5714285714285714,0.5,0.6666666666666666,0.578125,0.5238095238095238,0.21606040536255616,0.6296296296296297,0.4722222222222222,0.9444444444444444,947,398,42,64,16,0.42999999999999994,0.21606040536255616
BBL,Basic Matierials,GRU,classification,1,,,,0.16542173399913992,0.5789473684210527,0.43137254901960786,0.88,0.5,0.6904761904761905,0.38138503569823695,0.6976744186046512,0.7142857142857143,0.6818181818181818,947,398,42,64,22,0.49499999999999994,0.38138503569823695
BCH,Financial,GRU,classification,1,,,,-0.021794145743990034,0.45901639344262296,0.4117647058823529,0.5185185185185185,0.484375,0.6428571428571429,0.4408779893967569,0.5161290322580645,1.0,0.34782608695652173,947,398,42,64,16,0.705,0.4408779893967569
BHP,Basic Matierials,GRU,classification,1,,,,0.10251423416428378,0.5866666666666667,0.46808510638297873,0.7857142857142857,0.515625,0.5952380952380952,0.19245008972987526,0.6222222222222222,0.5833333333333334,0.6666666666666666,947,398,42,64,16,0.5249999999999999,0.19245008972987526
BP,Basic Matierials,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.59375,0.6666666666666666,0.3414178068795598,0.5,0.7777777777777778,0.3684210526315789,947,398,42,64,16,0.5249999999999999,0.3414178068795598
BRK-A,Financial,GRU,classification,1,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,0.5952380952380952,0.3504998186163908,0.7017543859649122,0.5405405405405406,1.0,947,398,42,64,16,0.36999999999999994,0.3504998186163908
BSAC,Financial,GRU,classification,1,,,,0.09759000729485331,0.46153846153846156,0.5,0.42857142857142855,0.5625,0.6428571428571429,0.2520952919018819,0.5454545454545454,0.5294117647058824,0.5625,947,398,42,64,16,0.585,0.2520952919018819
BUD,Consumer Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6904761904761905,0.3535533905932738,0.3157894736842105,1.0,0.1875,947,398,42,64,16,0.6,0.3535533905932738
C,Financial,GRU,classification,1,,,,0.0,0.5777777777777777,0.40625,1.0,0.40625,0.5952380952380952,0.2034988076276673,0.6222222222222222,0.56,0.7,947,398,42,64,16,0.3449999999999999,0.2034988076276673
CAT,Industrial Goods,GRU,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.47619047619047616,0.0,0.6451612903225806,0.47619047619047616,1.0,947,398,42,64,16,0.05,0.0
CELG,Healthcare,GRU,classification,1,,,,0.08272012902459445,0.24390243902439024,0.625,0.15151515151515152,0.515625,0.6666666666666666,0.3363363969981562,0.3,1.0,0.17647058823529413,947,398,42,64,17,0.625,0.3363363969981562
CHL,Technology,GRU,classification,1,,,,-0.1241446725317693,0.4375,0.42424242424242425,0.45161290322580644,0.4375,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,947,398,42,64,16,0.5099999999999999,0.24602096615832092
CHTR,Services,GRU,classification,1,,,,-0.08606629658238704,0.6046511627906976,0.48148148148148145,0.8125,0.46875,0.5238095238095238,0.2809757434745082,0.6428571428571429,0.47368421052631576,1.0,947,398,42,64,18,0.3549999999999999,0.2809757434745082
CMCSA,Services,GRU,classification,1,,,,0.08795448010813221,0.12121212121212122,0.6666666666666666,0.06666666666666667,0.546875,0.6428571428571429,0.27618408833305375,0.5945945945945946,0.6111111111111112,0.5789473684210527,947,398,42,64,16,0.4749999999999999,0.27618408833305375
CODI,Conglomerates,GRU,classification,1,,,,-0.10323631789938985,0.4857142857142857,0.4146341463414634,0.5862068965517241,0.4375,0.5476190476190477,0.031040411822083606,0.17391304347826086,0.5,0.10526315789473684,947,398,42,64,16,0.5349999999999999,0.031040411822083606
CSCO,Technology,GRU,classification,1,,,,0.1746667529218746,0.21621621621621623,0.8,0.125,0.546875,0.7142857142857143,0.3686299079697329,0.5,0.75,0.375,947,398,42,64,22,0.6599999999999999,0.3686299079697329
CVX,Basic Matierials,GRU,classification,1,,,,0.27074557691828405,0.42857142857142855,0.75,0.3,0.625,0.5476190476190477,0.12126781251816648,0.6545454545454545,0.5294117647058824,0.8571428571428571,947,398,42,64,16,0.5399999999999999,0.12126781251816648
D,Utilities,GRU,classification,1,,,,0.40032038451271784,0.7380952380952381,0.5961538461538461,0.96875,0.65625,0.6904761904761905,0.4118728585153913,0.7719298245614035,0.6470588235294118,0.9565217391304348,947,398,42,64,16,0.4549999999999999,0.4118728585153913
DHR,Industrial Goods,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.484375,0.6190476190476191,0.3402785236893603,0.3333333333333333,1.0,0.2,947,398,42,64,16,0.5449999999999999,0.3402785236893603
DIS,Services,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.5952380952380952,0.2908872369413698,0.2608695652173913,1.0,0.15,947,398,42,64,16,0.705,0.2908872369413698
DUK,Utilities,GRU,classification,1,,,,0.0,0.0,0.0,0.0,0.421875,0.5714285714285714,0.309344112444873,0.3076923076923077,1.0,0.18181818181818182,947,398,42,64,16,0.57,0.309344112444873
EXC,Utilities,GRU,classification,1,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.6904761904761905,0.397747669454077,0.7111111111111111,0.64,0.8,947,398,42,64,16,0.5499999999999999,0.397747669454077
FB,Technology,GRU,classification,1,,,,0.1178533126867198,0.23809523809523808,0.7142857142857143,0.14285714285714285,0.5,0.6904761904761905,0.39344473768231686,0.7936507936507936,0.6578947368421053,1.0,947,398,42,64,16,0.37999999999999995,0.39344473768231686
GD,Industrial Goods,GRU,classification,1,,,,0.09535908376272667,0.18181818181818182,0.6,0.10714285714285714,0.578125,0.6428571428571429,0.31535541189691385,0.4827586206896552,0.7777777777777778,0.35,947,398,42,64,18,0.6799999999999999,0.31535541189691385
GE,Industrial Goods,GRU,classification,1,,,,0.11221803979288456,0.6111111111111112,0.6285714285714286,0.5945945945945946,0.5625,0.5952380952380952,0.20203050891044214,0.6530612244897959,0.5714285714285714,0.7619047619047619,947,398,42,64,16,0.49499999999999994,0.20203050891044214
GOOG,Technology,GRU,classification,1,,,,0.09288407280256479,0.4444444444444444,0.6,0.35294117647058826,0.53125,0.5952380952380952,0.28345893926936977,0.6666666666666666,0.53125,0.8947368421052632,947,398,42,64,16,0.39499999999999996,0.28345893926936977
HD,Services,GRU,classification,1,,,,0.0898595649225765,0.14634146341463414,0.75,0.08108108108108109,0.453125,0.6190476190476191,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,947,398,42,64,16,0.38499999999999995,0.2222222222222222
HON,Industrial Goods,GRU,classification,1,,,,0.07392212709545729,0.11428571428571428,0.6666666666666666,0.0625,0.515625,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,947,398,42,64,16,0.625,0.30515145240827973
HRG,Conglomerates,GRU,classification,1,,,,0.06017938112661677,0.10810810810810811,0.6666666666666666,0.058823529411764705,0.484375,0.6666666666666666,0.37463432463267765,0.36363636363636365,1.0,0.2222222222222222,947,398,42,64,16,0.6399999999999999,0.37463432463267765
HSBC,Financial,GRU,classification,1,,,,0.011247320293685126,0.6875,0.532258064516129,0.9705882352941176,0.53125,0.6190476190476191,0.3109336562067405,0.6363636363636364,0.5185185185185185,0.8235294117647058,947,398,42,64,16,0.61,0.3109336562067405
IEP,Conglomerates,GRU,classification,1,,,,0.006424925662032356,0.3673469387755102,0.47368421052631576,0.3,0.515625,0.6904761904761905,0.32321583473162474,0.5517241379310345,0.6153846153846154,0.5,947,398,42,64,16,0.6649999999999999,0.32321583473162474
INTC,Technology,GRU,classification,1,,,,0.25031308716087947,0.3076923076923077,0.8571428571428571,0.1875,0.578125,0.6190476190476191,0.36760731104690386,0.7241379310344828,0.5675675675675675,1.0,947,398,42,64,16,0.4599999999999999,0.36760731104690386
JNJ,Healthcare,GRU,classification,1,,,,0.13957160400219615,0.43137254901960786,0.6470588235294118,0.3235294117647059,0.546875,0.6666666666666666,0.31137618438976383,0.5882352941176471,0.625,0.5555555555555556,947,398,42,64,16,0.6399999999999999,0.31137618438976383
JPM,Financial,GRU,classification,1,,,,0.11006439012669275,0.6428571428571429,0.5094339622641509,0.8709677419354839,0.53125,0.47619047619047616,0.19364916731037085,0.6206896551724138,0.45,1.0,947,398,42,64,16,0.43999999999999995,0.19364916731037085
