company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BBL,Basic Matierials,LSTM,classification,5,,,,-0.16572447876648025,0.125,0.13333333333333333,0.11764705882352941,0.5625,0.7380952380952381,0.4647058823529412,0.56,0.875,0.4117647058823529,1184,398,42,64,20,0.5199999999999999,0.4647058823529412
BCH,Financial,LSTM,classification,5,,,,0.21779554142294633,0.5205479452054794,0.3584905660377358,0.95,0.453125,0.7857142857142857,0.6247580176717713,0.8301886792452831,0.7096774193548387,1.0,1184,398,42,64,20,0.43999999999999995,0.6247580176717713
BHP,Basic Matierials,LSTM,classification,5,,,,0.28135863029014146,0.5098039215686274,0.38235294117647056,0.7647058823529411,0.609375,0.7857142857142857,0.5594309277855157,0.7272727272727273,0.6666666666666666,0.8,1184,398,42,64,20,0.6449999999999999,0.5594309277855157
BP,Basic Matierials,LSTM,classification,5,,,,0.15975414125661688,0.46808510638297873,0.4583333333333333,0.4782608695652174,0.609375,0.8571428571428571,0.7276068751089989,0.8421052631578947,0.7619047619047619,0.9411764705882353,1184,398,42,64,20,0.69,0.7276068751089989
BRK-A,Financial,LSTM,classification,5,,,,0.17407765595569782,0.6666666666666666,0.5,1.0,0.515625,0.6428571428571429,0.4714045207910317,0.6666666666666666,0.5,1.0,1184,398,42,64,20,0.5049999999999999,0.4714045207910317
BSAC,Financial,LSTM,classification,5,,,,0.3323218506999783,0.6101694915254238,0.5,0.782608695652174,0.640625,0.7380952380952381,0.5181036310903636,0.7441860465116279,0.64,0.8888888888888888,1184,398,42,64,20,0.4699999999999999,0.5181036310903636
BUD,Consumer Goods,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.3125,0.7142857142857143,0.3686299079697329,0.5,0.75,0.375,1184,398,42,64,20,0.6499999999999999,0.3686299079697329
C,Financial,LSTM,classification,5,,,,0.08544439848099883,0.5,0.6,0.42857142857142855,0.53125,0.7142857142857143,0.4262208683469613,0.625,0.5263157894736842,0.7692307692307693,1184,398,42,64,20,0.625,0.4262208683469613
CAT,Industrial Goods,LSTM,classification,5,,,,0.12211066665535371,0.058823529411764705,1.0,0.030303030303030304,0.5,0.7380952380952381,0.49507377148833714,0.5217391304347826,1.0,0.35294117647058826,1184,398,42,64,20,0.59,0.49507377148833714
CELG,Healthcare,LSTM,classification,5,,,,0.1807753815155468,0.44,0.6875,0.3235294117647059,0.5625,0.8809523809523809,0.7561512453751252,0.8571428571428571,0.8823529411764706,0.8333333333333334,1184,398,42,64,20,0.84,0.7561512453751252
CHL,Technology,LSTM,classification,5,,,,0.07265392195447241,0.09090909090909091,0.5,0.05,0.6875,0.8095238095238095,0.6527777777777778,0.8095238095238095,0.7083333333333334,0.9444444444444444,1184,398,42,64,20,0.42499999999999993,0.6527777777777778
CHTR,Services,LSTM,classification,5,,,,0.25050552967964446,0.358974358974359,0.7777777777777778,0.23333333333333334,0.609375,0.7857142857142857,0.5919965312804868,0.8,0.9,0.72,1184,398,42,64,20,0.49999999999999994,0.5919965312804868
CMCSA,Services,LSTM,classification,5,,,,0.20365326999063918,0.13333333333333333,1.0,0.07142857142857142,0.59375,0.7619047619047619,0.5555555555555556,0.7619047619047619,0.8888888888888888,0.6666666666666666,1184,398,42,64,20,0.5499999999999999,0.5555555555555556
CODI,Conglomerates,LSTM,classification,5,,,,0.4017204380471917,0.3870967741935484,1.0,0.24,0.703125,0.7857142857142857,0.5462309935991351,0.64,0.8888888888888888,0.5,1184,398,42,64,20,0.585,0.5462309935991351
CSCO,Technology,LSTM,classification,5,,,,-0.21219567654480426,0.5909090909090909,0.4727272727272727,0.7878787878787878,0.4375,0.7380952380952381,0.4811252243246881,0.7555555555555555,0.7083333333333334,0.8095238095238095,1184,398,42,64,20,0.5599999999999999,0.4811252243246881
CVX,Basic Matierials,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.5,0.5476190476190477,0.26444294267397256,0.24,1.0,0.13636363636363635,1184,398,42,64,20,0.575,0.26444294267397256
D,Utilities,LSTM,classification,5,,,,0.1796053020267749,0.6808510638297872,0.5161290322580645,1.0,0.53125,0.7142857142857143,0.4714045207910316,0.8,0.6666666666666666,1.0,1184,398,42,64,20,0.32499999999999996,0.4714045207910316
DHR,Industrial Goods,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.7142857142857143,0.4121678698554467,0.5,0.8571428571428571,0.35294117647058826,1184,398,42,64,20,0.6499999999999999,0.4121678698554467
DIS,Services,LSTM,classification,5,,,,0.0,0.0,0.0,0.0,0.46875,0.7619047619047619,0.5138888888888888,0.7222222222222222,0.7222222222222222,0.7222222222222222,1184,398,42,64,20,0.6699999999999999,0.5138888888888888
DUK,Utilities,LSTM,classification,5,,,,0.2847473987257497,0.6101694915254238,0.6666666666666666,0.5625,0.640625,0.6428571428571429,0.28212334693835694,0.6808510638297872,0.7272727272727273,0.64,1184,398,42,64,20,0.585,0.28212334693835694
EXC,Utilities,LSTM,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.7380952380952381,0.5050762722761054,0.7755102040816326,0.6785714285714286,0.9047619047619048,1184,398,42,64,20,0.4099999999999999,0.5050762722761054
FB,Technology,LSTM,classification,5,,,,0.024049303512194094,0.21739130434782608,0.625,0.13157894736842105,0.4375,0.7380952380952381,0.5181036310903636,0.7317073170731707,0.8823529411764706,0.625,1184,398,42,64,20,0.43999999999999995,0.5181036310903636
GD,Industrial Goods,LSTM,classification,5,,,,0.17320807746235187,0.3684210526315789,0.5833333333333334,0.2692307692307692,0.625,0.5952380952380952,0.18033392693348646,0.10526315789473684,1.0,0.05555555555555555,1184,398,42,64,20,0.625,0.18033392693348646
GE,Industrial Goods,LSTM,classification,5,,,,-0.011605177063713189,0.7551020408163265,0.6851851851851852,0.8409090909090909,0.625,0.7380952380952381,0.4735570640442169,0.7843137254901961,0.7142857142857143,0.8695652173913043,1184,398,42,64,20,0.36999999999999994,0.4735570640442169
GOOG,Technology,LSTM,classification,5,,,,-0.2842974802836732,0.47368421052631576,0.5294117647058824,0.42857142857142855,0.375,0.7380952380952381,0.48346919127704885,0.7441860465116279,0.8,0.6956521739130435,1184,398,42,64,20,0.5049999999999999,0.48346919127704885
HD,Services,LSTM,classification,5,,,,-0.22549380840084865,0.7070707070707071,0.5932203389830508,0.875,0.546875,0.6666666666666666,0.3414178068795598,0.75,0.6363636363636364,0.9130434782608695,1184,398,42,64,20,0.38499999999999995,0.3414178068795598
HON,Industrial Goods,LSTM,classification,5,,,,0.12941176470588237,0.5625,0.6,0.5294117647058824,0.5625,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,1184,398,42,64,20,0.5449999999999999,0.337099931231621
HRG,Conglomerates,LSTM,classification,5,,,,0.33097897779259655,0.4186046511627907,0.9,0.2727272727272727,0.609375,0.8333333333333334,0.6285393610547089,0.7407407407407407,0.8333333333333334,0.6666666666666666,1184,398,42,64,20,0.5599999999999999,0.6285393610547089
HSBC,Financial,LSTM,classification,5,,,,0.22880833080875376,0.17647058823529413,1.0,0.0967741935483871,0.5625,0.8095238095238095,0.5758167996310984,0.7142857142857143,0.6666666666666666,0.7692307692307693,1184,398,42,64,20,0.49499999999999994,0.5758167996310984
IEP,Conglomerates,LSTM,classification,5,,,,-0.11991770411230407,0.07142857142857142,0.16666666666666666,0.045454545454545456,0.59375,0.7619047619047619,0.49319696191607193,0.5,1.0,0.3333333333333333,1184,398,42,64,20,0.49499999999999994,0.49319696191607193
