company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
DHR,Industrial Goods,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.6666666666666666,0.3363363969981562,0.3,1.0,0.17647058823529413,938,398,42,64,17,0.6749999999999999,0.3363363969981562
DIS,Services,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.46875,0.7142857142857143,0.5477225575051661,0.75,0.6,1.0,938,398,42,64,16,0.715,0.5477225575051661
DUK,Utilities,BiGRU,classification,5,,,,0.2834733547569204,0.7045454545454546,0.5535714285714286,0.96875,0.59375,0.7380952380952381,0.49507377148833714,0.819672131147541,0.6944444444444444,1.0,938,398,42,64,16,0.48499999999999993,0.49507377148833714
EXC,Utilities,BiGRU,classification,5,,,,0.0,0.6382978723404256,0.46875,1.0,0.46875,0.6904761904761905,0.48507125007266594,0.7636363636363637,0.6176470588235294,1.0,938,398,42,64,16,0.575,0.48507125007266594
FB,Technology,BiGRU,classification,5,,,,0.04775182090788386,0.18181818181818182,0.6666666666666666,0.10526315789473684,0.4375,0.7619047619047619,0.5555555555555556,0.7619047619047619,0.8888888888888888,0.6666666666666666,938,398,42,64,16,0.4749999999999999,0.5555555555555556
GD,Industrial Goods,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.59375,0.6666666666666666,0.37463432463267765,0.36363636363636365,1.0,0.2222222222222222,938,398,42,64,16,0.6649999999999999,0.37463432463267765
GE,Industrial Goods,BiGRU,classification,5,,,,0.1495148637622428,0.1276595744680851,1.0,0.06818181818181818,0.359375,0.7619047619047619,0.5194508009153318,0.782608695652174,0.782608695652174,0.782608695652174,938,398,42,64,18,0.6549999999999999,0.5194508009153318
GOOG,Technology,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.34375,0.5952380952380952,0.3710541192606408,0.41379310344827586,1.0,0.2608695652173913,938,398,42,64,17,0.5449999999999999,0.3710541192606408
HD,Services,BiGRU,classification,5,,,,0.2464320290450721,0.6060606060606061,0.7692307692307693,0.5,0.59375,0.6428571428571429,0.3124666267458028,0.7457627118644068,0.6111111111111112,0.9565217391304348,938,398,42,64,16,0.4149999999999999,0.3124666267458028
HON,Industrial Goods,BiGRU,classification,5,,,,0.20831324236136575,0.16216216216216217,1.0,0.08823529411764706,0.515625,0.7142857142857143,0.533001790889026,0.625,1.0,0.45454545454545453,938,398,42,64,17,0.7499999999999999,0.533001790889026
HRG,Conglomerates,BiGRU,classification,5,,,,0.36633199996606114,0.3902439024390244,1.0,0.24242424242424243,0.609375,0.8095238095238095,0.5758167996310984,0.7142857142857143,0.7692307692307693,0.6666666666666666,938,398,42,64,16,0.5599999999999999,0.5758167996310984
HSBC,Financial,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.9047619047619048,0.7725594415513811,0.8333333333333334,0.9090909090909091,0.7692307692307693,938,398,42,64,16,0.7449999999999999,0.7725594415513811
IEP,Conglomerates,BiGRU,classification,5,,,,-0.1442357720775782,0.16666666666666666,0.21428571428571427,0.13636363636363635,0.53125,0.8095238095238095,0.6459751934999393,0.7777777777777778,0.6666666666666666,0.9333333333333333,938,398,42,64,20,0.49999999999999994,0.6459751934999393
INTC,Technology,BiGRU,classification,5,,,,0.20186484220860829,0.15789473684210525,1.0,0.08571428571428572,0.5,0.7857142857142857,0.6161232369723243,0.7906976744186046,0.9444444444444444,0.68,938,398,42,64,16,0.58,0.6161232369723243
JNJ,Healthcare,BiGRU,classification,5,,,,0.12998877418150556,0.09090909090909091,1.0,0.047619047619047616,0.375,0.7619047619047619,0.5296964548820617,0.6875,0.8461538461538461,0.5789473684210527,938,398,42,64,16,0.82,0.5296964548820617
JPM,Financial,BiGRU,classification,5,,,,0.024049303512194094,0.21739130434782608,0.625,0.13157894736842105,0.4375,0.7857142857142857,0.5353262262742535,0.6896551724137931,0.7692307692307693,0.625,938,398,42,64,18,0.4799999999999999,0.5353262262742535
KO,Consumer Goods,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.8095238095238095,0.6330541649476573,0.8,0.7272727272727273,0.8888888888888888,938,398,42,64,16,0.62,0.6330541649476573
LMT,Industrial Goods,BiGRU,classification,5,,,,0.13840913308956662,0.06666666666666667,1.0,0.034482758620689655,0.5625,0.7380952380952381,0.4948721003672819,0.717948717948718,0.8235294117647058,0.6363636363636364,938,398,42,64,16,0.4499999999999999,0.4948721003672819
MA,Financial,BiGRU,classification,5,,,,-0.0821440096816907,0.7142857142857143,0.5833333333333334,0.9210526315789473,0.5625,0.5952380952380952,0.26761546505252365,0.6382978723404256,0.5172413793103449,0.8333333333333334,938,398,42,64,16,0.42999999999999994,0.26761546505252365
MCD,Services,BiGRU,classification,5,,,,0.1441007540660505,0.125,1.0,0.06666666666666667,0.34375,0.8095238095238095,0.6333004963811236,0.8620689655172413,0.7575757575757576,1.0,938,398,42,64,17,0.49499999999999994,0.6333004963811236
MDT,Healthcare,BiGRU,classification,5,,,,0.09759000729485331,0.04878048780487805,1.0,0.025,0.390625,0.7142857142857143,0.4121678698554467,0.5,0.8571428571428571,0.35294117647058826,938,398,42,64,16,0.7599999999999999,0.4121678698554467
MMM,Industrial Goods,BiGRU,classification,5,,,,-0.03559091993731713,0.18604651162790697,0.5,0.11428571428571428,0.453125,0.6428571428571429,0.37168814590628285,0.6808510638297872,0.5517241379310345,0.8888888888888888,938,398,42,64,16,0.63,0.37168814590628285
MO,Consumer Goods,BiGRU,classification,5,,,,-0.02957184348540865,0.6428571428571429,0.6,0.6923076923076923,0.53125,0.6666666666666666,0.337099931231621,0.72,0.6428571428571429,0.8181818181818182,938,398,42,64,16,0.4799999999999999,0.337099931231621
MRK,Healthcare,BiGRU,classification,5,,,,0.175225748570601,0.37209302325581395,0.6666666666666666,0.25806451612903225,0.578125,0.6666666666666666,0.29647162568549673,0.5625,0.5294117647058824,0.6,938,398,42,64,16,0.8699999999999999,0.29647162568549673
MSFT,Technology,BiGRU,classification,5,,,,0.17755520605710873,0.14285714285714285,1.0,0.07692307692307693,0.4375,0.6428571428571429,0.3411211461689767,0.7368421052631579,0.6,0.9545454545454546,938,398,42,64,17,0.4499999999999999,0.3411211461689767
NEE,Utilities,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.4375,0.6904761904761905,0.43153898470104,0.5517241379310345,0.8888888888888888,0.4,938,398,42,64,16,0.725,0.43153898470104
NGG,Utilities,BiGRU,classification,5,,,,0.29337146314889534,0.4878048780487805,0.6666666666666666,0.38461538461538464,0.671875,0.8809523809523809,0.6853444168423418,0.9253731343283582,0.8611111111111112,1.0,938,398,42,64,16,0.5599999999999999,0.6853444168423418
NVS,Healthcare,BiGRU,classification,5,,,,0.1429379158611835,0.5454545454545454,0.3888888888888889,0.9130434782608695,0.453125,0.6666666666666666,0.3348554112644579,0.65,0.6190476190476191,0.6842105263157895,938,398,42,64,16,0.6699999999999999,0.3348554112644579
ORCL,Technology,BiGRU,classification,5,,,,0.374943053707453,0.6153846153846154,0.7272727272727273,0.5333333333333333,0.6875,0.7142857142857143,0.5050594104689425,0.75,0.6206896551724138,0.9473684210526315,938,398,42,64,20,0.295,0.5050594104689425
PCG,Utilities,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.5625,0.6666666666666666,0.49904122634695197,0.65,1.0,0.48148148148148145,938,398,42,64,16,0.6499999999999999,0.49904122634695197
PCLN,Services,BiGRU,classification,5,,,,0.20186484220860829,0.15789473684210525,1.0,0.08571428571428572,0.5,0.8095238095238095,0.6227272727272727,0.8095238095238095,0.7727272727272727,0.85,938,398,42,64,19,0.33499999999999996,0.6227272727272727
PEP,Consumer Goods,BiGRU,classification,5,,,,0.3274218273290659,0.6206896551724138,0.72,0.5454545454545454,0.65625,0.5952380952380952,0.18660212233983667,0.6666666666666666,0.5862068965517241,0.7727272727272727,938,398,42,64,16,0.5099999999999999,0.18660212233983667
PFE,Healthcare,BiGRU,classification,5,,,,0.07210366836744467,0.1935483870967742,0.5,0.12,0.609375,0.7619047619047619,0.560112033611204,0.6153846153846154,1.0,0.4444444444444444,938,398,42,64,16,0.6499999999999999,0.560112033611204
PG,Consumer Goods,BiGRU,classification,5,,,,0.0,0.6666666666666666,0.5,1.0,0.5,0.5238095238095238,0.15617376188860607,0.6774193548387096,0.5121951219512195,1.0,938,398,42,64,17,0.7849999999999999,0.15617376188860607
PICO,Conglomerates,BiGRU,classification,5,,,,0.3886408206136064,0.5416666666666666,0.8666666666666667,0.3939393939393939,0.65625,0.8095238095238095,0.5289618692410673,0.6363636363636364,0.7777777777777778,0.5384615384615384,938,398,42,64,20,0.635,0.5289618692410673
PM,Consumer Goods,BiGRU,classification,5,,,,0.38917006582288083,0.4583333333333333,1.0,0.2972972972972973,0.59375,0.6666666666666666,0.45185185185185184,0.6666666666666666,0.5185185185185185,0.9333333333333333,938,398,42,64,16,0.5299999999999999,0.45185185185185184
PPL,Utilities,BiGRU,classification,5,,,,0.4714520339716288,0.7,0.84,0.6,0.71875,0.7619047619047619,0.49348842518528757,0.8333333333333334,0.7352941176470589,0.9615384615384616,938,398,42,64,19,0.22499999999999998,0.49348842518528757
PTR,Basic Matierials,BiGRU,classification,5,,,,0.0,0.5617977528089888,0.390625,1.0,0.390625,0.6190476190476191,0.27076518053694115,0.5,0.38095238095238093,0.7272727272727273,918,398,42,64,20,0.26999999999999996,0.27076518053694115
RDS-B,Basic Matierials,BiGRU,classification,5,,,,0.11396057645963795,0.3684210526315789,0.4375,0.3181818181818182,0.625,0.7857142857142857,0.5408524452393346,0.7096774193548387,0.6875,0.7333333333333333,938,398,42,64,16,0.5149999999999999,0.5408524452393346
REX,Conglomerates,BiGRU,classification,5,,,,0.14802701779121036,0.2,0.8,0.11428571428571428,0.5,0.6666666666666666,0.31506301890630223,0.7586206896551724,0.6470588235294118,0.9166666666666666,918,398,42,64,16,0.6,0.31506301890630223
SLB,Basic Matierials,BiGRU,classification,5,,,,-0.1955795646794894,0.0,0.0,0.0,0.515625,0.7142857142857143,0.4135850959342555,0.4,1.0,0.25,938,398,42,64,18,0.58,0.4135850959342555
SNP,Basic Matierials,BiGRU,classification,5,,,,0.2805752076422644,0.6129032258064516,0.5277777777777778,0.7307692307692307,0.625,0.5714285714285714,0.2282177322938192,0.625,0.5,0.8333333333333334,918,398,42,64,16,0.5199999999999999,0.2282177322938192
SNY,Healthcare,BiGRU,classification,5,,,,0.12909944487358055,0.16666666666666666,0.75,0.09375,0.53125,0.7142857142857143,0.381356384904845,0.6,0.6428571428571429,0.5625,938,398,42,64,16,0.725,0.381356384904845
SO,Utilities,BiGRU,classification,5,,,,0.4635996228141773,0.8048780487804879,0.7674418604651163,0.8461538461538461,0.75,0.8809523809523809,0.7474366178168822,0.9090909090909091,0.8620689655172413,0.9615384615384616,938,398,42,64,20,0.195,0.7474366178168822
SPLP,Conglomerates,BiGRU,classification,5,,,,0.0,0.525,0.375,0.875,0.40625,0.5952380952380952,0.4,0.48484848484848486,1.0,0.32,938,398,42,64,20,0.7999999999999999,0.4
SRE,Utilities,BiGRU,classification,5,,,,-0.1773241389867146,0.4864864864864865,0.4090909090909091,0.6,0.40625,0.6666666666666666,0.4624972900628803,0.7407407407407407,0.5882352941176471,1.0,938,398,42,64,16,0.4799999999999999,0.4624972900628803
T,Technology,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.421875,0.7619047619047619,0.5017203455689636,0.6428571428571429,0.8181818181818182,0.5294117647058824,938,398,42,64,17,0.6449999999999999,0.5017203455689636
TM,Consumer Goods,BiGRU,classification,5,,,,-0.05018131547624402,0.3076923076923077,0.5333333333333333,0.21621621621621623,0.4375,0.7142857142857143,0.41045042487741595,0.6470588235294118,0.6111111111111112,0.6875,938,398,42,64,16,0.595,0.41045042487741595
TOT,Basic Matierials,BiGRU,classification,5,,,,0.2,0.5,0.5,0.5,0.625,0.6666666666666666,0.37080992435478316,0.7083333333333334,0.6071428571428571,0.85,938,398,42,64,16,0.6649999999999999,0.37080992435478316
TSM,Technology,BiGRU,classification,5,,,,0.2717947096522389,0.34146341463414637,0.875,0.21212121212121213,0.578125,0.7857142857142857,0.5734966396779716,0.7567567567567568,0.8235294117647058,0.7,938,398,42,64,20,0.635,0.5734966396779716
UL,Consumer Goods,BiGRU,classification,5,,,,0.1559849013011475,0.47058823529411764,0.6,0.3870967741935484,0.578125,0.6666666666666666,0.45185185185185184,0.6666666666666666,0.5185185185185185,0.9333333333333333,938,398,42,64,17,0.6599999999999999,0.45185185185185184
UN,Consumer Goods,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.53125,0.7380952380952381,0.40855058468556077,0.5925925925925926,0.6666666666666666,0.5333333333333333,938,398,42,64,16,0.6549999999999999,0.40855058468556077
UNH,Healthcare,BiGRU,classification,5,,,,0.11758880779399589,0.13793103448275862,0.6666666666666666,0.07692307692307693,0.609375,0.7142857142857143,0.513402083504153,0.7,0.9333333333333333,0.56,938,398,42,64,16,0.7999999999999999,0.513402083504153
UPS,Services,BiGRU,classification,5,,,,-0.24309042315524473,0.05714285714285714,0.1111111111111111,0.038461538461538464,0.484375,0.8333333333333334,0.6750324557453135,0.8372093023255814,0.9,0.782608695652174,938,398,42,64,17,0.585,0.6750324557453135
UTX,Industrial Goods,BiGRU,classification,5,,,,0.25471776097404686,0.42105263157894735,0.6666666666666666,0.3076923076923077,0.65625,0.6428571428571429,0.2919059268087842,0.6341463414634146,0.5909090909090909,0.6842105263157895,938,398,42,64,16,0.7449999999999999,0.2919059268087842
V,Financial,BiGRU,classification,5,,,,0.0,0.7450980392156863,0.59375,1.0,0.59375,0.5952380952380952,0.26556245212371693,0.6792452830188679,0.5454545454545454,0.9,938,398,42,64,16,0.41999999999999993,0.26556245212371693
VZ,Technology,BiGRU,classification,5,,,,0.17177950029416045,0.13953488372093023,1.0,0.075,0.421875,0.6904761904761905,0.42447635997800887,0.43478260869565216,1.0,0.2777777777777778,938,398,42,64,16,0.705,0.42447635997800887
WFC,Financial,BiGRU,classification,5,,,,0.04656656301892605,0.10256410256410256,0.6666666666666666,0.05555555555555555,0.453125,0.7857142857142857,0.5784074945196682,0.6896551724137931,0.9090909090909091,0.5555555555555556,938,398,42,64,16,0.835,0.5784074945196682
WMT,Services,BiGRU,classification,5,,,,0.09956278193761034,0.6666666666666666,0.5370370370370371,0.8787878787878788,0.546875,0.6428571428571429,0.38005847503304596,0.6511627906976745,0.5185185185185185,0.875,938,398,42,64,16,0.585,0.38005847503304596
XOM,Basic Matierials,BiGRU,classification,5,,,,-0.17491206531920717,0.3157894736842105,0.45,0.24324324324324326,0.390625,0.7380952380952381,0.46089330092379077,0.7924528301886793,0.7241379310344828,0.875,938,398,42,64,17,0.615,0.46089330092379077
