company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
T,Technology,GRU,classification,5,,,,0.057664237137973785,0.18604651162790697,0.6666666666666666,0.10810810810810811,0.453125,0.7142857142857143,0.4121678698554467,0.5,0.8571428571428571,0.35294117647058826,938,398,42,64,27,0.945,0.4121678698554467
TM,Consumer Goods,GRU,classification,5,,,,0.18944220058835148,0.15,1.0,0.08108108108108109,0.46875,0.7857142857142857,0.646886032050112,0.7804878048780488,0.64,1.0,938,398,42,64,21,0.7599999999999999,0.646886032050112
TOT,Basic Matierials,GRU,classification,5,,,,0.10476190476190476,0.358974358974359,0.4666666666666667,0.2916666666666667,0.609375,0.7380952380952381,0.5477225575051662,0.6206896551724138,1.0,0.45,938,398,42,64,21,0.7949999999999999,0.5477225575051662
TSM,Technology,GRU,classification,5,,,,0.17407765595569782,0.11428571428571428,1.0,0.06060606060606061,0.515625,0.7380952380952381,0.5352534561853209,0.7755102040816326,0.6551724137931034,0.95,938,398,42,64,21,0.945,0.5352534561853209
UL,Consumer Goods,GRU,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.7380952380952381,0.5116817192534651,0.7027027027027027,0.5909090909090909,0.8666666666666667,938,398,42,64,21,0.7999999999999999,0.5116817192534651
UN,Consumer Goods,GRU,classification,5,,,,0.1341246360271594,0.06451612903225806,1.0,0.03333333333333333,0.546875,0.7142857142857143,0.4472135954999579,0.6666666666666666,0.5714285714285714,0.8,938,398,42,64,21,0.8699999999999999,0.4472135954999579
UNH,Healthcare,GRU,classification,5,,,,0.36073955268291136,0.6296296296296297,0.6071428571428571,0.6538461538461539,0.6875,0.7619047619047619,0.5545781024517099,0.7727272727272727,0.8947368421052632,0.68,938,398,42,64,21,0.575,0.5545781024517099
UPS,Services,GRU,classification,5,,,,0.26810248177031065,0.20689655172413793,1.0,0.11538461538461539,0.640625,0.7857142857142857,0.5937957899160655,0.7804878048780488,0.8888888888888888,0.6956521739130435,938,398,42,64,21,0.585,0.5937957899160655
UTX,Industrial Goods,GRU,classification,5,,,,0.3027915043555015,0.5531914893617021,0.6190476190476191,0.5,0.671875,0.6428571428571429,0.3382550457458692,0.6808510638297872,0.5714285714285714,0.8421052631578947,938,398,42,64,21,0.8499999999999999,0.3382550457458692
V,Financial,GRU,classification,5,,,,0.0931174089068826,0.631578947368421,0.631578947368421,0.631578947368421,0.5625,0.5476190476190477,0.26444294267397256,0.6779661016949152,0.5128205128205128,1.0,938,398,42,64,21,0.195,0.26444294267397256
VZ,Technology,GRU,classification,5,,,,0.33510052044720356,0.5901639344262295,0.8571428571428571,0.45,0.609375,0.6428571428571429,0.45226701686664544,0.7058823529411765,0.5454545454545454,1.0,938,398,42,64,21,0.59,0.45226701686664544
WFC,Financial,GRU,classification,5,,,,0.04656656301892605,0.10256410256410256,0.6666666666666666,0.05555555555555555,0.453125,0.7857142857142857,0.5784074945196682,0.6896551724137931,0.9090909090909091,0.5555555555555556,938,398,42,64,21,0.8549999999999999,0.5784074945196682
WMT,Services,GRU,classification,5,,,,0.0,0.6804123711340206,0.515625,1.0,0.515625,0.6428571428571429,0.38005847503304596,0.6511627906976745,0.5185185185185185,0.875,938,398,42,64,21,0.42499999999999993,0.38005847503304596
XOM,Basic Matierials,GRU,classification,5,,,,0.13078700560091738,0.19047619047619047,0.8,0.10810810810810811,0.46875,0.6428571428571429,0.26605321596532183,0.6938775510204082,0.68,0.7083333333333334,938,398,42,64,21,0.695,0.26605321596532183
