company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
NVS,Healthcare,BiGRU,classification,1,,,,0.14856415213808927,0.5909090909090909,0.41935483870967744,1.0,0.4375,0.5952380952380952,0.24385450698342995,0.5641025641025641,0.4583333333333333,0.7333333333333333,932,398,42,64,12,0.5449999999999999,0.24385450698342995
ORCL,Technology,BiGRU,classification,1,,,,-0.00392156862745098,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.5,0.6190476190476191,0.29012942659282975,0.7037037037037037,0.5757575757575758,0.9047619047619048,932,398,42,64,13,0.41999999999999993,0.29012942659282975
PCG,Utilities,BiGRU,classification,1,,,,0.11834526708278773,0.05714285714285714,1.0,0.029411764705882353,0.484375,0.6904761904761905,0.3922322702763681,0.723404255319149,0.8095238095238095,0.6538461538461539,932,398,42,64,12,0.5449999999999999,0.3922322702763681
PCLN,Services,BiGRU,classification,1,,,,0.16348734079150698,0.10810810810810811,1.0,0.05714285714285714,0.484375,0.6190476190476191,0.36760731104690386,0.38461538461538464,1.0,0.23809523809523808,932,398,42,64,11,0.5049999999999999,0.36760731104690386
PEP,Consumer Goods,BiGRU,classification,1,,,,0.19120444499264716,0.125,1.0,0.06666666666666667,0.5625,0.7142857142857143,0.4305283859114459,0.7272727272727273,0.6956521739130435,0.7619047619047619,932,398,42,64,11,0.945,0.4305283859114459
PFE,Healthcare,BiGRU,classification,1,,,,0.019772733298509516,0.45614035087719296,0.4642857142857143,0.4482758620689655,0.515625,0.7380952380952381,0.4695129501661914,0.7027027027027027,0.7222222222222222,0.6842105263157895,932,398,42,64,12,0.695,0.4695129501661914
PG,Consumer Goods,BiGRU,classification,1,,,,0.0911835340720322,0.6410256410256411,0.5952380952380952,0.6944444444444444,0.5625,0.7380952380952381,0.4501306999737115,0.5925925925925926,0.8,0.47058823529411764,932,398,42,64,14,0.8549999999999999,0.4501306999737115
PICO,Conglomerates,BiGRU,classification,1,,,,-0.14433756729740646,0.25,0.375,0.1875,0.4375,0.6666666666666666,0.3042903097250923,0.5333333333333333,0.6666666666666666,0.4444444444444444,932,398,42,64,13,0.5049999999999999,0.3042903097250923
PM,Consumer Goods,BiGRU,classification,1,,,,0.21057989315866538,0.391304347826087,0.75,0.2647058823529412,0.5625,0.5714285714285714,0.18399501804849683,0.5909090909090909,0.5,0.7222222222222222,932,398,42,64,13,0.7749999999999999,0.18399501804849683
PPL,Utilities,BiGRU,classification,1,,,,0.06741998624632421,0.4230769230769231,0.55,0.34375,0.53125,0.7619047619047619,0.4601415057116586,0.8275862068965517,0.7741935483870968,0.8888888888888888,932,398,42,64,11,0.565,0.4601415057116586
PTR,Basic Matierials,BiGRU,classification,1,,,,0.2104651171461688,0.6493506493506493,0.5319148936170213,0.8333333333333334,0.578125,0.6428571428571429,0.32206441932644225,0.6341463414634146,0.5416666666666666,0.7647058823529411,912,398,42,64,16,0.4649999999999999,0.32206441932644225
RDS-B,Basic Matierials,BiGRU,classification,1,,,,0.016912483530155894,0.06451612903225806,0.5,0.034482758620689655,0.546875,0.6666666666666666,0.3363363969981562,0.3,1.0,0.17647058823529413,932,398,42,64,15,0.8549999999999999,0.3363363969981562
REX,Conglomerates,BiGRU,classification,1,,,,-0.2691246795032895,0.4444444444444444,0.43243243243243246,0.45714285714285713,0.375,0.6428571428571429,0.19908326484529887,0.11764705882352941,1.0,0.0625,912,398,42,64,12,0.5299999999999999,0.19908326484529887
SLB,Basic Matierials,BiGRU,classification,1,,,,0.054187192118226604,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.53125,0.7142857142857143,0.3471242937824793,0.5384615384615384,0.6363636363636364,0.4666666666666667,932,398,42,64,27,0.5499999999999999,0.3471242937824793
SNP,Basic Matierials,BiGRU,classification,1,,,,-0.17895536511110316,0.5977011494252874,0.49056603773584906,0.7647058823529411,0.453125,0.6904761904761905,0.3922322702763681,0.6486486486486487,0.75,0.5714285714285714,912,398,42,64,21,0.5299999999999999,0.3922322702763681
SNY,Healthcare,BiGRU,classification,1,,,,-0.004751733362404818,0.5714285714285714,0.42105263157894735,0.8888888888888888,0.4375,0.6190476190476191,0.27811065739636276,0.6521739130434783,0.5555555555555556,0.7894736842105263,932,398,42,64,11,0.3,0.27811065739636276
SO,Utilities,BiGRU,classification,1,,,,-0.16353567082690101,0.6521739130434783,0.5454545454545454,0.8108108108108109,0.5,0.5476190476190477,0.22360679774997896,0.6885245901639344,0.525,1.0,932,398,42,64,11,0.235,0.22360679774997896
SPLP,Conglomerates,BiGRU,classification,1,,,,0.1458908540112823,0.5974025974025974,0.46,0.8518518518518519,0.515625,0.6428571428571429,0.36305341248963097,0.6938775510204082,0.5666666666666667,0.8947368421052632,932,398,42,64,25,0.32999999999999996,0.36305341248963097
SRE,Utilities,BiGRU,classification,1,,,,0.09216619992325613,0.391304347826087,0.5294117647058824,0.3103448275862069,0.5625,0.6666666666666666,0.36051834183722337,0.5882352941176471,0.7692307692307693,0.47619047619047616,932,398,42,64,11,0.9249999999999999,0.36051834183722337
T,Technology,BiGRU,classification,1,,,,0.0,0.6938775510204082,0.53125,1.0,0.53125,0.5238095238095238,0.25566267810804055,0.6,0.4411764705882353,0.9375,932,398,42,64,13,0.235,0.25566267810804055
TM,Consumer Goods,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.515625,0.6666666666666666,0.3339115355603141,0.4166666666666667,0.8333333333333334,0.2777777777777778,932,398,42,64,11,0.94,0.3339115355603141
TOT,Basic Matierials,BiGRU,classification,1,,,,-0.018490006540840973,0.2926829268292683,0.375,0.24,0.546875,0.6666666666666666,0.37080992435478316,0.7083333333333334,0.6071428571428571,0.85,932,398,42,64,22,0.48999999999999994,0.37080992435478316
