number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,state
70,-0.011556804131399,2026-03-03 06:23:15.617975,2026-03-03 06:30:07.561548,0 days 00:06:51.943573,64,0.6000000000000001,0.0091230311410184,15,sector_sentiment,64,32,1,0.1491683067073718,0.2,5.639956020826489e-06,0.4,10,30,BiLSTM,2,15,3.3621936600953844e-07,COMPLETE
