company,sector,model_type,problem_type,horizon_steps,macro_f1,micro_accuracy,expected_return_mean,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,n_samples,train_samples,val_samples,test_samples,epochs_trained,confusion_matrix,confusion_matrix_normalized,bucket_edges,bucket_labels,taus
AAPL,Consumer Goods,LSTM,multiclass,5,0.08654970760233917,0.140625,0.0017708605155348778,,,,0.0,0.6526315789473685,0.484375,1.0,0.484375,1184,398,42,64,11,"[[0, 0, 0, 14, 1, 8], [0, 0, 0, 4, 0, 3], [0, 0, 0, 2, 0, 1], [0, 0, 0, 1, 1, 3], [0, 0, 0, 5, 1, 6], [0, 0, 0, 7, 0, 7]]","[[0.0, 0.0, 0.0, 0.6086956521739131, 0.043478260869565216, 0.34782608695652173], [0.0, 0.0, 0.0, 0.5714285714285714, 0.0, 0.42857142857142855], [0.0, 0.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333], [0.0, 0.0, 0.0, 0.2, 0.2, 0.6], [0.0, 0.0, 0.0, 0.4166666666666667, 0.08333333333333333, 0.5], [0.0, 0.0, 0.0, 0.5, 0.0, 0.5]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5218921303749084, 0.2826838791370392, 0.2826838791370392, 0.2826838791370392, 0.5078210234642029]"
ABB,Industrial Goods,LSTM,multiclass,5,0.18700783579502114,0.1875,0.007366395555436611,,,,0.19487030513625772,0.5666666666666667,0.5151515151515151,0.6296296296296297,0.59375,1184,398,42,64,11,"[[3, 2, 6, 4, 1, 0], [3, 2, 4, 4, 4, 0], [0, 1, 0, 2, 1, 0], [0, 0, 1, 1, 1, 0], [2, 0, 3, 2, 2, 2], [1, 1, 2, 3, 2, 4]]","[[0.1875, 0.125, 0.375, 0.25, 0.0625, 0.0], [0.17647058823529413, 0.11764705882352941, 0.23529411764705882, 0.23529411764705882, 0.23529411764705882, 0.0], [0.0, 0.25, 0.0, 0.5, 0.25, 0.0], [0.0, 0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.0], [0.18181818181818182, 0.0, 0.2727272727272727, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182], [0.07692307692307693, 0.07692307692307693, 0.15384615384615385, 0.23076923076923078, 0.15384615384615385, 0.3076923076923077]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6626028418540955, 0.6485317349433899, 0.6344606876373291, 0.6203896403312683, 0.6063185334205627]"
ABBV,Healthcare,LSTM,multiclass,5,0.028322440087145972,0.03125,0.0029474752955138683,,,,0.4344836909079172,0.7076923076923077,0.6216216216216216,0.8214285714285714,0.703125,1103,398,42,64,11,"[[0, 9, 8, 5, 1, 1], [0, 0, 4, 2, 0, 1], [0, 0, 1, 3, 0, 1], [0, 1, 0, 1, 0, 0], [0, 3, 0, 7, 0, 1], [0, 1, 0, 14, 0, 0]]","[[0.0, 0.375, 0.3333333333333333, 0.20833333333333334, 0.041666666666666664, 0.041666666666666664], [0.0, 0.0, 0.5714285714285714, 0.2857142857142857, 0.0, 0.14285714285714285], [0.0, 0.0, 0.2, 0.6, 0.0, 0.2], [0.0, 0.5, 0.0, 0.5, 0.0, 0.0], [0.0, 0.2727272727272727, 0.0, 0.6363636363636364, 0.0, 0.09090909090909091], [0.0, 0.06666666666666667, 0.0, 0.9333333333333333, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.6626028418540955, 0.6485317349433899, 0.55003422498703, 0.4937499761581421, 0.5078210234642029]"
AEP,Utilities,LSTM,multiclass,5,0.12653439153439153,0.234375,0.003299457486718893,,,,0.2514594403022007,0.7422680412371134,0.5901639344262295,1.0,0.609375,1184,398,42,64,11,"[[0, 1, 0, 0, 1, 7], [0, 2, 0, 0, 5, 6], [0, 0, 0, 0, 0, 6], [0, 0, 0, 0, 1, 8], [0, 0, 0, 0, 2, 11], [0, 0, 0, 0, 3, 11]]","[[0.0, 0.1111111111111111, 0.0, 0.0, 0.1111111111111111, 0.7777777777777778], [0.0, 0.15384615384615385, 0.0, 0.0, 0.38461538461538464, 0.46153846153846156], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.1111111111111111, 0.8888888888888888], [0.0, 0.0, 0.0, 0.0, 0.15384615384615385, 0.8461538461538461], [0.0, 0.0, 0.0, 0.0, 0.21428571428571427, 0.7857142857142857]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.4796788990497589, 0.5218921303749084, 0.4937499761581421, 0.4937499761581421, 0.4937499761581421]"
AGFS,Conglomerates,LSTM,multiclass,5,0.08187134502923976,0.21875,0.01636813022196293,,,,0.1537645811240721,0.53125,0.4146341463414634,0.7391304347826086,0.53125,627,105,42,64,11,"[[0, 0, 14, 0, 1, 18], [0, 0, 3, 0, 0, 4], [0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 1], [0, 1, 2, 0, 0, 2], [0, 3, 0, 0, 0, 14]]","[[0.0, 0.0, 0.42424242424242425, 0.0, 0.030303030303030304, 0.5454545454545454], [0.0, 0.0, 0.42857142857142855, 0.0, 0.0, 0.5714285714285714], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0], [0.0, 0.2, 0.4, 0.0, 0.0, 0.4], [0.0, 0.17647058823529413, 0.0, 0.0, 0.0, 0.8235294117647058]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5218921303749084, 0.5218921303749084, 0.5218921303749084, 0.5218921303749084, 0.5078210234642029]"
AMGN,Healthcare,LSTM,multiclass,5,0.1575436355896126,0.203125,0.007751273922622204,,,,0.13095730467575414,0.6904761904761905,0.6170212765957447,0.7837837837837838,0.59375,1184,398,42,64,11,"[[0, 0, 7, 5, 0, 0], [0, 0, 1, 4, 2, 0], [0, 0, 1, 4, 2, 1], [0, 0, 1, 1, 0, 0], [0, 0, 2, 4, 7, 0], [0, 0, 5, 9, 4, 4]]","[[0.0, 0.0, 0.5833333333333334, 0.4166666666666667, 0.0, 0.0], [0.0, 0.0, 0.14285714285714285, 0.5714285714285714, 0.2857142857142857, 0.0], [0.0, 0.0, 0.125, 0.5, 0.25, 0.125], [0.0, 0.0, 0.5, 0.5, 0.0, 0.0], [0.0, 0.0, 0.15384615384615385, 0.3076923076923077, 0.5384615384615384, 0.0], [0.0, 0.0, 0.22727272727272727, 0.4090909090909091, 0.18181818181818182, 0.18181818181818182]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7048160433769226, 0.592247486114502, 0.5078210234642029, 0.4796788990497589, 0.4796788990497589]"
AMZN,Services,LSTM,multiclass,5,0.11585594811401263,0.1875,0.0029619610868394375,,,,0.04355965779267617,0.4,0.7058823529411765,0.27906976744186046,0.4375,1184,398,42,64,11,"[[2, 2, 0, 0, 5, 0], [3, 7, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0], [0, 1, 0, 0, 1, 0], [1, 10, 0, 0, 3, 0], [6, 13, 0, 0, 8, 0]]","[[0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.5555555555555556, 0.0], [0.3, 0.7, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.5, 0.0, 0.0, 0.5, 0.0], [0.07142857142857142, 0.7142857142857143, 0.0, 0.0, 0.21428571428571427, 0.0], [0.2222222222222222, 0.48148148148148145, 0.0, 0.0, 0.2962962962962963, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5359631776809692, 0.5218921303749084, 0.5218921303749084, 0.5218921303749084, 0.45153674483299255]"
BA,Industrial Goods,LSTM,multiclass,5,0.1741351241351241,0.234375,-0.005487419664859772,,,,0.28894436110328825,0.6461538461538462,0.6,0.7,0.640625,1184,398,42,64,12,"[[6, 1, 1, 1, 6, 0], [9, 0, 2, 5, 0, 0], [1, 0, 0, 2, 0, 0], [0, 0, 0, 1, 1, 0], [5, 0, 0, 3, 1, 0], [4, 0, 0, 4, 4, 7]]","[[0.4, 0.06666666666666667, 0.06666666666666667, 0.06666666666666667, 0.4, 0.0], [0.5625, 0.0, 0.125, 0.3125, 0.0, 0.0], [0.3333333333333333, 0.0, 0.0, 0.6666666666666666, 0.0, 0.0], [0.0, 0.0, 0.0, 0.5, 0.5, 0.0], [0.5555555555555556, 0.0, 0.0, 0.3333333333333333, 0.1111111111111111, 0.0], [0.21052631578947367, 0.0, 0.0, 0.21052631578947367, 0.21052631578947367, 0.3684210526315789]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.55003422498703, 0.5218921303749084, 0.5359631776809692, 0.5359631776809692, 0.592247486114502]"
BABA,Services,LSTM,multiclass,5,0.053763440860215055,0.15625,0.003980735316872597,,,,-0.14218723462707156,0.1276595744680851,0.42857142857142855,0.075,0.359375,671,149,42,64,11,"[[10, 1, 4, 0, 3, 0], [4, 0, 0, 0, 1, 0], [1, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0], [4, 0, 0, 0, 0, 0], [21, 7, 1, 1, 2, 0]]","[[0.5555555555555556, 0.05555555555555555, 0.2222222222222222, 0.0, 0.16666666666666666, 0.0], [0.8, 0.0, 0.0, 0.0, 0.2, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.65625, 0.21875, 0.03125, 0.03125, 0.0625, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.5641053318977356, 0.5781763792037964, 0.5781763792037964, 0.5359631776809692, 0.5078210234642029]"
BAC,Financial,LSTM,multiclass,5,0.08466312056737589,0.171875,-0.0017871687887236476,,,,-0.10992325219324099,0.05,0.3333333333333333,0.02702702702702703,0.40625,1184,398,42,64,11,"[[9, 5, 0, 0, 0, 0], [5, 2, 2, 0, 1, 0], [0, 2, 0, 0, 0, 1], [4, 0, 0, 0, 0, 0], [9, 4, 2, 0, 0, 1], [6, 9, 2, 0, 0, 0]]","[[0.6428571428571429, 0.35714285714285715, 0.0, 0.0, 0.0, 0.0], [0.5, 0.2, 0.2, 0.0, 0.1, 0.0], [0.0, 0.6666666666666666, 0.0, 0.0, 0.0, 0.3333333333333333], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5625, 0.25, 0.125, 0.0, 0.0, 0.0625], [0.35294117647058826, 0.5294117647058824, 0.11764705882352941, 0.0, 0.0, 0.0]]","[-inf, -0.02, -0.005, 0.0, 0.005, 0.02, inf]","['≤ -2%', '(-2,-0.5]%', '(-0.5,0]%', '(0,0.5]%', '(0.5,2]%', '≥ 2%']","[0.7048160433769226, 0.4937499761581421, 0.6907449960708618, 0.6907449960708618, 0.6766738891601562]"
